Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
COMPLETED,0.7299999999999999,16.0,1,2,10,0.0396546438187919,False,False
FAILED,,,1,2,6.629613532703271,0.0005,True,True
FAILED,,,5000,2,10,0.0266171009215656,True,True
FAILED,,,5000,2,3.4561646467220952,0.0372305467675854,True,True
FAILED,,,1,2,10,0.0471044097634742,False,True
FAILED,,,5000,2,2.1945322745012867,0.05,True,True
FAILED,,,5000,2,0.001,0.0064649038915843,True,True
FAILED,,,5000,2,0.001,0.0371546370997278,True,True
FAILED,,,5000,2,0.001,0.0208016078544739,True,True
FAILED,,,1,2,10,0.0351457987251462,False,True
FAILED,,,5000,2,10,0.0370160213391452,True,True
FAILED,,,5000,2,7.04701710535304,0.0384074383973331,False,True
FAILED,,,1,2,5.720208889104788,0.0390596845710059,True,True
FAILED,,,5000,2,0.001,0.0316806972179834,True,True
COMPLETED,0.75,78.0,1,33,0.001,0.0274043898030932,True,True
FAILED,,,1,2,0.001,0.0296560642061763,True,True
FAILED,,,1,2,10,0.0280435093416857,True,True
FAILED,,,1,2,0.001,0.0362042709271784,True,True
FAILED,,,1,2,0.001,0.0318423435372484,False,True
FAILED,,,5000,2,5.01096953593327,0.05,True,True
FAILED,,,5000,2,0.001,0.0155126122056626,True,True
FAILED,,,5000,2,0.001,0.039578433353243,True,True
FAILED,,,1,2,0.001,0.0236956000029962,True,True
FAILED,,,1,2,10,0.0386759812630586,True,True
FAILED,,,5000,2,0.001,0.0258003975547982,True,True
FAILED,,,5000,2,0.001,0.0340988014830152,False,True
FAILED,,,1,2,0.001,0.0412858913513481,False,True
FAILED,,,5000,2,10,0.030452582738294,True,True
FAILED,,,5000,2,0.001,0.038696768662326,False,True
FAILED,,,5000,2,10,0.0388667375248108,True,True
FAILED,,,1,2,0.001,0.0266885953150347,False,True
FAILED,,,1,2,0.001,0.0327571375060885,True,True
FAILED,,,1,2,10,0.0347071153721349,False,True
FAILED,,,1,2,0.001,0.0273575400804915,True,True
FAILED,,,1,2,0.001,0.0416061613881978,True,True
FAILED,,,5000,2,10,0.0145603710687438,True,True
FAILED,,,1,2,10,0.014582564774414,True,True
FAILED,,,1,2,10,0.0333682546656465,True,True
FAILED,,,1,2,10,0.0250693873067558,False,True
FAILED,,,5000,2,0.001,0.0356198942387236,True,True
COMPLETED,0.7299999999999999,1.0,1,3079,10,0.0346206325234874,False,False
FAILED,,,5000,2,0.001,0.0443767231128029,True,True
COMPLETED,0.7299999999999999,27.0,1,2750,10,0.0356899931904474,True,False
FAILED,,,5000,2,0.001,0.0095360207277578,True,True
FAILED,,,1,2,10,0.0234370952202654,True,True
COMPLETED,0.7299999999999999,1.0,1,5000,0.001,0.0372442827484685,False,False
FAILED,,,2520,2,0.001,0.05,True,True
COMPLETED,0.7299999999999999,8.0,5000,425,0.001,0.0005,True,False
FAILED,,,5,3,4.240306813943448,0.05,True,True
FAILED,,,1,2,0.001,0.0190177134965084,True,True
FAILED,,,2520,2,0.001,0.0276371435472928,True,True
COMPLETED,0.75,94.0,4897,33,3.813241117399552,0.0307616194252429,True,True
FAILED,,,5000,2,2.105587870806206,0.05,True,True
COMPLETED,0.7299999999999999,23.0,1,5000,10,0.05,True,False
FAILED,,,5000,2,4.540791930231419,0.016900257874218,True,True
COMPLETED,0.75,104.0,5000,200,0.001,0.05,False,True
FAILED,,,1,2,10,0.0415852784388725,True,True
ABANDONED,,,5000,2,7.18096020814578,0.0005,True,True
FAILED,,,5000,2,10,0.039421997069483,True,True
COMPLETED,0.75,92.0,5000,72,10,0.05,False,True
FAILED,,,5000,2,0.001,0.0101141510368669,True,True
FAILED,,,1,2,10,0.03743675519932,True,True
COMPLETED,0.75,77.0,5000,71,10,0.042559328291893,True,True
FAILED,,,1,2,10,0.0377374183391745,True,True
COMPLETED,0.75,88.0,5000,177,10,0.05,True,True
FAILED,,,1,2,10,0.0124584897093804,True,True
FAILED,,,5000,2,0.001,0.011797390378242,True,True
COMPLETED,0.7399999999999999,13.0,1,528,0.001,0.05,True,False
COMPLETED,0.7399999999999999,171.0,1919,306,10,0.05,False,True
COMPLETED,0.7399999999999999,8.0,1,1300,0.001,0.042818229553965,True,False
FAILED,,,1,2,10,0.008491757523538,True,True
FAILED,,,1,2,10,0.0324228782265268,True,True
COMPLETED,0.7299999999999999,1.0,4160,2975,0.001,0.015379693426816,False,False
FAILED,,,1,2,10,0.0146504167513903,True,True
FAILED,,,1,2,10,0.0374274027597408,True,True
COMPLETED,0.7399999999999999,74.0,5000,19,0.001,0.05,True,True
COMPLETED,0.7299999999999999,1.0,2803,676,10,0.0396529841595901,False,False
FAILED,,,5000,2,0.001,0.0106470198610239,True,True
FAILED,,,1,2,10,0.036131458456397,True,True
ABANDONED,,,1,2,8.982457336155582,0.05,True,False
FAILED,,,1,2,10,0.0083672777371292,True,True
FAILED,,,1,2,0.001,0.0165256527306994,True,True
FAILED,,,5000,2,0.001,0.0085656215794466,True,True
COMPLETED,0.75,71.0,1,33,5.518090741002756,0.0470984199664335,True,True
FAILED,,,1968,2,0.001,0.0127541210927484,True,True
FAILED,,,1,2,10,0.0332843185892277,True,True
FAILED,,,5000,2,0.001,0.0080844561942029,True,True
FAILED,,,5000,2,10,0.0400972442493118,False,True
FAILED,,,1,2,10,0.0116613571614452,True,True
COMPLETED,0.7299999999999999,93.0,1,632,10,0.0005,True,False
FAILED,,,5000,2,0.001,0.0166729973593291,True,True
FAILED,,,1,2,10,0.0321282686714925,True,True
FAILED,,,5000,2,10,0.0049670269024037,True,True
FAILED,,,1,2,0.001,0.0087469703720038,True,True
FAILED,,,1,2,10,0.0152243034493063,True,True
FAILED,,,1,2,10,0.0327632632134082,True,True
FAILED,,,5000,2,0.001,0.0153390356189107,True,True
COMPLETED,0.7299999999999999,1.0,1,5000,10,0.0005,False,False
FAILED,,,1,2,10,0.038714425487263,False,True
FAILED,,,1,2,10,0.0325525053276279,True,True
FAILED,,,1,2,10,0.0118112285688813,True,True
FAILED,,,5000,2,0.001,0.0099802973239256,True,True
FAILED,,,4821,6,10,0.0313024038816677,True,True
FAILED,,,1,2,10,0.0321877310671489,True,True
FAILED,,,1490,2,0.001,0.0112200252638947,True,True
FAILED,,,1,2,10,0.0127636031000175,True,True
FAILED,,,5000,2,0.001,0.0143400752936843,True,True
COMPLETED,0.7299999999999999,19.0,1430,4116,0.001,0.05,True,False
FAILED,,,1,2,10,0.0327089510184655,True,True
FAILED,,,1,2,10,0.0146002838028982,True,True
FAILED,,,1,2,10,0.0255845825447134,True,True
FAILED,,,527,2,0.001,0.0117089628309865,True,True
FAILED,,,1,2,10,0.0070556859772218,True,True
FAILED,,,1,2,10,0.0323752287137574,True,True
FAILED,,,1,2,10,0.0177202605564657,True,True
FAILED,,,4262,6,10,0.0352401021382302,True,True
COMPLETED,0.7299999999999999,18.0,1,4119,10,0.0005,True,False
FAILED,,,5000,2,0.001,0.0101162396382834,True,True
FAILED,,,1,2,10,0.0328329722487526,True,True
FAILED,,,1,2,10,0.0155635427482835,True,True
FAILED,,,5000,2,10,0.0306060600751766,True,True
FAILED,,,1,2,10,0.0318729581133691,True,True
FAILED,,,1,2,0.001,0.0122921454311146,True,True
FAILED,,,1,2,10,0.0136494486695651,True,True
FAILED,,,5000,2,0.001,0.0077057224464312,True,True
FAILED,,,1,2,10,0.0325678975219374,True,True
FAILED,,,1,2,10,0.0225812572164832,True,True
FAILED,,,1,2,10,0.0121209533685787,True,True
COMPLETED,0.75,83.0,4336,38,0.001,0.0126983299306672,True,True
FAILED,,,1,2,0.001,0.0100174929167595,True,True
FAILED,,,1,2,10,0.0334469935980549,True,True
FAILED,,,1,2,10,0.0194215081994076,True,True
FAILED,,,5000,2,0.001,0.0182583987857442,True,True
FAILED,,,1,2,10,0.0096742366650116,True,True
FAILED,,,1,2,10,0.0338158199342002,True,True
FAILED,,,1,2,0.001,0.0175257043234364,True,True
FAILED,,,1,2,10,0.0181292573857243,True,True
COMPLETED,0.7299999999999999,1.0,1,267,10,0.0098355510656015,False,False
COMPLETED,0.7299999999999999,20.0,263,4489,0.001,0.0069465512532917,True,False
FAILED,,,1,2,10,0.0336291619859974,True,True
FAILED,,,1,2,10,0.0180907595923424,True,True
FAILED,,,1,2,10,0.0339125110471535,True,True
FAILED,,,5000,2,0.001,0.0186931123926076,True,True
FAILED,,,5000,2,10,0.0398164331751228,False,True
FAILED,,,5000,2,10,0.0111179039453932,True,True
FAILED,,,1,2,10,0.021943492932139,True,True
FAILED,,,1,2,10,0.035514904887081,True,True
FAILED,,,1,2,10,0.0120144225632532,True,True
COMPLETED,0.7399999999999999,79.0,5000,19,0.001,0.0179375387351569,True,True
FAILED,,,1,2,10,0.0188525156069713,True,True
FAILED,,,1,2,10,0.0345575009594664,True,True
FAILED,,,1,2,10,0.0394657126987965,False,True
COMPLETED,0.7299999999999999,1.0,3885,3904,10,0.05,False,False
FAILED,,,5000,2,10,0.0147209850376687,True,True
FAILED,,,1,2,10,0.0071919248243457,True,True
FAILED,,,1,2,10,0.0341739381893913,True,True
COMPLETED,0.7299999999999999,49.0,1335,1456,7.5033702907606035,0.0410834277638591,True,False
FAILED,,,1,2,10,0.0158767441099678,True,True
COMPLETED,0.7299999999999999,250.0,5000,180,10,0.05,True,False
FAILED,,,4897,2,10,0.0114782509555381,True,True
FAILED,,,1,2,10,0.0347104463955593,True,True
COMPLETED,0.7299999999999999,1.0,1,485,0.001,0.0005,False,False
COMPLETED,0.7399999999999999,7.0,1,861,0.001,0.0005,True,False
FAILED,,,1,2,10,0.021449973491437,True,True
FAILED,,,1,2,10,0.0378697305917133,False,True
FAILED,,,1,2,10,0.0363928453883339,True,True
FAILED,,,1,2,10,0.0085059868037813,True,True
COMPLETED,0.7299999999999999,1.0,4721,4192,0.001,0.0452392583395279,False,False
FAILED,,,1,2,10,0.0387252264198502,False,True
COMPLETED,0.7299999999999999,1.0,1,528,0.001,0.0349018342896812,False,False
FAILED,,,1,2,10,0.0210798515764571,True,True
FAILED,,,1,2,10,0.0399764421367441,True,True
FAILED,,,5000,2,6.671238630398516,0.05,True,True
ABANDONED,,,1,2,4.962921559241789,0.0005,True,True
FAILED,,,5000,2,10,0.037947129109812,True,True
FAILED,,,1,2,10,0.0199986838609538,True,True
FAILED,,,1,2,10,0.0291237995399505,True,True
FAILED,,,5000,2,10,0.0398616815840241,True,True
FAILED,,,1,2,10,0.0361055284436081,True,True
FAILED,,,1,2,10,0.0140246803507626,True,True
FAILED,,,4616,3,8.216920397019752,0.04127259837605,True,True
FAILED,,,1,2,10,0.0348404926294546,True,True
FAILED,,,1,2,10,0.0414870297922054,True,True
FAILED,,,1,2,10,0.0144979546652366,True,True
FAILED,,,1,2,10,0.0294580454697793,True,True
COMPLETED,0.7299999999999999,1.0,1,528,0.001,0.05,False,False
FAILED,,,5000,2,10,0.0399210419785542,True,True
FAILED,,,1,2,10,0.0155299394961579,True,True
FAILED,,,1,2,10,0.0348302930138058,True,True
COMPLETED,0.7299999999999999,1.0,1,861,5.43918500058836,0.030742994380497,False,False
FAILED,,,1,2,10,0.0078629678896206,True,True
FAILED,,,5000,2,10,0.0382968266089461,False,True
FAILED,,,1,2,10,0.0290993641883698,True,True
FAILED,,,5000,2,10,0.0167187658697877,True,True
FAILED,,,5000,2,10,0.0063927027966232,True,True
FAILED,,,4999,2,10,0.0388864928934865,False,True
FAILED,,,1,2,10,0.0392976626178518,False,True
FAILED,,,1,2,10,0.0145973795856819,True,True
FAILED,,,1,2,10,0.033295909263749,True,True
FAILED,,,5000,2,0.001,0.0398772965442967,False,True
COMPLETED,0.7299999999999999,12.0,211,814,0.001,0.0452018445547524,True,False
FAILED,,,1,2,10,0.0384658984423321,False,True
COMPLETED,0.7299999999999999,33.0,1988,2291,10,0.0164216830086603,True,False
FAILED,,,1,2,10,0.0180222736083007,True,True
COMPLETED,0.7299999999999999,117.0,4754,5,10,0.0115086623809318,True,True
FAILED,,,1,2,10,0.0358565743101186,True,True
FAILED,,,1,2,10,0.0394999117890218,False,True
FAILED,,,5000,2,0.001,0.0393663762507862,False,True
FAILED,,,1,2,9.078472792887741,0.0223416298128763,True,True
FAILED,,,1,2,10,0.036604084706193,True,True
FAILED,,,1,2,1.7917985749392062,0.0005,False,True
FAILED,,,1,2,3.384491986477127,0.0175952187546613,True,True
FAILED,,,1,2,10,0.0397020753800416,False,True
FAILED,,,1,2,10,0.0261330425769694,True,True
COMPLETED,0.7299999999999999,20.0,1,3323,10,0.05,True,False
FAILED,,,1,2,10,0.0370858315462698,True,True
FAILED,,,1,2,10,0.0325673811114286,True,True
FAILED,,,5000,2,4.2482632980453054,0.05,True,True
FAILED,,,1,2,1.5438249993177569,0.05,True,True
FAILED,,,1,2,10,0.0296532188375241,True,True
FAILED,,,5000,2,4.700609340875165,0.05,True,True
FAILED,,,1,2,10,0.0414899337291509,True,True
FAILED,,,1,2,2.7456516911502913,0.05,True,True
FAILED,,,1,2,10,0.0287553486424702,True,True
FAILED,,,5000,2,4.480281944475102,0.05,True,True
FAILED,,,1,2,10,0.04131523859406,True,True
FAILED,,,1,2,2.291570156477668,0.014610622607455,True,True
FAILED,,,1,2,10,0.0281739536320267,True,True
FAILED,,,5000,2,3.856278894481529,0.05,True,True
FAILED,,,1,2,0.6268688999623401,0.05,True,True
FAILED,,,1,2,10,0.0396105297103016,True,True
FAILED,,,1,2,10,0.0283920299533651,True,True
FAILED,,,5000,2,3.974152469579796,0.05,True,True
FAILED,,,1,2,10,0.0347583054165715,True,True
FAILED,,,5000,2,4.62133405901701,0.05,True,True
FAILED,,,1,2,0.3822435424611977,0.05,True,True
FAILED,,,1,2,10,0.0332569047460813,True,True
FAILED,,,5000,2,4.225819029830395,0.05,True,True
FAILED,,,1,2,2.488392736479527,0.05,True,True
FAILED,,,1,2,10,0.0342464021415933,True,True
FAILED,,,1,2,10,0.0249138518705701,True,True
COMPLETED,0.75,1077.0,4530,401,4.4388251313061415,0.05,True,True
FAILED,,,1,2,3.583328756284143,0.05,True,True
FAILED,,,1,2,10,0.0383389416621982,True,True
FAILED,,,1,2,10,0.0245537262394467,True,True
FAILED,,,5000,2,3.844665441195666,0.05,True,True
FAILED,,,1,2,10,0.0390992872844643,True,True
FAILED,,,1,2,10,0.0274620294378504,True,True
FAILED,,,1,2,2.0292245627947336,0.05,True,True
FAILED,,,1,2,10,0.0360385228273039,False,True
FAILED,,,1,2,9.327084033914865,0.0303336309698579,True,True
FAILED,,,4657,2,4.232480725557645,0.05,True,True
FAILED,,,5000,2,4.162585537577041,0.0360367717708541,False,True
FAILED,,,1,2,10,0.0305695440856618,True,True
FAILED,,,1,2,10,0.0348707655282448,False,True
FAILED,,,5000,2,4.452975012477062,0.05,True,True
FAILED,,,1,2,10,0.0311520071411808,True,True
FAILED,,,5000,2,4.765882966696366,0.0365939940998466,False,True
FAILED,,,1,2,10,0.0334251634183476,False,True
FAILED,,,5000,2,4.269461945552949,0.05,True,True
FAILED,,,1,2,10,0.0283808674606063,True,True
FAILED,,,5000,2,8.558632068271466,0.0343096943541332,True,True
FAILED,,,1,2,10,0.0357274336797074,False,True
FAILED,,,1,2,10,0.0294071491124069,True,True
FAILED,,,1,2,10,0.036408930498376,False,True
FAILED,,,1,2,9.007236034092978,0.029267874530457,True,True
FAILED,,,5000,2,4.034173411943068,0.05,True,True
FAILED,,,1,2,0.001,0.039736861406573,False,True
FAILED,,,5000,2,4.890320566074469,0.0362741147773182,False,True
FAILED,,,1,2,10,0.038121768942679,False,True
FAILED,,,1,2,10,0.0290337042478294,True,True
FAILED,,,5000,2,4.135307172151944,0.05,True,True
FAILED,,,5000,2,2.9930532629418782,0.0376767840143229,False,True
FAILED,,,1,2,10,0.0295177151572205,True,True
FAILED,,,5000,2,4.467829832481402,0.05,True,True
FAILED,,,1,2,10,0.0345419415232328,False,True
FAILED,,,1,2,0.286038182605045,0.05,False,True
FAILED,,,1,2,10,0.0306055982934644,True,True
FAILED,,,5000,2,4.339898883906439,0.05,True,True
FAILED,,,5000,2,0.001,0.034861533064212,False,True
FAILED,,,1,2,10,0.0352622645001751,False,True
FAILED,,,1,2,10,0.0301044176097994,True,True
FAILED,,,1,2,10,0.0311613793152259,True,True
FAILED,,,1,2,10,0.0383662269729631,False,True
FAILED,,,5000,2,4.373092947052236,0.05,True,True
FAILED,,,5000,2,7.523693613615258,0.034028710705346,True,True
FAILED,,,1,2,10,0.0352573797408171,False,True
FAILED,,,1,2,10,0.0287624413160752,True,True
FAILED,,,1,2,4.911539665088621,0.05,False,True
FAILED,,,5000,2,4.289443753135084,0.05,True,True
FAILED,,,1,2,6.271478006251196,0.035341257658277,True,True
FAILED,,,1,2,10,0.0375297875002456,False,True
FAILED,,,1,2,4.4540033742223,0.05,False,True
FAILED,,,1,2,10,0.0283336020345905,True,True
FAILED,,,5000,2,4.405282081730514,0.05,True,True
FAILED,,,5000,2,4.55595882262288,0.0358515091983066,False,True
FAILED,,,1,2,10,0.0352646492477661,False,True
FAILED,,,1,2,10,0.029718459153303,True,True
FAILED,,,5000,2,4.216145166873182,0.05,True,True
FAILED,,,1,2,4.357746462510474,0.05,False,True
FAILED,,,1,2,10,0.0360836784362903,False,True
FAILED,,,1,2,10,0.029549450498865,True,True
FAILED,,,1,2,4.400794367441924,0.044144589521147,False,True
FAILED,,,5000,2,4.009261464779851,0.05,True,True
FAILED,,,1,2,10,0.0352223422438859,False,True
FAILED,,,5000,2,0.001,0.0352102579079097,False,True
FAILED,,,1,2,9.315287523875213,0.0308735618130428,True,True
FAILED,,,5000,2,4.144921188572296,0.05,True,True
FAILED,,,1,2,10,0.0330799542330358,False,True
FAILED,,,1,2,10,0.0312917558199433,True,True
FAILED,,,5000,2,0.001,0.0363603246227005,False,True
FAILED,,,5000,2,4.278944153397518,0.05,True,True
FAILED,,,1,2,10,0.0317872257563765,False,True
FAILED,,,1,2,9.979390045325871,0.0296593611208523,True,True
FAILED,,,5000,2,5.305258101149563,0.0372846959372422,False,True
FAILED,,,1,2,10,0.0355129910200924,False,True
FAILED,,,1,2,10,0.0374065662379469,False,True
FAILED,,,1,2,10,0.0297888535364208,True,True
FAILED,,,5000,2,4.119258103181336,0.05,True,True
FAILED,,,1,2,0.0186924946531193,0.05,False,True
FAILED,,,1,2,10,0.0350316786975123,False,True
FAILED,,,1,2,9.777519337699875,0.0312020914885086,True,True
FAILED,,,5000,2,6.328721910459902,0.0356049163965356,False,True
FAILED,,,5000,2,4.141921635857682,0.05,True,True
FAILED,,,1,2,10,0.0418433396505955,False,True
FAILED,,,1,2,10,0.028104790067342,True,True
FAILED,,,1,2,3.5406075794060103,0.05,False,True
FAILED,,,5000,2,10,0.0317221675850131,False,True
COMPLETED,0.75,90.0,5000,71,4.123518201060638,0.05,True,True
FAILED,,,1,2,10,0.0315641065514538,True,True
FAILED,,,1,2,10,0.0378799860137636,False,True
FAILED,,,4897,2,3.4558367740722926,0.0364021987650143,False,True
FAILED,,,1,2,10,0.0284967802721451,True,True
FAILED,,,1,2,10,0.0397591287457741,False,True
FAILED,,,1,2,9.979100895277185,0.0362834778241279,False,True
FAILED,,,1,2,9.875323104927297,0.0295756068569595,True,True
FAILED,,,5000,2,0.001,0.0347054850024268,False,True
FAILED,,,5000,2,5.720758349512103,0.0339504478948533,True,True
FAILED,,,1,2,10,0.0355409257969793,False,True
FAILED,,,1,2,10,0.028733072934666,True,True
FAILED,,,5000,2,0.001,0.0366110850606936,False,True
FAILED,,,1,2,2.9899159618900994,0.05,False,True
FAILED,,,1,2,10,0.0414661644501112,False,True
FAILED,,,5000,2,5.746806710124018,0.0353332846780929,True,True
FAILED,,,1,2,10,0.0293546929928703,True,True
FAILED,,,1,2,0.001,0.0374784478540291,False,True
FAILED,,,5000,2,10,0.0349182671659268,False,True
FAILED,,,5000,2,0.001,0.0348891264329892,False,True
FAILED,,,1,2,10,0.0305333151650941,True,True
FAILED,,,1,2,10,0.031229660755968,False,True
FAILED,,,1,2,6.422479227975416,0.05,False,True
FAILED,,,1,2,4.873137895879781,0.0325131388844143,True,True
FAILED,,,1,2,8.254610194208134,0.0356962274796451,False,True
FAILED,,,5000,2,0.0010129439267958,0.0358648216706094,False,True
FAILED,,,1,2,10,0.0295919310227848,True,True
FAILED,,,1,2,3.888610175121764,0.05,False,True
FAILED,,,3623,2,10,0.0355164701334418,False,True
FAILED,,,5000,2,5.285240182212814,0.035164077037668,True,True
FAILED,,,1,2,0.001,0.0364403957173449,False,True
FAILED,,,1,2,10,0.0292848726310582,True,True
FAILED,,,1,2,10,0.0375164976970507,False,True
FAILED,,,5000,2,0.1450586390606229,0.0350151920735319,False,True
FAILED,,,1,2,9.87867279808222,0.0290094301450294,True,True
FAILED,,,1,2,10,0.0379376589085073,False,True
FAILED,,,5000,2,5.1691507425355905,0.0328183622753897,True,True
FAILED,,,5000,2,0.001,0.0357900498812889,False,True
FAILED,,,1,2,10,0.0298213001477314,True,True
FAILED,,,5000,2,10,0.0351845676712836,False,True
FAILED,,,1,2,10,0.0304950121761859,True,True
FAILED,,,5000,2,4.407698400948628,0.0352654932696548,False,True
FAILED,,,1,2,10,0.0370994156566102,False,True
FAILED,,,1,2,4.546554416474096,0.05,False,True
FAILED,,,1,2,10,0.0283760997479422,True,True
FAILED,,,1,2,0.001,0.0393042570177341,False,True
FAILED,,,5000,2,10,0.0378300187496931,False,True
FAILED,,,1,2,10,0.037281113728928,False,True
FAILED,,,1,2,9.054122202164375,0.0302035631156817,True,True
FAILED,,,5000,2,5.789781415113172,0.0345089313076806,True,True
FAILED,,,1,2,10,0.0362248772134388,False,True
FAILED,,,1,2,10,0.0317863746804425,True,True
FAILED,,,1,2,4.185973493926136,0.05,False,True
FAILED,,,5000,2,0.001,0.0405192464867202,False,True
FAILED,,,1,2,4.952383361721635,0.0298846962662923,True,True
FAILED,,,1,2,10,0.0376310671905689,False,True
FAILED,,,5000,2,10,0.0338438112924767,False,True
FAILED,,,1,2,10,0.0293847778935688,True,True
FAILED,,,1,2,9.001450900398748,0.0362362458357573,False,True
FAILED,,,1,2,10,0.0303976465870325,True,True
FAILED,,,5000,2,3.513550002066273,0.0355020021261607,False,True
FAILED,,,1,2,10,0.0315194409439627,True,True
FAILED,,,1,2,10,0.0319644185702214,False,True
FAILED,,,5000,2,0.001,0.0352930768913826,False,True
FAILED,,,5000,2,5.034190911069248,0.0356737096797449,True,True
FAILED,,,1,2,10,0.0290425960954171,True,True
FAILED,,,5000,2,4.002663694338287,0.0356196388685378,False,True
FAILED,,,1,2,10,0.0327526028325058,False,True
FAILED,,,1,2,9.742687005103114,0.0287060441771366,True,True
FAILED,,,5000,2,1.8610363160697976,0.0371796287625856,False,True
FAILED,,,1,2,10,0.0377317423026959,False,True
FAILED,,,1,2,7.327718581012374,0.05,False,True
FAILED,,,1,2,8.540470466425514,0.0371013266162635,False,True
FAILED,,,1,2,10,0.0296046362123158,True,True
FAILED,,,5000,2,4.025293490108396,0.0382559672798208,False,True
FAILED,,,5000,2,10,0.0358822496038571,False,True
FAILED,,,1,2,10,0.0290061349402339,True,True
FAILED,,,1,2,0.001,0.0417285126715331,False,True
FAILED,,,5000,2,4.444594895910437,0.0359910714646855,False,True
FAILED,,,5000,2,4.979876504135815,0.0353988731845516,True,True
FAILED,,,1,2,10,0.0287087525171346,True,True
FAILED,,,1,2,10,0.0383620492956549,False,True
FAILED,,,1,2,10,0.0289417846874643,True,True
FAILED,,,5000,2,5.688169952995652,0.0355162812716374,False,True
FAILED,,,1,2,10,0.0351776281236525,False,True
FAILED,,,5000,2,5.00235550852694,0.0328180989576437,True,True
FAILED,,,1,2,9.22974904820012,0.0365623194973385,False,True
FAILED,,,1,2,10,0.0311625427226943,True,True
FAILED,,,5000,2,0.001,0.036485684994539,False,True
FAILED,,,5000,2,10,0.0341837754888032,False,True
FAILED,,,5000,2,10,0.0309846948572841,True,True
FAILED,,,1,2,10,0.0282790972217559,True,True
FAILED,,,1,2,10,0.0384741264710184,False,True
FAILED,,,5000,2,1.0411851098498,0.0350452551277948,False,True
FAILED,,,1,2,10,0.030572531543563,True,True
FAILED,,,5000,2,4.72405099786328,0.034222919116576,True,True
FAILED,,,1,2,10,0.0330331029906694,False,True
FAILED,,,5000,2,0.001,0.0332943726929295,False,True
FAILED,,,1,2,9.132952562468653,0.0279125103757682,True,True
FAILED,,,1,2,10,0.0384823017970289,False,True
FAILED,,,5000,2,1.38434385445985,0.0382641445606027,False,True
FAILED,,,1,2,9.631757888940102,0.0363551858411715,False,True
FAILED,,,1,2,8.73390050169817,0.0296944476215662,True,True
FAILED,,,1,2,1.1226021113001263,0.05,False,True
FAILED,,,5000,2,1.708752514500012,0.0346996677527983,False,True
FAILED,,,1,2,4.340173481663637,0.0275717609923516,True,True
FAILED,,,1,2,10,0.0231900332643768,True,True
FAILED,,,1,2,10,0.0373521753031916,False,True
FAILED,,,5000,2,3.113285146265154,0.0358907191220126,False,True
FAILED,,,1,2,8.915505898037916,0.0275306602972896,True,True
FAILED,,,1,2,10,0.0376868849952419,False,True
FAILED,,,5000,2,0.001,0.0367318719135172,False,True
FAILED,,,1,2,10,0.028078182418144,True,True
FAILED,,,1,2,10,0.0379892477097321,False,True
FAILED,,,1,2,0.7260937957074614,0.05,False,True
FAILED,,,5000,2,0.001,0.0346185507143393,False,True
FAILED,,,1,2,9.90518326992514,0.0292964113914637,True,True
FAILED,,,1,2,10,0.0376107911599617,False,True
FAILED,,,1,2,4.108040782632844,0.05,False,True
FAILED,,,1,2,8.63424731072775,0.0369387721238816,False,True
FAILED,,,1,2,10,0.0295999378413069,True,True
FAILED,,,5000,2,2.910496865491569,0.0367691312223775,False,True
FAILED,,,5000,2,5.5240616555749105,0.0328595607692052,True,True
FAILED,,,1,2,10,0.0293008813645674,True,True
FAILED,,,1,2,2.056190529215,0.037725287298649,False,True
