Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
FAILED,,,5000,2,3.708047453250483,0.0362050609493499,False,True
FAILED,,,1,2,10,0.0290950764113984,True,True
FAILED,,,1,2,10,0.0356046480262822,False,True
FAILED,,,5000,2,6.31514160319048,0.0310575538774772,True,True
FAILED,,,5000,2,0.001,0.0347774237538971,False,True
FAILED,,,1,2,10,0.0297299437821211,True,True
FAILED,,,1,2,10,0.0346416830377784,False,True
FAILED,,,5000,2,4.258712151591159,0.0360068717652629,False,True
FAILED,,,1,2,8.77427779337471,0.037469158095595,False,True
FAILED,,,1,2,10,0.0299260999653857,True,True
FAILED,,,5000,2,0.0299677528553591,0.0355016035990396,False,True
FAILED,,,1,2,10,0.0359442188530574,False,True
FAILED,,,1,2,9.437788727454697,0.0272593611672765,True,True
FAILED,,,5000,2,0.001,0.036928054320743,False,True
FAILED,,,1,2,10,0.0365442932731888,False,True
FAILED,,,1,2,10,0.0305343206987172,True,True
FAILED,,,1,2,9.761837098459615,0.05,True,True
FAILED,,,5000,2,0.001,0.0364707668300083,False,True
FAILED,,,1,2,10,0.0357639097236827,False,True
FAILED,,,1,2,10,0.03073122727392,True,True
FAILED,,,1,2,10,0.0355481117766274,False,True
FAILED,,,5000,2,3.946379148348543,0.0369326010533935,False,True
FAILED,,,5000,2,5.931804121711262,0.0348572261588072,True,True
FAILED,,,1,2,10,0.0308714685279453,True,True
FAILED,,,1,2,10,0.0367291259431627,False,True
FAILED,,,5000,2,0.001,0.0357030487574792,False,True
FAILED,,,1,2,10,0.0294786175311806,True,True
FAILED,,,1,2,10,0.0345835547795544,False,True
FAILED,,,5000,2,0.001,0.0374211446538447,False,True
FAILED,,,1,2,4.8186561664957885,0.05,False,True
FAILED,,,1,2,4.647122530687465,0.0335373587305566,True,True
FAILED,,,4915,2,10,0.0321071953605409,True,True
FAILED,,,1,2,10,0.0336013605258103,False,True
FAILED,,,1,2,10,0.0260959617752435,True,True
FAILED,,,5000,2,0.001,0.0358803592882933,False,True
FAILED,,,1,2,10,0.0366059818849167,False,True
FAILED,,,5000,2,5.2671505545929005,0.0338633294769979,True,True
FAILED,,,1,2,10,0.0277256256313304,True,True
FAILED,,,5000,2,0.001,0.0354507168459585,False,True
FAILED,,,1,2,8.437738406906142,0.0373155013747814,False,True
FAILED,,,1,2,10,0.0290619532786754,True,True
FAILED,,,5000,2,2.48741400302734,0.0346156309436402,False,True
FAILED,,,1,2,5.192165619293524,0.0336897066188279,True,True
FAILED,,,1,2,10,0.0370406115436496,False,True
FAILED,,,5000,2,0.0836584162461852,0.0339420456567368,False,True
FAILED,,,1,2,10,0.0291175128846245,True,True
FAILED,,,1,2,10,0.0370436863421128,False,True
FAILED,,,1,2,3.9024853884360753,0.05,False,True
FAILED,,,5000,2,0.1246442320301039,0.0338928438140663,False,True
FAILED,,,5000,2,7.042161366126689,0.0339708535650261,True,True
FAILED,,,1,2,10,0.0268798199301524,True,True
FAILED,,,1,2,9.861501803358458,0.0386695074435854,False,True
FAILED,,,5000,2,3.2903449221556063,0.0355569260119389,False,True
FAILED,,,1,2,10,0.0274040138055464,True,True
FAILED,,,1,2,10,0.0346597133416931,False,True
FAILED,,,1,2,9.986861391294129,0.035626332732996,False,True
FAILED,,,1,2,9.100284580339247,0.030351200708375,True,True
FAILED,,,5000,2,2.592574629153032,0.035336471688483,False,True
FAILED,,,1,2,10,0.0303302078210321,True,True
FAILED,,,5000,2,3.804556982949815,0.0346990112100097,False,True
FAILED,,,1,2,10,0.0356246688254369,False,True
FAILED,,,1,2,0.5691122266909129,0.05,False,True
FAILED,,,5000,2,4.503902585904464,0.0363243203501467,True,True
FAILED,,,1,2,10,0.0313224094793353,True,True
FAILED,,,5000,2,0.0261713836904712,0.0353411674904641,False,True
FAILED,,,1,2,10,0.036390086246603,False,True
FAILED,,,1,2,9.406368412953807,0.0296887677929618,True,True
FAILED,,,5000,2,5.766136885775705,0.0333332245076359,True,True
FAILED,,,1,2,10,0.0383427410769459,False,True
FAILED,,,1,2,10,0.0309931531974459,True,True
FAILED,,,1,2,3.403362222408755,0.0383175388227973,False,True
FAILED,,,5000,2,10,0.0370584809292185,False,True
FAILED,,,1,2,10,0.0276140820171665,True,True
FAILED,,,1,2,10,0.0349096123424205,False,True
FAILED,,,5000,2,3.43702782338255,0.0360748804719293,False,True
FAILED,,,1,2,2.3510073509160048,0.05,False,True
FAILED,,,1,2,9.103883926425032,0.0290736180171701,True,True
FAILED,,,1,2,4.442401728010937,0.0307388185740273,True,True
FAILED,,,1,2,10,0.0355774674358928,False,True
FAILED,,,5000,2,0.001,0.0361949902776761,False,True
FAILED,,,1,2,10,0.0315010626707119,True,True
FAILED,,,1,2,10,0.0231644673691655,True,True
FAILED,,,1,2,10,0.0365786801190794,False,True
FAILED,,,5000,2,0.001,0.034995647471648,False,True
FAILED,,,1,2,9.964876031820433,0.030015557305955,True,True
FAILED,,,1,2,8.451137449910302,0.0366309224234052,False,True
FAILED,,,1,2,10,0.0298249739324131,True,True
FAILED,,,5000,2,0.001,0.0351842346987776,False,True
FAILED,,,1,2,4.983768635463628,0.0327820649216222,True,True
FAILED,,,1,2,10,0.0381685542996661,False,True
FAILED,,,1,2,10,0.0269134678561267,True,True
FAILED,,,1,2,1.5243858137781978,0.05,False,True
FAILED,,,5000,2,0.001,0.0337977415674134,False,True
FAILED,,,1,2,10,0.0373484266906974,False,True
FAILED,,,1,2,10,0.028841873235833,True,True
FAILED,,,5000,2,5.96358030754469,0.0330383562455995,True,True
FAILED,,,5000,2,0.001,0.034714973724109,False,True
FAILED,,,1,2,10,0.0317451624299976,True,True
FAILED,,,1,2,2.247551428196733,0.05,False,True
FAILED,,,1,2,10,0.0361053650409828,False,True
FAILED,,,5000,2,0.001,0.0356830947180088,False,True
FAILED,,,1,2,8.98303178827904,0.0284015427030825,True,True
FAILED,,,1,2,9.82240345884389,0.0376597977881669,False,True
FAILED,,,1,2,9.12004383883339,0.0299839305536604,True,True
FAILED,,,5000,2,0.001,0.0384953595510727,False,True
FAILED,,,5000,2,4.691379034325255,0.0344577679654469,True,True
FAILED,,,1,2,0.231579704364489,0.05,False,True
FAILED,,,1,2,10,0.0363920498144904,False,True
FAILED,,,1,2,10,0.0285271503823439,True,True
FAILED,,,5000,2,0.001,0.0347457932715198,False,True
FAILED,,,1,2,3.386623169478392,0.05,False,True
FAILED,,,1,2,10,0.0391381565183555,False,True
FAILED,,,1,2,10,0.028298937259591,True,True
FAILED,,,5000,2,0.3652483920276842,0.0342476359847729,False,True
FAILED,,,1,2,10,0.0386531912318873,False,True
FAILED,,,1,2,10,0.0286221474360447,True,True
FAILED,,,5000,2,4.723493077327731,0.0369134961432768,False,True
FAILED,,,1,2,10,0.0365789896040357,False,True
FAILED,,,1,2,9.483380597534415,0.0378529038588073,False,True
FAILED,,,1,2,10,0.0301903125550895,True,True
FAILED,,,5000,2,3.981747893548065,0.0356243312939201,False,True
FAILED,,,1,2,10,0.0349824591447033,False,True
FAILED,,,1,2,10,0.0268669441806884,True,True
FAILED,,,5000,2,5.23604613494,0.0336121243604078,True,True
FAILED,,,1,2,3.0238817254650527,0.05,False,True
FAILED,,,5000,2,10,0.0335574225833847,False,True
FAILED,,,1,2,10,0.0289838164602487,True,True
FAILED,,,1,2,0.001,0.0371426698240176,False,True
FAILED,,,5000,2,0.0106144742931595,0.036897547185789,False,True
FAILED,,,1,2,10,0.0300516747179969,True,True
FAILED,,,5000,2,10,0.0333496602648638,True,True
FAILED,,,1,2,10,0.0291151674130424,True,True
FAILED,,,1,2,10,0.0370019196980927,False,True
FAILED,,,1,2,9.869512052001232,0.0315598534207087,True,True
FAILED,,,1,2,2.235494625205,0.05,False,True
FAILED,,,5000,2,4.016041870866007,0.0369643260718522,False,True
FAILED,,,1,2,10,0.0293469706602324,True,True
FAILED,,,1,2,10,0.0370790490710173,False,True
FAILED,,,5000,2,5.633033043224466,0.0371437483801911,False,True
FAILED,,,1,2,10,0.0302904980016402,True,True
FAILED,,,1,2,10,0.0393065940814428,False,True
FAILED,,,5000,2,3.6709316615223,0.0376652753483669,False,True
FAILED,,,1,2,10,0.0302810997852606,True,True
FAILED,,,1,2,10,0.0337170816784231,False,True
FAILED,,,5000,2,2.749716941805927,0.0349622863569386,False,True
FAILED,,,1,2,10,0.0292257670977796,True,True
FAILED,,,5000,2,4.922232135674456,0.0342800214464093,True,True
FAILED,,,1,2,8.74493017551389,0.0358871339457932,False,True
FAILED,,,1,2,8.61228663253196,0.0308381701010429,True,True
FAILED,,,5000,2,2.9091750874843636,0.0353427255155385,False,True
FAILED,,,5000,2,4.637927448615929,0.0346853166876993,True,True
FAILED,,,1,2,10,0.0285260703919602,True,True
FAILED,,,1,2,6.18220105043678,0.0363167127398401,False,True
FAILED,,,1,2,10,0.0284524740866291,True,True
FAILED,,,5000,2,6.141120720300862,0.0323707076839809,True,True
FAILED,,,1,2,10,0.0367548123798849,False,True
FAILED,,,5000,2,0.001,0.0370514594082269,False,True
FAILED,,,1,2,10,0.028690592570343,True,True
FAILED,,,5000,2,10,0.0334656135315811,False,True
FAILED,,,1,2,10,0.0420375579729884,False,True
FAILED,,,5000,2,5.8844052680530945,0.0323324881148003,True,True
FAILED,,,1,2,9.708034659941855,0.0371862047403359,False,True
FAILED,,,1,2,9.511783715661265,0.0296130948819275,True,True
FAILED,,,1,2,0.5634570379331254,0.05,False,True
FAILED,,,5000,2,5.675089375578509,0.0324488479421842,True,True
FAILED,,,5000,2,4.966344004887324,0.0364655991878629,False,True
FAILED,,,1,2,10,0.0287199328843959,True,True
FAILED,,,1,2,10,0.036563824143412,False,True
FAILED,,,5000,2,3.0881865978846754,0.0358403053810676,False,True
FAILED,,,1,2,10,0.0340452701686437,False,True
FAILED,,,1,2,10,0.0274322055742264,True,True
FAILED,,,5000,2,3.2146657443520854,0.036649887101401,False,True
FAILED,,,1,2,10,0.0398117227177573,False,True
COMPLETED,0.7399999999999999,116.0,764,11,10,0.0279199358176705,True,True
COMPLETED,0.7399999999999999,159.0,4754,5,8.035622791629418,0.0320231695267475,True,True
FAILED,,,1,2,0.6138070368533733,0.05,False,True
FAILED,,,5000,2,0.001,0.0364619966308698,False,True
FAILED,,,1,2,10,0.0425127679489033,False,True
FAILED,,,1,2,1.0343020781289716,0.05,False,True
FAILED,,,5000,2,0.001,0.0338655388504383,False,True
FAILED,,,1,2,3.4197076278855216,0.05,True,True
FAILED,,,1,2,3.094524734471638,0.0384503094922751,False,True
FAILED,,,5000,2,0.001,0.0358019122947147,False,True
FAILED,,,1,2,0.001,0.0351408189653704,False,True
FAILED,,,1,2,0.001,0.0238800874125574,True,True
FAILED,,,5000,2,0.001,0.0371333393037566,False,True
FAILED,,,1,2,3.5778024070941896,0.05,True,True
FAILED,,,1,2,0.001,0.037039733441293,False,True
FAILED,,,5000,2,10,0.0352553857382147,False,True
FAILED,,,1,2,3.0647550262613006,0.05,True,True
FAILED,,,5000,2,0.001,0.0360676980151653,False,True
FAILED,,,1,2,5.082779244465628,0.0339715334443049,False,True
FAILED,,,1,2,3.112192057012981,0.05,True,True
FAILED,,,5000,2,0.001,0.0375809802641427,False,True
FAILED,,,1,2,0.001,0.0359796773924236,False,True
FAILED,,,5000,2,0.00443508189139,0.0400065006322788,False,True
FAILED,,,1,2,3.2513679683414134,0.05,True,True
FAILED,,,1,2,0.001,0.0234873401161124,True,True
FAILED,,,1,2,0.001,0.0401777031229094,False,True
FAILED,,,5000,2,0.001,0.0383047446411193,False,True
FAILED,,,1,2,3.320178315124775,0.05,True,True
FAILED,,,1,2,0.001,0.0365383299365036,False,True
FAILED,,,1,2,5.434764189878762,0.0421726279420412,False,True
FAILED,,,5000,2,0.001,0.0366542405743928,False,True
FAILED,,,1,2,3.612601456123703,0.05,True,True
FAILED,,,1,2,0.001,0.0395621137092763,False,True
FAILED,,,5000,2,0.001,0.0413708985228622,False,True
FAILED,,,1,2,0.001,0.0319180911725299,False,True
FAILED,,,5000,2,0.001,0.0369317485566741,False,True
FAILED,,,1,2,3.7054825294321048,0.05,True,True
FAILED,,,1,2,0.001,0.0337508184125111,False,True
FAILED,,,1,2,3.435219716557396,0.05,True,True
FAILED,,,5000,2,0.001,0.0328842021866095,False,True
FAILED,,,5000,2,0.001,0.0373655513652287,False,True
FAILED,,,1,2,0.001,0.0367791968677973,False,True
FAILED,,,1,2,3.2088494933235028,0.05,True,True
FAILED,,,5000,2,0.001,0.0349766833897825,False,True
FAILED,,,1,2,0.001,0.0379873460602064,False,True
FAILED,,,5000,2,0.001,0.0350870437520696,False,True
FAILED,,,1,2,0.001,0.0398529317636322,False,True
FAILED,,,1,2,0.001,0.0242623770823711,True,True
FAILED,,,5000,2,0.001,0.0358837209123649,False,True
FAILED,,,1,2,4.75917661420986,0.0401000968672273,False,True
FAILED,,,5000,2,0.001,0.0374982228510924,False,True
FAILED,,,1,2,0.001,0.0392289169330397,False,True
FAILED,,,1,2,2.79152639945084,0.05,True,True
FAILED,,,5000,2,0.001,0.0330555653022978,False,True
FAILED,,,1,2,0.001,0.0384762230728812,False,True
FAILED,,,5000,2,0.001,0.0363932260468086,False,True
FAILED,,,1,2,0.001,0.0393398682693042,False,True
FAILED,,,5000,2,0.001,0.0347708902251267,False,True
FAILED,,,1,2,0.001,0.0364641430773437,False,True
FAILED,,,5000,2,0.001,0.0367907181427919,False,True
FAILED,,,5000,2,0.001,0.0356497427237764,False,True
FAILED,,,1,2,10,0.0421540398949652,False,True
FAILED,,,1,2,0.001,0.0380790181980556,False,True
FAILED,,,1,2,0.001,0.0236195778853018,True,True
FAILED,,,5000,2,0.001,0.0368755763101559,False,True
FAILED,,,1,2,2.742141305735144,0.0368935003793176,False,True
FAILED,,,5000,2,0.001,0.0372761306603182,False,True
FAILED,,,1,2,3.449501220854789,0.05,True,True
FAILED,,,1,2,0.001,0.0343180173263169,False,True
FAILED,,,5000,2,2.251661599999456,0.0430425034642435,False,True
FAILED,,,1,2,0.1718365336220062,0.05,False,True
FAILED,,,5000,2,0.001,0.0359043142233005,False,True
FAILED,,,1,2,3.492657866337248,0.05,True,True
FAILED,,,1,2,0.001,0.0327034668660773,False,True
FAILED,,,5000,2,0.001,0.0392172410611081,False,True
FAILED,,,1,2,3.418674449612248,0.0383336058588686,False,True
FAILED,,,5000,2,0.001,0.0412007792371529,False,True
FAILED,,,1,2,3.615246130568952,0.05,True,True
FAILED,,,1,2,0.001,0.0350746965619274,False,True
FAILED,,,5000,2,0.001,0.0391537338454902,False,True
FAILED,,,1,2,0.001,0.0235423052996037,True,True
FAILED,,,5000,2,0.001,0.036463434091952,False,True
FAILED,,,1,2,3.2802494707505594,0.05,True,True
FAILED,,,5000,2,0.001,0.0366225088480135,False,True
FAILED,,,1,2,3.399250121761307,0.05,True,True
FAILED,,,1,2,0.001,0.0383809077093592,False,True
FAILED,,,5000,2,1.7403634814491904,0.0388580458922861,False,True
FAILED,,,1,2,10,0.0384221820723318,False,True
FAILED,,,1,2,0.001,0.0354220956496814,False,True
FAILED,,,5000,2,0.001,0.0375746447072612,False,True
FAILED,,,1,2,0.001,0.0379126847401457,False,True
FAILED,,,5000,2,2.364661762460908,0.0380232184254547,False,True
FAILED,,,1,2,3.739407270925749,0.05,True,True
FAILED,,,5000,2,0.001,0.0355281233318605,False,True
FAILED,,,1,2,0.001,0.0358259384330646,False,True
FAILED,,,5000,2,0.001,0.0354841335208895,False,True
FAILED,,,1,2,3.011383881080436,0.05,True,True
FAILED,,,1,2,5.076443362450254,0.0319833215258549,False,True
FAILED,,,5000,2,0.001,0.0369681112994254,False,True
FAILED,,,1,2,0.001,0.0373670475492576,False,True
FAILED,,,1,2,0.001,0.0229000550919385,True,True
FAILED,,,5000,2,0.001,0.0359944486957026,False,True
FAILED,,,1,2,3.327090392921402,0.05,True,True
FAILED,,,5000,2,0.001,0.0358593803734159,False,True
FAILED,,,1,2,0.001,0.0295897036278023,False,True
FAILED,,,5000,2,0.001,0.0356648881243895,False,True
FAILED,,,1,2,3.3922629509018,0.05,True,True
FAILED,,,1,2,0.001,0.0374414713372579,False,True
FAILED,,,5000,2,3.3316171692918988,0.0377725062543889,False,True
FAILED,,,1,2,2.2625599326824744,0.05,True,True
FAILED,,,1,2,0.001,0.0371182383615116,False,True
FAILED,,,1,2,3.384136190291212,0.05,True,True
FAILED,,,5000,2,0.001,0.0339285313211083,False,True
FAILED,,,1,2,3.452754468043093,0.05,True,True
FAILED,,,5000,2,0.001,0.0334512604029467,False,True
FAILED,,,1,2,4.648528385015826,0.0371696684067255,False,True
FAILED,,,1,2,0.1410743165280178,0.05,False,True
FAILED,,,5000,2,0.001,0.0377796728722256,False,True
FAILED,,,1,2,0.001,0.0342801945461682,False,True
FAILED,,,1,2,3.8010314736081767,0.05,True,True
FAILED,,,5000,2,0.001,0.0377850806390925,False,True
FAILED,,,1,2,4.89577460241891,0.0375736649309567,False,True
FAILED,,,5000,2,0.001,0.0379974294912137,False,True
FAILED,,,1,2,2.9223539228143327,0.05,True,True
FAILED,,,1,2,0.001,0.0378273019524516,False,True
FAILED,,,5000,2,0.001,0.037519175253543,False,True
FAILED,,,1,2,2.3217731312160548,0.05,False,True
FAILED,,,1,2,3.5272642908703262,0.05,True,True
FAILED,,,1,2,0.001,0.0357113681493479,False,True
FAILED,,,5000,2,0.001,0.0345068793740879,False,True
FAILED,,,1,2,0.0010000000000003,0.05,False,True
FAILED,,,1,2,9.82838961502466,0.05,False,True
FAILED,,,1,2,0.001,0.0359368518644777,False,True
FAILED,,,5000,2,0.001,0.0385728753617404,False,True
FAILED,,,1,2,3.310391443480569,0.05,True,True
FAILED,,,1,2,5.209253215882393,0.0383140201618209,False,True
FAILED,,,5000,2,0.001,0.0370242444199479,False,True
FAILED,,,1,2,2.964281965722216,0.05,True,True
FAILED,,,1,2,0.001,0.031162736978311,False,True
FAILED,,,5000,2,0.001,0.0366627086075708,False,True
FAILED,,,1,2,0.001,0.0368947043234221,False,True
FAILED,,,1,2,4.014124320372325,0.05,True,True
FAILED,,,5000,2,0.001,0.0389773245682902,False,True
FAILED,,,5000,2,0.001,0.0350946638345576,False,True
FAILED,,,1,2,10,0.041008575386667,False,True
FAILED,,,1,2,3.7696852809141608,0.05,True,True
FAILED,,,5000,2,0.001,0.0352244543990201,False,True
FAILED,,,1,2,3.693741437423791,0.05,True,True
FAILED,,,1,2,0.001,0.0355323749810418,False,True
FAILED,,,1,2,3.1510216750010023,0.05,True,True
FAILED,,,1,2,0.001,0.0356862588124145,False,True
FAILED,,,5000,2,0.001,0.0368807783480438,False,True
FAILED,,,1,2,0.001,0.0374878217148783,False,True
FAILED,,,1,2,10,0.0403998920240623,False,True
FAILED,,,5000,2,0.001,0.0372222977707702,False,True
FAILED,,,1,2,2.7106070828834614,0.05,True,True
FAILED,,,5000,2,0.001,0.034492520717424,False,True
FAILED,,,1,2,0.001,0.0387653023733432,False,True
FAILED,,,5000,2,0.001,0.0386633404412293,False,True
FAILED,,,5000,2,0.001,0.0377329459445692,False,True
FAILED,,,1,2,3.339060932024528,0.05,True,True
FAILED,,,1,2,0.0020031670097452,0.0384072235588636,False,True
FAILED,,,5000,2,0.001,0.0384960397219786,False,True
FAILED,,,1,2,0.001,0.0349710683946735,False,True
FAILED,,,5000,2,0.001,0.0367244329012541,False,True
FAILED,,,1,2,4.702826670582362,0.0341021282840999,False,True
FAILED,,,1,2,3.4699569047771353,0.05,True,True
FAILED,,,5000,2,0.001,0.0373816797971403,False,True
FAILED,,,1,2,0.001,0.033251494163612,False,True
FAILED,,,5000,2,0.0108393756604112,0.0390074023434224,False,True
FAILED,,,1,2,3.8154437966978567,0.05,True,True
FAILED,,,1,2,0.001,0.0372790913720378,False,True
FAILED,,,5000,2,0.5408355028298106,0.0349066587888952,False,True
FAILED,,,1,2,3.4395082342929224,0.05,True,True
FAILED,,,1,2,0.001,0.0375328290004913,False,True
FAILED,,,5000,2,0.001,0.0378069893165181,False,True
FAILED,,,1,2,0.001,0.0368099093206417,False,True
FAILED,,,1,2,0.001,0.0243288110395214,True,True
FAILED,,,5000,2,0.0010021153322496,0.0348499479285567,False,True
FAILED,,,1,2,3.434450633740656,0.05,True,True
FAILED,,,5000,2,0.001,0.0365694607653292,False,True
FAILED,,,1,2,10,0.0373779695521326,False,True
FAILED,,,1,2,3.120192381121061,0.05,True,True
FAILED,,,1,2,0.001,0.0380259539771839,False,True
FAILED,,,5000,2,1.796469844649585,0.0327859428426766,False,True
FAILED,,,1,2,0.001,0.0261438278449988,True,True
FAILED,,,1,2,3.6745524224838575,0.0366694946637155,False,True
FAILED,,,5000,2,0.001,0.0371943581052217,False,True
FAILED,,,1,2,3.335342638859958,0.05,True,True
FAILED,,,1,2,3.2174272934433374,0.0348889660291468,False,True
FAILED,,,5000,2,0.001,0.0360304444530354,False,True
FAILED,,,1,2,3.605836350471935,0.05,True,True
FAILED,,,5000,2,0.001,0.0349190079618015,False,True
FAILED,,,1,2,3.439465131850858,0.05,True,True
FAILED,,,5000,2,0.001,0.0360526968017939,False,True
FAILED,,,1,2,0.001,0.034556542571805,False,True
FAILED,,,5000,2,0.001,0.0386048837649559,False,True
FAILED,,,5000,2,0.001,0.0375711314915014,False,True
FAILED,,,1,2,10,0.0356930779927294,False,True
FAILED,,,1,2,3.4505856826065435,0.05,True,True
FAILED,,,5000,2,0.001,0.0357338133805969,False,True
FAILED,,,1,2,3.1238040289189284,0.05,True,True
FAILED,,,1,2,0.001,0.0362037369340271,False,True
FAILED,,,1,2,2.3954122722417166,0.05,False,True
FAILED,,,5000,2,0.001,0.0414377293210415,False,True
FAILED,,,1,2,3.4521644188125555,0.05,True,True
FAILED,,,1,2,0.001,0.0406718486039433,False,True
FAILED,,,5000,2,0.0250851397277591,0.0349637887488038,False,True
FAILED,,,1,2,0.001,0.0318723305817051,False,True
FAILED,,,5000,2,0.001,0.0353685480028814,False,True
FAILED,,,1,2,2.684193460506655,0.05,True,True
FAILED,,,1,2,0.001,0.0323318750473192,False,True
FAILED,,,5000,2,2.0982817576384676,0.0371334411251899,False,True
FAILED,,,1,2,3.633352260321324,0.05,True,True
FAILED,,,5000,2,0.7159071969029716,0.0363367118449338,False,True
FAILED,,,1,2,3.5306924560783672,0.05,True,True
FAILED,,,5000,2,0.001,0.0359648252168876,False,True
FAILED,,,1,2,0.001,0.0367678378270702,False,True
FAILED,,,5000,2,0.0026733691292908,0.0359087517383239,False,True
COMPLETED,0.7399999999999999,98.0,572,7,0.001,0.037773299480509,False,True
FAILED,,,1,2,3.4699230238823,0.05,True,True
FAILED,,,1,2,0.001,0.022864704096247,True,True
FAILED,,,5000,2,0.001,0.0305582109118747,False,True
FAILED,,,1,2,3.654633614604081,0.05,True,True
FAILED,,,5000,2,1.6017672868520467,0.0384651392377252,False,True
FAILED,,,1,2,3.1648536874818975,0.05,True,True
FAILED,,,1,2,0.1523342236382877,0.05,False,True
FAILED,,,1,2,3.6881094526741354,0.05,True,True
FAILED,,,5000,2,4.9418530174053155,0.0423840888132769,False,True
FAILED,,,1,2,3.139638489619758,0.05,True,True
FAILED,,,1,2,3.6632694138136146,0.05,True,True
FAILED,,,1,2,3.9104692026421417,0.0241709142915321,True,True
FAILED,,,1,2,3.449636801061585,0.05,True,True
FAILED,,,5000,2,0.0694960829367273,0.0319403414401124,False,True
FAILED,,,1,2,3.600422869985523,0.05,True,True
FAILED,,,1,2,0.001,0.0227181562636628,True,True
FAILED,,,1,2,3.342161770053936,0.05,True,True
FAILED,,,5000,2,1.5410289301873183,0.0332076090395525,False,True
FAILED,,,1,2,3.174734473803501,0.05,True,True
FAILED,,,1,2,3.9781173890569415,0.05,True,True
FAILED,,,5000,2,0.001,0.0299322582512212,True,True
FAILED,,,1,2,3.6211530354772097,0.0261001478431192,True,True
FAILED,,,1,2,3.7393795575713926,0.05,True,True
FAILED,,,5000,2,0.001,0.0384477306544213,False,True
FAILED,,,1,2,2.7743282242476224,0.05,True,True
FAILED,,,4754,3,0.4266587056906185,0.0389711312697805,False,True
FAILED,,,4754,3,0.531119406452797,0.0276603376844358,True,True
FAILED,,,1,2,6.34749971665608,0.05,False,True
FAILED,,,1,2,3.371392099115696,0.05,True,True
FAILED,,,5000,2,0.001,0.0319967036350034,True,True
FAILED,,,1,2,2.903281431188844,0.05,True,True
FAILED,,,1,2,5.165536726104094,0.05,False,True
FAILED,,,1,2,3.61211656202919,0.05,True,True
FAILED,,,5000,2,0.001,0.0313038510425088,False,True
FAILED,,,1,2,3.647646823120077,0.05,True,True
FAILED,,,5000,2,0.001,0.0312688197978742,False,True
FAILED,,,1,2,3.2102165487726895,0.05,True,True
FAILED,,,5000,2,0.001,0.0401479943311819,False,True
FAILED,,,1,2,3.121932157058447,0.05,True,True
FAILED,,,5000,2,0.001,0.0326735527926829,True,True
FAILED,,,1,2,3.8702310751901696,0.05,True,True
FAILED,,,1,2,0.001,0.0239008237831849,True,True
FAILED,,,1,2,5.897332585529871,0.05,False,True
FAILED,,,1,2,3.863089440676729,0.05,True,True
FAILED,,,5000,2,9.077991102761745,0.039513482530969,False,True
FAILED,,,1,2,4.146629805476856,0.05,True,True
FAILED,,,1,2,0.0308670707153768,0.0265742518657438,True,True
FAILED,,,1,2,3.999088714227148,0.05,False,True
FAILED,,,1,2,3.5518248325384167,0.05,True,True
FAILED,,,4907,2,3.8150191128477577,0.0387168948006804,True,True
FAILED,,,1,2,0.001,0.022412635543908,True,True
FAILED,,,1,2,3.6999526052303247,0.05,True,True
FAILED,,,5000,2,0.001,0.0312941695002309,False,True
FAILED,,,1,2,2.644394576352252,0.05,False,True
FAILED,,,5000,2,0.9922777743580724,0.0329362872034218,True,True
