Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
FAILED,,,1,2,3.453698830300232,0.05,True,True
FAILED,,,5000,2,0.001,0.0418019476827815,False,True
FAILED,,,1,2,3.9858151898627985,0.05,True,True
FAILED,,,5000,2,3.5433693779510222,0.038382176831065,False,True
FAILED,,,1,2,3.289420307664548,0.05,True,True
FAILED,,,5000,2,9.95243895197769,0.039913468871985,False,True
FAILED,,,1,2,3.3843935939647998,0.05,True,True
FAILED,,,5000,2,0.001,0.0296664647268298,True,True
FAILED,,,1,2,3.5745465059678327,0.05,True,True
FAILED,,,1,2,3.725953690221637,0.05,False,True
FAILED,,,1,2,4.111302658194324,0.05,True,True
FAILED,,,5000,2,0.001,0.0366125543829497,False,True
FAILED,,,1,2,3.309375044840007,0.05,True,True
FAILED,,,5000,2,4.455660939253404,0.05,True,True
FAILED,,,5000,2,0.001,0.031288228021564,False,True
FAILED,,,1,2,0.1343092570467425,0.05,False,True
FAILED,,,1,2,3.3621760558329346,0.05,True,True
FAILED,,,1,2,2.5377207932032086,0.05,False,True
FAILED,,,5000,2,0.001,0.0322589754018559,False,True
FAILED,,,1,2,3.621611596797216,0.05,True,True
FAILED,,,5000,2,3.939552838136725,0.05,True,True
FAILED,,,5000,2,3.6888093120859713,0.0396465929412083,False,True
FAILED,,,1,2,6.637183041951478,0.05,False,True
FAILED,,,1,2,3.85202337369372,0.05,True,True
FAILED,,,5000,2,0.001,0.034634819212609,False,True
FAILED,,,1,2,3.597824585439814,0.05,True,True
FAILED,,,1,2,8.532496432814785,0.05,False,True
FAILED,,,5000,2,0.001,0.0344506218697928,False,True
FAILED,,,1,2,0.001,0.0230507654304187,True,True
FAILED,,,1,2,3.9060871457296233,0.05,True,True
FAILED,,,5000,2,0.001,0.0331428290669257,True,True
FAILED,,,1,2,3.504648165504584,0.05,True,True
FAILED,,,5000,2,0.001,0.0377146725202537,False,True
FAILED,,,1,2,3.4229209768578848,0.05,True,True
FAILED,,,5000,2,4.668081817598537,0.05,False,True
FAILED,,,5000,2,0.001,0.0275512781762706,True,True
FAILED,,,1,2,3.9007035216664128,0.05,True,True
FAILED,,,1,2,3.934430740105877,0.05,False,True
FAILED,,,5000,2,0.001,0.0356107230244925,False,True
FAILED,,,5000,2,0.001,0.0293511460553611,True,True
FAILED,,,1,2,4.536582010343223,0.05,False,True
FAILED,,,1,2,3.352070503710941,0.05,True,True
FAILED,,,5000,2,0.001,0.0283630256326504,True,True
FAILED,,,1,2,4.211131744412189,0.05,True,True
FAILED,,,1,2,3.6862931283835536,0.05,True,True
FAILED,,,1,2,3.781211674894376,0.05,True,True
FAILED,,,5000,2,0.001,0.0297681656012329,True,True
FAILED,,,1,2,3.6202739361595735,0.05,True,True
FAILED,,,5000,2,3.904992547693456,0.040313979695891,False,True
FAILED,,,1,2,3.7313486306521937,0.05,True,True
FAILED,,,5000,2,3.780290150513132,0.0395119266227795,False,True
FAILED,,,1,2,0.001,0.0243073637378525,True,True
FAILED,,,1,2,3.4747660901280115,0.05,True,True
FAILED,,,1,2,2.7584935139162003,0.05,False,True
FAILED,,,1,2,2.9324047271716998,0.05,True,True
FAILED,,,1,2,3.38507532260446,0.0230621932132334,True,True
FAILED,,,5000,2,0.001,0.0332596170502518,False,True
FAILED,,,1,2,6.83268762118512,0.05,False,True
FAILED,,,5000,2,10,0.0396714750943828,False,True
FAILED,,,1,2,0.1214916917207487,0.05,True,True
FAILED,,,5000,2,3.5918916136930075,0.0391869190472041,True,True
FAILED,,,1,2,3.7361246839625255,0.05,True,True
FAILED,,,5000,2,0.001,0.0355918902330381,False,True
FAILED,,,1,2,9.828521602720224,0.05,False,True
FAILED,,,1,2,3.4937257471260175,0.05,True,True
FAILED,,,1,2,0.001,0.0243756071617959,True,True
FAILED,,,1,2,2.7941738600840327,0.05,False,True
FAILED,,,5000,2,3.078853760070465,0.0368310711333032,True,True
FAILED,,,1,2,3.81264955148176,0.05,True,True
FAILED,,,5000,2,0.001,0.0278953987895709,True,True
FAILED,,,5000,2,1.3007526835372518,0.0394753482577043,False,True
FAILED,,,5000,2,0.001,0.0266580973667,True,True
FAILED,,,1,2,3.7806965478266767,0.05,True,True
FAILED,,,5000,2,8.359590584012334,0.0312800702646443,False,True
FAILED,,,1,2,4.06435951866614,0.05,True,True
FAILED,,,5000,2,4.358771953104505,0.0388579814790866,False,True
FAILED,,,1,2,3.3990813394915738,0.05,True,True
FAILED,,,1,2,4.253608795727892,0.05,False,True
FAILED,,,1,2,3.845643129702288,0.05,True,True
FAILED,,,5000,2,5.587306290747843,0.0388239319553196,False,True
FAILED,,,1,2,0.001,0.02334536665666,True,True
FAILED,,,5000,2,0.001,0.0349330600237227,False,True
FAILED,,,1,2,3.5268200655673807,0.05,True,True
FAILED,,,1,2,2.8964275786007208,0.05,False,True
FAILED,,,5000,2,0.001,0.0338493634178407,False,True
FAILED,,,5000,2,0.001,0.0262187456323216,True,True
FAILED,,,1,2,3.805452778899297,0.05,False,True
FAILED,,,1,2,4.062915623576405,0.05,True,True
FAILED,,,5000,2,6.941974680682816,0.0357538819106022,False,True
FAILED,,,5000,2,0.001,0.0351003911514483,False,True
FAILED,,,1,2,5.2036085582008464,0.05,False,True
FAILED,,,1,2,3.5244832838455022,0.05,True,True
FAILED,,,1,2,2.616525233065379,0.0267211458284561,True,True
FAILED,,,5000,2,0.001,0.0331445527134334,False,True
FAILED,,,1,2,3.929536799720177,0.05,True,True
FAILED,,,5000,2,0.001,0.033112837649909,True,True
FAILED,,,1,2,3.8948785445364,0.05,True,True
FAILED,,,5000,2,0.001,0.0282500783638934,True,True
FAILED,,,1,2,3.8040609226871855,0.05,True,True
FAILED,,,5000,2,0.001,0.0329645168296475,True,True
FAILED,,,1,2,2.6578949478385074,0.05,True,True
FAILED,,,1,2,4.07349378682108,0.05,True,True
FAILED,,,5000,2,0.001,0.0345458255285389,False,True
FAILED,,,1,2,0.001,0.0237893680308618,True,True
FAILED,,,1,2,3.8886874214148968,0.05,True,True
FAILED,,,1,2,2.263809272858693,0.05,False,True
FAILED,,,5000,2,0.001,0.0275344801624531,False,True
FAILED,,,1,2,3.048386341885934,0.0259443713849332,True,True
FAILED,,,1,2,2.971878894086097,0.05,True,True
FAILED,,,5000,2,2.768708558170631,0.0311561212280673,True,True
FAILED,,,1,2,3.6092769219557663,0.05,True,True
FAILED,,,1,2,2.7151784422008265,0.0242158628838174,True,True
FAILED,,,1,2,2.133503827640745,0.05,False,True
FAILED,,,1,2,10,0.0412211754472209,False,True
FAILED,,,1,2,3.480380484899257,0.05,True,True
FAILED,,,5000,2,0.001,0.0330342785163364,False,True
FAILED,,,1,2,3.79154739909158,0.05,True,True
FAILED,,,5000,2,3.2828537817407883,0.0347562727651471,False,True
FAILED,,,1,2,3.3622033949105057,0.05,True,True
FAILED,,,5000,2,0.001,0.029108561852882,True,True
FAILED,,,1,2,3.969645638228192,0.05,True,True
FAILED,,,1,2,0.001,0.0178079663824012,True,True
FAILED,,,1,2,5.087328595819075,0.05,False,True
FAILED,,,1,2,3.9554093015880807,0.05,True,True
FAILED,,,5000,2,0.001,0.0458370126768601,False,True
FAILED,,,1,2,3.6974330301659935,0.05,True,True
FAILED,,,1,2,0.0038767112238253,0.05,False,True
FAILED,,,1,2,0.001,0.0248438640705763,True,True
FAILED,,,1,2,3.4158270584288446,0.05,True,True
FAILED,,,5000,2,0.001,0.0356990452046349,False,True
FAILED,,,1,2,3.6439437800214263,0.05,True,True
FAILED,,,1,2,0.001,0.0246002626179395,True,True
FAILED,,,5000,2,0.001,0.0293074409171588,True,True
FAILED,,,1,2,2.6110934723886863,0.05,False,True
FAILED,,,1,2,3.508564319719948,0.05,True,True
FAILED,,,1,2,0.001,0.0209550222158431,True,True
FAILED,,,1,2,4.005915736879152,0.05,True,True
FAILED,,,5000,2,4.670131839307376,0.0375133281399426,False,True
FAILED,,,1,2,0.1042504744058179,0.05,True,True
FAILED,,,5000,2,3.0877786021737004,0.0353980269985149,True,True
FAILED,,,1,2,9.9655671264735,0.05,False,True
FAILED,,,1,2,3.1237511014918966,0.05,True,True
FAILED,,,5000,2,0.001,0.039078002151416,False,True
FAILED,,,1,2,3.1530949053112782,0.05,True,True
FAILED,,,1,2,2.717527837169443,0.05,True,True
FAILED,,,5000,2,0.2025437358803125,0.035005205551932,False,True
FAILED,,,1,2,0.001,0.0247071673092638,True,True
FAILED,,,1,2,8.276868080649207,0.05,False,True
FAILED,,,1,2,2.790972138977149,0.05,True,True
FAILED,,,5000,2,1.7645055460467292,0.0373208439713628,False,True
FAILED,,,1,2,3.6535337159637553,0.05,True,True
FAILED,,,1,2,3.523782257544596,0.05,False,True
FAILED,,,5000,2,0.001,0.0291137894184064,True,True
FAILED,,,1,2,3.51636463811994,0.05,True,True
FAILED,,,5000,2,5.166937250241637,0.0382692578810067,False,True
FAILED,,,1,2,3.575110209743455,0.05,True,True
FAILED,,,1,2,3.7751435124248145,0.05,False,True
FAILED,,,1,2,3.584542032592189,0.05,True,True
FAILED,,,5000,2,0.001,0.0247170631257317,True,True
FAILED,,,1,2,3.60774671728412,0.05,True,True
FAILED,,,5000,2,0.001,0.0355577808415734,False,True
FAILED,,,1,2,4.029819003989744,0.05,True,True
FAILED,,,1,2,2.1977836613251807,0.0230807820937987,True,True
FAILED,,,5000,2,3.1744100317868478,0.035146179532792,True,True
FAILED,,,1,2,2.5093318289840085,0.05,True,True
FAILED,,,5000,2,3.9794663757473767,0.0411450811503919,False,True
FAILED,,,1,2,3.8596968103227938,0.05,True,True
FAILED,,,1,2,6.671663611316313,0.05,False,True
FAILED,,,1,2,3.5255832626139876,0.05,True,True
FAILED,,,5000,2,0.001,0.03321742221328,False,True
FAILED,,,1,2,3.8825301918202215,0.05,True,True
FAILED,,,5000,2,0.001,0.0285110369174556,True,True
FAILED,,,1,2,3.784472011221296,0.05,True,True
FAILED,,,5000,2,2.2246467468115854,0.0369018149261348,False,True
FAILED,,,1,2,4.350691395317286,0.05,True,True
FAILED,,,5000,2,1.4317225287555193,0.0370563809956545,False,True
FAILED,,,1,2,3.619624110614765,0.05,True,True
FAILED,,,5000,2,0.001,0.030963123585835,False,True
FAILED,,,1,2,2.572394204950548,0.05,False,True
FAILED,,,1,2,3.425621442081776,0.05,True,True
FAILED,,,1,2,0.001,0.0266203868773277,True,True
FAILED,,,5000,2,0.001,0.0348135578758893,False,True
FAILED,,,1,2,3.585883813320652,0.05,True,True
FAILED,,,5000,2,0.001,0.0310781335903217,True,True
FAILED,,,1,2,6.926316525003476,0.05,False,True
FAILED,,,1,2,3.4618085723694048,0.05,True,True
FAILED,,,5000,2,0.001,0.0373021884016977,False,True
FAILED,,,1,2,3.4425796983433727,0.05,True,True
FAILED,,,5000,2,0.001,0.0298745253507951,True,True
FAILED,,,1,2,2.059229175069804,0.05,True,True
FAILED,,,1,2,4.580804057314689,0.05,False,True
FAILED,,,1,2,3.9490851207434146,0.05,True,True
FAILED,,,5000,2,0.001,0.0352966625249589,False,True
FAILED,,,1,2,3.8603765998052624,0.05,True,True
FAILED,,,5000,2,0.001,0.0262550937965891,True,True
FAILED,,,1,2,3.614534506517813,0.05,True,True
FAILED,,,5000,2,3.804440500989669,0.05,False,True
FAILED,,,1,2,4.032624557920274,0.05,True,True
FAILED,,,5000,2,0.001,0.0342262580093679,False,True
FAILED,,,1,2,2.9741502883198985,0.05,True,True
FAILED,,,5000,2,3.5331237609043824,0.0382143153939021,True,True
FAILED,,,1,2,1.1062562103066331,0.05,False,True
FAILED,,,1,2,3.653355768990588,0.05,True,True
FAILED,,,5000,2,0.001,0.0370143563793908,False,True
FAILED,,,1,2,2.2497259228504176,0.05,True,True
FAILED,,,5000,2,3.0723576258375505,0.0395590922462672,False,True
FAILED,,,1,2,3.7810605551945033,0.05,True,True
FAILED,,,5000,2,4.110982690647272,0.05,False,True
FAILED,,,1,2,3.230949730983124,0.05,True,True
FAILED,,,5000,2,4.357001801736344,0.0374475242998,False,True
FAILED,,,5000,2,0.001,0.0323808959374419,True,True
FAILED,,,1,2,4.060841761869355,0.05,True,True
FAILED,,,1,2,5.369082265053021,0.05,False,True
FAILED,,,1,2,3.6413456612809343,0.05,True,True
FAILED,,,1,2,0.001,0.0220439623023931,True,True
FAILED,,,5000,2,1.0130388710744802,0.0391323284239375,False,True
FAILED,,,1,2,2.3086066472059,0.05,True,True
FAILED,,,1,2,3.184470403611116,0.05,True,True
FAILED,,,5000,2,0.001,0.0335705234083406,False,True
FAILED,,,4389,2,4.120314864638601,0.05,True,True
FAILED,,,1,2,4.026194252280204,0.05,True,True
FAILED,,,5000,2,0.001,0.030213176374641,True,True
FAILED,,,1,2,7.215408740486003,0.05,False,True
FAILED,,,1,2,3.225268241111832,0.05,True,True
FAILED,,,5000,2,3.156233281038267,0.0372107415931346,True,True
FAILED,,,5000,2,0.001,0.030105356452526,False,True
FAILED,,,1,2,0.001,0.0228899494430646,True,True
FAILED,,,1,2,3.476939815167184,0.05,True,True
FAILED,,,5000,2,0.001,0.0362387510036724,False,True
FAILED,,,1,2,3.7020975080652048,0.05,True,True
FAILED,,,5000,2,0.001,0.0281622423025316,True,True
FAILED,,,1,2,3.7370812221114225,0.05,True,True
FAILED,,,1,2,9.945680288557176,0.05,False,True
FAILED,,,5000,2,0.001,0.0312236571835157,False,True
FAILED,,,1,2,4.881616556186072,0.05,False,True
FAILED,,,5000,2,0.001,0.0329860469111658,False,True
FAILED,,,1,2,0.001,0.0258343788316718,True,True
FAILED,,,1,2,3.1395935494846685,0.05,True,True
FAILED,,,1,2,3.418903922688996,0.05,True,True
FAILED,,,5000,2,0.001,0.0319451509139616,True,True
FAILED,,,1,2,3.006817768026108,0.05,True,True
FAILED,,,5000,2,3.0338598141686415,0.0389801768864488,False,True
FAILED,,,1,2,3.7471997332652753,0.05,True,True
FAILED,,,5000,2,3.925444650277429,0.0389397772323897,False,True
FAILED,,,5000,2,0.001,0.0294902993399379,True,True
FAILED,,,1,2,3.804654099129388,0.05,False,True
FAILED,,,1,2,3.800320493665224,0.05,True,True
FAILED,,,5000,2,0.001,0.0369447216159129,False,True
FAILED,,,1,2,3.486908180396132,0.05,True,True
FAILED,,,5000,2,1.2687516035443567,0.0348013693795498,False,True
FAILED,,,1,2,4.958560599131713,0.05,False,True
FAILED,,,1,2,3.5242434095000035,0.05,True,True
FAILED,,,5000,2,0.001,0.0282018711611733,True,True
FAILED,,,1,2,3.790497431727748,0.05,True,True
FAILED,,,5000,2,4.645575009517163,0.0405103945374594,False,True
FAILED,,,1,2,3.483930690339548,0.05,True,True
FAILED,,,1,2,5.725207534972656,0.05,False,True
FAILED,,,1,2,3.77501587739784,0.05,True,True
FAILED,,,5000,2,2.9845608739214,0.037740076688953,True,True
FAILED,,,5000,2,10,0.0415039357742579,False,True
FAILED,,,1,2,3.9989898839282136,0.05,True,True
FAILED,,,1,2,2.183302807550884,0.05,False,True
FAILED,,,1,2,0.001,0.0244818451103205,True,True
FAILED,,,5000,2,0.001,0.0354154704954398,False,True
FAILED,,,1,2,3.6579336667158895,0.05,False,True
FAILED,,,1,2,3.6752287908822634,0.05,True,True
FAILED,,,5000,2,0.001,0.0375881082291931,False,True
FAILED,,,1,2,8.395244705867801,0.05,True,True
FAILED,,,5000,2,3.5062939747382385,0.0386517215454216,True,True
FAILED,,,5000,2,0.001,0.0266007255568819,False,True
FAILED,,,1,2,4.136734112264828,0.05,True,True
FAILED,,,5000,2,0.001,0.0372933237748827,False,True
FAILED,,,1,2,3.812312965634294,0.05,True,True
FAILED,,,5000,2,0.001,0.0314814402199651,True,True
FAILED,,,1,2,3.656282824490873,0.05,True,True
FAILED,,,5000,2,0.001,0.0334281355618781,False,True
FAILED,,,1,2,6.332799018066126,0.05,False,True
FAILED,,,1,2,3.590138445605532,0.05,True,True
FAILED,,,5000,2,0.001,0.0297101125674541,False,True
FAILED,,,1,2,0.001,0.0228627524261536,True,True
FAILED,,,5000,2,0.001,0.0392882932311492,False,True
FAILED,,,1,2,3.673053987556495,0.05,True,True
FAILED,,,5000,2,3.4768648661103607,0.0387275544526032,False,True
FAILED,,,1,2,3.780930120190504,0.05,True,True
FAILED,,,5000,2,0.100666572896934,0.0365587529076817,False,True
FAILED,,,1,2,4.624698548907329,0.05,True,True
FAILED,,,1,2,9.704614311334446,0.05,False,True
FAILED,,,1,2,0.001,0.0235120883022844,True,True
FAILED,,,1,2,3.6614193113240305,0.05,True,True
FAILED,,,5000,2,3.0166884656614297,0.0384398534696209,False,True
FAILED,,,5000,2,0.001,0.035398402736684,False,True
FAILED,,,1,2,3.539820003103828,0.05,True,True
FAILED,,,5000,2,0.001,0.0324472705681737,True,True
FAILED,,,1,2,3.5478160760433584,0.05,True,True
FAILED,,,5000,2,0.001,0.031898652856785,False,True
FAILED,,,1,2,3.6511836652447913,0.05,True,True
FAILED,,,1,2,4.25253772137242,0.05,True,True
FAILED,,,5000,2,5.527535471115005,0.0359564376951003,False,True
FAILED,,,1,2,0.001,0.026195208607307,True,True
FAILED,,,5000,2,0.001,0.0371246807991887,False,True
FAILED,,,1,2,4.530595092687494,0.05,False,True
FAILED,,,1,2,3.8540607962811393,0.05,True,True
FAILED,,,5000,2,0.001,0.0273111251763218,True,True
FAILED,,,1,2,3.708204004584072,0.05,True,True
FAILED,,,5000,2,0.001,0.0356647525982783,False,True
FAILED,,,1,2,3.5798664026732068,0.05,True,True
FAILED,,,1,2,3.0211111262913626,0.05,False,True
FAILED,,,5000,2,0.7606775755238411,0.035709784974509,False,True
FAILED,,,1,2,3.650897800939956,0.05,True,True
FAILED,,,5000,2,9.360016163620482,0.0328961153860763,False,True
FAILED,,,1,2,3.715819796964304,0.05,True,True
FAILED,,,5000,2,0.001,0.0288562730385354,True,True
FAILED,,,1,2,10,0.0410061785412194,False,True
FAILED,,,1,2,3.897266013441649,0.05,True,True
FAILED,,,5000,2,6.175905588203024,0.0394406726092629,False,True
FAILED,,,1,2,3.3614165391573185,0.05,True,True
FAILED,,,5000,2,0.001,0.0335256324550512,False,True
FAILED,,,1,2,6.309518487113605,0.05,False,True
FAILED,,,1,2,3.2602636906922804,0.05,True,True
FAILED,,,5000,2,0.001,0.0392469260199734,False,True
FAILED,,,1,2,3.653938411639527,0.05,True,True
FAILED,,,5000,2,0.0614723751108538,0.0349080611204677,False,True
FAILED,,,1,2,3.6130846981658418,0.05,True,True
FAILED,,,5000,2,0.001,0.0315552097745068,True,True
FAILED,,,1,2,3.0227445373055235,0.05,False,True
FAILED,,,1,2,3.7035122522739985,0.05,True,True
FAILED,,,5000,2,4.279622100810249,0.0360253759187794,False,True
FAILED,,,1,2,1.1051622678461863,0.05,False,True
FAILED,,,5000,2,0.001,0.0274047359523263,True,True
FAILED,,,1,2,3.2480984513843927,0.05,True,True
FAILED,,,5000,2,10,0.0409600427649153,False,True
FAILED,,,5000,2,0.001,0.0335783940173882,False,True
FAILED,,,1,2,7.877016546422678,0.05,True,True
FAILED,,,1,2,9.943734481852275,0.05,False,True
FAILED,,,1,2,3.186496042389285,0.05,True,True
FAILED,,,1,2,0.001,0.0215532528646202,True,True
FAILED,,,1,2,3.234846836573458,0.05,True,True
FAILED,,,5000,2,0.001,0.0333858149210372,False,True
FAILED,,,1,2,3.8288019718386006,0.05,True,True
FAILED,,,1,2,0.001,0.0241947393635622,True,True
FAILED,,,1,2,4.021796476963817,0.05,False,True
FAILED,,,1,2,3.856372395893181,0.05,True,True
FAILED,,,1,2,3.821793396447228,0.0208149101515805,True,True
FAILED,,,5000,2,0.001,0.0375117376288266,False,True
FAILED,,,1,2,4.051441681021656,0.05,True,True
FAILED,,,1,2,3.7808801055175465,0.05,True,True
FAILED,,,5000,2,4.0737189606944675,0.0383947617155019,False,True
FAILED,,,1,2,3.647454493210143,0.05,True,True
FAILED,,,1,2,0.001,0.0229152750751398,True,True
FAILED,,,1,2,3.3319730399758902,0.05,True,True
FAILED,,,1,2,5.020045120203259,0.05,False,True
FAILED,,,1,2,3.906051392398312,0.05,True,True
FAILED,,,1,2,3.167593969108815,0.05,True,True
FAILED,,,5000,2,0.001,0.0301071087353069,True,True
FAILED,,,1,2,3.2581802859614273,0.05,False,True
FAILED,,,1,2,3.6550633659906926,0.05,True,True
FAILED,,,1,2,0.001,0.0242750512019539,True,True
FAILED,,,1,2,2.401478376555,0.05,False,True
FAILED,,,1,2,3.1956730262959567,0.05,True,True
FAILED,,,5000,2,0.001,0.0360384004697752,False,True
FAILED,,,1,2,2.002261262281568,0.05,False,True
FAILED,,,1,2,3.0974166324532555,0.05,True,True
FAILED,,,1,2,0.001,0.0203788698279333,True,True
FAILED,,,1,2,2.5358260572165388,0.05,False,True
FAILED,,,1,2,3.3577672589998704,0.05,True,True
FAILED,,,5000,2,2.381056547697519,0.0297544021864731,True,True
FAILED,,,5000,2,0.001,0.033912317208761,False,True
FAILED,,,1,2,3.704185264838861,0.05,True,True
FAILED,,,1,2,0.001,0.0223267418792128,True,True
FAILED,,,1,2,3.4314491517737857,0.05,True,True
FAILED,,,5000,2,10,0.0397092373155132,False,True
FAILED,,,1,2,4.673892952301851,0.05,False,True
FAILED,,,5000,2,0.001,0.0273382641030763,True,True
FAILED,,,1,2,3.8307554168772335,0.05,True,True
FAILED,,,1,2,3.983882358157661,0.05,False,True
FAILED,,,1,2,2.870876274027294,0.05,True,True
FAILED,,,5000,2,0.001,0.0310913165404601,True,True
FAILED,,,5000,2,0.001,0.0351766250569565,False,True
FAILED,,,1,2,4.6876526671392735,0.05,False,True
FAILED,,,1,2,3.290641562994228,0.05,True,True
FAILED,,,1,2,3.0779124117634935,0.05,False,True
FAILED,,,5000,2,0.001,0.0295805367182711,True,True
FAILED,,,1,2,3.7661631806942744,0.05,True,True
FAILED,,,1,2,0.001,0.022769229879214,True,True
FAILED,,,1,2,3.2955971381772744,0.05,True,True
FAILED,,,1,2,0.001,0.0259665345704684,True,True
FAILED,,,1,2,8.730848365939334,0.05,False,True
FAILED,,,1,2,2.917165487708307,0.05,True,True
FAILED,,,5000,2,1.5389056244087451,0.0374334585194506,False,True
FAILED,,,5000,2,0.001,0.0294296714019623,True,True
FAILED,,,5000,2,4.44199044123303,0.05,False,True
FAILED,,,1,2,3.8393438559218938,0.05,True,True
FAILED,,,5000,2,0.001,0.0337033083595102,False,True
FAILED,,,1,2,4.219854601770803,0.05,True,True
FAILED,,,1,2,0.001,0.0244377211127277,True,True
FAILED,,,1,2,3.494995969206684,0.05,True,True
FAILED,,,5000,2,3.2934341196038885,0.05,False,True
FAILED,,,1,2,9.415453987838813,0.05,False,True
FAILED,,,1,2,2.759425594700219,0.05,True,True
FAILED,,,5000,2,0.001,0.0301040600264321,True,True
FAILED,,,1,2,0.001,0.0187902547141445,True,True
FAILED,,,1,2,3.3333565253064035,0.05,True,True
FAILED,,,1,2,8.72092349194157,0.05,False,True
FAILED,,,1,2,3.3497929394555364,0.05,True,True
FAILED,,,5000,2,2.286556799068924,0.05,False,True
FAILED,,,1,2,3.230805511249793,0.05,True,True
FAILED,,,1,2,4.22527773835314,0.05,True,True
FAILED,,,1,2,3.993331280147159,0.05,False,True
FAILED,,,1,2,3.0313998171846,0.05,True,True
FAILED,,,5000,2,0.001,0.031457560816003,True,True
FAILED,,,1,2,3.8661937451826023,0.05,True,True
FAILED,,,1,2,0.001,0.0248631521212833,True,True
FAILED,,,1,2,3.724475831404704,0.05,True,True
FAILED,,,5000,2,2.6312168005455474,0.0349387041495484,False,True
FAILED,,,1,2,4.19748551406561,0.05,True,True
FAILED,,,5000,2,0.001,0.0309589525503437,True,True
FAILED,,,1,2,3.5101769334598374,0.05,True,True
FAILED,,,1,2,6.6543929261962,0.05,False,True
FAILED,,,1,2,3.0081928308174377,0.05,True,True
FAILED,,,5000,2,0.001,0.0385875093707778,False,True
FAILED,,,1,2,0.001,0.0232749615407171,True,True
FAILED,,,1,2,3.3400447892461607,0.05,True,True
FAILED,,,5000,2,2.615870504968443,0.0352043458702788,True,True
FAILED,,,1,2,3.824409649900208,0.05,True,True
FAILED,,,5000,2,0.001,0.0334848264387521,False,True
FAILED,,,1,2,0.001,0.0243477226912632,True,True
FAILED,,,1,2,3.618693888925016,0.05,True,True
FAILED,,,5000,2,0.001,0.0363570587070568,False,True
FAILED,,,1,2,4.884971298845757,0.05,False,True
FAILED,,,1,2,3.762135971855809,0.05,True,True
FAILED,,,5000,2,0.001,0.0381411865941855,False,True
FAILED,,,1,2,3.5297039486479065,0.05,True,True
FAILED,,,1,2,3.1684949320608724,0.05,True,True
FAILED,,,1,2,3.50874133857262,0.05,True,True
FAILED,,,5000,2,0.001,0.0332735925336361,False,True
FAILED,,,1,2,4.341300085649354,0.05,True,True
FAILED,,,5000,2,0.001,0.0352488347937523,False,True
FAILED,,,1,2,2.609789742073219,0.05,True,True
FAILED,,,1,2,3.723781705369536,0.05,False,True
FAILED,,,1,2,3.6829610546910256,0.05,True,True
FAILED,,,5000,2,0.001,0.0383180458161649,False,True
FAILED,,,1,2,3.3738495790492014,0.05,True,True
FAILED,,,5000,2,2.6754623716712422,0.0339770139590863,True,True
FAILED,,,1,2,3.306261770759618,0.05,True,True
FAILED,,,5000,2,0.001,0.0353589862659374,False,True
FAILED,,,1,2,3.602536863217473,0.05,True,True
FAILED,,,5000,2,0.001,0.0333061667567394,False,True
FAILED,,,1,2,3.7013262862302585,0.05,True,True
FAILED,,,5000,2,0.001,0.0349201214166737,False,True
FAILED,,,1,2,3.4808789109724354,0.05,True,True
FAILED,,,5000,2,0.001,0.0348430049869312,False,True
FAILED,,,1,2,3.890500307260965,0.05,True,True
FAILED,,,1,2,2.8026179374399796,0.05,True,True
FAILED,,,5000,2,0.001,0.0346606473947717,False,True
FAILED,,,1,2,3.648402638880812,0.05,True,True
FAILED,,,1,2,3.619749620842263,0.05,True,True
FAILED,,,5000,2,4.916174114040769,0.0373103515335785,False,True
FAILED,,,1,2,3.336506696668025,0.05,True,True
FAILED,,,5000,2,0.001,0.0356810017678283,False,True
FAILED,,,1,2,3.8599618787998407,0.05,True,True
FAILED,,,5000,2,3.454581099717225,0.0379430799287622,False,True
FAILED,,,1,2,3.5953450573194488,0.05,True,True
FAILED,,,5000,2,1.4456568657085835,0.0315815229290207,False,True
