Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
FAILED,,,1,2,3.738484818200273,0.05,True,True
FAILED,,,1,2,1.395512241954972,0.05,False,True
FAILED,,,1,2,3.383187233826405,0.05,True,True
FAILED,,,1,2,3.5201878705720944,0.0238982496745671,True,True
FAILED,,,5000,2,3.688452288124032,0.0379063779006523,False,True
FAILED,,,1,2,3.3689160964817386,0.05,True,True
FAILED,,,5000,2,0.001,0.0350857297469619,False,True
FAILED,,,1,2,3.480891134929233,0.05,True,True
FAILED,,,5000,2,0.001,0.035448101294813,False,True
FAILED,,,1,2,4.804639348224312,0.05,False,True
FAILED,,,1,2,3.459911491259392,0.05,True,True
FAILED,,,1,2,2.013279869284059,0.05,False,True
FAILED,,,5000,2,3.9312902962481258,0.0394883363897132,True,True
FAILED,,,1,2,5.602449383608908,0.05,False,True
FAILED,,,1,2,2.8651964517976567,0.05,True,True
FAILED,,,5000,2,1.3334429304895052,0.0394407995510643,False,True
FAILED,,,5000,2,3.7248947522578337,0.0390541367992868,True,True
FAILED,,,1,2,3.736626985855662,0.05,True,True
FAILED,,,1,2,0.001,0.0220915432648893,True,True
FAILED,,,5000,2,3.680217033350084,0.038155741821972,True,True
FAILED,,,1,2,0.2347241546668022,0.05,False,True
FAILED,,,1,2,3.555461222130851,0.05,True,True
FAILED,,,5000,2,0.001,0.0325032694454681,True,True
FAILED,,,1,2,3.992788070823624,0.05,False,True
FAILED,,,1,2,2.0502853375830896,0.05,True,True
FAILED,,,1,2,0.001,0.0237309423596701,True,True
FAILED,,,1,2,3.4657428130264,0.05,True,True
FAILED,,,1,2,3.8263225697067487,0.05,False,True
FAILED,,,1,2,3.2551294777117374,0.05,True,True
FAILED,,,1,2,0.001,0.0235506556141044,True,True
FAILED,,,1,2,3.668241024044851,0.05,True,True
FAILED,,,5000,2,0.8063833373885639,0.05,False,True
FAILED,,,5000,2,2.711215917611108,0.0291856117991092,True,True
FAILED,,,1,2,3.462855033542194,0.05,True,True
FAILED,,,1,2,3.9027627705213455,0.05,False,True
FAILED,,,1,2,3.0982209157805665,0.05,True,True
FAILED,,,5000,2,0.001,0.0373322174519118,False,True
FAILED,,,1,2,3.7988509748217174,0.05,True,True
FAILED,,,5000,2,3.4196305063223615,0.0373559858626769,True,True
FAILED,,,1,2,3.642162219440893,0.05,True,True
FAILED,,,5000,2,0.001,0.0351922855402153,False,True
FAILED,,,1,2,3.8399299326831007,0.05,True,True
FAILED,,,5000,2,0.001,0.0368416091566999,False,True
FAILED,,,1,2,3.826303125113808,0.05,True,True
FAILED,,,1,2,5.356428924813846,0.05,False,True
FAILED,,,5000,2,0.001,0.0328803519202751,False,True
FAILED,,,1,2,3.8182784054425745,0.05,True,True
FAILED,,,1,2,1.5187924046421124,0.05,False,True
FAILED,,,5000,2,0.0521746346710167,0.0352584953168998,False,True
FAILED,,,1,2,3.633066810172707,0.05,True,True
FAILED,,,1,2,7.730228677271466,0.05,False,True
FAILED,,,5000,2,0.001,0.0361893463820268,False,True
FAILED,,,1,2,1.5809421257955618,0.05,False,True
FAILED,,,1,2,4.078377737696939,0.05,True,True
FAILED,,,5000,2,0.001,0.0282172204430718,True,True
FAILED,,,1,2,3.8525886986254463,0.05,True,True
FAILED,,,1,2,7.060408898196656,0.05,False,True
FAILED,,,5000,2,0.001,0.0389531654439734,False,True
FAILED,,,1,2,3.471986072529268,0.05,True,True
FAILED,,,5000,2,4.504575994655928,0.05,True,True
FAILED,,,1,2,3.93266355469204,0.05,True,True
FAILED,,,5000,2,0.001,0.0322954173079614,False,True
FAILED,,,1,2,3.643197370879911,0.05,True,True
FAILED,,,5000,2,2.8921496018465334,0.039814516652499,False,True
FAILED,,,1,2,0.001,0.0215473930107507,True,True
FAILED,,,1,2,1.1357488105674636,0.05,False,True
FAILED,,,1,2,3.466224115305482,0.05,True,True
FAILED,,,5000,2,0.001,0.0307833499736994,False,True
FAILED,,,1,2,1.4837397106131969,0.05,False,True
FAILED,,,1,2,1.7612273627391564,0.0233328912932471,True,True
FAILED,,,1,2,2.888752733629671,0.05,True,True
FAILED,,,5000,2,8.279726509663552,0.0392551216613203,False,True
FAILED,,,1,2,2.8165883181114446,0.05,True,True
FAILED,,,5000,2,4.524658997621718,0.033258618556011,False,True
FAILED,,,1,2,3.2200675736426088,0.05,True,True
FAILED,,,1,2,3.9418992050306105,0.05,True,True
FAILED,,,4897,2,3.2393432310410044,0.0395545875764429,True,True
FAILED,,,1,2,3.937159218415121,0.05,True,True
FAILED,,,1,2,5.2537154380897455,0.05,False,True
FAILED,,,1,2,3.2147299453588825,0.05,True,True
FAILED,,,5000,2,6.711998211667657,0.0398349936792053,False,True
FAILED,,,1,2,3.480197626876897,0.05,True,True
FAILED,,,1,2,9.947752616924557,0.05,False,True
FAILED,,,5000,2,0.001,0.0399481709723376,False,True
FAILED,,,1,2,3.6577682508853298,0.05,True,True
FAILED,,,1,2,0.0152072733093276,0.05,False,True
FAILED,,,5000,2,3.6827111858239623,0.0382017479516837,True,True
FAILED,,,1,2,3.7990646340514567,0.05,True,True
FAILED,,,1,2,0.001,0.0228177376170362,True,True
FAILED,,,1,2,4.641397743863857,0.05,False,True
FAILED,,,1,2,3.545851463046161,0.05,True,True
FAILED,,,5000,2,3.0549327996618487,0.0390972218819369,False,True
FAILED,,,1,2,2.60978031328178,0.05,True,True
FAILED,,,5000,2,3.801265818199996,0.0382428195581924,False,True
FAILED,,,1,2,3.5860324995785,0.05,True,True
FAILED,,,5000,2,0.001,0.0331822956891409,False,True
FAILED,,,1,2,3.2697432587146453,0.05,True,True
FAILED,,,5000,2,0.001,0.0340273288591174,False,True
FAILED,,,1,2,3.111028233530779,0.05,True,True
FAILED,,,1,2,4.516320379872508,0.05,False,True
FAILED,,,1,2,2.601622127658151,0.05,True,True
FAILED,,,5000,2,0.001,0.0369915831944606,False,True
FAILED,,,1,2,4.096166719400788,0.05,True,True
FAILED,,,5000,2,0.001,0.0323285988359034,False,True
FAILED,,,1,2,9.160636036095626,0.05,False,True
FAILED,,,1,2,3.4416656232810006,0.05,True,True
FAILED,,,1,2,3.692696643383136,0.05,True,True
FAILED,,,5000,2,0.3634779811578163,0.0326120905957156,False,True
FAILED,,,1,2,3.6554048052001193,0.05,True,True
FAILED,,,5000,2,7.41929880085774,0.037687531166689,False,True
FAILED,,,1,2,3.7228119481445527,0.05,False,True
FAILED,,,1,2,2.850605354870325,0.05,True,True
FAILED,,,5000,2,0.001,0.0330528321643087,True,True
FAILED,,,1,2,3.363722438144016,0.05,True,True
FAILED,,,4897,2,3.2363416777738867,0.0375070230389275,True,True
FAILED,,,1,2,9.269029643175037,0.05,True,True
FAILED,,,1,2,3.2170973142169568,0.05,True,True
FAILED,,,1,2,0.001,0.0208007192867075,True,True
FAILED,,,1,2,5.1571953065128335,0.05,False,True
FAILED,,,5000,2,0.001,0.0358145404970617,False,True
FAILED,,,1,2,4.252454093684407,0.05,True,True
FAILED,,,1,2,3.4589675920048752,0.05,False,True
FAILED,,,1,2,3.838925424609804,0.05,True,True
FAILED,,,5000,2,5.146462566678817,0.0361037778295099,False,True
FAILED,,,1,2,3.8981699948195065,0.05,True,True
FAILED,,,1,2,3.872979335679097,0.05,True,True
FAILED,,,5000,2,0.001,0.0343188823158675,False,True
FAILED,,,1,2,7.792007511767326,0.05,False,True
FAILED,,,1,2,7.796711012406577,0.05,True,True
FAILED,,,5000,2,1.3319314795255035,0.038137579357808,False,True
FAILED,,,1,2,4.043694247762722,0.05,True,True
FAILED,,,5000,2,4.588459565238018,0.05,False,True
FAILED,,,1,2,3.384743401299264,0.05,True,True
FAILED,,,5000,2,0.001,0.0337343286312238,False,True
FAILED,,,1,2,3.5352159308740223,0.05,True,True
FAILED,,,1,2,3.7926926432603274,0.05,True,True
FAILED,,,1,2,0.001,0.0231565731257576,True,True
FAILED,,,5000,2,2.097055101058971,0.0375170546947448,False,True
FAILED,,,1,2,9.12293523027561,0.05,False,True
FAILED,,,1,2,3.8109495091895167,0.05,True,True
FAILED,,,5000,2,0.001,0.0354291697589305,False,True
FAILED,,,1,2,3.7244423555564974,0.05,True,True
FAILED,,,1,2,0.2780877793325295,0.05,False,True
FAILED,,,1,2,4.089047733541886,0.05,True,True
FAILED,,,5000,2,0.8554272728041774,0.0321720141396327,True,True
FAILED,,,1,2,3.46480204117542,0.05,True,True
FAILED,,,5000,2,4.126370794572924,0.0339235575276568,False,True
FAILED,,,1,2,3.355716782417775,0.05,True,True
FAILED,,,5000,2,3.1475567396426047,0.0386500255643976,False,True
FAILED,,,1,2,3.915956382659464,0.05,True,True
FAILED,,,1,2,3.6194069970815503,0.05,True,True
FAILED,,,5000,2,0.001,0.0367854354932831,False,True
FAILED,,,1,2,3.650739523298817,0.05,False,True
FAILED,,,1,2,3.534294359251968,0.05,True,True
FAILED,,,5000,2,0.001,0.0344482806620486,False,True
FAILED,,,1,2,3.40973156050328,0.05,True,True
FAILED,,,5000,2,0.001,0.0340938156347397,False,True
FAILED,,,1,2,3.464574164565773,0.05,False,True
FAILED,,,1,2,2.9807094592710874,0.05,True,True
FAILED,,,5000,2,0.001,0.0301231819253814,False,True
FAILED,,,1,2,3.656849139180193,0.05,True,True
FAILED,,,1,2,0.001,0.0204702292636634,True,True
FAILED,,,1,2,3.151818946064312,0.05,True,True
FAILED,,,1,2,2.243483617171063,0.05,False,True
FAILED,,,1,2,3.888876995055448,0.05,True,True
FAILED,,,5000,2,0.001,0.0354544525159369,False,True
FAILED,,,1,2,3.4701973074723806,0.05,True,True
FAILED,,,1,2,1.1973420844695528,0.05,False,True
FAILED,,,1,2,2.202727562757092,0.0244232798526281,True,True
FAILED,,,1,2,3.8980923018243807,0.05,True,True
FAILED,,,5000,2,7.231925048177434,0.0395140752354973,False,True
FAILED,,,5000,2,0.001,0.0338191064152934,False,True
FAILED,,,1,2,6.840870213439861,0.05,False,True
FAILED,,,5000,2,4.480313657318301,0.039511567801785,False,True
FAILED,,,1,2,3.9166775044611017,0.05,True,True
FAILED,,,5000,2,0.001,0.033413783070988,False,True
FAILED,,,1,2,3.456488255382584,0.05,True,True
FAILED,,,5000,2,0.001,0.0349453831242533,False,True
FAILED,,,1,2,0.2065634410743683,0.05,False,True
FAILED,,,1,2,3.738441329467488,0.05,True,True
FAILED,,,5000,2,0.001,0.0281520747827713,True,True
FAILED,,,1,2,5.797486054391627,0.05,False,True
FAILED,,,1,2,3.4675628153247606,0.05,True,True
FAILED,,,5000,2,2.6234748594973296,0.0352376236944131,False,True
FAILED,,,1,2,3.029989770734679,0.05,True,True
FAILED,,,5000,2,0.001,0.0327805963935071,False,True
FAILED,,,1,2,3.700101488016665,0.05,True,True
FAILED,,,1,2,6.4441889958574405,0.05,False,True
FAILED,,,4754,3,3.359412827037852,0.0364197480673779,False,True
FAILED,,,5000,2,0.0102684739584523,0.0378954930895264,False,True
FAILED,,,1,2,4.2189925400737085,0.05,True,True
FAILED,,,5000,2,0.0012532593982865,0.0375475033137964,False,True
FAILED,,,1,2,3.3325900777622577,0.05,False,True
FAILED,,,1,2,3.4368355587487525,0.05,True,True
FAILED,,,5000,2,0.001,0.0355821332677066,False,True
FAILED,,,1,2,3.32327000707326,0.05,True,True
FAILED,,,5000,2,0.0010023304233448,0.0363318153080005,False,True
FAILED,,,1,2,2.7081257541201604,0.05,True,True
FAILED,,,5000,2,0.001,0.0306429129275771,True,True
FAILED,,,1,2,3.723921488015711,0.05,True,True
FAILED,,,5000,2,0.001,0.0354817076548015,False,True
FAILED,,,1,2,4.312559705630931,0.05,False,True
FAILED,,,1,2,3.6878495511371026,0.05,True,True
FAILED,,,1,2,4.93946999518604,0.05,False,True
FAILED,,,1,2,3.2401068881709447,0.05,True,True
FAILED,,,5000,2,0.001,0.0362157768480034,False,True
FAILED,,,1,2,3.4724506487247755,0.05,True,True
FAILED,,,1,2,0.001,0.0224533425354037,True,True
FAILED,,,1,2,3.7848606209891273,0.05,True,True
FAILED,,,1,2,6.554349411456508,0.05,False,True
FAILED,,,5000,2,0.001,0.0358390006661543,False,True
FAILED,,,1,2,3.510671901750529,0.05,True,True
FAILED,,,1,2,3.4237037000669135,0.05,True,True
FAILED,,,1,2,3.53320864554962,0.05,True,True
FAILED,,,1,2,7.123873835880269,0.05,False,True
FAILED,,,1,2,3.78470528784046,0.05,True,True
FAILED,,,5000,2,4.516141629302387,0.0392129027136652,False,True
FAILED,,,1,2,3.245674675680543,0.05,True,True
FAILED,,,1,2,3.9712247764007578,0.05,False,True
FAILED,,,1,2,2.9015262354653126,0.05,True,True
FAILED,,,5000,2,0.001,0.0293678253230353,True,True
FAILED,,,1,2,3.787637258486485,0.05,True,True
FAILED,,,1,2,3.5747361362792374,0.05,True,True
FAILED,,,5000,2,4.443963007391791,0.05,False,True
FAILED,,,1,2,3.251604325222284,0.05,True,True
FAILED,,,5000,2,0.001,0.0327552592480352,True,True
FAILED,,,1,2,3.271221791140696,0.05,True,True
FAILED,,,5000,2,0.001,0.0345161911862372,False,True
FAILED,,,1,2,3.872950251484628,0.05,True,True
FAILED,,,5000,2,3.8181593605838686,0.0376654260194843,False,True
FAILED,,,1,2,7.133359840202408,0.05,True,True
FAILED,,,5000,2,0.0010022217895654,0.0312531133356824,True,True
FAILED,,,1,2,3.815801636610839,0.05,True,True
FAILED,,,5000,2,0.001,0.0343585322529492,False,True
FAILED,,,1,2,3.2502200047089,0.05,True,True
FAILED,,,5000,2,5.0059107364446,0.0398659522358573,False,True
FAILED,,,1,2,4.012815194425666,0.05,True,True
FAILED,,,5000,2,0.001,0.0349929915448687,False,True
FAILED,,,1,2,3.943840679554485,0.05,True,True
FAILED,,,5000,2,0.001,0.0262668836233139,True,True
FAILED,,,1,2,4.084978213523055,0.05,True,True
FAILED,,,5000,2,0.001,0.0313276493736689,False,True
FAILED,,,1,2,3.813988852081251,0.05,True,True
FAILED,,,5000,2,2.715742822001539,0.0363806574296148,True,True
FAILED,,,1,2,4.023942616924793,0.05,True,True
FAILED,,,1,2,3.6566453305734297,0.05,True,True
FAILED,,,5000,2,0.001,0.036479373690197,False,True
FAILED,,,1,2,3.5953018630657727,0.05,True,True
FAILED,,,5000,2,0.001,0.033297359633476,False,True
FAILED,,,5000,2,0.001,0.0348001351838956,False,True
FAILED,,,1,2,3.8358996305921784,0.05,True,True
FAILED,,,1,2,0.001,0.0235309787481744,True,True
FAILED,,,1,2,3.5352725511358885,0.05,True,True
FAILED,,,5000,2,3.1273596377315855,0.0374545112993827,True,True
FAILED,,,1,2,3.571160210117371,0.05,True,True
FAILED,,,5000,2,0.001,0.0330393259493852,False,True
FAILED,,,1,2,8.765938057849613,0.05,True,True
FAILED,,,1,2,2.1173346283792718,0.05,False,True
FAILED,,,1,2,3.5256682134871276,0.05,True,True
FAILED,,,5000,2,0.001,0.0307362550274018,False,True
FAILED,,,1,2,3.6173127728470207,0.05,True,True
FAILED,,,1,2,2.9626297358522558,0.05,True,True
FAILED,,,5000,2,0.001,0.0301821531600621,True,True
FAILED,,,1,2,6.106345390790508,0.05,False,True
FAILED,,,1,2,3.0683645181045027,0.05,True,True
FAILED,,,5000,2,0.001,0.0327908877690253,True,True
FAILED,,,1,2,2.759672436593616,0.05,False,True
FAILED,,,1,2,3.6297078160140166,0.05,True,True
FAILED,,,1,2,4.004924836854901,0.05,True,True
FAILED,,,1,2,3.420018721015525,0.05,False,True
FAILED,,,1,2,3.169590118774248,0.05,True,True
FAILED,,,5000,2,4.009749748745903,0.0382251210831667,False,True
FAILED,,,1,2,2.6326081807139174,0.05,True,True
FAILED,,,5000,2,1.2029226961011736,0.0373680311859668,False,True
FAILED,,,1,2,3.738576277624978,0.05,True,True
FAILED,,,5000,2,1.8724198458130243,0.0370755459595947,False,True
FAILED,,,1,2,3.2855374293948985,0.05,True,True
FAILED,,,1,2,2.4229504452702737,0.0247237403949411,True,True
FAILED,,,1,2,4.400569164323262,0.05,False,True
FAILED,,,1,2,3.0927315121070524,0.05,True,True
FAILED,,,5000,2,0.001,0.0346038182212173,False,True
FAILED,,,1,2,4.036061031618478,0.05,True,True
FAILED,,,5000,2,0.001,0.0372204165646112,False,True
FAILED,,,1,2,2.115804017450985,0.05,False,True
FAILED,,,1,2,3.7524289567617704,0.05,True,True
FAILED,,,1,2,3.063260387457138,0.05,True,True
FAILED,,,1,2,1.3830434191011363,0.05,False,True
FAILED,,,1,2,4.108571046269386,0.05,True,True
FAILED,,,1,2,5.017191336495471,0.05,False,True
FAILED,,,1,2,3.8185544982804505,0.05,True,True
FAILED,,,5000,2,0.001,0.0392961112331218,False,True
FAILED,,,1,2,3.7866092997289136,0.05,True,True
FAILED,,,5000,2,0.001,0.0271223731064047,True,True
FAILED,,,1,2,3.1139008962065127,0.05,True,True
FAILED,,,5000,2,10,0.0404332641165789,False,True
FAILED,,,1,2,3.261868277709042,0.05,True,True
FAILED,,,1,2,3.5951365073391166,0.05,True,True
FAILED,,,1,2,3.715355637034864,0.05,True,True
FAILED,,,5000,2,0.001,0.0378433087928491,False,True
FAILED,,,5000,2,0.001,0.0271008633956267,True,True
FAILED,,,1,2,3.378704266434201,0.05,True,True
FAILED,,,5000,2,0.001,0.0309791217966679,True,True
FAILED,,,1,2,3.735634082729693,0.05,True,True
FAILED,,,5000,2,0.001,0.0323058917323683,False,True
FAILED,,,1,2,3.4525001652376504,0.05,True,True
FAILED,,,5000,2,0.001,0.0317254422493656,True,True
FAILED,,,1,2,2.1620148843394,0.05,False,True
FAILED,,,1,2,3.403695537637889,0.05,True,True
FAILED,,,5000,2,3.0117090190489555,0.05,False,True
FAILED,,,1,2,3.644903068632768,0.05,True,True
FAILED,,,5000,2,3.2167067080936995,0.0379916842552918,True,True
FAILED,,,1,2,9.97643813065092,0.05,True,True
FAILED,,,5000,2,0.7211603569000303,0.0326696419375716,False,True
FAILED,,,5000,2,0.001,0.0299350961360836,True,True
FAILED,,,1,2,3.628775924597504,0.05,True,True
FAILED,,,1,2,7.845773078710632,0.05,False,True
FAILED,,,1,2,3.7242337121660665,0.05,True,True
FAILED,,,1,2,3.999505585311681,0.05,False,True
FAILED,,,1,2,4.153868981201091,0.05,True,True
FAILED,,,5000,2,0.001,0.0292472225903851,True,True
FAILED,,,1,2,0.3541721337436881,0.05,False,True
FAILED,,,1,2,3.18277500083008,0.05,True,True
FAILED,,,1,2,3.166044821509566,0.05,True,True
FAILED,,,1,2,3.583195374555551,0.05,True,True
FAILED,,,1,2,3.8381447408573313,0.05,True,True
FAILED,,,5000,2,0.001,0.0333331293541065,False,True
FAILED,,,5000,2,2.813241062462552,0.0362765974591249,False,True
FAILED,,,1,2,5.336932690750575,0.05,False,True
FAILED,,,1,2,4.078616212630837,0.05,True,True
FAILED,,,5000,2,0.001,0.0304681967443156,True,True
FAILED,,,1,2,0.001,0.0241934734228295,True,True
FAILED,,,1,2,3.377956909346587,0.05,True,True
FAILED,,,1,2,3.375587560148852,0.05,True,True
FAILED,,,1,2,3.7848700880713224,0.05,True,True
FAILED,,,1,2,3.772103290250653,0.05,True,True
FAILED,,,1,2,0.0010000000000001,0.05,False,True
FAILED,,,1,2,3.555713839398913,0.05,True,True
FAILED,,,5000,2,2.4443675151520394,0.0418447481346778,False,True
FAILED,,,1,2,3.405849916842384,0.05,True,True
FAILED,,,5000,2,0.001,0.037277696282864,False,True
FAILED,,,1,2,3.622435274722791,0.05,True,True
FAILED,,,1,2,3.3409897143615845,0.05,False,True
FAILED,,,1,2,3.5444099145536048,0.05,True,True
FAILED,,,5000,2,0.001,0.0280053452444518,True,True
FAILED,,,1,2,3.0569689104931697,0.05,True,True
FAILED,,,1,2,7.436137474827442,0.05,False,True
FAILED,,,1,2,3.421654170525181,0.05,True,True
FAILED,,,5000,2,0.001,0.0303678032260494,True,True
FAILED,,,1,2,2.088932129908068,0.05,False,True
FAILED,,,1,2,4.188443833653589,0.05,True,True
FAILED,,,5000,2,3.6072824571073534,0.0400153007953807,False,True
FAILED,,,1,2,3.32478423147616,0.05,True,True
FAILED,,,5000,2,0.0512177757644485,0.0345584602244829,False,True
FAILED,,,1,2,4.092327771428783,0.05,True,True
FAILED,,,1,2,0.001,0.0244023481110717,True,True
FAILED,,,1,2,3.280787661959496,0.05,True,True
FAILED,,,1,2,7.005270121572179,0.05,False,True
FAILED,,,1,2,3.070779548009173,0.05,True,True
FAILED,,,5000,2,0.001,0.0362744533813528,False,True
FAILED,,,1,2,3.785574322545836,0.05,True,True
FAILED,,,5000,2,1.5722567413162047,0.0382778845623496,False,True
FAILED,,,1,2,3.9272580809069817,0.05,True,True
FAILED,,,1,2,3.910907116502079,0.05,True,True
FAILED,,,5000,2,0.001,0.0291413470737992,True,True
FAILED,,,1,2,3.3346884465030184,0.05,False,True
FAILED,,,1,2,3.09432751657444,0.05,True,True
FAILED,,,5000,2,2.7611013905603086,0.0396957565453274,False,True
FAILED,,,1,2,4.451759262399459,0.05,True,True
FAILED,,,5000,2,4.065027499649134,0.037290253163077,False,True
FAILED,,,1,2,3.5707317098057505,0.05,True,True
FAILED,,,1,2,3.531364266016425,0.05,True,True
FAILED,,,5000,2,0.001,0.0353523911375062,False,True
FAILED,,,1,2,3.6923689885084015,0.05,True,True
FAILED,,,5000,2,3.500758036718661,0.0364147444115722,True,True
FAILED,,,1,2,8.194342507346914,0.05,False,True
FAILED,,,1,2,3.0614738751728545,0.05,True,True
FAILED,,,1,2,6.287908889112488,0.05,False,True
FAILED,,,1,2,3.432121390740927,0.05,True,True
FAILED,,,1,2,1.642917187748009,0.0230860654764565,True,True
FAILED,,,5000,2,0.001,0.036217916028357,False,True
FAILED,,,1,2,3.4844314888409924,0.05,True,True
FAILED,,,4754,3,4.810361716094289,0.0356458092662369,False,True
FAILED,,,1,2,3.855216102184428,0.05,True,True
FAILED,,,1,2,0.001,0.022946430117358,True,True
FAILED,,,5000,2,0.001,0.0374026575723162,False,True
FAILED,,,1,2,4.146979782197745,0.05,False,True
FAILED,,,1,2,3.4346837731715745,0.05,True,True
FAILED,,,1,2,3.158219384386939,0.023111093868056,True,True
FAILED,,,5000,2,3.664421302248371,0.0377979832415721,True,True
FAILED,,,1,2,1.639661613979458,0.05,False,True
FAILED,,,1,2,3.7625575910092106,0.05,True,True
FAILED,,,1,2,3.622829098728389,0.05,True,True
FAILED,,,5000,2,3.420652136028708,0.0380233319386484,False,True
FAILED,,,1,2,3.288464457307314,0.05,True,True
FAILED,,,1,2,0.001,0.0255661023959195,True,True
FAILED,,,1,2,3.833891420598688,0.05,False,True
FAILED,,,1,2,3.6478931514284434,0.05,True,True
FAILED,,,5000,2,0.001,0.0284931271272426,True,True
FAILED,,,1,2,0.001,0.023261888774463,True,True
FAILED,,,1,2,3.8327894143619754,0.05,True,True
FAILED,,,5000,2,0.001,0.0398824295646209,False,True
FAILED,,,1,2,2.945874192546343,0.05,True,True
FAILED,,,5000,2,0.001,0.0269173667292696,True,True
FAILED,,,1,2,3.5718357874073456,0.05,True,True
FAILED,,,1,2,3.11947731067333,0.0240284648145138,True,True
FAILED,,,1,2,4.007598342652508,0.05,True,True
FAILED,,,1,2,8.854937048260515,0.05,False,True
FAILED,,,5000,2,0.001,0.03497472430945,False,True
FAILED,,,1,2,3.731948626010872,0.05,True,True
FAILED,,,5000,2,0.001,0.0296203575191279,True,True
FAILED,,,1,2,9.935982845126508,0.05,True,True
FAILED,,,1,2,0.001,0.0218906887911519,True,True
FAILED,,,1,2,0.001,0.024266183993387,True,True
FAILED,,,1,2,3.5490067749535967,0.05,True,True
FAILED,,,1,2,3.825535972819596,0.05,True,True
FAILED,,,5000,2,1.1461598008112452,0.0402489136352541,False,True
FAILED,,,1,2,8.464556041922174,0.05,False,True
FAILED,,,5000,2,4.18446099323309,0.0386952511204739,False,True
FAILED,,,1,2,3.883866026142012,0.05,True,True
FAILED,,,1,2,3.692857223719329,0.05,True,True
FAILED,,,1,2,3.696671789924943,0.05,True,True
FAILED,,,5000,2,0.001,0.0327345579795106,False,True
FAILED,,,1,2,2.206906615593637,0.05,False,True
FAILED,,,1,2,3.9981677930406256,0.05,True,True
FAILED,,,5000,2,0.001,0.0320864626703836,False,True
FAILED,,,5000,2,0.001,0.036068744308462,False,True
FAILED,,,1,2,4.291460892725438,0.05,False,True
FAILED,,,1,2,3.734682376939777,0.05,True,True
FAILED,,,1,2,0.001,0.0222026594176676,True,True
FAILED,,,1,2,3.5222834624052366,0.05,True,True
FAILED,,,5000,2,0.001,0.0303830771652405,True,True
FAILED,,,1,2,3.439724603469584,0.05,True,True
FAILED,,,5000,2,0.001,0.0277045789499598,True,True
FAILED,,,1,2,3.099686111167025,0.05,True,True
FAILED,,,1,2,3.9204491025932926,0.05,True,True
FAILED,,,5000,2,0.001,0.0349128926199218,False,True
FAILED,,,1,2,9.639904817706922,0.05,False,True
FAILED,,,5000,2,0.001,0.0358609129998761,False,True
FAILED,,,1,2,3.4075845299259946,0.05,True,True
FAILED,,,1,2,3.0775622000190457,0.05,True,True
FAILED,,,1,2,4.007196912064456,0.05,True,True
FAILED,,,1,2,3.3080342296959646,0.05,True,True
FAILED,,,1,2,0.001,0.0230073707558756,True,True
FAILED,,,1,2,3.4750113257837647,0.05,True,True
FAILED,,,1,2,0.263212647056425,0.05,False,True
FAILED,,,1,2,0.3302140516713794,0.0234484236399879,True,True
FAILED,,,1,2,0.1425473888241687,0.05,False,True
FAILED,,,1,2,3.815167649048768,0.05,True,True
FAILED,,,1,2,0.001,0.0239124945619357,True,True
FAILED,,,1,2,9.431360898229569,0.05,False,True
FAILED,,,1,2,9.27751676492965,0.05,True,True
FAILED,,,1,2,0.001,0.0224323948422736,True,True
FAILED,,,1,2,4.199088610977819,0.05,False,True
FAILED,,,1,2,3.7034255393920046,0.05,True,True
FAILED,,,1,2,3.5545608864710063,0.05,True,True
FAILED,,,5000,2,0.001,0.0358389228921347,False,True
FAILED,,,1,2,2.9455080600191703,0.05,True,True
FAILED,,,1,2,3.4270457077611014,0.05,True,True
FAILED,,,1,2,3.8142990794391216,0.05,True,True
FAILED,,,5000,2,0.001,0.0299218325992004,True,True
FAILED,,,1,2,3.383267082351128,0.05,True,True
FAILED,,,5000,2,2.471819075555105,0.0365368323693773,False,True
FAILED,,,1,2,3.528948950999736,0.05,True,True
