Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
FAILED,,,5000,2,10,0.0397344864618973,False,True
FAILED,,,1,2,3.865557967649124,0.05,True,True
FAILED,,,5000,2,3.4204377089428246,0.0403185730130309,True,True
FAILED,,,1,2,3.5248986092118004,0.05,True,True
FAILED,,,1,2,4.817807629010733,0.05,False,True
FAILED,,,1,2,3.8320059408734446,0.05,True,True
FAILED,,,1,2,3.2923603228466862,0.05,True,True
FAILED,,,1,2,0.001,0.0230069324262585,True,True
FAILED,,,5000,2,0.001,0.0304323322368118,True,True
FAILED,,,1,2,3.547167707733964,0.05,True,True
FAILED,,,5000,2,0.001,0.0323054112476392,False,True
FAILED,,,1,2,3.7561468329500154,0.05,True,True
FAILED,,,5000,2,0.001,0.0323479348183711,True,True
FAILED,,,1,2,5.463818003832302,0.05,False,True
FAILED,,,1,2,3.596452355273513,0.05,True,True
FAILED,,,5000,2,0.001,0.028141577437709,True,True
FAILED,,,1,2,0.001,0.0233711083095936,True,True
FAILED,,,5000,2,3.280882349015062,0.0354362020897851,False,True
FAILED,,,1,2,3.867074825242456,0.05,True,True
FAILED,,,5000,2,3.8120660611856825,0.05,True,True
FAILED,,,5000,2,0.001,0.0302118454735107,False,True
FAILED,,,1,2,3.588800285530425,0.05,True,True
FAILED,,,5000,2,1.075848902865847,0.0383979941108857,False,True
FAILED,,,1,2,3.942393083474877,0.05,True,True
FAILED,,,1,2,4.230483336395435,0.05,True,True
FAILED,,,5000,2,0.1549167437472759,0.0365631590555115,False,True
FAILED,,,1,2,4.962492641948035,0.05,False,True
FAILED,,,1,2,3.550067597045471,0.05,True,True
FAILED,,,5000,2,0.001,0.034936077103207,False,True
FAILED,,,1,2,3.9448248976000726,0.05,True,True
FAILED,,,5000,2,1.8928081303991535,0.05,False,True
FAILED,,,1,2,3.713611511936459,0.05,True,True
FAILED,,,1,2,2.295690163883689,0.05,False,True
FAILED,,,1,2,3.672262182831908,0.05,True,True
FAILED,,,5000,2,0.001,0.0331345338272946,False,True
FAILED,,,1,2,2.081802233056776,0.05,False,True
FAILED,,,1,2,3.4823035935189526,0.05,True,True
FAILED,,,1,2,3.836005936162428,0.05,True,True
FAILED,,,5000,2,0.001,0.030685302121442,True,True
FAILED,,,5000,2,7.424160957174759,0.0386155563701469,False,True
FAILED,,,1,2,3.3926223984394768,0.05,True,True
FAILED,,,1,2,0.001,0.0236401163994397,True,True
FAILED,,,1,2,3.5353306381661116,0.05,True,True
FAILED,,,1,2,6.716058917183736,0.05,False,True
FAILED,,,5000,2,0.001,0.0400687348546128,False,True
FAILED,,,1,2,3.8041760702770846,0.05,True,True
FAILED,,,1,2,3.665072338534241,0.05,True,True
FAILED,,,1,2,0.001,0.0240913481004315,True,True
FAILED,,,1,2,0.2921542587893742,0.05,False,True
FAILED,,,1,2,4.21495680872609,0.05,True,True
FAILED,,,5000,2,0.001,0.0311123024451322,False,True
FAILED,,,1,2,7.1460328584228865,0.05,True,True
FAILED,,,5000,2,4.63158688197442,0.0387989683445955,False,True
FAILED,,,1,2,3.504724898514854,0.05,True,True
FAILED,,,1,2,0.001,0.0236911416053429,True,True
FAILED,,,1,2,3.6280765506668073,0.05,True,True
FAILED,,,1,2,5.017736337657264,0.05,False,True
FAILED,,,1,2,4.123094061031703,0.05,True,True
FAILED,,,5000,2,0.001,0.0374314530788638,False,True
FAILED,,,1,2,3.6461668427212217,0.05,True,True
FAILED,,,1,2,0.001,0.0226936039141412,True,True
FAILED,,,1,2,3.0551481892789374,0.05,True,True
FAILED,,,1,2,9.637524869725954,0.05,False,True
FAILED,,,5000,2,0.2790781394221059,0.05,False,True
FAILED,,,5000,2,0.001,0.0310802573695961,False,True
FAILED,,,1,2,2.864465235994983,0.05,True,True
FAILED,,,5000,2,2.2333735515614843,0.039609302222193,False,True
FAILED,,,1,2,2.1162564213213058,0.05,True,True
FAILED,,,1,2,1.609113785123952,0.05,False,True
FAILED,,,1,2,3.4706283288917685,0.05,True,True
FAILED,,,5000,2,0.001,0.0389167174187239,False,True
FAILED,,,1,2,1.6807095522694984,0.05,True,True
FAILED,,,5000,2,10,0.0403296974538716,False,True
FAILED,,,1,2,1.8734889295314887,0.05,False,True
FAILED,,,1,2,3.422607672854329,0.05,True,True
FAILED,,,5000,2,0.001,0.0365566520741093,False,True
FAILED,,,1,2,0.8855683640093134,0.05,False,True
FAILED,,,1,2,3.597259395217868,0.05,True,True
FAILED,,,1,2,5.129690878989163,0.05,False,True
FAILED,,,1,2,3.978765981751768,0.05,True,True
FAILED,,,1,2,1.9985317338133008,0.05,False,True
FAILED,,,1,2,3.63813581862556,0.05,True,True
FAILED,,,1,2,9.999999999999998,0.05,False,True
FAILED,,,5000,2,2.6793391691605315,0.0366509539667084,False,True
FAILED,,,1,2,3.685500614143395,0.05,True,True
FAILED,,,5000,2,3.469599045460859,0.0347335283266122,False,True
FAILED,,,1,2,3.6260557839281455,0.05,True,True
FAILED,,,1,2,9.584087583941905,0.05,False,True
FAILED,,,1,2,3.0507082364389593,0.05,True,True
FAILED,,,5000,2,2.1843518563394366,0.0379052225221306,False,True
FAILED,,,1,2,9.980427625790623,0.05,False,True
FAILED,,,1,2,3.824578854568758,0.05,True,True
FAILED,,,1,2,3.691588704412597,0.05,True,True
FAILED,,,1,2,3.4502473454446245,0.05,True,True
FAILED,,,5000,2,3.3035555268866967,0.0394984295463846,True,True
FAILED,,,5000,2,0.001,0.0343337843772781,False,True
FAILED,,,1,2,5.8795751429831675,0.05,False,True
FAILED,,,1,2,3.0213648285038497,0.05,True,True
FAILED,,,5000,2,0.001,0.0383719594252246,False,True
FAILED,,,1,2,3.169430270266135,0.05,True,True
FAILED,,,1,2,0.001,0.0225185218009376,True,True
FAILED,,,1,2,3.17557630168801,0.05,True,True
FAILED,,,1,2,3.965765775333274,0.05,True,True
FAILED,,,5000,2,0.001,0.0349884287434891,False,True
FAILED,,,1,2,3.720728103919525,0.05,True,True
FAILED,,,1,2,4.299352562277192,0.05,True,True
FAILED,,,1,2,5.89004675733794,0.05,False,True
FAILED,,,1,2,3.4206696066165114,0.05,True,True
FAILED,,,5000,2,0.001,0.0376884365670185,False,True
FAILED,,,1,2,3.343271734077214,0.05,True,True
FAILED,,,5000,2,0.001,0.0315166917786979,False,True
FAILED,,,1,2,4.134171294731175,0.05,True,True
FAILED,,,4906,2,2.496568483320876,0.0369686594482332,False,True
FAILED,,,1,2,3.1733186996204044,0.05,True,True
FAILED,,,1,2,0.001,0.0237782999850753,True,True
FAILED,,,1,2,3.086337569698556,0.05,True,True
FAILED,,,1,2,2.662604534102602,0.05,False,True
FAILED,,,1,2,4.035589485740536,0.05,True,True
FAILED,,,5000,2,0.001,0.0390958694318101,False,True
FAILED,,,1,2,2.957972183686372,0.05,True,True
FAILED,,,1,2,3.644834652896648,0.05,True,True
FAILED,,,5000,2,0.001,0.0281314654905599,True,True
FAILED,,,5000,2,0.001,0.0368902386329951,False,True
FAILED,,,1,2,3.687708369364723,0.05,True,True
FAILED,,,1,2,7.406879345062288,0.05,False,True
FAILED,,,1,2,3.727219208798216,0.05,True,True
FAILED,,,5000,2,0.001,0.0274805237861146,True,True
FAILED,,,5000,2,1.6719684377244517,0.05,False,True
FAILED,,,5000,2,0.001,0.0300524132821085,True,True
FAILED,,,1,2,2.7167760574026745,0.05,False,True
FAILED,,,1,2,3.354962798409417,0.05,True,True
FAILED,,,5000,2,0.001,0.0372865643150418,False,True
FAILED,,,1,2,3.318711895385792,0.05,True,True
FAILED,,,1,2,8.49261581758096,0.05,False,True
FAILED,,,1,2,3.38614992216129,0.05,True,True
FAILED,,,1,2,7.985365672174433,0.05,False,True
FAILED,,,1,2,3.7819473743359375,0.05,True,True
FAILED,,,5000,2,0.001,0.0392565437541887,False,True
FAILED,,,1,2,2.742550445423457,0.05,True,True
FAILED,,,5000,2,0.001,0.0300113831492999,True,True
FAILED,,,1,2,2.6927519526761095,0.05,True,True
FAILED,,,1,2,9.987979231318649,0.05,False,True
FAILED,,,1,2,3.8748113394834887,0.05,True,True
FAILED,,,1,2,0.001,0.0239105210285266,True,True
FAILED,,,1,2,0.3608912753067863,0.05,False,True
FAILED,,,1,2,3.417605545092746,0.05,True,True
FAILED,,,1,2,2.943663690119731,0.05,False,True
FAILED,,,1,2,3.2371930386878445,0.05,True,True
FAILED,,,1,2,2.204802515514175,0.05,False,True
FAILED,,,1,2,2.880341817508347,0.05,True,True
FAILED,,,5000,2,2.4013442800801124,0.0348459901874963,False,True
FAILED,,,1,2,3.8424741157741034,0.05,True,True
FAILED,,,4754,2,4.184000520515354,0.0405922685273251,False,True
FAILED,,,1,2,4.5584237485134285,0.05,True,True
FAILED,,,1,2,6.800437202372065,0.05,False,True
FAILED,,,5000,2,0.001,0.03258769857904,False,True
FAILED,,,1,2,1.0861825782802033,0.05,False,True
FAILED,,,1,2,3.9421436800718954,0.05,True,True
FAILED,,,1,2,3.8316430543794375,0.05,True,True
FAILED,,,5000,2,0.001,0.0348326376179534,False,True
FAILED,,,1,2,4.661208834760836,0.05,False,True
FAILED,,,1,2,3.3301005791219955,0.05,True,True
FAILED,,,5000,2,6.101113980755732,0.0380195115432052,False,True
FAILED,,,1,2,2.71845740233398,0.05,True,True
FAILED,,,1,2,5.270566084687559,0.05,False,True
FAILED,,,5000,2,7.53302921729828,0.0391944972008307,False,True
FAILED,,,1,2,3.799210192430581,0.05,True,True
FAILED,,,5000,2,0.001,0.0325411263093023,False,True
FAILED,,,1,2,3.78078189522011,0.05,True,True
FAILED,,,5000,2,0.001,0.0329150137453338,False,True
FAILED,,,1,2,9.885856795059007,0.05,False,True
FAILED,,,1,2,3.402158621339376,0.05,False,True
FAILED,,,1,2,2.7174174208645003,0.05,True,True
FAILED,,,5000,2,0.0010000000000001,0.0386701960236217,False,True
FAILED,,,1,2,3.578143398239348,0.05,True,True
FAILED,,,5000,2,1.7712988031284123,0.0345101802400251,False,True
FAILED,,,1,2,2.497780995409197,0.05,True,True
FAILED,,,1,2,3.4466067793311574,0.05,True,True
FAILED,,,5000,2,0.001,0.037194329865193,False,True
FAILED,,,1,2,3.6810892226567296,0.05,True,True
FAILED,,,1,2,5.001858310772377,0.05,False,True
FAILED,,,1,2,3.78309520247312,0.05,True,True
FAILED,,,1,2,0.001,0.0252829226571991,True,True
FAILED,,,1,2,4.181657184947015,0.05,True,True
FAILED,,,5000,2,3.516123727817752,0.0367044160482451,False,True
FAILED,,,1,2,0.1699654188696935,0.05,False,True
FAILED,,,1,2,3.8188809821002705,0.05,True,True
FAILED,,,5000,2,0.001,0.0376362366928635,False,True
FAILED,,,1,2,8.121939904713576,0.05,False,True
FAILED,,,1,2,3.6072251257018895,0.05,True,True
FAILED,,,5000,2,0.001,0.0351995786611527,False,True
FAILED,,,1,2,9.78061974830214,0.05,False,True
FAILED,,,5000,2,0.001,0.0272193668851909,True,True
FAILED,,,1,2,3.779597768828056,0.05,True,True
FAILED,,,1,2,2.9658930043074294,0.05,False,True
FAILED,,,1,2,3.497232172560115,0.05,True,True
FAILED,,,5000,2,0.001,0.0395388892621801,False,True
FAILED,,,1,2,3.5108978169237184,0.05,True,True
FAILED,,,1,2,3.9766736261899385,0.05,True,True
FAILED,,,5000,2,9.903592445157456,0.0324544976328043,False,True
FAILED,,,1,2,3.739219138935335,0.05,True,True
FAILED,,,1,2,3.3721613266123267,0.05,True,True
FAILED,,,1,2,3.844843008901752,0.05,True,True
FAILED,,,5000,2,9.996728848176694,0.0400510578075156,False,True
FAILED,,,5000,2,0.001,0.0281307449572786,True,True
FAILED,,,1,2,0.265417578879441,0.05,False,True
FAILED,,,1,2,0.001,0.0246641249778074,True,True
FAILED,,,1,2,3.296477129954612,0.05,True,True
FAILED,,,1,2,3.1497581039010054,0.05,True,True
FAILED,,,5000,2,0.001,0.047028309976349,False,True
FAILED,,,1,2,3.0152305011116476,0.05,True,True
FAILED,,,1,2,3.668702169973928,0.05,True,True
FAILED,,,5000,2,1.818030289153944,0.0335433831370858,False,True
FAILED,,,1,2,3.107821238423971,0.05,True,True
FAILED,,,5000,2,0.0779283068915449,0.0343570913860155,False,True
FAILED,,,1,2,2.10115339048901,0.05,False,True
FAILED,,,1,2,3.635983464512584,0.05,True,True
FAILED,,,5000,2,0.001,0.0342961763401562,False,True
FAILED,,,1,2,3.4137070823693287,0.05,True,True
FAILED,,,1,2,3.87201639832974,0.05,True,True
FAILED,,,1,2,0.0513440530442571,0.05,False,True
FAILED,,,1,2,4.305998487274358,0.05,True,True
FAILED,,,5000,2,0.001,0.0290911779116698,True,True
FAILED,,,1,2,3.555371806030049,0.05,True,True
FAILED,,,5000,2,4.958155874067673,0.05,False,True
FAILED,,,1,2,0.001,0.0238230668838009,True,True
FAILED,,,1,2,3.2974622732207783,0.05,True,True
FAILED,,,1,2,3.682659378480881,0.05,True,True
FAILED,,,5000,2,0.001,0.0275038677714416,True,True
FAILED,,,1,2,8.154143984214272,0.05,False,True
FAILED,,,1,2,3.5157407014718385,0.05,True,True
FAILED,,,1,2,3.2056765249986126,0.05,False,True
FAILED,,,1,2,3.6802558748694945,0.05,True,True
FAILED,,,5000,2,0.001,0.0298818124585803,True,True
FAILED,,,5000,2,0.001,0.0360075812372987,False,True
FAILED,,,1,2,9.894198293600375,0.05,True,True
FAILED,,,1,2,3.6317229457625886,0.05,True,True
FAILED,,,1,2,3.4557112346960785,0.05,True,True
FAILED,,,1,2,3.5849974611105875,0.05,True,True
FAILED,,,5000,2,0.001,0.033630660175855,False,True
FAILED,,,1,2,4.258439633986806,0.05,False,True
FAILED,,,5000,2,0.001,0.0338273283743851,False,True
FAILED,,,5000,2,0.001,0.0380999814009196,False,True
FAILED,,,1,2,3.057420433843966,0.05,True,True
FAILED,,,1,2,3.887616258538843,0.05,True,True
FAILED,,,5000,2,0.001,0.0343711951082438,False,True
FAILED,,,1,2,3.769487076823917,0.05,True,True
FAILED,,,5000,2,0.001,0.0340668671865723,False,True
FAILED,,,1,2,2.623555178975048,0.05,False,True
FAILED,,,1,2,3.82043779849342,0.05,True,True
FAILED,,,1,2,2.9506242229735573,0.0262415118354018,True,True
FAILED,,,1,2,2.992520319588072,0.05,True,True
FAILED,,,5000,2,0.001,0.0314394922538413,False,True
FAILED,,,1,2,3.4015114067785914,0.05,True,True
FAILED,,,5000,2,0.001,0.0316237684695033,False,True
FAILED,,,1,2,3.53769040223467,0.05,True,True
FAILED,,,1,2,1.7419546921197413,0.05,False,True
FAILED,,,1,2,3.2442970379276894,0.05,True,True
FAILED,,,1,2,3.293071917856808,0.05,False,True
FAILED,,,1,2,3.112348872243986,0.05,True,True
FAILED,,,5000,2,0.0146351051720411,0.05,False,True
FAILED,,,1,2,3.6103285306419783,0.05,True,True
FAILED,,,1,2,3.8705231553000687,0.05,True,True
FAILED,,,5000,2,0.1930003452892065,0.0354280061076769,False,True
FAILED,,,1,2,3.4793999135174625,0.05,True,True
FAILED,,,5000,2,0.001,0.0275643082060928,True,True
FAILED,,,1,2,3.486535701815874,0.05,True,True
FAILED,,,1,2,1.3336756588003833,0.05,False,True
FAILED,,,1,2,1.5420022501578434,0.05,True,True
FAILED,,,5000,2,0.001,0.0350920455149895,False,True
FAILED,,,1,2,6.598334822218135,0.05,False,True
FAILED,,,1,2,3.209085367721927,0.05,True,True
FAILED,,,5000,2,10,0.0393904593387019,False,True
FAILED,,,1,2,4.0653370701170966,0.05,True,True
FAILED,,,5000,2,0.001,0.0293324048339966,False,True
FAILED,,,1,2,3.132969870794746,0.05,True,True
FAILED,,,5000,2,0.001,0.0279105796477176,True,True
FAILED,,,1,2,2.860829096932574,0.05,True,True
FAILED,,,1,2,3.3519309051305615,0.05,False,True
FAILED,,,5000,2,0.001,0.035826452129995,False,True
FAILED,,,5000,2,10,0.040756476365654,False,True
FAILED,,,1,2,3.9580154448936216,0.05,True,True
FAILED,,,1,2,3.7646768754504634,0.05,True,True
FAILED,,,1,2,0.001,0.0251714701318018,True,True
FAILED,,,1,2,3.437661367086453,0.05,True,True
FAILED,,,5000,2,0.001,0.0340124132061598,False,True
FAILED,,,1,2,3.584068507015028,0.05,True,True
FAILED,,,1,2,4.891977809839592,0.05,False,True
FAILED,,,1,2,3.778420094002144,0.05,True,True
FAILED,,,5000,2,0.001,0.029877092689506,True,True
FAILED,,,1,2,0.001,0.0233281579250734,True,True
FAILED,,,1,2,3.633779900008736,0.05,True,True
FAILED,,,1,2,3.799831071542424,0.05,True,True
FAILED,,,1,2,0.001,0.0233224899351595,True,True
FAILED,,,1,2,3.41533347448286,0.05,True,True
FAILED,,,1,2,2.390440378859342,0.05,False,True
FAILED,,,1,2,3.918279196566532,0.05,True,True
FAILED,,,5000,2,0.001,0.0361522371125288,True,True
FAILED,,,1,2,9.641911499911998,0.05,False,True
FAILED,,,1,2,0.5574173411216887,0.05,False,True
FAILED,,,1,2,3.4484140155733654,0.05,True,True
FAILED,,,5000,2,0.001,0.0307788444293129,False,True
FAILED,,,1,2,3.7250943699036343,0.05,True,True
FAILED,,,1,2,1.6042047774535935,0.05,False,True
FAILED,,,1,2,2.528093033422824,0.05,True,True
FAILED,,,5000,2,0.08920922359618,0.0360478446383108,False,True
FAILED,,,5000,2,0.001,0.0325317425037458,False,True
FAILED,,,1,2,1.5592438813989606,0.05,False,True
FAILED,,,1,2,3.5000615357031304,0.05,True,True
FAILED,,,1,2,3.7584839979425246,0.05,True,True
FAILED,,,1,2,6.359457724802059,0.05,False,True
FAILED,,,1,2,4.0741897194983165,0.05,True,True
FAILED,,,5000,2,0.001,0.0337572391530278,False,True
FAILED,,,1,2,3.4189520425117337,0.05,True,True
FAILED,,,1,2,3.752955843849644,0.05,True,True
FAILED,,,1,2,3.4071073182211453,0.05,True,True
FAILED,,,5000,2,0.001,0.0334326376115607,False,True
FAILED,,,1,2,3.4740406990842687,0.05,True,True
FAILED,,,1,2,3.319676766207896,0.05,True,True
FAILED,,,1,2,3.2436897652048744,0.05,True,True
FAILED,,,5000,2,0.001,0.0329373672175767,False,True
FAILED,,,1,2,3.6461552644872017,0.05,True,True
FAILED,,,1,2,3.320950328522102,0.05,True,True
FAILED,,,5000,2,4.73640324436535,0.05,False,True
FAILED,,,1,2,3.974585836886986,0.05,True,True
FAILED,,,1,2,3.4280345187974617,0.05,True,True
FAILED,,,5000,2,0.001,0.0296545374845068,True,True
FAILED,,,5000,2,5.738064057605476,0.05,False,True
FAILED,,,1,2,2.951895633911955,0.05,True,True
FAILED,,,226,2,0.001,0.0202054985190576,True,True
FAILED,,,1,2,2.754446942203159,0.05,False,True
FAILED,,,1,2,3.826945711380656,0.05,True,True
FAILED,,,5000,2,0.001,0.041167841967825,False,True
FAILED,,,1,2,2.6451951944844048,0.05,False,True
FAILED,,,5000,2,0.001,0.0330526717281324,False,True
FAILED,,,1,2,3.317349320199103,0.05,True,True
FAILED,,,1,2,0.4634510826425248,0.05,False,True
FAILED,,,1,2,3.828822690513898,0.05,True,True
FAILED,,,5000,2,0.001,0.0266467635569544,True,True
FAILED,,,1,2,4.051139556465527,0.05,True,True
FAILED,,,1,2,3.1144258988134528,0.05,False,True
FAILED,,,1,2,3.3797951663738304,0.05,True,True
FAILED,,,5000,2,0.001,0.0335924859104499,False,True
FAILED,,,1,2,3.800794157125544,0.05,True,True
FAILED,,,5000,2,0.0385456639316437,0.0353797371719594,True,True
FAILED,,,1,2,0.001,0.0228478040701645,True,True
FAILED,,,1,2,3.810640681758428,0.05,True,True
FAILED,,,5000,2,2.831276896055324,0.0371686444196156,False,True
FAILED,,,1,2,3.8136213703058273,0.05,True,True
FAILED,,,1,2,4.711807078816617,0.05,False,True
FAILED,,,1,2,3.6471702562042903,0.05,True,True
FAILED,,,5000,2,0.001,0.0356115170212098,False,True
FAILED,,,1,2,3.6169609879550007,0.05,True,True
FAILED,,,5000,2,0.001,0.0281497079823651,False,True
FAILED,,,1,2,3.4749569397940507,0.05,True,True
FAILED,,,5000,2,0.001,0.0316487048219519,True,True
FAILED,,,1,2,3.447920636960537,0.05,True,True
FAILED,,,1,2,3.7542181795191776,0.05,True,True
FAILED,,,5000,2,3.5864683970500564,0.0412499142190261,False,True
FAILED,,,1,2,4.923374395564328,0.05,False,True
FAILED,,,5000,2,0.001,0.0343489681566089,False,True
FAILED,,,1,2,3.272253829182133,0.05,True,True
FAILED,,,1,2,3.819115218469841,0.05,True,True
FAILED,,,5000,2,0.001,0.0333374937317436,False,True
FAILED,,,1,2,9.777863951357874,0.05,False,True
FAILED,,,1,2,3.9677369783144303,0.05,True,True
FAILED,,,5000,2,0.001,0.0280524987463329,True,True
FAILED,,,1,2,1.0603988511112084,0.05,False,True
FAILED,,,1,2,0.7647617181267224,0.05,False,True
FAILED,,,1,2,3.391532734261145,0.05,True,True
FAILED,,,1,2,2.608670592936451,0.05,False,True
FAILED,,,1,2,2.5750568656320745,0.05,True,True
FAILED,,,1,2,3.6642866768972184,0.05,True,True
FAILED,,,5000,2,0.001,0.0344686621085135,False,True
FAILED,,,1,2,2.4187463420936526,0.05,False,True
FAILED,,,1,2,3.414207972327381,0.05,True,True
FAILED,,,1,2,0.001,0.0227074659201931,True,True
FAILED,,,1,2,3.741275445068799,0.05,True,True
FAILED,,,1,2,2.389691989919608,0.05,True,True
FAILED,,,5000,2,0.001,0.0388193617287423,False,True
FAILED,,,1,2,3.0952372818034206,0.05,True,True
FAILED,,,1,2,4.154132749742614,0.05,True,True
FAILED,,,1,2,8.728899061032438,0.05,False,True
FAILED,,,1,2,3.747107865614165,0.05,True,True
FAILED,,,1,2,5.060006793793738,0.05,False,True
FAILED,,,5000,2,0.001,0.0324333061957066,False,True
FAILED,,,1,2,3.53525082437893,0.05,True,True
FAILED,,,1,2,3.8829299806420026,0.05,True,True
FAILED,,,1,2,3.7019434706372327,0.05,False,True
FAILED,,,1,2,3.563909102759819,0.05,True,True
FAILED,,,5000,2,0.7172729487704421,0.0331042770346186,False,True
FAILED,,,1,2,3.808052525159329,0.05,True,True
FAILED,,,1,2,6.215926552311019,0.05,False,True
FAILED,,,1,2,0.001,0.0235346517761489,True,True
FAILED,,,1,2,3.551793172324776,0.05,True,True
FAILED,,,5000,2,0.001,0.0357765440938401,False,True
FAILED,,,1,2,3.7355914650776554,0.05,True,True
FAILED,,,1,2,0.0401843085097551,0.05,False,True
FAILED,,,1,2,3.65011532043664,0.05,True,True
FAILED,,,1,2,2.86249793317214,0.05,True,True
FAILED,,,1,2,9.523123328322148,0.05,False,True
FAILED,,,1,2,2.9327691803804927,0.05,True,True
FAILED,,,5000,2,0.001,0.0382484949901971,False,True
FAILED,,,1,2,3.262053565907844,0.05,True,True
FAILED,,,5000,2,2.4894101647318134,0.0368068155978763,False,True
FAILED,,,1,2,3.594200592031348,0.05,True,True
FAILED,,,1,2,1.169040742739534,0.05,False,True
FAILED,,,5000,2,0.001,0.0375836067960233,False,True
FAILED,,,1,2,3.745543585680776,0.05,True,True
FAILED,,,1,2,3.0088499905043613,0.05,True,True
FAILED,,,5000,2,5.043086097267388,0.0394904423592904,False,True
FAILED,,,1,2,3.5710343482156626,0.05,True,True
FAILED,,,1,2,3.7095023996290024,0.05,True,True
FAILED,,,1,2,3.844292052092429,0.05,True,True
FAILED,,,1,2,3.6672035981233577,0.05,True,True
FAILED,,,1,2,3.85143820216298,0.05,True,True
FAILED,,,5000,2,0.001,0.0360016633328092,True,True
FAILED,,,1,2,2.490604624307681,0.05,False,True
FAILED,,,1,2,3.770479745845016,0.05,True,True
FAILED,,,5000,2,0.001,0.035899303630321,False,True
FAILED,,,1,2,3.6596368011679536,0.05,True,True
FAILED,,,5000,2,2.7042902439278604,0.034526028643231,False,True
FAILED,,,1,2,3.592901075352533,0.05,True,True
FAILED,,,1,2,3.8476290829281754,0.05,True,True
FAILED,,,1,2,3.1328900458885607,0.05,True,True
FAILED,,,1,2,3.2744032713754345,0.05,True,True
FAILED,,,1,2,2.5191276630952566,0.05,False,True
FAILED,,,1,2,3.501424678515433,0.05,True,True
FAILED,,,5000,2,0.001,0.0292355623837644,True,True
FAILED,,,1,2,0.4799961868360147,0.05,False,True
FAILED,,,1,2,3.6836105674199175,0.05,True,True
FAILED,,,5000,2,0.2877113944368189,0.0357845903549933,False,True
FAILED,,,1,2,3.3168567839810645,0.05,True,True
FAILED,,,1,2,4.072706366827063,0.05,True,True
FAILED,,,5000,2,0.001,0.0342716030765506,False,True
FAILED,,,1,2,4.377359534116089,0.05,True,True
FAILED,,,1,2,6.119539858583827,0.05,False,True
FAILED,,,1,2,3.0837769766840535,0.05,True,True
FAILED,,,5000,2,0.001,0.0270949224061505,True,True
FAILED,,,1,2,9.058781779994083,0.05,False,True
FAILED,,,5000,2,0.001,0.028629442287421,False,True
FAILED,,,5000,2,0.001,0.0322021029433591,False,True
FAILED,,,1,2,3.702725034065287,0.05,True,True
FAILED,,,1,2,9.379670473612931,0.05,False,True
FAILED,,,1,2,3.481422822329688,0.05,True,True
FAILED,,,1,2,3.8047840951519936,0.05,True,True
FAILED,,,1,2,5.831944682742898,0.05,False,True
FAILED,,,1,2,3.3265338664323774,0.05,True,True
FAILED,,,5000,2,0.001,0.0330190812304379,False,True
FAILED,,,1,2,3.1622833457124124,0.05,True,True
FAILED,,,1,2,3.5015783830818643,0.05,True,True
FAILED,,,5000,2,1.7122061944132472,0.0346129558458207,False,True
FAILED,,,1,2,2.14572298454978,0.05,False,True
FAILED,,,1,2,3.1149135128797614,0.05,True,True
FAILED,,,5000,2,0.001,0.0327155417697775,True,True
FAILED,,,1,2,4.483665004468959,0.05,False,True
FAILED,,,5000,2,10,0.0394171458370565,False,True
FAILED,,,1,2,0.3158363015995429,0.05,False,True
FAILED,,,1,2,7.7329692386164846,0.05,False,True
FAILED,,,1,2,3.6139306641741897,0.05,True,True
FAILED,,,1,2,3.592579872954986,0.05,True,True
FAILED,,,1,2,3.908581406565737,0.05,True,True
FAILED,,,5000,2,4.007064332487,0.0368634552463256,False,True
FAILED,,,1,2,4.281344897393887,0.05,True,True
FAILED,,,1,2,9.497584198860906,0.05,False,True
FAILED,,,5000,2,3.169060989917272,0.0372733134000005,True,True
FAILED,,,1,2,3.4670432032213827,0.05,True,True
FAILED,,,5000,2,0.001,0.0337734746222459,False,True
FAILED,,,1,2,1.6460193312070035,0.05,True,True
FAILED,,,5000,2,0.0754310396272658,0.0360480446069486,False,True
FAILED,,,1,2,0.001,0.0198854310003781,True,True
FAILED,,,1,2,3.7809404207434976,0.05,False,True
