Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
FAILED,,,1,2,3.845748821582315,0.05,True,True
FAILED,,,5000,2,0.001,0.0308820699838729,False,True
FAILED,,,1,2,3.6936159165087705,0.05,True,True
FAILED,,,1,2,3.703465518089252,0.05,True,True
FAILED,,,1,2,3.328080348283159,0.05,True,True
FAILED,,,5000,2,0.001,0.0316815348347673,False,True
FAILED,,,1,2,3.89153600829116,0.05,True,True
FAILED,,,1,2,3.1185124386621674,0.05,False,True
FAILED,,,1,2,3.6464700183017618,0.05,True,True
FAILED,,,4754,2,0.001,0.0315966789116739,True,True
FAILED,,,1,2,4.049884158542391,0.05,True,True
FAILED,,,1,2,0.1804866519136149,0.05,False,True
FAILED,,,5000,2,1.1232105188781631,0.0331411924247447,False,True
FAILED,,,1,2,0.3739142231846962,0.05,False,True
FAILED,,,1,2,4.1066864707355295,0.05,True,True
FAILED,,,5000,2,9.990857559084665,0.0393732350591081,False,True
FAILED,,,1,2,4.4106797515910685,0.05,True,True
FAILED,,,1,2,2.4498987118464015,0.05,False,True
FAILED,,,1,2,3.7220098722687016,0.05,True,True
FAILED,,,1,2,1.7112171908707123,0.0238977685003185,True,True
FAILED,,,1,2,3.563079858360624,0.05,True,True
FAILED,,,1,2,4.127265465456744,0.05,True,True
FAILED,,,1,2,3.2176307345260753,0.05,True,True
FAILED,,,1,2,3.3967366947889897,0.05,True,True
FAILED,,,5000,2,3.2810252653235272,0.0361682550505739,True,True
FAILED,,,1,2,2.5260606541012525,0.05,False,True
FAILED,,,1,2,3.673045847714574,0.05,True,True
FAILED,,,5000,2,0.001,0.0357044540083412,True,True
FAILED,,,1,2,3.354276228781248,0.05,True,True
FAILED,,,1,2,3.790534596499111,0.05,True,True
FAILED,,,1,2,3.880555699080325,0.05,True,True
FAILED,,,1,2,0.001,0.0192916267383354,True,True
FAILED,,,1,2,3.8821043369914903,0.05,True,True
FAILED,,,1,2,3.5931961263828187,0.05,True,True
FAILED,,,1,2,5.094628864177756,0.05,False,True
FAILED,,,1,2,3.6886302794662145,0.05,True,True
FAILED,,,1,2,0.001,0.0233541056146669,True,True
FAILED,,,1,2,4.092173802845263,0.05,True,True
FAILED,,,1,2,3.777787867669524,0.05,True,True
FAILED,,,5000,2,3.5110465647633218,0.03815907248938,False,True
FAILED,,,1,2,2.2842282802125053,0.05,True,True
FAILED,,,1,2,3.463300069313185,0.05,True,True
FAILED,,,5000,2,3.4278013361798783,0.0393842414937318,True,True
FAILED,,,1,2,9.502434240777454,0.05,False,True
FAILED,,,1,2,3.4800910120122968,0.05,True,True
FAILED,,,1,2,3.289470786379433,0.05,True,True
FAILED,,,1,2,3.3787515808545328,0.05,False,True
FAILED,,,5000,2,0.001,0.0350719867836912,False,True
FAILED,,,1,2,4.023882512048044,0.05,True,True
FAILED,,,5000,2,0.001,0.032197515658863,False,True
FAILED,,,1,2,9.912420550321585,0.05,True,True
FAILED,,,5000,2,7.406157997434742,0.040036698882834,False,True
FAILED,,,1,2,3.259824510724943,0.05,True,True
FAILED,,,1,2,3.0319892084822633,0.05,True,True
FAILED,,,5000,2,0.001,0.0366762984625299,False,True
FAILED,,,1,2,7.528823026212914,0.05,False,True
FAILED,,,5000,2,0.001,0.0284761666425787,True,True
FAILED,,,1,2,3.9211344388528353,0.05,True,True
FAILED,,,5000,2,3.490019898596054,0.0388581604874516,True,True
FAILED,,,5000,2,4.296173748770244,0.0393193805205976,False,True
FAILED,,,1,2,2.5894432383720014,0.05,True,True
FAILED,,,1,2,2.7751817132053014,0.05,False,True
FAILED,,,1,2,3.5787427703866075,0.05,True,True
FAILED,,,1,2,6.935695041698213,0.05,False,True
FAILED,,,1,2,3.354875709684421,0.05,True,True
FAILED,,,1,2,4.0301528942960285,0.05,True,True
FAILED,,,1,2,3.628923179482369,0.05,True,True
FAILED,,,1,2,7.933640758680326,0.05,False,True
FAILED,,,5000,2,0.001,0.0315567187360725,False,True
FAILED,,,1,2,3.8167783191480487,0.05,True,True
FAILED,,,5000,2,0.001,0.0335078876608024,False,True
FAILED,,,1,2,3.9444692619726527,0.05,False,True
FAILED,,,1,2,2.617786384263436,0.05,False,True
FAILED,,,1,2,2.4266614963477964,0.05,True,True
FAILED,,,1,2,3.680063382807083,0.05,True,True
FAILED,,,1,2,3.307258820652706,0.05,True,True
FAILED,,,1,2,3.6612809434879847,0.05,True,True
FAILED,,,5000,2,0.001,0.0392114188449013,False,True
FAILED,,,1,2,9.189663534828364,0.05,False,True
FAILED,,,1,2,3.8915598095821182,0.05,True,True
FAILED,,,5000,2,0.001,0.0306410936816355,True,True
FAILED,,,5000,2,0.001,0.030014460218101,False,True
FAILED,,,1,2,2.3672995640986634,0.05,True,True
FAILED,,,5000,2,1.4373938559286898,0.0359200888752995,False,True
FAILED,,,1,2,3.455727481053963,0.05,True,True
FAILED,,,5000,2,0.001,0.0314493236937395,True,True
FAILED,,,1,2,0.001,0.0204028478986839,True,True
FAILED,,,5000,2,10,0.0386349686785714,False,True
FAILED,,,1,2,2.979407489996117,0.05,True,True
FAILED,,,1,2,3.7797652707892726,0.05,True,True
FAILED,,,5000,2,0.001,0.0341617016204242,False,True
FAILED,,,1,2,3.986526125846821,0.05,True,True
FAILED,,,1,2,3.400906553338248,0.05,True,True
FAILED,,,1,2,4.080071367877012,0.05,True,True
FAILED,,,1,2,0.0396858452842708,0.05,False,True
FAILED,,,1,2,3.451006984921998,0.05,True,True
FAILED,,,1,2,3.5435398681934696,0.05,True,True
FAILED,,,1,2,3.904487087589705,0.05,True,True
FAILED,,,1,2,4.99035094499141,0.05,False,True
FAILED,,,1,2,3.684855420004161,0.05,True,True
FAILED,,,5000,2,0.001,0.0329649560175081,False,True
FAILED,,,1,2,9.613843070266345,0.05,False,True
FAILED,,,1,2,3.1205118056439387,0.05,True,True
FAILED,,,5000,2,0.001,0.0299749900712795,False,True
FAILED,,,1,2,2.6706387263487064,0.05,False,True
FAILED,,,1,2,3.92427963225745,0.05,True,True
FAILED,,,5000,2,0.001,0.0359853435793364,False,True
FAILED,,,1,2,4.129943633926742,0.05,True,True
FAILED,,,1,2,0.001,0.0239027382385664,True,True
FAILED,,,1,2,1.3535254933375285,0.05,False,True
FAILED,,,1,2,4.302321240683994,0.05,False,True
FAILED,,,1,2,3.0200094947112177,0.05,True,True
FAILED,,,5000,2,0.001,0.0300811370835911,True,True
FAILED,,,1,2,2.6890937137867463,0.05,True,True
FAILED,,,1,2,3.589703456198521,0.05,True,True
FAILED,,,1,2,4.136555186434957,0.05,True,True
FAILED,,,5000,2,0.001,0.0349138033154311,False,True
FAILED,,,1,2,3.7356475235858704,0.05,True,True
FAILED,,,1,2,3.280354860308708,0.05,True,True
FAILED,,,1,2,3.7601082035863342,0.05,False,True
FAILED,,,1,2,3.931663008802528,0.05,True,True
FAILED,,,5000,2,0.001,0.0288354614903701,False,True
FAILED,,,1,2,0.4619844535141712,0.05,False,True
FAILED,,,5000,2,0.001,0.0309281821986765,True,True
FAILED,,,1,2,4.332352519570756,0.05,True,True
FAILED,,,1,2,5.248559729350005,0.05,False,True
FAILED,,,5000,2,0.001,0.0305630960932197,False,True
FAILED,,,1,2,3.8548287620021218,0.05,True,True
FAILED,,,1,2,5.046004566250301,0.05,False,True
FAILED,,,1,2,3.7417003093082095,0.05,True,True
FAILED,,,1,2,4.089760211046393,0.05,False,True
FAILED,,,1,2,3.3168568372364864,0.05,True,True
FAILED,,,1,2,1.2397286348873793,0.05,False,True
FAILED,,,1,2,3.675900425161768,0.05,True,True
FAILED,,,1,2,3.370989964539671,0.05,True,True
FAILED,,,1,2,3.620117871405844,0.05,True,True
FAILED,,,1,2,3.471280404683568,0.05,True,True
FAILED,,,1,2,3.1713611740733425,0.05,True,True
FAILED,,,1,2,0.0282551043704094,0.05,False,True
FAILED,,,1,2,3.3447307728721114,0.05,True,True
FAILED,,,5000,2,5.640214527328276,0.0365834468522805,False,True
FAILED,,,1,2,3.6560052453466896,0.05,True,True
FAILED,,,1,2,3.721402239518948,0.05,True,True
FAILED,,,1,2,3.6567806853873583,0.05,True,True
FAILED,,,1,2,3.6433448445793934,0.05,True,True
FAILED,,,1,2,6.095752330554141,0.05,False,True
FAILED,,,5000,2,0.001,0.035417890706007,True,True
FAILED,,,1,2,4.2693716528936445,0.05,False,True
FAILED,,,1,2,3.72160215225926,0.05,True,True
FAILED,,,5000,2,0.001,0.0280161423749932,True,True
FAILED,,,5000,2,7.891519656942471,0.0400773095419324,False,True
FAILED,,,1,2,3.1516694082865566,0.05,True,True
FAILED,,,1,2,2.7130557095084518,0.05,False,True
FAILED,,,5000,2,0.001,0.0305755442882089,True,True
FAILED,,,1,2,3.055954922751478,0.05,True,True
FAILED,,,1,2,6.168383968681894,0.05,False,True
FAILED,,,1,2,3.7975804161284255,0.05,True,True
FAILED,,,1,2,3.540715675839148,0.05,True,True
FAILED,,,5000,2,1.56336759281251,0.036899695921686,False,True
FAILED,,,1,2,1.057135825387506,0.05,False,True
FAILED,,,5000,2,0.0022575780807266,0.0379314127704451,False,True
FAILED,,,1,2,4.745764275324532,0.05,False,True
FAILED,,,1,2,3.6778522090586607,0.05,True,True
FAILED,,,5000,2,0.001,0.0367396638121702,False,True
FAILED,,,1,2,4.1300069449289305,0.05,True,True
FAILED,,,1,2,6.2373561958185855,0.05,False,True
FAILED,,,5000,2,0.001,0.0384237955205805,False,True
FAILED,,,1,2,3.350209083189592,0.05,True,True
FAILED,,,1,2,3.059424018789567,0.05,True,True
FAILED,,,5000,2,0.001,0.0349991838403704,False,True
FAILED,,,1,2,7.201100063763706,0.05,True,True
FAILED,,,1,2,1.3238408809202504,0.05,False,True
FAILED,,,1,2,6.558278600300272,0.05,False,True
FAILED,,,5000,2,0.001,0.0338953139250093,False,True
FAILED,,,5000,2,0.001,0.0328905701939624,True,True
FAILED,,,1,2,2.8383816460446183,0.05,True,True
FAILED,,,5000,2,0.001,0.0375334613744795,False,True
FAILED,,,1,2,2.411426693323199,0.05,False,True
FAILED,,,1,2,3.951871355417,0.05,True,True
FAILED,,,1,2,3.8368738643111806,0.05,True,True
FAILED,,,5000,2,0.2947138158667616,0.0360933084850351,False,True
FAILED,,,1,2,3.7290172672977016,0.05,True,True
FAILED,,,5000,2,0.001,0.0322353683754263,False,True
FAILED,,,1,2,3.807255384378309,0.05,True,True
FAILED,,,5000,2,0.001,0.0289298175064737,True,True
FAILED,,,1,2,3.240905132466599,0.05,True,True
FAILED,,,1,2,3.6332704290201745,0.05,True,True
FAILED,,,1,2,4.434556269358121,0.05,False,True
FAILED,,,1,2,3.675105390475135,0.05,True,True
FAILED,,,5000,2,0.001,0.0330152615729106,False,True
FAILED,,,1,2,8.990673102975,0.05,False,True
FAILED,,,1,2,2.808950715077738,0.05,True,True
FAILED,,,5000,2,0.001,0.0327489810029589,False,True
FAILED,,,1,2,3.5861840075349374,0.05,True,True
FAILED,,,1,2,3.634289860688336,0.05,True,True
FAILED,,,5000,2,0.001,0.0309333938031842,False,True
FAILED,,,1,2,4.449855354514692,0.05,False,True
FAILED,,,1,2,3.413209165599267,0.05,True,True
FAILED,,,5000,2,0.001,0.0382378055697267,False,True
FAILED,,,1,2,4.751544253816473,0.05,False,True
FAILED,,,1,2,3.3708259748859675,0.05,True,True
FAILED,,,1,2,3.915632066667536,0.05,True,True
FAILED,,,1,2,4.441446016997207,0.05,False,True
FAILED,,,5000,2,0.0026668328254896,0.0420731292977972,False,True
FAILED,,,1,2,3.033477938189245,0.05,True,True
FAILED,,,1,2,2.8958015608077505,0.05,False,True
FAILED,,,1,2,3.350907867297748,0.05,True,True
FAILED,,,5000,2,0.001,0.0363062342579792,False,True
FAILED,,,1,2,7.966154780811048,0.05,False,True
FAILED,,,1,2,3.3865385927126925,0.05,True,True
FAILED,,,1,2,5.549045970294896,0.05,False,True
FAILED,,,1,2,4.274575414047072,0.05,True,True
FAILED,,,1,2,3.678177979504387,0.05,True,True
FAILED,,,1,2,3.5388426335150345,0.05,True,True
FAILED,,,1,2,3.0376670043899647,0.05,True,True
FAILED,,,1,2,3.2058351259323055,0.05,True,True
FAILED,,,1,2,3.8569900575291345,0.05,True,True
FAILED,,,1,2,4.932421201981008,0.05,False,True
FAILED,,,1,2,3.8896981902134327,0.05,True,True
FAILED,,,5000,2,0.0202238642638041,0.0397402228009467,False,True
FAILED,,,1,2,3.3204798593194367,0.05,True,True
FAILED,,,1,2,3.387713520286783,0.05,False,True
FAILED,,,5000,2,0.001,0.0328945071822685,False,True
FAILED,,,1,2,0.2726473570488897,0.05,False,True
FAILED,,,5000,2,0.001,0.0314664512318372,True,True
FAILED,,,1,2,1.739233311946238,0.05,False,True
FAILED,,,5000,2,0.001,0.0354691172881922,False,True
FAILED,,,1,2,3.572685899467831,0.05,True,True
FAILED,,,1,2,3.655503087406724,0.05,True,True
FAILED,,,1,2,5.22340227661886,0.05,False,True
FAILED,,,5000,2,0.001,0.0345016375802868,False,True
FAILED,,,1,2,3.948480038561348,0.05,True,True
FAILED,,,5000,2,0.001,0.0369143286493061,False,True
FAILED,,,1,2,3.7544739760790056,0.05,True,True
FAILED,,,1,2,3.8536011365513407,0.05,True,True
FAILED,,,1,2,3.852391108619848,0.05,True,True
FAILED,,,5000,2,0.001,0.0288955181000421,True,True
FAILED,,,1,2,2.977092959363104,0.05,False,True
FAILED,,,5000,2,0.001,0.034884937955366,False,True
FAILED,,,1,2,2.731539958554483,0.05,False,True
FAILED,,,1,2,3.4864220004431745,0.05,True,True
FAILED,,,5000,2,3.311509069743366,0.0374112998295544,True,True
FAILED,,,5000,2,0.001,0.0317337134102901,True,True
FAILED,,,1,2,0.6723142553008327,0.05,False,True
FAILED,,,1,2,3.7217172932755433,0.05,True,True
FAILED,,,1,2,2.992340402009481,0.05,True,True
FAILED,,,1,2,3.719303227244729,0.05,True,True
FAILED,,,1,2,2.534459684176367,0.05,False,True
FAILED,,,1,2,3.951069718133703,0.05,True,True
FAILED,,,5000,2,0.001,0.0425119775557994,False,True
FAILED,,,1,2,8.601346197727075,0.05,False,True
FAILED,,,1,2,3.8563580860788873,0.05,True,True
FAILED,,,1,2,3.7195180551607394,0.05,True,True
FAILED,,,1,2,0.001,0.0250413075610116,True,True
FAILED,,,1,2,3.816684775160746,0.05,True,True
FAILED,,,1,2,2.3784691403786207,0.05,False,True
FAILED,,,1,2,2.755176417220191,0.05,True,True
FAILED,,,5000,2,0.001,0.0341940018252483,False,True
FAILED,,,1,2,4.227141875533328,0.05,False,True
FAILED,,,1,2,3.6557534606789255,0.05,True,True
FAILED,,,1,2,3.5682125620740424,0.05,False,True
FAILED,,,1,2,3.5424218948024575,0.05,True,True
FAILED,,,1,2,3.764904869218124,0.05,True,True
FAILED,,,5000,2,0.0275233895884282,0.0373621645750218,False,True
FAILED,,,1,2,3.9263534889510088,0.05,False,True
FAILED,,,1,2,3.834508048335512,0.05,True,True
FAILED,,,5000,2,0.001,0.0300802364473122,False,True
FAILED,,,1,2,4.290894638345185,0.05,False,True
FAILED,,,5000,2,0.001,0.0360166033706355,False,True
FAILED,,,1,2,4.069702836127063,0.05,True,True
FAILED,,,1,2,9.815634763874169,0.05,False,True
FAILED,,,566,2,3.639854541245781,0.05,True,True
FAILED,,,5000,2,0.001,0.0259158022957281,True,True
FAILED,,,1,2,3.025997232685742,0.05,True,True
FAILED,,,5000,2,5.1544742992162815,0.05,False,True
FAILED,,,1,2,3.6909983424205457,0.05,True,True
FAILED,,,1,2,4.308812780220308,0.05,True,True
FAILED,,,1,2,3.584674756907441,0.05,True,True
FAILED,,,1,2,0.001,0.0249310185884718,True,True
FAILED,,,1,2,0.0057643141268884,0.05,False,True
FAILED,,,1,2,3.8744282113066393,0.05,True,True
FAILED,,,5000,2,0.001,0.0295579194147541,True,True
FAILED,,,5000,2,0.001,0.0350087508383313,False,True
FAILED,,,1,2,3.564446767729234,0.05,True,True
FAILED,,,1,2,3.6358461141670366,0.05,True,True
FAILED,,,1,2,4.941156249988019,0.05,False,True
FAILED,,,1,2,3.786596507146584,0.05,True,True
FAILED,,,1,2,6.694882658560156,0.05,True,True
FAILED,,,5000,2,0.001,0.0369609079365523,False,True
FAILED,,,1,2,3.866785838077852,0.05,True,True
FAILED,,,5000,2,3.486020714053584,0.0383344131866538,False,True
FAILED,,,1,2,4.259706782166786,0.05,True,True
FAILED,,,1,2,3.338452427867,0.05,True,True
FAILED,,,1,2,4.142656253024981,0.05,True,True
FAILED,,,1,2,4.712442258286881,0.05,False,True
FAILED,,,5000,2,0.001,0.0335835918011409,True,True
FAILED,,,1,2,3.1234580638849807,0.05,True,True
FAILED,,,1,2,4.123877557936669,0.05,True,True
FAILED,,,5000,2,3.862692086076652,0.0395681021829806,False,True
FAILED,,,1,2,2.1584042425044445,0.05,True,True
FAILED,,,1,2,3.71665702210982,0.05,True,True
FAILED,,,5000,2,0.001,0.031773676155267,False,True
FAILED,,,1,2,7.631833969892443,0.05,False,True
FAILED,,,1,2,4.214451428389274,0.05,True,True
FAILED,,,5000,2,0.001,0.0331639092460614,False,True
FAILED,,,1,2,2.752269766645364,0.05,False,True
FAILED,,,1,2,3.9387572444300463,0.05,True,True
FAILED,,,1,2,3.809619881531336,0.05,True,True
FAILED,,,5000,2,0.001,0.0367980353365754,False,True
FAILED,,,1,2,2.666749135445434,0.05,False,True
FAILED,,,1,2,3.6164325299839426,0.05,True,True
FAILED,,,1,2,3.867661714163297,0.05,True,True
FAILED,,,1,2,0.0621211045043854,0.05,False,True
FAILED,,,1,2,2.338447081585317,0.05,True,True
FAILED,,,1,2,1.111804740920632,0.05,False,True
FAILED,,,1,2,3.7897358754547503,0.05,True,True
FAILED,,,1,2,3.8198200061203407,0.05,True,True
FAILED,,,1,2,6.124885562817718,0.05,False,True
FAILED,,,1,2,4.16183801878982,0.05,True,True
FAILED,,,5000,2,0.196223521476253,0.0286887408537718,True,True
FAILED,,,1,2,3.0275325589895603,0.05,False,True
FAILED,,,1,2,2.6861954740958134,0.05,True,True
FAILED,,,5000,2,0.001,0.0369518551753182,False,True
FAILED,,,1,2,3.465320756985685,0.05,False,True
FAILED,,,1,2,3.5459377011177127,0.05,True,True
FAILED,,,1,2,2.5609396233980943,0.05,False,True
FAILED,,,1,2,3.965570837823997,0.05,True,True
FAILED,,,5000,2,0.001,0.0316548568959226,True,True
FAILED,,,1,2,7.446827482463002,0.05,False,True
FAILED,,,1,2,3.0964176821352187,0.05,True,True
FAILED,,,1,2,0.001,0.0248013251326104,True,True
FAILED,,,1,2,3.741426106479579,0.05,True,True
FAILED,,,1,2,3.313624574062692,0.05,True,True
FAILED,,,1,2,0.001,0.0239774158210537,True,True
FAILED,,,1,2,2.4322443423774582,0.05,False,True
FAILED,,,1,2,4.155077353400936,0.05,True,True
FAILED,,,1,2,7.030484920549954,0.05,False,True
FAILED,,,1,2,2.5912098300074704,0.05,True,True
FAILED,,,5000,2,3.484109091339815,0.0383840428161299,False,True
FAILED,,,1,2,3.6627439083312265,0.05,True,True
FAILED,,,1,2,3.5598505486771845,0.05,True,True
FAILED,,,1,2,3.621839974379761,0.05,True,True
FAILED,,,5000,2,0.001,0.0337009573570581,False,True
FAILED,,,1,2,3.4520976919849806,0.05,True,True
FAILED,,,5000,2,0.001,0.0366012281326567,False,True
FAILED,,,1,2,8.632683821853057,0.05,False,True
FAILED,,,1,2,1.961231893721888,0.05,True,True
FAILED,,,1,2,0.5046446673868757,0.05,False,True
FAILED,,,1,2,3.379908479504142,0.05,True,True
FAILED,,,5000,2,0.001,0.0265351109503175,True,True
FAILED,,,1,2,0.7272878443311125,0.05,False,True
FAILED,,,1,2,3.6502650602900726,0.05,True,True
FAILED,,,5000,2,0.001,0.0341914588383566,False,True
FAILED,,,1,2,4.278867132836106,0.05,False,True
FAILED,,,1,2,3.3046269665554195,0.05,True,True
FAILED,,,5000,2,0.001,0.0355767548859745,False,True
FAILED,,,1,2,5.650756740213622,0.05,False,True
FAILED,,,5000,2,3.715418911553837,0.0372710429577759,False,True
FAILED,,,1,2,4.043842961030193,0.05,True,True
FAILED,,,1,2,3.665061822528232,0.05,True,True
FAILED,,,1,2,3.9024235055449674,0.05,True,True
FAILED,,,1,2,3.5048846996760887,0.05,True,True
FAILED,,,5000,2,0.001,0.0334201918161866,False,True
FAILED,,,1,2,5.5626168037878845,0.05,False,True
FAILED,,,1,2,3.025689304591257,0.05,True,True
FAILED,,,5000,2,0.001,0.0380869087084582,False,True
FAILED,,,1,2,3.4817151773592414,0.05,True,True
FAILED,,,5000,2,0.001,0.0358123404068033,False,True
FAILED,,,1,2,4.018138830363684,0.05,True,True
FAILED,,,1,2,3.434591284459571,0.05,True,True
FAILED,,,5000,2,0.001,0.0333355260169601,False,True
FAILED,,,1,2,3.288121822947883,0.05,True,True
FAILED,,,1,2,3.695135259041733,0.05,True,True
FAILED,,,1,2,3.4845941576781825,0.05,True,True
FAILED,,,1,2,0.001,0.02082351047344,True,True
FAILED,,,1,2,1.5265756795048686,0.05,False,True
FAILED,,,1,2,3.359709543302438,0.05,True,True
FAILED,,,5000,2,0.0066934713943864,0.0330361205927128,False,True
FAILED,,,1,2,3.2749123063365353,0.05,True,True
FAILED,,,1,2,3.5754771620706447,0.05,True,True
FAILED,,,1,2,3.871753372388604,0.05,True,True
FAILED,,,5000,2,0.0675190681243916,0.0351989894379815,False,True
FAILED,,,1,2,3.337767359051585,0.05,True,True
FAILED,,,1,2,7.741653284703558,0.05,False,True
FAILED,,,1,2,3.2382708399368108,0.05,True,True
FAILED,,,1,2,4.498992274866393,0.05,False,True
FAILED,,,1,2,3.809733827052799,0.05,True,True
FAILED,,,1,2,3.855936601386344,0.05,True,True
FAILED,,,5000,2,2.8115833833737263,0.0356355708974377,False,True
FAILED,,,1,2,2.7475605746575127,0.05,False,True
FAILED,,,1,2,3.189801571484183,0.05,True,True
FAILED,,,1,2,4.0682835124317105,0.05,True,True
FAILED,,,1,2,3.076725277314947,0.05,True,True
FAILED,,,1,2,0.001,0.023354819560634,True,True
FAILED,,,1,2,3.9502253612484526,0.05,True,True
FAILED,,,5000,2,2.7117342880081448,0.0377439219518013,False,True
FAILED,,,1,2,3.461109219327619,0.05,True,True
FAILED,,,1,2,3.373652640321645,0.05,True,True
FAILED,,,5000,2,3.5209648422349566,0.0375725856524956,True,True
FAILED,,,5000,2,4.85257389450201,0.0459455231992647,False,True
FAILED,,,1,2,3.6871857439545233,0.05,True,True
FAILED,,,1,2,3.757829663356752,0.05,False,True
FAILED,,,1,2,3.0855728211966524,0.05,True,True
FAILED,,,1,2,0.001,0.0241335741673614,True,True
FAILED,,,1,2,3.0323814626940018,0.05,True,True
FAILED,,,1,2,3.395422183354808,0.05,True,True
FAILED,,,5000,2,0.001,0.0248776923247742,True,True
FAILED,,,1,2,3.766934108148813,0.05,False,True
FAILED,,,1,2,3.5422370134836982,0.05,True,True
FAILED,,,1,2,0.001,0.0230888140611619,True,True
FAILED,,,1,2,3.4087888251699896,0.05,False,True
FAILED,,,1,2,3.800446826542259,0.05,True,True
FAILED,,,1,2,9.372536879532642,0.05,False,True
FAILED,,,1,2,2.837934518490726,0.05,True,True
FAILED,,,5000,2,0.001,0.0405255144735304,False,True
FAILED,,,1,2,3.665435291502984,0.05,True,True
FAILED,,,1,2,0.001,0.0234096298317367,True,True
FAILED,,,1,2,3.5076070986283208,0.05,True,True
FAILED,,,1,2,3.793476791932053,0.05,True,True
FAILED,,,1,2,4.62340919676297,0.05,False,True
FAILED,,,1,2,3.117803200189267,0.05,True,True
FAILED,,,1,2,4.23065451115558,0.05,False,True
ABANDONED,,,1,2,3.094008855019934,0.05,True,True
COMPLETED,0.75,3271.0,3983,3484,6.850198210418225,0.0096649034842848,True,True
COMPLETED,0.7299999999999999,1.0,2160,197,3.6528126264121386,0.0336194305601529,False,False
COMPLETED,0.7299999999999999,1.0,1023,3926,7.93136255859211,0.0241358369877561,False,False
COMPLETED,0.7399999999999999,2234.0,2836,2201,2.23406387906149,0.0496267682183533,True,True
COMPLETED,0.7399999999999999,3246.0,3601,4382,4.469920729403385,0.0396736764214001,True,True
COMPLETED,0.7299999999999999,1.0,571,1721,5.012705614988692,0.0157190344170667,False,False
COMPLETED,0.7299999999999999,1.0,1405,3026,0.868914901140146,0.0313901511318981,False,False
COMPLETED,0.7399999999999999,829.0,4426,679,8.910786486330442,0.0058992881299927,True,True
COMPLETED,0.7399999999999999,3491.0,4919,4304,0.5895395870758221,0.0173526458330452,False,True
COMPLETED,0.7299999999999999,31.0,1849,1955,9.89090897583496,0.0413026267113164,True,False
COMPLETED,0.7299999999999999,18.0,87,3261,4.190575214681216,0.0009721938571892,True,False
COMPLETED,0.75,454.0,3147,601,5.99253130304534,0.0264797096387483,False,True
COMPLETED,0.7399999999999999,2007.0,2665,2779,8.208247988622636,0.0350792854418978,False,True
COMPLETED,0.7299999999999999,44.0,882,1058,1.2517781063131987,0.0111292311716824,True,False
COMPLETED,0.7299999999999999,17.0,2341,4784,7.127151378078387,0.0452721401457674,True,False
COMPLETED,0.7399999999999999,1388.0,4114,1500,2.670268195373937,0.0197647457006387,False,True
COMPLETED,0.7299999999999999,18.0,4241,4970,9.674925141165032,0.0286017502979375,True,False
COMPLETED,0.7399999999999999,1572.0,2430,1372,0.2171843004319816,0.0046516897580586,False,True
COMPLETED,0.7399999999999999,2127.0,755,2595,5.781612127318979,0.0384078979613259,False,True
COMPLETED,0.7299999999999999,39.0,2576,1184,3.8229579861909153,0.0129004736430943,True,False
COMPLETED,0.7299999999999999,25.0,3333,3368,1.6653328086966648,0.0230567675414495,True,False
COMPLETED,0.7399999999999999,514.0,310,397,8.466031993770038,0.0470067067448981,False,True
COMPLETED,0.7399999999999999,3089.0,1663,4196,3.079084765105508,0.0070630224216729,False,True
COMPLETED,0.7299999999999999,26.0,4696,2161,7.379870649783872,0.0325705201318487,True,False
COMPLETED,0.7299999999999999,1.0,4555,2823,3.4344114504819734,0.0455711279083043,False,False
COMPLETED,0.7399999999999999,755.0,1491,785,6.475415841854177,0.0216165032377466,True,True
COMPLETED,0.75,3138.0,442,4588,2.020689293415286,0.0369008721592836,True,True
COMPLETED,0.7299999999999999,1.0,3515,1613,7.561280384392479,0.0114100500945933,False,False
