Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
COMPLETED,0.75,1067.0,1946,1248,3.0966571019319815,0.0248419664222747,True,True
COMPLETED,0.75,4119.0,1122,4945,8.485075747613795,0.0338725567017681,True,True
COMPLETED,0.7299999999999999,1.0,3050,1358,1.6834575508283451,0.0083754917117767,False,False
COMPLETED,0.7299999999999999,1.0,3543,4173,3.7636134530194094,0.0059528293050825,False,False
COMPLETED,0.7399999999999999,1869.0,315,2145,5.720745443750173,0.0299136058064177,True,True
ABANDONED,,,1462,3423,0.1584326996710151,0.0146954916468821,True,True
COMPLETED,0.7299999999999999,1.0,4681,458,9.614653773954137,0.0401926720724441,False,False
COMPLETED,0.7299999999999999,22.0,4823,4561,1.140738884968683,0.0255424669436179,True,False
ABANDONED,,,1633,1600,9.337786372525617,0.001598248808179,False,True
COMPLETED,0.7399999999999999,2383.0,183,2875,4.746137769501657,0.0416569524146616,False,True
COMPLETED,0.7299999999999999,54.0,3363,851,5.443774340610952,0.0161553941043093,True,False
COMPLETED,0.7299999999999999,1.0,4089,1997,6.88374273389578,0.0058432949632406,False,False
COMPLETED,0.75,3574.0,203,3625,3.1346070856554435,0.0312358613959513,True,True
COMPLETED,0.75,1103.0,2468,895,9.35960542291496,0.0171341325677931,True,True
COMPLETED,0.7299999999999999,1.0,3232,4728,0.6099981950605288,0.041360515944194,False,False
COMPLETED,0.7299999999999999,1.0,2976,379,4.691097006320954,0.0469586434578523,False,False
COMPLETED,0.7399999999999999,4063.0,1317,4003,5.941748651675881,0.0231367209651507,True,True
COMPLETED,0.7399999999999999,1700.0,1081,1736,1.5526502746921031,0.0372155986214056,True,True
COMPLETED,0.7299999999999999,1.0,4618,2645,7.801255930176007,0.0114661562074907,False,False
COMPLETED,0.7299999999999999,47.0,4871,1125,1.9717156483605505,0.0199864024184644,True,False
COMPLETED,0.75,3836.0,671,4497,8.221864760771394,0.0441149628157727,False,True
COMPLETED,0.75,2504.0,1688,2228,4.2915542246755205,0.008502935854718,False,True
COMPLETED,0.7299999999999999,19.0,2761,3394,5.54065734721534,0.0337977233803831,True,False
COMPLETED,0.7299999999999999,43.0,3446,1504,9.779043735350482,0.028174675152637,True,False
COMPLETED,0.7399999999999999,3187.0,2097,2879,1.0304057310996575,0.0025237638209946,False,True
COMPLETED,0.75,157.0,614,146,6.483845908128657,0.038111806645058,False,True
COMPLETED,0.7299999999999999,23.0,3835,4236,2.733736445323564,0.0143884653919376,True,False
COMPLETED,0.75,131.0,3915,230,8.746833755781873,0.0355335278692655,False,True
COMPLETED,0.7299999999999999,17.0,379,4143,2.496989639637992,0.0098732053115963,True,False
COMPLETED,0.7299999999999999,46.0,2020,1254,5.011425705306233,0.0485576300113461,True,False
COMPLETED,0.7399999999999999,3232.0,3679,3118,3.7620172885060312,0.0248369256127625,False,True
COMPLETED,0.75,3633.0,2528,2477,0.9300461097443476,0.0188282913235016,False,True
COMPLETED,0.7299999999999999,32.0,1765,3154,9.67837911772821,0.0429655546592548,True,False
COMPLETED,0.7299999999999999,52.0,907,1041,2.8285934691531582,0.0042563906968571,True,False
COMPLETED,0.75,4468.0,4793,4590,6.579008226218634,0.0295477386666461,False,True
COMPLETED,0.75,1864.0,4383,1643,3.659347519711592,0.039615627081599,True,True
COMPLETED,0.7299999999999999,1.0,1161,2729,7.408177994751373,0.0157971233073621,False,False
COMPLETED,0.7299999999999999,2.0,1550,619,0.0797751290379092,0.0267841511326842,False,False
ABANDONED,,,2899,3753,8.829687353159299,0.0010259790420532,True,True
COMPLETED,0.7399999999999999,1025.0,3308,655,5.841923332525417,0.0070112034217454,True,True
COMPLETED,0.7299999999999999,1.0,2234,4977,4.591576981430873,0.032401153284125,False,False
COMPLETED,0.7299999999999999,1.0,125,2091,7.896799828842283,0.0213890085411258,False,False
COMPLETED,0.75,2818.0,4325,3541,1.6478891770914197,0.0456248295130208,True,True
COMPLETED,0.75,544.0,4234,852,4.145232368036174,0.0289352174298837,False,True
COMPLETED,0.7299999999999999,16.0,70,4771,5.3946598564153545,0.0048206192967481,True,False
COMPLETED,0.7299999999999999,30.0,2339,1877,2.0991276060761885,0.0435554638011381,True,False
COMPLETED,0.7399999999999999,3190.0,3370,3745,8.348952650641092,0.018286769232247,False,True
COMPLETED,0.75,1654.0,2846,1854,6.33719042922929,0.0238783783242106,False,True
COMPLETED,0.7299999999999999,25.0,1456,2527,2.5868328869007526,0.0495643755230121,True,False
COMPLETED,0.7299999999999999,106.0,1226,420,9.905549923436716,0.0108059304375201,True,False
COMPLETED,0.7399999999999999,2905.0,4484,3962,1.1571597007159142,0.0345523212789557,False,True
COMPLETED,0.75,2511.0,4699,2271,9.07625395468995,0.0462132029561325,True,True
COMPLETED,0.7299999999999999,1.0,854,3351,0.3263989453054964,0.0208489277348853,False,False
COMPLETED,0.7299999999999999,1.0,1866,1245,7.186022995689885,0.0317870520921424,False,False
COMPLETED,0.7399999999999999,5768.0,2593,4376,3.4371353059131646,0.0075769175630994,True,True
ABANDONED,,,3624,28,1.2696136551415547,0.0019603814873844,True,True
COMPLETED,0.7299999999999999,1.0,1928,4354,7.518543378471397,0.0258015504642389,False,False
COMPLETED,0.7299999999999999,1.0,441,1463,4.994264143099078,0.0148402031809091,False,False
COMPLETED,0.7399999999999999,2559.0,4019,2919,6.244591422614642,0.0406210286724381,True,True
COMPLETED,0.7299999999999999,1.0,3780,1371,0.226725900793448,0.0123943487354554,False,False
COMPLETED,0.7399999999999999,3995.0,522,3002,8.976275913910943,0.0362389246290549,True,True
COMPLETED,0.75,158.0,2159,267,3.532526333954185,0.0221857275147922,True,True
COMPLETED,0.7299999999999999,1.0,3550,4106,7.2817193179912865,0.0479578351313248,False,False
COMPLETED,0.7299999999999999,1.0,2668,1007,8.042825796638615,0.0419549576840363,False,False
COMPLETED,0.75,4792.0,1636,4625,1.7942010695757344,0.0165880778785794,True,True
COMPLETED,0.75,2650.0,772,2363,5.714825776494108,0.0306157863209955,True,True
COMPLETED,0.7299999999999999,1.0,4936,3268,4.464193202718161,0.0064150775857269,False,False
COMPLETED,0.7299999999999999,108.0,4565,502,5.29414796042163,0.0134360778634436,True,False
COMPLETED,0.7399999999999999,3074.0,987,3870,4.045025766302832,0.039112675637938,False,True
COMPLETED,0.75,1915.0,1382,1606,8.443962545095943,0.0034506124281324,False,True
COMPLETED,0.7299999999999999,37.0,3078,2766,2.193832504264079,0.0271996283223852,True,False
COMPLETED,0.7299999999999999,39.0,3140,2126,3.1122598978001625,0.0331790895904414,True,False
COMPLETED,0.75,3563.0,2414,3507,6.862312145868317,0.009073182594031,False,True
COMPLETED,0.7399999999999999,1552.0,307,769,0.6274706389047205,0.0447108900970779,False,True
COMPLETED,0.7299999999999999,27.0,4151,4863,9.376165857892481,0.0194387677740305,True,False
COMPLETED,0.7299999999999999,47.0,4182,436,0.9890685213394464,0.0386944253668189,True,False
COMPLETED,0.7399999999999999,3515.0,257,3937,9.736541967298836,0.0130325978132896,False,True
COMPLETED,0.7399999999999999,2205.0,2366,1831,2.7695807237196712,0.0268235164601355,False,True
COMPLETED,0.7299999999999999,29.0,3168,2541,6.5208547448162,0.0031012960015796,True,False
COMPLETED,0.7299999999999999,33.0,3108,1942,8.181232026084325,0.0094677586155012,True,False
COMPLETED,0.75,4664.0,1332,3690,1.9298825961714607,0.0336065271315164,False,True
COMPLETED,0.7399999999999999,1528.0,940,799,5.577017768842169,0.0197908749384805,False,True
COMPLETED,0.7299999999999999,25.0,4593,4833,4.329114963804372,0.0450837391526438,True,False
COMPLETED,0.7299999999999999,1.0,4964,1437,6.05750316261407,0.0366360024306923,False,False
COMPLETED,0.75,3553.0,724,2935,4.805651199757121,0.0128190008862875,True,True
COMPLETED,0.75,67.0,1586,41,7.681229702164419,0.0483128217309713,True,True
COMPLETED,0.7299999999999999,1.0,2698,4331,1.4338243641825392,0.0225561688351444,False,False
COMPLETED,0.7299999999999999,1.0,3578,1191,3.2496571215204897,0.0161662872759625,False,False
COMPLETED,0.7399999999999999,4707.0,2112,4441,6.997628332529217,0.0415547350929118,True,True
COMPLETED,0.75,2696.0,472,2334,0.4894558238182217,0.0060358030470088,True,True
COMPLETED,0.7299999999999999,1.0,3811,3298,9.240227609964087,0.0302701050085015,False,False
COMPLETED,0.75,2580.0,4047,2416,4.632056864117272,0.0211980193755589,True,True
COMPLETED,0.7299999999999999,1.0,393,3206,5.883603532713838,0.0465890671666711,False,False
COMPLETED,0.7299999999999999,1.0,1878,942,1.6116810487275943,0.0079805512200109,False,False
COMPLETED,0.75,5784.0,3655,4680,7.859391382976437,0.0322054316289722,True,True
COMPLETED,0.75,125.0,2621,290,7.449362315261737,0.0254284541257657,True,True
COMPLETED,0.7299999999999999,1.0,1818,4092,3.701696398513392,0.0016080499058589,False,False
COMPLETED,0.7299999999999999,1.0,804,1355,8.793995330777017,0.0401937207658775,False,False
COMPLETED,0.7399999999999999,4401.0,4730,3027,0.0429185483641922,0.0144457811350002,True,True
COMPLETED,0.7399999999999999,1099.0,4514,706,9.563481933863832,0.0044504023934714,False,True
COMPLETED,0.7299999999999999,26.0,1176,4915,0.8163134841714054,0.0285804781131446,True,False
COMPLETED,0.7299999999999999,31.0,1408,2180,6.6993983041979375,0.0178619631058536,True,False
COMPLETED,0.75,3632.0,2874,3441,2.947818988841027,0.0431582563649863,False,True
COMPLETED,0.7399999999999999,1840.0,3400,1593,2.381388017949648,0.0499103044872172,False,True
COMPLETED,0.7299999999999999,31.0,2289,2790,8.63243245159555,0.024257877648808,True,False
COMPLETED,0.7299999999999999,120.0,22,528,3.881891260503792,0.0349524146043695,True,False
COMPLETED,0.7399999999999999,3801.0,4262,3854,5.13009935980197,0.0112275674333795,False,True
COMPLETED,0.75,1895.0,4375,1789,7.632239034235477,0.0154209463512524,True,True
COMPLETED,0.7299999999999999,1.0,94,2583,1.384547771565616,0.0392670370140112,False,False
COMPLETED,0.7299999999999999,1.0,2206,314,6.125402835486457,0.0006073457682505,False,False
COMPLETED,0.7399999999999999,3335.0,3356,4058,4.873837095310912,0.0263809600402601,True,True
COMPLETED,0.75,1186.0,2949,918,0.4407609329847619,0.0327529950942844,True,True
COMPLETED,0.7299999999999999,1.0,1519,4714,9.191894930134527,0.0073846007040701,False,False
COMPLETED,0.7299999999999999,1.0,1133,1981,3.318501005173661,0.0460187971927225,False,False
COMPLETED,0.7399999999999999,3070.0,4430,3650,7.066109707185068,0.0218165819863788,True,True
COMPLETED,0.75,113.0,4840,83,2.545113370205276,0.010228210167028,False,True
COMPLETED,0.7299999999999999,17.0,879,4289,6.296749900299125,0.0359032904063351,True,False
COMPLETED,0.7299999999999999,29.0,1734,1558,1.1946075003379955,0.0252344339927658,True,False
COMPLETED,0.7399999999999999,3171.0,2578,2814,9.941718735293485,0.0489819463663734,False,True
COMPLETED,0.75,2698.0,3726,2215,5.352274007804692,0.0425864978991448,False,True
COMPLETED,0.7299999999999999,20.0,1992,3417,4.104084980085493,0.0184821086223237,True,False
COMPLETED,0.7299999999999999,48.0,348,1151,8.385846163874492,0.0291266032438725,True,False
COMPLETED,0.75,4577.0,3965,4481,2.1347826586496086,0.0038559846258722,False,True
COMPLETED,0.7299999999999999,49.0,3883,1058,6.747797306188383,0.0445180003014393,True,False
COMPLETED,0.75,3982.0,586,4565,2.9964660703549164,0.0204049064265564,False,True
COMPLETED,0.75,2082.0,2067,2454,9.49495245189499,0.0341465382338501,False,True
COMPLETED,0.7299999999999999,16.0,3496,3168,0.7475362206725404,0.0088793604625388,True,False
COMPLETED,0.7299999999999999,60.0,2809,1319,3.931177221288904,0.0020960607412271,True,False
COMPLETED,0.7399999999999999,2929.0,1660,3063,5.1790609547477215,0.027780553497374,False,True
COMPLETED,0.75,106.0,641,177,2.3131733474060887,0.0140153153925202,False,True
COMPLETED,0.7299999999999999,21.0,4921,4205,8.564541848897933,0.0377601892519742,True,False
COMPLETED,0.7299999999999999,1.0,4668,2065,1.8367397701870647,0.0308116990164853,False,False
COMPLETED,0.75,3532.0,1050,3557,8.084126036589964,0.0054459164021536,True,True
COMPLETED,0.7399999999999999,1040.0,1289,668,4.4271473962217565,0.0409905289900489,True,True
COMPLETED,0.7299999999999999,1.0,3024,4954,5.679018430657686,0.0167788804294541,False,False
COMPLETED,0.7299999999999999,1.0,3282,564,9.018148319856264,0.0235372563018463,False,False
COMPLETED,0.7399999999999999,3173.0,2438,3818,0.2673193189734593,0.0473799324873834,True,True
COMPLETED,0.75,1555.0,175,1706,7.24411926235538,0.0118120912569575,True,True
COMPLETED,0.7299999999999999,1.0,4137,2677,3.496205266083591,0.0375944305956363,False,False
COMPLETED,0.7399999999999999,1415.0,4103,1226,8.752014650784433,0.0082960480670444,True,True
COMPLETED,0.7299999999999999,1.0,181,4397,0.0012035295069217,0.033956365738064,False,False
COMPLETED,0.7299999999999999,1.0,2442,2289,7.485843303164467,0.0202143563679419,False,False
COMPLETED,0.7399999999999999,3026.0,3247,3333,3.73790665939264,0.0439350654687732,True,True
COMPLETED,0.7399999999999999,1818.0,3028,1481,1.570550171474926,0.0383430768777616,True,True
COMPLETED,0.7299999999999999,1.0,1254,2900,7.817913790377789,0.014205818244256,False,False
COMPLETED,0.7299999999999999,4.0,1017,6,4.668927552917041,0.0279706787862814,False,False
COMPLETED,0.7399999999999999,6010.0,4673,4375,5.9208164669582635,0.0026793259298428,True,True
COMPLETED,0.75,1777.0,4888,1897,3.840901185142808,0.0173621912575326,False,True
COMPLETED,0.7299999999999999,22.0,646,3725,5.088767038996332,0.0411807026844471,True,False
COMPLETED,0.7299999999999999,73.0,1664,833,2.418094363377429,0.0056364678437821,True,False
COMPLETED,0.75,4855.0,2774,4788,8.669485512369313,0.0313946320973336,False,True
COMPLETED,0.7399999999999999,794.0,3501,401,6.657577199682594,0.0370115447216667,False,True
COMPLETED,0.7299999999999999,21.0,2032,3981,2.9062686113491654,0.0116215870222076,True,False
COMPLETED,0.7299999999999999,39.0,552,1876,9.599817351980136,0.0471898059998638,True,False
COMPLETED,0.75,2230.0,3888,2506,0.8523832411523908,0.0229539926806464,False,True
COMPLETED,0.7299999999999999,31.0,3970,1626,5.61831321296189,0.0265771275330334,True,False
ABANDONED,,,313,2746,4.370142064847984,0.0011845683841966,False,True
COMPLETED,0.75,287.0,1958,485,8.14422075888794,0.0398438818827271,False,True
COMPLETED,0.7299999999999999,25.0,3732,3888,1.8931346061630172,0.0156174915912561,True,False
COMPLETED,0.7299999999999999,92.0,2544,750,2.8110964594762766,0.0216199895394966,True,False
COMPLETED,0.75,4119.0,1740,4882,6.562710342070089,0.045441905117128,False,True
COMPLETED,0.7399999999999999,2651.0,883,2147,0.9530380249917508,0.0068073308812454,False,True
COMPLETED,0.7299999999999999,27.0,4806,3485,9.700167139552532,0.0325567803946323,True,False
COMPLETED,0.7299999999999999,1.0,4434,246,0.5311314330454915,0.0487857771217823,False,False
COMPLETED,0.7399999999999999,3112.0,1098,4126,9.282247550589961,0.0246572127598337,True,True
COMPLETED,0.7399999999999999,1323.0,1486,1388,3.213481353379786,0.0353264467362314,True,True
COMPLETED,0.7299999999999999,1.0,2954,2984,6.961112702891232,0.0100316633596085,False,False
COMPLETED,0.7299999999999999,1.0,3322,2382,7.722665650182403,0.0040525786401703,False,False
COMPLETED,0.7399999999999999,4539.0,2212,3250,1.4749970350125805,0.0297034941208548,True,True
COMPLETED,0.7399999999999999,942.0,98,986,6.020327254052273,0.0190593770621344,True,True
COMPLETED,0.7299999999999999,1.0,4340,4646,4.768743634271436,0.0427827143506146,False,False
COMPLETED,0.7299999999999999,43.0,4295,2250,2.2715048900209367,0.0316285867602564,True,False
COMPLETED,0.75,4595.0,17,3373,8.522533828008918,0.0077840059800073,False,True
COMPLETED,0.75,1898.0,2284,1107,3.9673601412717248,0.0463928996738977,False,True
COMPLETED,0.7299999999999999,18.0,3436,4516,5.215588504122571,0.0206207967596128,True,False
COMPLETED,0.7299999999999999,326.0,2870,128,9.453504584140145,0.015023050957825,True,False
COMPLETED,0.7299999999999999,3357.0,1443,4254,0.7063563980003819,0.0403899354655295,False,True
ABANDONED,,,1209,1523,6.784961295013317,0.0018046423527412,False,True
COMPLETED,0.7299999999999999,20.0,4509,2858,3.033366483998485,0.0260053462013602,True,False
COMPLETED,0.7299999999999999,1.0,4763,873,7.202835737972521,0.0437351000350899,False,False
COMPLETED,0.75,5276.0,799,4749,3.455185316882096,0.0180585099132731,True,True
COMPLETED,0.75,3449.0,1814,2016,9.055171506789511,0.0287766473577357,True,True
COMPLETED,0.7299999999999999,1.0,2655,3606,0.3040744608240202,0.0050276236264035,False,False
COMPLETED,0.7299999999999999,1.0,3650,1754,4.385624508623033,0.0106502989935688,False,False
COMPLETED,0.7399999999999999,2603.0,1913,2628,5.637150913666934,0.0347561981528997,True,True
COMPLETED,0.7299999999999999,1967.0,427,359,1.8727631146926436,0.0240612836345098,True,True
COMPLETED,0.7299999999999999,1.0,4041,4023,8.120488944599405,0.0493334136102348,False,False
COMPLETED,0.75,398.0,3806,598,3.3594791607977825,0.003291846060194,True,True
COMPLETED,0.7299999999999999,1.0,507,3775,7.10743487614859,0.0274064512928016,False,False
COMPLETED,0.7299999999999999,1.0,2146,1662,0.4040426678201183,0.013615910208784,False,False
COMPLETED,0.7399999999999999,3085.0,3572,2710,9.15483471751865,0.038884597862605,True,True
COMPLETED,0.7399999999999999,3571.0,2731,2108,6.167231091843918,0.0448936138637363,True,True
COMPLETED,0.7299999999999999,1.0,1580,3523,4.915399392539636,0.0192076097498647,False,False
COMPLETED,0.7299999999999999,1.0,720,635,7.5959107679612945,0.033023639505729,False,False
COMPLETED,0.75,4641.0,4999,4997,1.348489934321493,0.0092772557637654,True,True
COMPLETED,0.7399999999999999,1786.0,4589,1275,8.427819692024961,0.022365617393516,False,True
COMPLETED,0.7299999999999999,28.0,974,3097,2.176485757770017,0.047729888650123,True,False
COMPLETED,0.7299999999999999,227.0,1365,210,5.315785868059844,0.012235690058209,True,False
COMPLETED,0.7399999999999999,5080.0,3103,4161,4.067862799469382,0.036445828736294,False,True
COMPLETED,0.75,1247.0,3202,1024,1.2357502973275258,0.0304602314960211,False,True
COMPLETED,0.7299999999999999,17.0,2360,4608,9.98320347973425,0.0066190666682086,True,False
COMPLETED,0.7299999999999999,27.0,253,2498,2.5082546011423688,0.0421376209668815,True,False
COMPLETED,0.7399999999999999,3191.0,4217,3134,6.2595441178968185,0.0163567915107123,False,True
COMPLETED,0.7399999999999999,1792.0,4167,1537,2.8704609861439097,0.048154051029589,False,True
COMPLETED,0.7299999999999999,22.0,283,2835,6.620531113817357,0.0227629961390048,True,False
COMPLETED,0.7199999999999999,12.0,2388,103,0.893683201734908,0.0368158156904391,True,False
COMPLETED,0.7399999999999999,4988.0,3154,4270,9.642355773222633,0.0125909421965479,False,True
COMPLETED,0.75,1654.0,3053,1168,5.052445654507727,0.006218531331513,False,True
COMPLETED,0.7299999999999999,23.0,1396,4463,3.8033008128888905,0.0300389424664899,True,False
COMPLETED,0.7299999999999999,26.0,1002,2194,8.710078613931312,0.0160108564612455,True,False
COMPLETED,0.75,4620.0,4542,3437,2.4599664527047422,0.0417587889926508,False,True
COMPLETED,0.7399999999999999,1492.0,4951,335,7.937979651514442,0.027003413807135,True,True
COMPLETED,0.7299999999999999,1.0,749,4037,1.6893370448462663,0.002873342052102,False,False
COMPLETED,0.7299999999999999,1.0,1611,1770,5.805022918881849,0.0385357830091379,False,False
COMPLETED,0.7399999999999999,3464.0,2681,2602,4.55441299260594,0.0132394856009632,True,True
COMPLETED,0.75,1998.0,3525,1964,0.1217831499269232,0.0196353128296323,True,True
COMPLETED,0.7299999999999999,1.0,2174,3668,8.871355810544454,0.0452877355189994,False,False
COMPLETED,0.7299999999999999,1.0,537,938,3.622819970336743,0.0096504057631827,False,False
COMPLETED,0.75,4246.0,3756,4694,7.3719950747685505,0.0333752568988129,True,True
COMPLETED,0.7299999999999999,1.0,3994,690,1.5111655302513392,0.0177035050578415,False,False
COMPLETED,0.75,5010.0,455,4933,7.760113133186474,0.0433653374980203,True,True
COMPLETED,0.7399999999999999,2401.0,1944,2046,4.728302788723261,0.0046301152464002,True,True
COMPLETED,0.7299999999999999,1.0,3600,3576,5.978607420738787,0.0283523310027085,False,False
COMPLETED,0.7299999999999999,1.0,2608,1688,9.31790232379455,0.0351352549130097,False,False
COMPLETED,0.7399999999999999,2835.0,1842,2694,0.5680246669100598,0.0109964816947467,True,True
COMPLETED,0.75,289.0,830,584,6.919965035571717,0.0497545490330085,True,True
COMPLETED,0.7299999999999999,1.0,4713,3798,3.1710952254002915,0.0244616897054947,False,False
COMPLETED,0.7299999999999999,28.0,4459,2433,6.442283610899933,0.008160182936117,True,False
COMPLETED,0.7399999999999999,3353.0,1240,3189,2.691908188966103,0.0319771768278442,False,True
COMPLETED,0.7399999999999999,1666.0,1471,1076,9.815101572594607,0.0210394300334155,False,True
COMPLETED,0.7299999999999999,18.0,2823,4545,1.0667339973738417,0.0467960907663218,True,False
COMPLETED,0.7299999999999999,192.0,3385,195,4.250229055712,0.0400380936553701,True,False
COMPLETED,0.7399999999999999,5327.0,2314,4188,5.499679191591218,0.0146496536755003,False,True
COMPLETED,0.7399999999999999,1788.0,45,1299,2.008775860976428,0.0256113785216584,False,True
COMPLETED,0.7299999999999999,39.0,4248,3084,8.258583025936037,0.0013770689074881,True,False
COMPLETED,0.7299999999999999,1.0,4310,62,5.756376153985969,0.0250274296631105,False,False
COMPLETED,0.7399999999999999,3117.0,149,4311,4.506014307233506,0.0491405164385214,True,True
COMPLETED,0.7399999999999999,1731.0,2260,1420,8.00675603965763,0.0104564694860018,True,True
COMPLETED,0.7299999999999999,1.0,3294,2953,1.757865651459433,0.0357236541723832,False,False
COMPLETED,0.7299999999999999,1.0,2924,2314,3.5738586547598246,0.0293575651566497,False,False
COMPLETED,0.7399999999999999,4308.0,1536,3317,7.3227093933522704,0.0036730793155729,True,True
COMPLETED,0.7399999999999999,1171.0,1146,1212,0.189672840019688,0.0423826210252009,True,True
COMPLETED,0.7299999999999999,1.0,4406,4420,8.939569568483158,0.018637740066275,False,False
COMPLETED,0.7299999999999999,12.0,4778,1811,0.6689482315033674,0.000835476743523,True,False
COMPLETED,0.7399999999999999,2113.0,931,2561,9.417296735145152,0.0262012633224949,False,True
COMPLETED,0.75,448.0,1790,453,3.0750469635557383,0.0152138579343445,False,True
COMPLETED,0.7299999999999999,25.0,2514,3919,6.825441457068548,0.0394255023458972,True,False
COMPLETED,0.7299999999999999,57.0,3704,818,8.485677563953212,0.0458150014556013,True,False
COMPLETED,0.75,4783.0,2006,4814,2.2358131842566653,0.0219723211210221,False,True
COMPLETED,0.75,2015.0,363,1920,5.2579376995423805,0.0329840883011929,False,True
COMPLETED,0.7299999999999999,20.0,3939,3711,4.0085447784001005,0.0072017529271543,True,False
COMPLETED,0.7399999999999999,2656.0,3860,2160,9.864377252606674,0.0407836248828098,False,True
COMPLETED,0.7299999999999999,22.0,599,3462,1.1157237526979296,0.0169375391067005,True,False
COMPLETED,0.7299999999999999,60.0,2082,724,6.374097994714976,0.0310396454976871,True,False
COMPLETED,0.75,3327.0,3470,4898,2.6240087954625486,0.0052660265234299,False,True
COMPLETED,0.75,456.0,2746,547,2.057107665450312,0.0120433776248246,False,True
COMPLETED,0.7299999999999999,20.0,1712,3835,8.30727704141382,0.0374117673127912,True,False
COMPLETED,0.7299999999999999,40.0,696,1571,4.18174799767416,0.0233332672193646,True,False
COMPLETED,0.7399999999999999,3055.0,4858,2811,5.430835624556058,0.0475354873123578,False,True
COMPLETED,0.75,863.0,4642,962,4.952408545845189,0.0343746160091832,True,True
COMPLETED,0.7299999999999999,1.0,1067,4660,6.203075686858036,0.0086995281171984,False,False
COMPLETED,0.7299999999999999,1.0,1302,2398,1.3059884828878563,0.0443111773310229,False,False
