Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
COMPLETED,0.7399999999999999,4320.0,3000,3224,7.554573874819093,0.0205636727944947,True,True
COMPLETED,0.7399999999999999,1381.0,3216,1336,7.144995894646272,0.0138112422227859,True,True
COMPLETED,0.7299999999999999,1.0,2492,3046,3.395839861793444,0.0379156393366865,False,False
COMPLETED,0.7299999999999999,1.0,228,311,9.113001944698393,0.0023272187653928,False,False
COMPLETED,0.7399999999999999,3476.0,4075,4071,0.3634102125018835,0.0275978297307156,True,True
COMPLETED,0.7299999999999999,131.0,4063,295,4.519698127902114,0.0185339866308495,True,False
COMPLETED,0.7399999999999999,4102.0,220,4077,5.771528486235999,0.0422799832210876,False,True
COMPLETED,0.7399999999999999,2825.0,2482,1340,1.724042168890126,0.0037636032076552,False,True
COMPLETED,0.7299999999999999,26.0,3208,3033,7.971464045506902,0.029449262951035,True,False
COMPLETED,0.7299999999999999,27.0,2989,2392,7.327525004293769,0.0358147768173366,True,False
COMPLETED,0.7399999999999999,3246.0,1294,3240,3.57957062991336,0.0105456739827059,False,True
COMPLETED,0.7399999999999999,1339.0,1056,976,8.915835025692358,0.0490392087250947,False,True
COMPLETED,0.7299999999999999,21.0,4633,4656,0.1650419330168515,0.0249242399442009,True,False
COMPLETED,0.7299999999999999,1.0,4848,1577,9.451253718767315,0.0070993275539949,False,False
COMPLETED,0.7399999999999999,2574.0,684,2795,0.7038015793375672,0.0328805000898428,True,True
COMPLETED,0.75,411.0,1704,533,6.811624135347084,0.0220638064844533,True,True
COMPLETED,0.7299999999999999,1.0,2736,3839,3.060333277622238,0.0459053601236082,False,False
COMPLETED,0.7299999999999999,1.0,3462,740,2.259109080730937,0.0395149192735552,False,False
COMPLETED,0.75,3369.0,2072,4892,8.510441972008906,0.0153051458033733,True,True
COMPLETED,0.7399999999999999,3307.0,590,2157,4.00416781377513,0.0260978611726313,True,True
COMPLETED,0.7299999999999999,1.0,3849,3476,5.252092223335989,0.000734003806021,False,False
COMPLETED,0.7399999999999999,2433.0,3931,1927,1.1113659341502935,0.0476381046478636,True,True
COMPLETED,0.7299999999999999,1.0,353,3696,9.858512779319657,0.0234370355913415,False,False
COMPLETED,0.7299999999999999,1.0,1997,805,2.6472856948561967,0.0373201139592565,False,False
COMPLETED,0.75,5646.0,3692,4818,6.398881548848004,0.0119528155615553,True,True
COMPLETED,0.7399999999999999,263.0,2505,469,8.293440573615023,0.0051767893875949,True,True
COMPLETED,0.7299999999999999,1.0,1778,3913,2.042412976597436,0.0309485492222011,False,False
COMPLETED,0.7299999999999999,1.0,923,1807,5.464811605258846,0.017040737492498,False,False
COMPLETED,0.75,2672.0,4767,2574,4.216582199431024,0.0408849294614046,True,True
COMPLETED,0.7399999999999999,1603.0,4396,1196,6.179321997989901,0.0277013856717385,False,True
COMPLETED,0.7299999999999999,22.0,1138,4426,4.927796635922976,0.0024296708768233,True,False
COMPLETED,0.7299999999999999,31.0,1525,2318,7.559408482841218,0.0378252897043712,True,False
COMPLETED,0.7399999999999999,2500.0,2914,3304,1.3116813119640571,0.0137197540933266,False,True
COMPLETED,0.7399999999999999,2054.0,3282,1413,3.3620355253014718,0.0204723640880547,False,True
COMPLETED,0.7299999999999999,27.0,2251,2969,7.10968490341492,0.0442217749711126,True,False
COMPLETED,0.7399999999999999,5.0,138,75,0.3770750360898673,0.0088010451267473,True,False
COMPLETED,0.7399999999999999,4415.0,4302,4307,9.128173423025759,0.0344779796190559,False,True
COMPLETED,0.7399999999999999,1744.0,4257,1305,6.6259570152862,0.0418616274259984,True,True
COMPLETED,0.7299999999999999,1.0,56,3068,2.8743420897154137,0.0161125209922902,False,False
COMPLETED,0.7299999999999999,1.0,2323,181,9.6167903588498,0.0299493335764855,False,False
COMPLETED,0.7399999999999999,3737.0,3396,4191,0.8696625852594153,0.0061278068101964,True,True
COMPLETED,0.7399999999999999,1581.0,2830,1092,3.8188155051395296,0.0124988934854045,True,True
COMPLETED,0.7299999999999999,1.0,1481,4539,5.066987696230412,0.0367256489847786,False,False
COMPLETED,0.7299999999999999,1.0,1249,2429,2.425532679608092,0.0228652299186214,False,False
COMPLETED,0.7399999999999999,3606.0,4470,3202,8.676617491362617,0.048258202957455,True,True
COMPLETED,0.75,355.0,4724,568,1.7144638129025696,0.0334771338608115,False,True
COMPLETED,0.7299999999999999,20.0,839,3804,7.962133769042792,0.0097534094206057,True,False
COMPLETED,0.7299999999999999,32.0,1853,1691,4.5494257374536256,0.0451967985667288,True,False
COMPLETED,0.7399999999999999,3293.0,2615,2681,5.801008314257488,0.0195455387155525,False,True
COMPLETED,0.7399999999999999,1993.0,3610,2040,8.905923084693962,0.0131495313262566,False,True
COMPLETED,0.7299999999999999,11.0,1952,3592,0.1548056261790916,0.0384438995220698,True,False
COMPLETED,0.7299999999999999,75.0,467,703,7.356346881465056,0.0029772815490141,True,False
COMPLETED,0.75,5134.0,4003,4929,3.6087165749305856,0.0271054823626764,False,True
COMPLETED,0.7299999999999999,58.0,3766,922,7.744445793805645,0.0243599866344593,True,False
COMPLETED,0.75,5437.0,546,4700,1.4970811319258064,0.0496517546717077,False,True
COMPLETED,0.7399999999999999,3006.0,2185,1968,6.013193691968919,0.011087220783811,False,True
COMPLETED,0.7299999999999999,54.0,3534,3655,4.761306118898094,0.0352248429656028,True,False
COMPLETED,0.7299999999999999,7.0,2693,1764,0.5630565578350797,0.028442494942341,True,False
COMPLETED,0.7399999999999999,3271.0,1620,2618,9.313868722089566,0.0047221729932352,False,True
COMPLETED,0.7399999999999999,525.0,759,349,3.1962029963759706,0.0432612123084254,False,True
COMPLETED,0.7299999999999999,30.0,4959,4033,6.944138299177402,0.0176012390078976,True,False
COMPLETED,0.7299999999999999,1.0,4549,2200,2.657493561946787,0.0012740621152333,False,False
COMPLETED,0.75,3144.0,1013,3421,6.408803491250612,0.0255095102265477,True,True
COMPLETED,0.7399999999999999,1169.0,1405,1155,1.0822296925438568,0.0147394541590474,True,True
COMPLETED,0.7299999999999999,1.0,3064,4467,9.829662760394624,0.0401289979685097,False,False
COMPLETED,0.7299999999999999,2.0,3163,118,5.474094631141052,0.0468879360822029,False,False
COMPLETED,0.7399999999999999,3089.0,2400,4264,4.2262274363171315,0.0211294287489727,True,True
COMPLETED,0.7399999999999999,2606.0,291,1533,8.264027924485502,0.0318751232088543,True,True
COMPLETED,0.7299999999999999,1.0,4177,2849,2.0126378184705973,0.0080562229705974,False,False
COMPLETED,0.7299999999999999,1.0,4205,2482,8.546897732906043,0.0259040390411391,False,False
ABANDONED,,,244,3140,2.296727015972137,0.0017014524494297,True,True
COMPLETED,0.75,1254.0,2350,1028,5.211364112129435,0.0404810579260811,True,True
COMPLETED,0.7299999999999999,1.0,3194,4594,3.962277528224513,0.0151122560077346,False,False
COMPLETED,0.7299999999999999,1.0,3092,204,0.7395505184633657,0.0207113200984895,False,False
COMPLETED,0.7399999999999999,2936.0,1357,4178,9.488205359342508,0.0464845976526849,True,True
COMPLETED,0.7399999999999999,1736.0,963,1289,3.019091444381513,0.0076802527289837,True,True
COMPLETED,0.7299999999999999,1.0,4580,3093,6.7691796006569644,0.0315259484029375,False,False
COMPLETED,0.7299999999999999,71.0,4990,640,3.4589329194007443,0.0492300112759694,True,False
ABANDONED,,,709,4981,7.208089995230547,0.0239598112502135,False,True
COMPLETED,0.7399999999999999,2105.0,1573,2095,0.2801873454013839,0.0348456156337633,False,True
COMPLETED,0.7299999999999999,26.0,2721,3527,9.029777736627496,0.0107415866781957,True,False
COMPLETED,0.7299999999999999,36.0,3564,1678,5.651597597494722,0.0051191091742366,True,False
ABANDONED,,,2135,2704,4.400929413504899,0.0288670054725371,False,True
COMPLETED,0.75,514.0,498,594,8.087123179925605,0.0179560839869081,False,True
COMPLETED,0.7299999999999999,21.0,3794,3789,1.8385391289647668,0.0436315120081417,True,False
ABANDONED,,,4033,365,7.074088257552125,0.0093804547027684,False,True
COMPLETED,0.7299999999999999,20.0,417,4008,3.3252361779892814,0.033124943899922,True,False
COMPLETED,0.7299999999999999,36.0,1904,1741,9.169262404265812,0.0191183724296279,True,False
ABANDONED,,,3638,2631,0.419366718779318,0.0448025181414559,False,True
ABANDONED,,,2646,2032,4.891493131039665,0.0387929439558647,False,True
COMPLETED,0.7299999999999999,24.0,1803,3600,6.141856318762526,0.0135253483299165,True,False
COMPLETED,0.7299999999999999,52.0,791,869,1.3522565339207648,0.0275090688127093,True,False
ABANDONED,,,4752,4762,7.6011458791419875,0.0033956138789653,False,True
COMPLETED,0.7299999999999999,1.0,1393,1983,1.5980942528545856,0.0486312896609306,False,False
COMPLETED,0.7399999999999999,2099.0,4757,2978,6.435695553711616,0.0199395264028571,True,True
COMPLETED,0.7399999999999999,1112.0,3576,957,4.853312016168609,0.0266901315343566,True,True
COMPLETED,0.7299999999999999,1.0,75,4022,9.390650070266798,0.0057331023067235,False,False
COMPLETED,0.7299999999999999,1.0,1201,201,5.60401018058788,0.0088730109990574,False,False
COMPLETED,0.75,4353.0,2690,4828,0.1253369822232052,0.0359204560536891,True,True
COMPLETED,0.75,2032.0,4008,1870,8.580925545839593,0.0169029047014191,True,True
COMPLETED,0.7299999999999999,1.0,2382,3177,3.4366918544527145,0.0393093884992413,False,False
COMPLETED,0.7299999999999999,60.0,2046,779,8.007554364033975,0.0342404913092032,True,False
COMPLETED,0.7399999999999999,3000.0,4307,4275,2.525219124511816,0.0101904733846895,False,True
COMPLETED,0.75,2063.0,2987,2233,5.943633534565569,0.0410860294275917,False,True
COMPLETED,0.7299999999999999,9.0,862,2800,0.8006195302531123,0.0154887646567076,True,False
COMPLETED,0.7299999999999999,40.0,362,1418,4.196945420053788,0.0248341351975686,True,False
COMPLETED,0.75,5149.0,3248,3548,9.030885266427882,0.0441476183123886,False,True
FAILED,,,4431,568,2.489424499269575,0.0009351711710914,False,True
COMPLETED,0.7299999999999999,18.0,1682,4377,7.027984028402717,0.0310771275288425,True,False
COMPLETED,0.7399999999999999,312.0,1760,405,3.0165151515677566,0.0186148705924861,False,True
COMPLETED,0.7299999999999999,16.0,4665,4564,7.555340639829635,0.0379736606935039,True,False
COMPLETED,0.7299999999999999,14.0,3327,1275,1.0136232072124258,0.0071150646861642,True,False
COMPLETED,0.75,2684.0,597,3676,5.847829608702101,0.0373023516335524,False,True
COMPLETED,0.75,2871.0,629,2421,9.16576633613184,0.0279640123359859,False,True
COMPLETED,0.7299999999999999,24.0,2909,2635,4.023020078908653,0.0040620235656388,True,False
COMPLETED,0.7299999999999999,54.0,4072,909,7.4411575599508355,0.0472087085745297,True,False
COMPLETED,0.7399999999999999,2959.0,1968,4130,1.9590894715311005,0.0217594965612515,False,True
COMPLETED,0.75,1759.0,2303,1681,6.608420037241653,0.0026720504923723,True,True
COMPLETED,0.7299999999999999,1.0,3773,3342,1.4644523049835116,0.0297648261366412,False,False
COMPLETED,0.7299999999999999,1.0,2613,71,9.91978412864264,0.0230527860745787,False,False
COMPLETED,0.7399999999999999,4092.0,967,4973,4.441377485393547,0.0455045768585987,True,True
COMPLETED,0.75,1077.0,310,1119,0.576348507842049,0.0423848236594349,True,True
COMPLETED,0.7299999999999999,1.0,3655,3835,5.113954309029506,0.0138411123291589,False,False
COMPLETED,0.7299999999999999,1.0,4991,2126,3.5312937679765746,0.0327945065828971,False,False
COMPLETED,0.7399999999999999,3173.0,1471,2850,8.369162210623731,0.0119855065094307,True,True
COMPLETED,0.7399999999999999,1423.0,1557,1048,6.229583095685579,0.0209999736575409,False,True
COMPLETED,0.7299999999999999,19.0,4912,3918,0.7496510241115466,0.0481448774053715,True,False
COMPLETED,0.7299999999999999,27.0,3749,1877,7.9566234236881135,0.0046786947664804,True,False
COMPLETED,0.7399999999999999,2866.0,219,3068,2.8111308590918775,0.0271825898662209,False,True
COMPLETED,0.75,2596.0,1046,1775,2.223671945159324,0.0363948078737594,False,True
COMPLETED,0.7299999999999999,19.0,2526,3279,7.0600143634947035,0.0078004550877958,True,False
COMPLETED,0.7299999999999999,176.0,3864,300,4.229014661911876,0.0388289914326742,True,False
COMPLETED,0.75,3875.0,2209,4732,8.765093842800708,0.01796942089824,False,True
COMPLETED,0.75,2449.0,1880,2329,4.821300100794994,0.0122116883108392,True,True
COMPLETED,0.7299999999999999,1.0,4151,2701,9.656422236069105,0.0316210722918622,False,False
COMPLETED,0.7299999999999999,1.0,2815,678,1.8639042172599585,0.0134615044840611,False,False
COMPLETED,0.7399999999999999,2991.0,720,4369,6.403646035293118,0.0436994087304919,True,True
COMPLETED,0.75,808.0,518,479,8.631913812669925,0.0467549288575537,True,True
COMPLETED,0.7299999999999999,1.0,3413,4482,3.150760862047784,0.0228008588217198,False,False
COMPLETED,0.7299999999999999,1.0,4574,1523,5.318118020450696,0.0284758566981181,False,False
COMPLETED,0.75,3287.0,1854,3456,0.1762863050382584,0.002974492793437,True,True
COMPLETED,0.7299999999999999,1.0,1620,1335,9.79006845828332,0.040574940375518,False,False
COMPLETED,0.75,2587.0,4496,3619,4.648581074269488,0.0165755401188507,True,True
COMPLETED,0.7399999999999999,2256.0,3178,350,6.815584644853137,0.0346950263362377,True,True
COMPLETED,0.7299999999999999,1.0,439,4626,1.3347754296427592,0.0091483558141626,False,False
COMPLETED,0.7299999999999999,1.0,798,842,3.640812505824492,0.006089292589575,False,False
COMPLETED,0.7399999999999999,3261.0,3049,4181,8.180896867295726,0.0253506241817958,True,True
COMPLETED,0.75,3022.0,4230,2474,0.3880455242199823,0.0197382668829523,True,True
COMPLETED,0.7299999999999999,1.0,2116,2571,5.223510798919016,0.0498281423440203,False,False
COMPLETED,0.7299999999999999,41.0,2444,136,1.2018687898516651,0.0302452084510587,True,False
COMPLETED,0.7299999999999999,10434.0,3943,4921,5.738292302139104,0.001605549047701,False,True
COMPLETED,0.7399999999999999,1827.0,2760,1631,2.9069390872353686,0.0450302338898181,False,True
COMPLETED,0.7299999999999999,22.0,1124,3408,7.74362524098251,0.0241253331345506,True,False
COMPLETED,0.7299999999999999,49.0,140,2064,7.233935551356525,0.0148955051172524,True,False
COMPLETED,0.7399999999999999,2134.0,3514,2904,2.0887855301983653,0.0418923800797201,False,True
COMPLETED,0.75,1290.0,4834,1177,9.295424680006688,0.0109250681060366,False,True
COMPLETED,0.7299999999999999,20.0,1324,3775,3.8158357478575775,0.0332809108169749,True,False
COMPLETED,0.7299999999999999,150.0,1271,269,8.914514626153744,0.0019850219106301,True,False
COMPLETED,0.75,3282.0,4802,4701,4.078972916142084,0.0306254366240464,False,True
COMPLETED,0.7399999999999999,1465.0,3464,1725,6.911621657446028,0.0237449168716557,False,True
COMPLETED,0.7299999999999999,28.0,109,3227,2.37146026467532,0.0446505729369819,True,False
COMPLETED,0.7299999999999999,36.0,1156,1933,2.64313798960764,0.0414986035325564,True,False
COMPLETED,0.7399999999999999,2397.0,2811,3124,8.124023938124067,0.0145024838801473,False,True
COMPLETED,0.7399999999999999,1313.0,3974,1085,0.9185277420841158,0.0336741201439872,False,True
COMPLETED,0.7299999999999999,22.0,2495,3955,6.0600924553908415,0.0113190327431075,True,False
COMPLETED,0.7199999999999999,1.0,2166,1544,0.0076658241590484,0.0162066423343494,False,False
COMPLETED,0.75,3274.0,4261,3479,5.487330893627369,0.0402052872809581,True,True
COMPLETED,0.75,410.0,3101,520,3.3190314986500886,0.0095181984738446,True,True
COMPLETED,0.7299999999999999,1.0,830,4525,8.46425706114061,0.0350641136858612,False,False
COMPLETED,0.7299999999999999,1.0,408,632,6.552466622645968,0.0257549743321724,False,False
COMPLETED,0.7399999999999999,3905.0,3127,4323,1.7157046295730396,0.006492887429893,True,True
COMPLETED,0.75,2451.0,4464,2302,9.50741272088699,0.0494243579385802,True,True
COMPLETED,0.7299999999999999,1.0,1568,2674,4.97091396526061,0.0193337271674536,False,False
COMPLETED,0.75,1788.0,1803,2433,5.074157399328426,0.0320014420854859,True,True
COMPLETED,0.7299999999999999,1.0,4543,2529,0.5380008891467005,0.0125913027944043,False,False
COMPLETED,0.7299999999999999,1.0,3361,820,8.329375954187473,0.043319983812049,False,False
COMPLETED,0.7399999999999999,3049.0,485,4159,3.492956802546047,0.0130813242555595,True,True
COMPLETED,0.7299999999999999,676.0,752,377,1.502700989862904,0.0224076015502214,True,True
COMPLETED,0.7299999999999999,1.0,2866,4653,6.648270585758612,0.0463609162759967,False,False
COMPLETED,0.7299999999999999,1.0,4183,1382,4.479617900955492,0.003368315809872,False,False
COMPLETED,0.7399999999999999,2644.0,1933,3666,9.959626407842151,0.0288689244044944,True,True
COMPLETED,0.75,929.0,2261,1228,3.984370965369046,0.0477750826901756,False,True
COMPLETED,0.7299999999999999,25.0,3897,3826,9.126277924120426,0.0206309342524036,True,False
COMPLETED,0.7299999999999999,28.0,2577,2096,1.9204487763056528,0.027551441181451,True,False
COMPLETED,0.7399999999999999,3205.0,1077,2937,7.401677566253581,0.0050483013917692,False,True
COMPLETED,0.7399999999999999,2269.0,187,1594,7.594889842499048,0.0082042859625071,False,True
COMPLETED,0.7299999999999999,18.0,3697,3372,3.0550724831335248,0.0367993940585292,True,False
COMPLETED,0.7299999999999999,553.0,4880,80,5.887368009109982,0.0175650228033773,True,False
COMPLETED,0.75,4123.0,1507,4865,1.0521697365166616,0.0384253486478701,False,True
COMPLETED,0.7399999999999999,2555.0,1444,1823,3.267433071664535,0.0293595318486914,True,True
COMPLETED,0.7299999999999999,1.0,4945,3131,8.749577595396898,0.0022660008943639,False,False
COMPLETED,0.7399999999999999,1.0,3628,174,0.2929478613901883,0.0459104383666999,False,False
COMPLETED,0.75,3264.0,263,4802,5.43577114991285,0.0234578922726213,True,True
COMPLETED,0.75,1091.0,1013,979,9.538814476105385,0.0142094436311163,True,True
COMPLETED,0.7299999999999999,1.0,2639,4044,4.70453134130966,0.0427523996513336,False,False
COMPLETED,0.7299999999999999,1.0,3819,2025,6.286046544646845,0.0116181186074391,False,False
COMPLETED,0.7399999999999999,2613.0,2331,3020,1.7471437270920724,0.0324263633708469,True,True
COMPLETED,0.75,735.0,1995,624,7.1779847069541,0.0383653601380065,False,True
COMPLETED,0.7299999999999999,22.0,4119,4433,2.340040126987733,0.0190073253470472,True,False
COMPLETED,0.7299999999999999,43.0,2935,1456,8.883055767945946,0.0369100864441134,True,False
COMPLETED,0.75,4314.0,674,3584,4.345374425426126,0.0067235548067837,False,True
COMPLETED,0.7399999999999999,2410.0,550,2201,0.6331886763619258,0.0036800959450192,False,True
COMPLETED,0.7299999999999999,27.0,3299,2768,6.111671158936807,0.0275828400254249,True,False
COMPLETED,0.7299999999999999,76.0,4619,728,2.6946793136037885,0.0221404793066903,True,False
COMPLETED,0.7399999999999999,3448.0,1734,4224,7.838722289200872,0.0475904466300271,False,True
COMPLETED,0.7299999999999999,55.0,1655,873,2.1282808705568312,0.0097845654073171,True,False
COMPLETED,0.7399999999999999,4603.0,4384,4094,7.272591891236605,0.0338353386418893,False,True
COMPLETED,0.75,2038.0,3222,2365,3.855322818898596,0.0158941068891435,False,True
COMPLETED,0.7299999999999999,27.0,316,2580,9.33407275056932,0.0414921269700862,True,False
COMPLETED,0.7299999999999999,40.0,910,1327,5.699732512127609,0.0445149582698941,True,False
COMPLETED,0.7399999999999999,3531.0,3014,3728,1.1623174267299472,0.0252022304651327,False,True
COMPLETED,0.75,209.0,4353,437,7.705076104235837,0.0307088426961563,False,True
COMPLETED,0.7299999999999999,17.0,2073,4596,2.8673983773784713,0.0005676416484639,True,False
COMPLETED,0.7299999999999999,1.0,2408,2154,8.219246795440093,0.0203318395367823,False,False
COMPLETED,0.7399999999999999,2163.0,4054,2877,3.680612022968009,0.0490228483146056,True,True
COMPLETED,0.7399999999999999,1657.0,2718,1166,5.261849924801849,0.0053413563929498,True,True
COMPLETED,0.7299999999999999,1.0,1248,3881,0.4278342391019687,0.0262976303105242,False,False
COMPLETED,0.7299999999999999,2.0,30,30,4.608723150415345,0.0355395197775214,False,False
COMPLETED,0.75,3666.0,3550,4932,9.751812696060163,0.0084913194128312,True,True
COMPLETED,0.75,1293.0,4710,1659,1.2949259241027755,0.0396912681753747,True,True
COMPLETED,0.7299999999999999,1.0,1366,3320,6.7773373009441435,0.0172840290674939,False,False
COMPLETED,0.75,1103.0,1331,697,4.531464947577566,0.0408197206729091,True,True
COMPLETED,0.7299999999999999,1.0,4705,4350,9.985460267726333,0.0153701013159006,False,False
COMPLETED,0.7299999999999999,1.0,3521,2310,1.5299841593774035,0.0343597034299746,False,False
COMPLETED,0.7399999999999999,2049.0,11,2721,6.698363214735874,0.0104566110144369,True,True
FAILED,,,1214,1503,8.298147500768302,0.0011071133753284,True,True
COMPLETED,0.7299999999999999,1.0,2713,3476,3.445631787471473,0.0312932730740867,False,False
COMPLETED,0.7299999999999999,1.0,4034,498,5.028129121252336,0.02461744087236,False,False
COMPLETED,0.7399999999999999,4123.0,2398,4463,0.5051705907145515,0.0439758472330868,True,True
COMPLETED,0.75,2652.0,2108,1897,5.933491198090837,0.0264231854868121,False,True
COMPLETED,0.7399999999999999,10.0,4359,3048,1.0846381219383328,0.0056146041899919,True,False
COMPLETED,0.7299999999999999,42.0,3041,1029,7.6265189480735,0.0487492516292259,True,False
COMPLETED,0.7399999999999999,4584.0,928,3938,3.102340134474449,0.0202066317736171,False,True
COMPLETED,0.75,127.0,349,281,1.8934136863145976,0.0170738791646435,False,True
COMPLETED,0.7299999999999999,16.0,3225,4752,7.351069855647162,0.03952678502677,True,False
COMPLETED,0.7299999999999999,33.0,4406,1795,3.933076547547244,0.0086561514497734,True,False
COMPLETED,0.7399999999999999,2206.0,1666,3259,9.100234723857604,0.0357493222672492,False,True
COMPLETED,0.7299999999999999,17.0,1744,1611,0.8667569817779585,0.0232688903138041,True,False
COMPLETED,0.75,3023.0,4639,3428,6.034182309190744,0.0456764659550972,False,True
COMPLETED,0.75,89.0,3303,155,2.615931106409058,0.0025003207190893,False,True
COMPLETED,0.7299999999999999,17.0,584,4902,8.07385502283089,0.029548184919171,True,False
COMPLETED,0.7299999999999999,43.0,693,1197,6.942773824549281,0.0326757901343516,True,False
COMPLETED,0.7399999999999999,3421.0,2964,3756,2.418861566065811,0.0117191564487293,False,True
COMPLETED,0.7399999999999999,1457.0,4124,2045,8.960466617913918,0.0426510143969208,False,True
COMPLETED,0.7299999999999999,21.0,2029,2924,4.111879500890152,0.0139603657559491,True,False
COMPLETED,0.7299999999999999,1.0,2319,331,9.461213245590216,0.0073325143214315,False,False
COMPLETED,0.75,3129.0,3798,4646,4.938521866154858,0.0374733674027957,True,True
COMPLETED,0.75,1023.0,2636,1355,6.520761230755598,0.0184436836983077,True,True
COMPLETED,0.7299999999999999,1.0,980,3600,1.6685132645480332,0.0377567598382011,False,False
COMPLETED,0.7299999999999999,1.0,245,2494,3.3461428749570623,0.0470902517638169,False,False
COMPLETED,0.7399999999999999,2474.0,3600,2551,8.51478848543111,0.0214926036214455,True,True
COMPLETED,0.75,716.0,4939,823,0.0590365282967686,0.028231076400727,True,True
COMPLETED,0.7299999999999999,1.0,1408,4200,5.513297807574273,0.0041799315963871,False,False
COMPLETED,0.7299999999999999,27.0,1502,2252,7.672605763232336,0.0133428647466935,True,False
COMPLETED,0.7399999999999999,2893.0,4847,2780,2.8212723388355228,0.0434330763723701,False,True
COMPLETED,0.7399999999999999,1869.0,3687,760,5.65246234646719,0.0124778023371472,False,True
COMPLETED,0.7299999999999999,16.0,166,4295,1.1306861048294228,0.0317403080160729,True,False
COMPLETED,0.7299999999999999,80.0,1072,549,3.9059279779363423,0.028691978639923,True,False
COMPLETED,0.7399999999999999,3483.0,2542,4396,9.361105586985124,0.0031464586011134,False,True
COMPLETED,0.7399999999999999,1476.0,3878,1438,2.154322152487002,0.0465831813816912,False,True
