Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
COMPLETED,0.7299999999999999,23.0,2232,3528,7.3238834967454896,0.0225841408930718,True,False
COMPLETED,0.7299999999999999,1.0,1936,976,1.2690948765315115,0.0045601730463095,False,False
COMPLETED,0.7399999999999999,4460.0,4216,4003,6.725492172654719,0.0269156674221158,True,True
COMPLETED,0.75,2402.0,2877,1964,4.558632775013336,0.0212671026317402,True,True
COMPLETED,0.7299999999999999,1.0,773,2998,9.724532078114338,0.048262814940419,False,False
COMPLETED,0.7299999999999999,1.0,492,1850,5.309177156202496,0.0390464115636423,False,False
COMPLETED,0.7399999999999999,2565.0,3398,3197,0.4590652068406343,0.0181403717580251,True,True
COMPLETED,0.75,139.0,4560,221,8.252079943434335,0.0362236504838801,True,True
COMPLETED,0.7299999999999999,1.0,1830,4809,3.726642256625928,0.0075836191419512,False,False
COMPLETED,0.75,56.0,1597,52,6.318440599334427,0.045202146589756,True,True
COMPLETED,0.7299999999999999,1.0,4482,4993,1.7933460519509388,0.0243414137703366,False,False
COMPLETED,0.7299999999999999,1.0,3162,1701,9.586008355449884,0.0300285436301492,False,False
COMPLETED,0.7299999999999999,13592.0,414,3322,4.736238949526102,0.0014338428778573,True,True
COMPLETED,0.7399999999999999,2021.0,850,2146,0.2424189886683598,0.0106586944418959,True,True
COMPLETED,0.7299999999999999,1.0,3111,2830,5.408662027181127,0.0331622179718688,False,False
COMPLETED,0.7299999999999999,1.0,4295,1100,3.2414680760502814,0.015014782147482,False,False
COMPLETED,0.7399999999999999,3119.0,2171,3854,8.698209703572095,0.0421585472137667,True,True
COMPLETED,0.7399999999999999,1066.0,2467,1256,2.720586647490971,0.0348660185020416,False,True
COMPLETED,0.7299999999999999,19.0,3956,3696,7.890491131174378,0.0093658290528692,True,False
COMPLETED,0.7299999999999999,20.0,2775,425,0.6833553380798549,0.0403580631236545,True,False
COMPLETED,0.7399999999999999,5960.0,1150,4545,6.138875490566717,0.016404329621233,False,True
COMPLETED,0.75,857.0,87,929,8.83565225022938,0.0194713975465856,False,True
COMPLETED,0.7299999999999999,15.0,3452,4111,4.314219744003378,0.0497096619298681,True,False
COMPLETED,0.7299999999999999,25.0,4770,2402,7.14507527264394,0.006207177016884,True,False
COMPLETED,0.7399999999999999,4197.0,1268,2655,2.294086179645732,0.0256177118499763,False,True
COMPLETED,0.7399999999999999,1690.0,1295,1475,7.467811050741002,0.0097331697479821,False,True
COMPLETED,0.7299999999999999,22.0,4815,3565,2.0109941798802464,0.0352341145072132,True,False
COMPLETED,0.7299999999999999,71.0,3479,605,9.216984337265604,0.0160360455261543,True,False
COMPLETED,0.7399999999999999,4122.0,135,4452,4.0506654594270515,0.0399905343386344,False,True
COMPLETED,0.7399999999999999,689.0,1104,708,0.9669658463988454,0.0493037532148882,False,True
COMPLETED,0.7299999999999999,15.0,2749,4244,5.8168107936549935,0.0190662441416643,True,False
COMPLETED,0.7299999999999999,31.0,3910,2220,2.9846570566734294,0.0260230533448047,True,False
COMPLETED,0.7399999999999999,3150.0,2440,2749,7.5098277413761245,0.0066132738217711,False,True
COMPLETED,0.75,104.0,2143,194,3.56351377588138,0.0239604782317765,True,True
COMPLETED,0.7299999999999999,1.0,4248,4782,8.41458019817248,0.0448204557411372,False,False
COMPLETED,0.7299999999999999,1.0,3085,1804,0.6230632323892787,0.0018157232915982,False,False
COMPLETED,0.75,3460.0,805,3150,5.144572471921332,0.0304096687338314,True,True
COMPLETED,0.75,1950.0,460,2005,9.869081209138034,0.0335545303681865,True,True
COMPLETED,0.7299999999999999,1.0,3190,3039,4.413484025351703,0.011050251528155,False,False
COMPLETED,0.7299999999999999,1.0,4528,998,6.581975886830129,0.0417668005623854,False,False
COMPLETED,0.7399999999999999,2937.0,1623,4024,1.4119949678340926,0.0146222801860421,True,True
COMPLETED,0.7299999999999999,1.0,1858,1146,8.554348341365344,0.0272839994616806,False,False
COMPLETED,0.7399999999999999,3863.0,4607,3901,3.3847108597876505,0.0049277497758157,True,True
COMPLETED,0.7399999999999999,2071.0,3424,2173,5.552868465770037,0.0478954277760349,True,True
COMPLETED,0.7299999999999999,1.0,538,2857,0.0976153153888881,0.0208989601572975,False,False
COMPLETED,0.7299999999999999,1.0,726,1679,4.899893090666272,0.0177350767324678,False,False
COMPLETED,0.7399999999999999,2353.0,2850,3300,9.421745171629825,0.0386403612280264,True,True
COMPLETED,0.7399999999999999,123.0,4170,10,1.6298760707452893,0.0079894799124449,True,True
COMPLETED,0.7299999999999999,1.0,1909,4952,6.481284738481046,0.0366287559443153,False,False
COMPLETED,0.7299999999999999,22.0,2206,2346,2.457128205048852,0.043051149489358,True,False
COMPLETED,0.7399999999999999,2700.0,3832,2599,6.982642327169889,0.01296169317374,False,True
COMPLETED,0.75,721.0,2514,892,4.15015440919064,0.0321212914991192,False,True
COMPLETED,0.7299999999999999,15.0,1025,4074,9.000343389851972,0.0128595411302521,True,False
COMPLETED,0.7299999999999999,143.0,212,457,5.994412740386092,0.0035381573080085,True,False
COMPLETED,0.75,4406.0,3713,4576,0.8284367039790377,0.0290844326568767,False,True
COMPLETED,0.7399999999999999,1646.0,4894,1307,8.034074800761417,0.0221918749660253,False,True
COMPLETED,0.7299999999999999,21.0,1530,3747,2.5776001753453164,0.0461916707647033,True,False
COMPLETED,0.7399999999999999,1.0,1460,540,0.3426255810894072,0.0370801108689047,False,False
COMPLETED,0.75,4372.0,4971,4505,5.191287941452116,0.0069385024774819,True,True
COMPLETED,0.75,1161.0,3651,1525,3.6101918286131696,0.0381505835922434,True,True
COMPLETED,0.7299999999999999,1.0,277,3498,8.134179926422425,0.0188367521422915,False,False
COMPLETED,0.7299999999999999,1.0,948,2283,6.84347555332631,0.0218729726774618,False,False
FAILED,,,2584,2693,1.385476095572114,0.0474698655097745,True,True
COMPLETED,0.7399999999999999,517.0,3768,651,9.842523877100088,0.0038005059403367,True,True
COMPLETED,0.7299999999999999,1.0,2268,4303,4.675022412368097,0.0278508954346179,False,False
COMPLETED,0.7299999999999999,34.0,1979,1744,9.24352278397046,0.0460802975674159,True,False
ABANDONED,,,4093,3208,3.789184175400064,0.0236734772361814,False,True
COMPLETED,0.7399999999999999,160.0,2912,249,7.206292424413376,0.0291437875619158,False,True
COMPLETED,0.7299999999999999,16.0,661,4720,2.0375700806332753,0.0020966786718927,True,False
COMPLETED,0.7299999999999999,45.0,615,1065,2.9379601186085487,0.0113493609959259,True,False
COMPLETED,0.7399999999999999,3270.0,3354,3975,7.7902851161155855,0.0323067499916069,False,True
ABANDONED,,,4672,1953,1.2473845378672703,0.0143292163335718,False,True
ABANDONED,,,1796,3104,5.77015235261526,0.043020620284602,True,False
ABANDONED,,,1717,2077,4.274358318726533,0.0052208283804357,False,True
COMPLETED,0.7299999999999999,22.0,4437,2956,8.797392986583521,0.0260301649873144,True,False
COMPLETED,0.7299999999999999,34.0,3276,1248,2.2542163360547276,0.0205998418382369,True,False
ABANDONED,,,381,3806,7.106807590683922,0.0491432170039042,False,True
ABANDONED,,,896,100,7.92880880153086,0.0399062571520917,False,True
ABANDONED,,,2991,4845,2.7603539068466048,0.0174541066000238,True,False
ABANDONED,,,4327,1575,6.17720396318473,0.0353689052667468,True,False
ABANDONED,,,2056,3391,0.7231333996970207,0.0082764897593297,False,True
COMPLETED,0.7399999999999999,681.0,2346,800,5.370096202802845,0.0157744522038847,True,True
COMPLETED,0.7299999999999999,1.0,4001,4178,0.2028615911798551,0.0412233162508346,False,False
COMPLETED,0.7299999999999999,1.0,2662,2452,8.659633225928992,0.0100528273466043,False,False
COMPLETED,0.75,3505.0,1183,2510,3.201900025296956,0.0339551644520834,True,True
COMPLETED,0.7399999999999999,1255.0,43,1401,1.83280689957086,0.0309243745519779,True,True
COMPLETED,0.7299999999999999,1.0,3573,3646,6.357062446475961,0.000737459543161,False,False
COMPLETED,0.7299999999999999,1.0,4736,357,4.775708066463471,0.0443456891551613,False,False
COMPLETED,0.75,3208.0,1381,4673,9.624638471908865,0.0249865274843759,True,True
COMPLETED,0.7299999999999999,123.0,1370,370,5.159203557803296,0.027907161285635,True,False
COMPLETED,0.75,6846.0,4744,4687,0.3252644564127549,0.0039557291185483,False,True
COMPLETED,0.7399999999999999,1567.0,3560,1397,8.155801165053619,0.0473206972591578,False,True
COMPLETED,0.7299999999999999,21.0,50,3643,3.6172423809040337,0.0218227383350022,True,False
COMPLETED,0.7299999999999999,23.0,1175,2455,1.387639574374072,0.0186966350730508,True,False
FAILED,,,2674,2514,6.869974366906099,0.0381033815541304,False,True
COMPLETED,0.7399999999999999,1033.0,3995,786,4.662538825390861,0.0069796731914393,False,True
COMPLETED,0.7299999999999999,16.0,2359,4165,9.805552382713184,0.0372141728261485,True,False
COMPLETED,0.7299999999999999,1.0,2069,1570,3.7529017349267377,0.0428767392965965,False,False
COMPLETED,0.75,3218.0,4320,3385,9.231575678274966,0.0142857796894386,True,True
COMPLETED,0.75,69.0,3002,116,2.0647577618807555,0.0323441329989582,True,True
COMPLETED,0.7299999999999999,1.0,889,4860,7.208992198251187,0.0114872121349908,False,False
COMPLETED,0.7299999999999999,1.0,388,1233,7.79786246490199,0.0021552214249968,False,False
COMPLETED,0.7399999999999999,4110.0,3264,3790,2.960260726367124,0.0292967323628254,True,True
COMPLETED,0.7399999999999999,2130.0,4445,2083,5.753318136181682,0.0235265624686144,True,True
COMPLETED,0.7299999999999999,1.0,1705,2961,1.2159796350933612,0.0460278082666918,False,False
COMPLETED,0.75,1748.0,1783,1938,8.819636360980569,0.0084226374151185,True,True
COMPLETED,0.7299999999999999,1.0,4678,3091,4.282031006783248,0.0354221616792492,False,False
COMPLETED,0.7299999999999999,1.0,3342,1068,7.075345491797664,0.0173948203385807,False,False
COMPLETED,0.7399999999999999,3242.0,623,3979,2.2374774961406367,0.039754055859521,True,True
COMPLETED,0.75,379.0,654,244,2.7485021404214205,0.0491050668847747,True,True
COMPLETED,0.7299999999999999,1.0,2925,4717,7.892469127696008,0.0204627578109502,False,False
COMPLETED,0.7299999999999999,1.0,4085,1757,0.7259285500543192,0.0261733024669811,False,False
COMPLETED,0.7399999999999999,2461.0,1990,3222,6.204334448319861,0.0052650085329078,True,True
COMPLETED,0.75,417.0,2280,658,0.229455744029954,0.0249461238821968,False,True
COMPLETED,0.7299999999999999,17.0,3759,4309,5.372202448243276,0.0442108600861392,True,False
COMPLETED,0.7299999999999999,27.0,2596,2268,3.1650239074295388,0.0008783201207406,True,False
COMPLETED,0.7399999999999999,2637.0,941,2677,8.647092442839407,0.030970833081752,False,True
COMPLETED,0.7399999999999999,1758.0,284,1541,6.3396440884377805,0.0341050998144783,False,True
COMPLETED,0.7299999999999999,22.0,3639,3513,1.8008178551923484,0.0101022945772856,True,False
COMPLETED,0.7299999999999999,80.0,4978,535,9.631631828087382,0.0411677939081564,True,False
COMPLETED,0.75,2850.0,1447,4498,4.797424681614154,0.0156184855173341,False,True
COMPLETED,0.7399999999999999,1408.0,1542,1291,2.013179114208557,0.0065569969988428,True,True
COMPLETED,0.7299999999999999,1.0,4886,3732,7.494331319847146,0.0258678426137194,False,False
COMPLETED,0.7299999999999999,1.0,3726,462,4.038203327976167,0.0192154248394072,False,False
COMPLETED,0.75,3203.0,205,4583,9.180034298405051,0.0493539765854366,True,True
COMPLETED,0.75,644.0,1033,885,5.7847383297430355,0.040130638776347,True,True
COMPLETED,0.7299999999999999,1.0,2503,4069,0.9496166414590552,0.0160832587205804,False,False
COMPLETED,0.7299999999999999,1.0,3839,2361,7.531460899744182,0.0351929549495689,False,False
COMPLETED,0.7399999999999999,2654.0,2193,2615,2.9917195287011564,0.0095990951592102,True,True
COMPLETED,0.7399999999999999,76.0,1897,14,8.422183770379982,0.0147661738055758,False,True
COMPLETED,0.7299999999999999,17.0,4177,4954,3.585840607061051,0.0418102260502055,True,False
COMPLETED,0.7299999999999999,30.0,2838,1666,5.127764478908852,0.0110128573644906,True,False
COMPLETED,0.7399999999999999,3304.0,734,3286,0.5916845530364662,0.0334166918606497,False,True
COMPLETED,0.7399999999999999,1850.0,531,2187,4.377218272509984,0.0303511369526386,False,True
COMPLETED,0.7299999999999999,21.0,3437,2870,9.857150791074147,0.0016627660435624,True,False
COMPLETED,0.7299999999999999,20.0,4599,1143,1.43919933671318,0.0449673580615781,True,False
COMPLETED,0.7399999999999999,3272.0,1869,3896,6.584692348299549,0.0240129785044118,False,True
COMPLETED,0.7299999999999999,41.0,1636,1014,3.372837637836114,0.0364825971322134,True,False
COMPLETED,0.7399999999999999,5047.0,4521,4041,8.51798721200414,0.0079362361314706,False,True
COMPLETED,0.75,1478.0,3201,1999,0.1003890102198347,0.0386996601209975,False,True
COMPLETED,0.7299999999999999,21.0,453,3034,5.579977495378816,0.0178872668687254,True,False
COMPLETED,0.7299999999999999,36.0,811,1809,9.443976626290008,0.0209370978293009,True,False
COMPLETED,0.7399999999999999,2556.0,3072,3157,4.907553858986125,0.0480325227752327,False,True
COMPLETED,0.75,101.0,4256,178,6.449810719857925,0.0047846232680603,False,True
COMPLETED,0.7299999999999999,18.0,2132,4767,1.6131253110943362,0.0272398068620823,True,False
COMPLETED,0.7299999999999999,1.0,2428,2217,6.965197745710612,0.0462320868140086,False,False
COMPLETED,0.7399999999999999,3153.0,3917,2744,2.4251129372492435,0.0223266930631361,True,True
COMPLETED,0.7399999999999999,1355.0,2736,722,9.007310522609393,0.0289435611073859,True,True
COMPLETED,0.7299999999999999,1.0,1111,4256,4.171844800920225,0.0034917112253606,False,False
COMPLETED,0.7099999999999999,1.0,126,592,0.8550141691975295,0.0127096169241704,False,False
COMPLETED,0.7399999999999999,3100.0,3491,4438,5.996502298194915,0.0320718116369098,True,True
COMPLETED,0.7399999999999999,2505.0,4809,1479,2.540707369846292,0.0130172028848901,True,True
COMPLETED,0.7299999999999999,1.0,1308,3568,8.021517330040224,0.0432071273322217,False,False
COMPLETED,0.7299999999999999,1.0,1256,2388,2.843522958197631,0.0227302879034541,False,False
COMPLETED,0.7399999999999999,2348.0,4776,2643,7.680285696254112,0.0466364369643852,True,True
COMPLETED,0.7399999999999999,1181.0,3440,932,1.099231064662337,0.0030871715098619,True,True
COMPLETED,0.7299999999999999,1.0,95,4116,5.635730565272272,0.0285397767019458,False,False
COMPLETED,0.7299999999999999,1.0,1143,420,9.349251380738803,0.0317021585423499,False,False
COMPLETED,0.7399999999999999,3582.0,2789,4542,3.869585864280351,0.012340719139669,True,True
COMPLETED,0.7399999999999999,1059.0,3949,1269,7.326676319029183,0.0435762146818451,True,True
COMPLETED,0.7299999999999999,1.0,2479,3710,2.181450309548527,0.0133870455445721,False,False
COMPLETED,0.7299999999999999,40.0,2182,1107,6.752088653578424,0.0075432148943655,True,False
COMPLETED,0.7399999999999999,2729.0,4287,3860,1.2712034500455482,0.0360888205850496,False,True
COMPLETED,0.7399999999999999,2334.0,3124,2131,9.687658400068061,0.0182812315057963,False,True
COMPLETED,0.7299999999999999,27.0,844,2814,4.546094431744889,0.0390928694480098,True,False
COMPLETED,0.7299999999999999,7.0,421,1717,0.4416397900832817,0.0484127509482204,True,False
COMPLETED,0.7399999999999999,2720.0,3151,3337,5.27718105310481,0.02131657069223,False,True
COMPLETED,0.75,69.0,4489,47,3.7336283678393807,0.026860145909246,False,True
COMPLETED,0.7299999999999999,18.0,1584,4986,8.273789313619956,0.0044042070051655,True,False
COMPLETED,0.75,104.0,1819,234,1.761254572333768,0.0422148122349753,False,True
COMPLETED,0.7299999999999999,18.0,4568,4824,6.301072378689424,0.015170004680287,True,False
COMPLETED,0.7299999999999999,26.0,3384,1846,4.757852980441414,0.0330130490758456,True,False
COMPLETED,0.7399999999999999,2958.0,499,3194,9.593051700024864,0.0106084592696279,False,True
FAILED,,,765,1967,5.410827796807514,0.0012937266384251,False,True
COMPLETED,0.7399999999999999,11.0,2889,3003,0.2689200930725783,0.0299813422374427,True,False
COMPLETED,0.7299999999999999,50.0,4209,962,8.685728593665177,0.0243825851297006,True,False
COMPLETED,0.7399999999999999,2947.0,1948,3990,3.204499058733694,0.0453362093768082,False,True
COMPLETED,0.7399999999999999,2009.0,2245,1433,7.854206213630736,0.0254738300321623,True,True
COMPLETED,0.7299999999999999,1.0,3871,3522,2.7086370647251607,0.0061637397273443,False,False
COMPLETED,0.7299999999999999,1.0,2553,565,6.166060880989768,0.0497470442918129,False,False
COMPLETED,0.7399999999999999,3069.0,1064,4411,0.686052821093239,0.0196092478558421,True,True
COMPLETED,0.7399999999999999,1574.0,173,745,4.3218043005056686,0.0164628732041455,True,True
COMPLETED,0.7299999999999999,1.0,3674,4278,8.857960065703839,0.0405110085699707,False,False
COMPLETED,0.7299999999999999,1.0,4855,2259,2.2772590591805058,0.0092189149307087,False,False
COMPLETED,0.7399999999999999,3038.0,1491,2786,7.113677465838381,0.0348135300311259,True,True
COMPLETED,0.75,806.0,1421,838,9.9735893738484,0.0438296877755783,False,True
COMPLETED,0.7299999999999999,18.0,4932,4217,4.495106146289968,0.0245641962615773,True,False
COMPLETED,0.7299999999999999,23.0,3612,2487,6.701139349387959,0.0313525711372494,True,False
ABANDONED,,,238,2546,1.5570956288073212,0.0012593028661794,False,True
COMPLETED,0.75,1005.0,987,1360,3.4678561834124846,0.0104947493318468,False,True
COMPLETED,0.7299999999999999,19.0,2623,3606,8.305801210368982,0.0344967992589809,True,False
COMPLETED,0.7299999999999999,4.0,3807,315,0.4736893271263689,0.0152269756379537,True,False
COMPLETED,0.75,5400.0,2307,4630,5.0113711166363215,0.0407755287187173,False,True
COMPLETED,0.7399999999999999,1524.0,2018,2042,1.067200785444118,0.035789737671148,True,True
COMPLETED,0.7299999999999999,1.0,4132,2920,5.901483175256289,0.0087909687170758,False,False
COMPLETED,0.7299999999999999,1.0,2951,1211,3.10931432595104,0.0393859126474708,False,False
COMPLETED,0.7399999999999999,3027.0,701,3768,7.6482163985222575,0.0170274324365891,True,True
COMPLETED,0.75,103.0,576,143,7.377644881044515,0.0200567082129418,True,True
COMPLETED,0.7299999999999999,7.0,3315,4888,1.8955008043022823,0.0486997725968249,False,False
COMPLETED,0.7299999999999999,1.0,4633,1616,9.063339590284972,0.0056701147309504,False,False
COMPLETED,0.75,2786.0,1757,3432,3.9205167487524446,0.0265791639750823,True,True
COMPLETED,0.7299999999999999,1.0,1678,1779,6.036364766448737,0.0139040881032124,False,False
COMPLETED,0.7399999999999999,2226.0,4398,3244,0.8932747738137841,0.0424958030204288,True,True
COMPLETED,0.7399999999999999,130.0,3237,286,8.061390600555576,0.0118683365010656,True,True
COMPLETED,0.7299999999999999,1.0,342,4758,2.5789787767240777,0.0327260126750916,False,False
COMPLETED,0.7299999999999999,1.0,935,1022,2.3867963098697365,0.029688290186692,False,False
COMPLETED,0.7399999999999999,2772.0,3030,3932,6.925431827325375,0.002547534558922,True,True
COMPLETED,0.75,2557.0,4366,1912,4.13351975522656,0.0456353070428595,True,True
COMPLETED,0.7299999999999999,1.0,2095,3065,8.967536185909994,0.0231348165548406,False,False
COMPLETED,0.7299999999999999,117.0,2385,503,4.946118342394009,0.0043238243861123,True,False
COMPLETED,0.7399999999999999,4145.0,4040,4467,9.483532980801538,0.0282745012431405,False,True
COMPLETED,0.75,1399.0,2701,1490,1.6516980638196692,0.0214552088123746,False,True
COMPLETED,0.7299999999999999,22.0,1222,3462,6.489375343686902,0.0469524124264717,True,False
COMPLETED,0.7299999999999999,25.0,4,2324,8.478525023413821,0.0376982288868166,True,False
COMPLETED,0.7399999999999999,2036.0,3534,2733,3.334214747717604,0.0182907270956784,False,True
COMPLETED,0.75,595.0,4697,694,5.540504653523676,0.0376202703686431,False,True
COMPLETED,0.7299999999999999,18.0,1342,4346,0.0617554668365046,0.0073850154238753,True,False
COMPLETED,0.75,1204.0,1354,1647,8.713240305509418,0.0325642026159912,False,True
COMPLETED,0.7299999999999999,17.0,4718,3305,3.255583689186722,0.011655513508711,True,False
COMPLETED,0.7299999999999999,1162.0,3537,34,5.462904018995353,0.0427089749011211,True,False
COMPLETED,0.75,4076.0,36,4935,0.2957453956948593,0.0140655507491901,False,True
COMPLETED,0.7399999999999999,1253.0,1240,1163,4.712206413313746,0.0234053912623785,False,True
COMPLETED,0.7299999999999999,22.0,2729,3877,9.561060234449805,0.0457635353086516,True,False
COMPLETED,0.7299999999999999,26.0,4047,2168,1.7304072711253535,0.0024189574047923,True,False
COMPLETED,0.7399999999999999,3235.0,2421,2889,6.254586829707958,0.0294180628922767,False,True
COMPLETED,0.75,189.0,2085,442,2.3080486986618487,0.0475402239970862,True,True
COMPLETED,0.7299999999999999,1.0,4346,4603,7.160563964968548,0.021991299346555,False,False
COMPLETED,0.7299999999999999,1.0,3026,1310,4.367088656629436,0.0277380514941178,False,False
COMPLETED,0.7399999999999999,3172.0,901,3713,8.890046740177086,0.003736373505555,True,True
COMPLETED,0.75,1884.0,323,2380,6.113775020429864,0.0068576286579482,True,True
COMPLETED,0.7299999999999999,1.0,3209,2596,0.6597804452646524,0.0369512452641502,False,False
COMPLETED,0.7299999999999999,1.0,4392,866,7.826179122163915,0.0189601114150136,False,False
COMPLETED,0.7399999999999999,2837.0,1643,4089,2.657800811788998,0.0382252549626864,True,True
ABANDONED,,,1721,742,7.299088320869022,0.0006140884687192,False,False
ABANDONED,,,4626,4237,2.130441965411417,0.0308497149832546,True,True
ABANDONED,,,3288,2198,9.297098872235043,0.0250674131056293,True,True
ABANDONED,,,558,2764,3.842836847973988,0.0444745429581962,False,False
ABANDONED,,,668,1460,1.1449539181059225,0.0413361483896151,False,False
ABANDONED,,,2948,3587,5.667645744531416,0.015838596440386,True,True
ABANDONED,,,4111,612,2.874446545721963,0.0338848177664913,True,True
ABANDONED,,,2007,4419,7.726694958919661,0.0099344888757914,False,False
ABANDONED,,,2342,2018,3.702915014673956,0.0171318396688438,True,False
ABANDONED,,,3812,3015,8.22682652817387,0.039631970020011,False,True
ABANDONED,,,2652,994,0.3964317202754318,0.0085445639314129,False,True
ABANDONED,,,1006,4061,5.245018092315645,0.0356856793272309,True,False
ABANDONED,,,271,158,9.739867974312045,0.026341822172515,True,False
ABANDONED,,,3616,4787,4.572443093889394,0.0054844821630977,False,True
ABANDONED,,,4952,1829,6.780039458729328,0.0488857525778003,False,True
ABANDONED,,,1432,3138,1.3221159892976284,0.0202937011271715,True,False
ABANDONED,,,1518,96,4.086631300514565,0.0111811823416501,False,False
ABANDONED,,,4873,4880,8.936743696866557,0.0336367378742434,True,True
ABANDONED,,,3710,1589,2.3547071210769936,0.0145459212618879,True,True
ABANDONED,,,180,3366,6.880145254875534,0.0416424852581694,False,False
ABANDONED,,,1085,2103,8.08766042481549,0.0447030615000985,False,False
ABANDONED,,,2565,2942,2.6312623837087306,0.0238918309016153,True,True
ABANDONED,,,3903,1213,6.087199101052248,0.0304724910855293,True,True
ABANDONED,,,2248,3810,0.92129905296769,0.0019264784199185,False,False
ABANDONED,,,1920,1377,5.489422835383565,0.0193839622475206,True,False
ABANDONED,,,4190,3662,0.0342456733249127,0.0495735269268043,False,True
ABANDONED,,,2854,390,8.45170197436679,0.0063376649892888,False,True
ABANDONED,,,759,4667,3.2821410770984367,0.0256987092187628,True,False
ABANDONED,,,479,806,1.6836917457208038,0.0349300509910099,True,False
ABANDONED,,,3374,4146,6.535024425134064,0.0094770270222798,False,True
ABANDONED,,,4534,2436,4.9926067409375685,0.0402524885814636,False,True
ABANDONED,,,1815,2534,9.514382237591779,0.0163467586659826,True,False
ABANDONED,,,1581,2287,0.520654068154283,0.0288224666123278,False,True
ABANDONED,,,4457,2658,5.042087319363841,0.0032274559698998,True,False
ABANDONED,,,3139,638,3.5000216585211454,0.0464957460826262,True,False
ABANDONED,,,400,4329,8.351011496502906,0.022448005890008,False,True
