Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
ABANDONED,,,837,515,6.674793238812128,0.0132372902045026,False,True
ABANDONED,,,3088,4518,1.5048883081385867,0.0433755054171197,True,False
ABANDONED,,,4269,1561,9.922678752928974,0.0125418348261155,True,False
ABANDONED,,,2155,3494,4.46715815345198,0.0318515059854835,False,True
ABANDONED,,,2483,1088,9.114345122109167,0.0385775506780482,True,True
ABANDONED,,,3982,3959,3.9481028285799544,0.0176243098024278,False,False
ABANDONED,,,2799,1919,7.404391643775629,0.0367461383836343,False,False
ABANDONED,,,1163,3111,1.947650761237368,0.0080581390443257,True,True
ABANDONED,,,101,1737,3.0773969303658233,0.0050041205016896,True,True
ABANDONED,,,3475,3241,7.602491030759178,0.0274083029641769,False,False
ABANDONED,,,4795,264,1.020788673216477,0.0207680175420828,False,False
ABANDONED,,,1284,4697,5.8705576321501285,0.0478132320716977,True,True
ABANDONED,,,1310,1191,0.7761545124631376,0.018015866888687,True,True
ABANDONED,,,4841,3787,6.2317512492593385,0.038969863074366,False,False
COMPLETED,0.7299999999999999,33.0,1557,1352,9.463863347649575,0.0313271657228469,True,False
COMPLETED,0.75,2590.0,4448,3524,4.507071466833354,0.0106517102671787,False,True
COMPLETED,0.75,197.0,3112,534,6.172722766048276,0.0431941876225173,False,True
COMPLETED,0.7299999999999999,18.0,1004,4571,1.2156278259223328,0.0235346705727279,True,False
COMPLETED,0.7299999999999999,49.0,371,863,2.604563709666021,0.0171988384001888,True,False
COMPLETED,0.7399999999999999,3053.0,3729,4324,7.64482980572153,0.0495536541217006,False,True
COMPLETED,0.75,1785.0,3791,2237,1.8339130045901983,0.0047509652706794,False,True
COMPLETED,0.7299999999999999,25.0,2149,2564,6.873876339329407,0.0372515086266212,True,False
COMPLETED,0.7299999999999999,1.0,2417,107,2.366676930146292,0.0467659807992167,False,False
COMPLETED,0.75,3451.0,4213,4769,7.40423843790777,0.0137782152486033,True,True
COMPLETED,0.75,1778.0,3347,1779,3.1580773641550914,0.0339321221015416,True,True
COMPLETED,0.7299999999999999,1.0,143,3326,8.195941633232867,0.0018621054789982,False,False
COMPLETED,0.7299999999999999,1.0,760,2117,5.488606864209287,0.0079376800442114,False,False
COMPLETED,0.7399999999999999,2350.0,2714,3070,0.5241491026235745,0.0278804855728521,True,True
COMPLETED,0.75,771.0,4805,982,8.75899801487103,0.0201922474596649,True,True
COMPLETED,0.7299999999999999,1.0,1760,3819,3.7948430146016174,0.0403759496901184,False,False
COMPLETED,0.7399999999999999,978.0,1608,1214,7.132595317461528,0.0057017786526121,True,True
COMPLETED,0.7299999999999999,1.0,4969,4050,2.1708469120645897,0.0347332301163114,False,False
COMPLETED,0.7299999999999999,1.0,2552,1885,8.548008410261945,0.0177622240069322,False,False
COMPLETED,0.7399999999999999,2110.0,913,2837,3.5859524756539614,0.0474228015425615,True,True
COMPLETED,0.75,1246.0,295,1704,0.2536802066303789,0.0414616322023794,True,True
COMPLETED,0.7299999999999999,1.0,3184,3251,5.289142648730428,0.0237469913465902,False,False
COMPLETED,0.7299999999999999,1.0,4375,183,4.150543989027851,0.0284336514435708,False,False
COMPLETED,0.75,3832.0,2264,4845,9.185698901916854,0.0120249888859689,True,True
COMPLETED,0.75,1947.0,1999,2469,4.697954812741839,0.0211511907512322,False,True
COMPLETED,0.7299999999999999,21.0,3951,2795,9.740472547090611,0.0378431417876854,True,False
COMPLETED,0.7299999999999999,31.0,3570,630,0.7827821655273438,0.0085107091311365,True,False
COMPLETED,0.7399999999999999,3159.0,522,4092,5.825607429087162,0.0257335959319025,False,True
COMPLETED,0.75,204.0,1153,459,7.8394808128308515,0.0322080506426282,False,True
COMPLETED,0.7299999999999999,19.0,2952,4496,2.8798267052005975,0.0020602509123273,True,False
COMPLETED,0.7299999999999999,36.0,4607,1428,6.442376584847459,0.0438824632219038,True,False
COMPLETED,0.75,2511.0,1406,3600,1.4830300064282491,0.015135810857173,False,True
COMPLETED,0.7399999999999999,285.0,1292,576,3.4130662934435527,0.0123759073959663,True,True
COMPLETED,0.7299999999999999,1.0,4653,4613,8.369376914883963,0.0296055919872596,False,False
COMPLETED,0.7299999999999999,1.0,2867,1311,2.310114929173141,0.0250171456169337,False,False
COMPLETED,0.75,2556.0,1228,3483,7.266728311929853,0.0417143838237971,True,True
COMPLETED,0.75,1852.0,615,2273,9.051284732030703,0.047747862115968,True,True
COMPLETED,0.7299999999999999,1.0,3505,2600,4.0115383365023884,0.0190080075417645,False,False
COMPLETED,0.7299999999999999,1.0,4055,826,5.4669014889979755,0.036074206137564,False,False
COMPLETED,0.7399999999999999,3061.0,1945,4287,0.4274578547859564,0.0059316935776732,True,True
COMPLETED,0.7399999999999999,1495.0,2309,1821,5.998446248968133,0.0154374807910062,False,True
COMPLETED,0.7299999999999999,18.0,4261,3369,0.9614807280497624,0.0451033454970456,True,False
COMPLETED,0.7299999999999999,539.0,3259,66,9.601138058824464,0.0033762784670107,True,False
COMPLETED,0.75,3048.0,211,4728,4.563869776589796,0.0324145277212373,False,True
COMPLETED,0.75,994.0,849,1019,1.617453395485878,0.0261094629084691,False,True
COMPLETED,0.7299999999999999,19.0,2647,3855,6.58135331338644,0.0097060875212773,True,False
COMPLETED,0.7299999999999999,25.0,4913,2080,2.702096192932688,0.0391366866976022,True,False
COMPLETED,0.7399999999999999,2330.0,1712,3032,7.665693349516951,0.0214288436323404,False,True
COMPLETED,0.7299999999999999,11.0,1871,2000,0.7644396460782737,0.036247424126137,True,False
COMPLETED,0.75,2269.0,4763,2952,5.725553921474145,0.004184205294121,False,True
COMPLETED,0.7399999999999999,1029.0,2796,1100,4.992994095136412,0.0490820394246839,False,True
COMPLETED,0.7299999999999999,20.0,688,3936,9.954415899743326,0.0160995610444806,True,False
COMPLETED,0.7299999999999999,132.0,51,302,6.383062018639409,0.0225077501134946,True,False
COMPLETED,0.75,3395.0,3409,4964,1.3482718496983868,0.0426982501344755,False,True
COMPLETED,0.7399999999999999,1428.0,4112,1584,8.09110688635707,0.0102539392989128,False,True
COMPLETED,0.7299999999999999,22.0,2470,3131,3.0566242466270923,0.0302020319979637,True,False
COMPLETED,0.7299999999999999,1.0,2106,745,8.647063341919333,0.0393255906468257,False,False
COMPLETED,0.7399999999999999,2730.0,3902,4207,3.605294167045504,0.0196713607674464,True,True
COMPLETED,0.75,1817.0,3657,2355,6.918268447275274,0.0274578126072883,True,True
COMPLETED,0.7299999999999999,1.0,453,2681,1.8761917431904,0.006789154112339,False,False
COMPLETED,0.7299999999999999,1.0,1066,1547,4.285685663291254,0.0008829229758121,False,False
COMPLETED,0.7399999999999999,2492.0,3020,3719,9.24462935460452,0.033388753502164,True,True
COMPLETED,0.7299999999999999,450.0,4501,339,0.0778812411595136,0.013330039135646,True,True
COMPLETED,0.7299999999999999,1.0,1455,4376,5.036517403261737,0.0456916526476852,False,False
COMPLETED,0.7299999999999999,1.0,1432,796,0.6163999877357855,0.0192662329021841,False,False
COMPLETED,0.7299999999999999,2733.0,4480,4257,5.580663457610645,0.0397278892342001,True,True
COMPLETED,0.75,1672.0,3002,2321,3.8880117194522175,0.0072050484651699,True,True
COMPLETED,0.7299999999999999,1.0,1050,2649,8.852577950643374,0.0270390893453732,False,False
COMPLETED,0.7299999999999999,1.0,392,1282,7.4683721164800225,0.0330302656642161,False,False
ABANDONED,,,3594,3455,2.430704523060471,0.0012382031432352,True,True
COMPLETED,0.75,414.0,3847,626,8.258551969434134,0.0460575073403306,True,True
COMPLETED,0.7299999999999999,1.0,2049,4663,3.2211871373308822,0.0129609771412797,False,False
COMPLETED,0.7299999999999999,25.0,2449,2050,7.542700736678206,0.0038158987942151,True,False
COMPLETED,0.7399999999999999,2408.0,4088,3002,2.5028554073339326,0.0366185661735944,False,True
COMPLETED,0.75,944.0,3394,1067,6.770829450547696,0.0164571076952852,False,True
COMPLETED,0.7299999999999999,22.0,33,3903,1.7306813598871231,0.0487273286902345,True,False
COMPLETED,0.7299999999999999,959.0,626,37,4.452510826928542,0.0422833028696477,True,False
COMPLETED,0.75,3308.0,2737,4699,9.409792906923217,0.0229259098432958,False,True
COMPLETED,0.75,1480.0,4705,1870,1.1625905283885076,0.0306096175713464,False,True
COMPLETED,0.7299999999999999,18.0,1816,3418,6.119569847066887,0.0098495665593072,True,False
COMPLETED,0.7399999999999999,1337.0,1654,1634,2.933021343261004,0.0446876399717293,False,True
COMPLETED,0.7299999999999999,22.0,4859,3181,7.8924763912856575,0.015856392880436,True,False
COMPLETED,0.7299999999999999,69.0,2584,274,1.5371376963322982,0.0328198444140143,True,False
COMPLETED,0.75,3246.0,789,4937,6.496900273567998,0.0029741687071509,False,True
COMPLETED,0.7399999999999999,1062.0,195,1146,9.843667240609417,0.0093400440011173,False,True
COMPLETED,0.7299999999999999,21.0,3240,3983,4.801038652707823,0.0264783360753208,True,False
COMPLETED,0.7299999999999999,29.0,4240,1969,5.927274012340233,0.0217871426427736,True,False
COMPLETED,0.7399999999999999,2086.0,2286,2921,0.8849529536496848,0.0387812177026644,False,True
COMPLETED,0.7399999999999999,361.0,1890,389,5.226069826738909,0.0292478565089404,True,True
COMPLETED,0.7299999999999999,1.0,3998,4427,0.1910329192448407,0.012730429302901,False,False
COMPLETED,0.7299999999999999,1.0,3445,1519,9.121713028081693,0.0420825014961883,False,False
COMPLETED,0.7399999999999999,2545.0,553,3692,4.086368591376581,0.0246458147419616,True,True
COMPLETED,0.75,2007.0,1209,2401,2.0772252572132275,0.0186006107958965,True,True
COMPLETED,0.7299999999999999,1.0,2851,2728,7.039468331689946,0.0481524236830882,False,False
COMPLETED,0.7299999999999999,1.0,4630,714,3.4938589310683312,0.0063468296700157,False,False
COMPLETED,0.7399999999999999,2833.0,1271,4176,8.455794476334006,0.0356562352352775,True,True
COMPLETED,0.75,1779.0,1344,2206,6.674673696888611,0.0382137140333652,False,True
COMPLETED,0.7299999999999999,44.0,4548,2533,1.7108822485934942,0.0207838250696659,True,False
COMPLETED,0.7299999999999999,47.0,2894,910,7.758095913280733,0.0253798260157927,True,False
COMPLETED,0.7399999999999999,2882.0,1098,4371,2.7940017036693168,0.0088676859801635,False,True
COMPLETED,0.75,2945.0,810,4535,3.7200264394879343,0.0396392437517643,True,True
COMPLETED,0.7299999999999999,1.0,3410,1514,5.157979046960362,0.0005527143632061,False,False
COMPLETED,0.7299999999999999,1.0,4195,3597,0.7279477534787729,0.0311396792707964,False,False
COMPLETED,0.75,462.0,1587,573,7.876763179542498,0.0168107302282005,True,True
COMPLETED,0.75,1807.0,2176,2525,7.187695502392948,0.0236811219844967,True,True
COMPLETED,0.7299999999999999,1.0,4543,713,4.24864752081316,0.0372003845451399,False,False
COMPLETED,0.7299999999999999,1.0,2829,4083,9.778557037594728,0.00745917807566,False,False
COMPLETED,0.75,1825.0,454,2274,1.3063742633089424,0.0457118402267806,True,True
COMPLETED,0.7399999999999999,2269.0,29,3253,8.967143067400903,0.0319559603785164,False,True
COMPLETED,0.7299999999999999,470.0,2628,77,2.4496755758216606,0.0207071119095198,True,False
COMPLETED,0.7299999999999999,19.0,4978,4819,6.5685743218055,0.0482001859340816,True,False
COMPLETED,0.75,1318.0,2366,1641,4.496832599114628,0.0122209591148421,False,True
COMPLETED,0.7399999999999999,3067.0,1397,4056,0.5195029102545232,0.0065231803236529,False,True
COMPLETED,0.7299999999999999,24.0,3761,2086,8.378036175348797,0.0416927206609398,True,False
COMPLETED,0.7299999999999999,24.0,3610,3120,2.536994111069478,0.015045027419459,True,False
COMPLETED,0.7399999999999999,1083.0,1235,1153,6.087250439731405,0.0254600076829083,False,True
COMPLETED,0.7299999999999999,21.0,987,2826,1.999838721645996,0.0083951703417114,True,False
COMPLETED,0.75,1281.0,3546,1051,9.06560518770758,0.0443895068657584,False,True
COMPLETED,0.7399999999999999,3083.0,4021,3764,4.942988079809584,0.0246303364178165,False,True
COMPLETED,0.7299999999999999,29.0,1449,1992,6.4737936494778845,0.0358640737067908,True,False
COMPLETED,0.7299999999999999,19.0,2275,4874,8.589754811551423,0.0293807783555239,True,False
COMPLETED,0.7399999999999999,1633.0,4757,1815,0.0345266531845554,0.0189567275485023,False,True
COMPLETED,0.7399999999999999,2343.0,2732,3315,5.871851547523401,0.0378693842482753,False,True
COMPLETED,0.7299999999999999,152.0,238,254,3.025650549646467,0.0027089159297756,True,False
COMPLETED,0.7299999999999999,1.0,516,4341,5.374904224224389,0.0128873152327723,False,False
COMPLETED,0.75,1670.0,3079,2412,3.2298436227319764,0.0272313787746243,True,True
COMPLETED,0.7399999999999999,2126.0,4488,2775,7.665960537868552,0.0043786936234682,True,True
COMPLETED,0.7299999999999999,1.0,1919,848,1.2120079415217042,0.0434501109560951,False,False
COMPLETED,0.7299999999999999,1.0,1806,3579,3.8040172076988967,0.0495349861523136,False,False
COMPLETED,0.7299999999999999,1241.0,4289,362,7.280951081638226,0.0112732553016394,True,True
COMPLETED,0.75,3432.0,3199,4515,1.7571259945379567,0.0332798043596558,True,True
COMPLETED,0.7299999999999999,1.0,708,1296,9.679180114733056,0.0197696090233512,False,False
COMPLETED,0.7299999999999999,19.0,628,3689,6.731157586336137,0.0029742221836932,True,False
COMPLETED,0.75,224.0,3279,501,4.666131462018006,0.0389579594726674,False,True
COMPLETED,0.75,2990.0,4366,4627,8.824088801751845,0.0176762727741152,False,True
COMPLETED,0.7299999999999999,40.0,1728,1442,2.29990571179986,0.0289206092981621,True,False
COMPLETED,0.7299999999999999,18.0,1996,4177,2.677609598556533,0.0347758643357083,True,False
COMPLETED,0.7399999999999999,1805.0,4411,2200,6.239459081915208,0.0243653960172086,False,True
COMPLETED,0.7399999999999999,1929.0,2999,2618,0.3593584238858893,0.0448492864663712,False,True
COMPLETED,0.7299999999999999,71.0,596,639,8.206298534283414,0.0096752356593497,True,False
COMPLETED,0.7299999999999999,1.0,162,4737,0.8978568882849068,0.0198475793893449,False,False
COMPLETED,0.75,1506.0,2808,1703,8.038736172170378,0.0341689967219717,True,True
COMPLETED,0.7399999999999999,2510.0,4836,3171,3.5696462849387895,0.009793417665176,True,True
COMPLETED,0.7299999999999999,1.0,2196,140,5.015535053214059,0.048887481207028,False,False
COMPLETED,0.7299999999999999,1.0,1528,3036,9.931375951681284,0.0425612844470888,False,False
COMPLETED,0.7399999999999999,1384.0,3942,1217,1.4463794788932427,0.0043010891107842,True,True
COMPLETED,0.7399999999999999,2994.0,3469,3972,7.015347589424812,0.0278784942631609,True,True
COMPLETED,0.7299999999999999,1.0,1063,2151,4.089113306347281,0.0143667634124867,False,False
COMPLETED,0.7399999999999999,2823.0,1157,3837,7.513176172394306,0.046608565036673,True,True
COMPLETED,0.7299999999999999,1.0,3688,1900,1.0720420796936376,0.0075296159940771,False,False
COMPLETED,0.7299999999999999,1.0,3841,2898,5.547217588580214,0.0365453471522778,False,False
COMPLETED,0.7399999999999999,793.0,1317,960,3.3893384834416214,0.0222088167956098,True,True
COMPLETED,0.75,2476.0,2446,3389,1.5872561762388795,0.016740658163093,True,True
COMPLETED,0.7299999999999999,1.0,4898,161,9.517241707966663,0.0302433203142136,False,False
COMPLETED,0.7299999999999999,1.0,2551,4948,3.954358027116396,0.002024630095344,False,False
COMPLETED,0.75,1282.0,107,1722,7.423360489523039,0.0402938926559872,True,True
COMPLETED,0.7399999999999999,2041.0,375,2712,4.802411908829585,0.0265440716999582,False,True
COMPLETED,0.7299999999999999,50.0,2907,931,6.32161959315557,0.0153148448807187,True,False
COMPLETED,0.7299999999999999,18.0,4620,4278,2.159943891507573,0.0412370628109201,True,False
COMPLETED,0.75,2486.0,2100,2494,9.237308242911473,0.0052382143419235,False,True
COMPLETED,0.7399999999999999,3080.0,1664,4450,5.7093028316050765,0.011951507506892,False,True
COMPLETED,0.7299999999999999,40.0,4119,1379,2.856391040499322,0.0471164877703413,True,False
COMPLETED,0.7299999999999999,18.0,3332,3514,8.732774528588168,0.0219916884345002,True,False
COMPLETED,0.7399999999999999,228.0,888,446,0.1842571634501218,0.0324112287717871,False,True
COMPLETED,0.7399999999999999,2494.0,935,2624,8.301927975686267,0.015896129685454,False,True
COMPLETED,0.7299999999999999,12.0,3285,687,0.6151408537821844,0.0263503670785576,True,False
COMPLETED,0.7299999999999999,18.0,4073,4189,5.983915195752866,0.0058179001058451,True,False
COMPLETED,0.75,2062.0,1710,2251,2.581741911413148,0.0410447685872204,False,True
COMPLETED,0.75,3582.0,2068,4676,2.3564759634658694,0.0473109181975014,False,True
COMPLETED,0.7299999999999999,35.0,4652,1447,9.040813233884982,0.0113710311199538,True,False
COMPLETED,0.7299999999999999,19.0,2939,3740,4.449645573618822,0.0326042369995266,True,False
COMPLETED,0.75,388.0,343,513,6.674349088929595,0.0214128228900954,False,True
COMPLETED,0.7399999999999999,3298.0,153,3925,4.3071243250779805,0.0081100982818752,True,True
COMPLETED,0.7299999999999999,1.0,2505,2144,7.070630956499838,0.0464141523120924,False,False
COMPLETED,0.7299999999999999,1.0,4852,2987,1.3907240670314058,0.0227877000425942,False,False
COMPLETED,0.7399999999999999,1293.0,2493,1203,9.713736679743976,0.0363523448253981,True,True
COMPLETED,0.7399999999999999,2286.0,1285,3164,5.272605261681601,0.0304370426381938,True,True
COMPLETED,0.7299999999999999,1.0,3872,93,3.6639876497769728,0.0161593792592175,False,False
COMPLETED,0.7299999999999999,1.0,3720,4723,7.944022762545385,0.0404861927805468,False,False
FAILED,,,1125,1654,0.641158426610753,0.0014449620340019,True,True
COMPLETED,0.7299999999999999,1.0,1031,4980,7.211879549635576,0.0339768499275669,False,False
COMPLETED,0.75,1563.0,3501,1792,3.892618185573258,0.0204273063670843,True,True
COMPLETED,0.75,3122.0,3973,3414,9.57860950472299,0.0486937235700897,True,True
COMPLETED,0.7199999999999999,1.0,1496,228,1.7991088629197327,0.0103745668423362,False,False
COMPLETED,0.7299999999999999,1.0,2243,2968,3.138799545791,0.0037220761370845,False,False
COMPLETED,0.75,824.0,4789,992,5.446418557300233,0.0427542514610104,True,True
COMPLETED,0.7399999999999999,2733.0,2762,3904,1.172469066186808,0.013786340041086,True,True
COMPLETED,0.7299999999999999,1.0,208,1925,7.764086856838317,0.0280730603178963,False,False
COMPLETED,0.7299999999999999,10.0,564,3445,0.0847462087348103,0.0387650101613253,True,False
COMPLETED,0.7399999999999999,376.0,3030,412,8.4809478123663,0.0035532410582527,False,True
COMPLETED,0.7399999999999999,3118.0,4443,4384,3.108456300455145,0.0287260491442866,False,True
COMPLETED,0.7299999999999999,32.0,1964,1353,5.808575540579856,0.0182567138480953,True,False
COMPLETED,0.7299999999999999,15.0,1774,4244,9.176855285959318,0.023785674940329,True,False
COMPLETED,0.75,1760.0,4320,2425,1.9471763650225475,0.0349680288326926,False,True
COMPLETED,0.7399999999999999,1952.0,3232,2686,6.534625663374551,0.009094104184769,False,True
COMPLETED,0.7299999999999999,49.0,675,864,4.862626620041207,0.0450430500041693,True,False
COMPLETED,0.7299999999999999,1.0,755,4117,1.5630719799995423,0.0270377036575227,False,False
COMPLETED,0.75,1686.0,3152,2343,9.873270894209854,0.0134685469297692,True,True
COMPLETED,0.7399999999999999,2220.0,4243,2551,4.154305410991423,0.0432578580384142,True,True
COMPLETED,0.7299999999999999,1.0,1852,779,6.930625740915538,0.0049583144779317,False,False
COMPLETED,0.7299999999999999,1.0,1887,3666,8.094402898469939,0.0106927258069626,False,False
COMPLETED,0.7399999999999999,380.0,4520,607,0.7836024203570559,0.0497294460837729,True,True
COMPLETED,0.75,2953.0,3110,4602,5.102696126875468,0.0191906785694882,True,True
COMPLETED,0.7299999999999999,1.0,484,1540,3.5020146571490915,0.0334728538934141,False,False
COMPLETED,0.7299999999999999,22.0,284,3049,6.144059682121501,0.0441950292317196,True,False
COMPLETED,0.7399999999999999,1294.0,2686,1120,2.7534795524785296,0.0089756939355283,False,True
COMPLETED,0.7399999999999999,3003.0,4711,3988,8.161312488199211,0.0356710182721726,False,True
COMPLETED,0.7399999999999999,7.0,2322,2061,0.4629322115983814,0.0252092491691,True,False
COMPLETED,0.7299999999999999,16.0,1418,4787,4.592699839267881,0.0183754899506457,True,False
COMPLETED,0.75,1452.0,4052,1570,6.824118952951395,0.0295744357700459,False,True
COMPLETED,0.7399999999999999,3253.0,3578,3228,2.1938926989352328,0.0021292773727327,False,True
COMPLETED,0.7299999999999999,3936.0,955,9,8.871514370981604,0.0380616312650963,True,False
COMPLETED,0.7399999999999999,2252.0,1203,3322,2.9654365834183998,0.0212868801932781,False,True
COMPLETED,0.7299999999999999,127.0,3642,301,5.658845030314289,0.0317637486746534,True,False
COMPLETED,0.7299999999999999,17.0,3792,4888,0.2472949246531352,0.0128021377963013,True,False
COMPLETED,0.75,1303.0,1365,1864,8.650207321513443,0.0480063751894049,False,True
COMPLETED,0.7399999999999999,2684.0,2413,3811,6.374520493512974,0.0418856227654032,False,True
COMPLETED,0.7299999999999999,30.0,4932,1999,4.6909235648373135,0.005944208655972,True,False
COMPLETED,0.7299999999999999,21.0,2582,2875,9.317431456939316,0.0256545206299051,True,False
COMPLETED,0.75,1069.0,75,1066,2.099350421344861,0.0144646335523575,False,True
COMPLETED,0.7299999999999999,9999.0,422,4466,9.428268685305492,0.0011316801300272,True,True
COMPLETED,0.7299999999999999,1.0,2860,1290,1.6566994550349188,0.0394463249128311,False,False
COMPLETED,0.7299999999999999,1.0,4575,3528,7.381749367934653,0.0173911063927225,False,False
COMPLETED,0.7399999999999999,631.0,2144,349,4.054556592339649,0.0309451604229398,True,True
COMPLETED,0.7399999999999999,2362.0,1633,2769,1.0001557018309832,0.0373925785464234,True,True
COMPLETED,0.7299999999999999,1.0,4149,800,7.60459199612867,0.0231013477998785,False,False
COMPLETED,0.7299999999999999,1.0,3364,4328,3.2915839112652465,0.0459056450705975,False,False
COMPLETED,0.75,1952.0,856,2361,5.586384419128298,0.0068779816916212,True,True
COMPLETED,0.7299999999999999,1.0,822,3185,1.1066702562486752,0.0483368976078927,False,False
COMPLETED,0.75,81.0,3397,126,7.790978900674731,0.012350116581656,True,True
COMPLETED,0.75,3216.0,4175,4750,3.199715882513672,0.0321092877672053,True,True
COMPLETED,0.7299999999999999,1.0,1607,1689,5.424409880659543,0.0208679935052059,False,False
COMPLETED,0.7299999999999999,1.0,2112,3948,9.551871970475652,0.0149883797182701,False,False
COMPLETED,0.7399999999999999,1965.0,4608,2174,1.8650562225785103,0.0253958057747222,True,True
COMPLETED,0.7399999999999999,2251.0,2885,3012,7.233735206654295,0.0064831483373418,True,True
COMPLETED,0.7299999999999999,1.0,397,1240,3.831552405149676,0.0416602428816258,False,False
COMPLETED,0.7299999999999999,17.0,40,4643,6.522535250780173,0.0313670270452275,True,False
COMPLETED,0.7399999999999999,1258.0,2617,1426,4.913927156040446,0.0170426109693944,False,True
COMPLETED,0.7399999999999999,2685.0,4954,3704,9.193828767756,0.039895295382943,False,True
COMPLETED,0.7299999999999999,78.0,2390,485,1.8909930578144267,0.0008042320595122,True,False
COMPLETED,0.7299999999999999,27.0,1329,2593,3.05730401618313,0.0071064477250911,True,False
COMPLETED,0.7399999999999999,470.0,3828,664,5.820820164769889,0.0453636428429745,False,True
COMPLETED,0.7399999999999999,2726.0,3666,4151,0.1407797742486,0.0233570945225656,False,True
COMPLETED,0.7299999999999999,26.0,1179,2225,8.463821012954227,0.036871824116446,True,False
COMPLETED,0.7399999999999999,3228.0,958,4291,4.388576962257736,0.0047238679230213,False,True
COMPLETED,0.7299999999999999,24.0,3575,2480,6.6962054909318685,0.0438058643909171,True,False
COMPLETED,0.7299999999999999,20.0,4037,2726,2.4224276440292596,0.0132188987457193,True,False
COMPLETED,0.75,783.0,1433,916,9.014074060673824,0.0275523831523023,False,True
COMPLETED,0.75,2708.0,2326,3490,5.961906668108889,0.0330449005342088,False,True
COMPLETED,0.7299999999999999,85.0,4706,469,2.642654821211472,0.0195452843331731,True,False
