Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
COMPLETED,0.7299999999999999,16.0,2669,4426,8.328817784572019,0.0492864915402606,True,False
COMPLETED,0.7399999999999999,1506.0,300,1403,0.5493457687618211,0.0110141815543174,False,True
COMPLETED,0.7399999999999999,2050.0,491,2913,7.926897006110288,0.0246915189297869,True,True
COMPLETED,0.7399999999999999,1.0,3104,944,0.6971894591804593,0.0359237408041954,False,False
COMPLETED,0.7299999999999999,1.0,4507,3852,5.284848544901237,0.008430667517241,False,False
COMPLETED,0.7399999999999999,1946.0,1901,1885,3.612839984402992,0.0444265194558538,True,True
COMPLETED,0.75,3336.0,1857,4923,1.3345376308923587,0.0377372073852457,True,True
COMPLETED,0.7299999999999999,1.0,4238,1746,9.73071060853079,0.0025752236521802,False,False
COMPLETED,0.7299999999999999,1.0,3140,3364,4.3584288839884096,0.0292229161560535,False,False
COMPLETED,0.75,93.0,767,185,7.05853860694822,0.0188003807635977,True,True
COMPLETED,0.75,3252.0,691,4844,9.3443230537856,0.010125001178123,False,True
COMPLETED,0.7299999999999999,34.0,3216,1615,2.0335511644165964,0.049208485584706,True,False
COMPLETED,0.7299999999999999,19.0,4316,3278,6.352511369882152,0.0201927536888979,True,False
COMPLETED,0.75,61.0,1778,52,4.751839454569854,0.0345247501567937,False,True
COMPLETED,0.7399999999999999,2279.0,1979,3104,0.3132424333086237,0.0276299996511079,False,True
COMPLETED,0.7299999999999999,38.0,4428,1168,8.623469936262817,0.0141076896651647,True,False
COMPLETED,0.7299999999999999,15.0,3027,4040,2.9043709519915284,0.0423263806216418,True,False
COMPLETED,0.7399999999999999,2036.0,567,2102,5.680700836329722,0.0040767644206061,False,True
COMPLETED,0.75,3288.0,220,3620,3.3428842982677742,0.0177117699496448,True,True
COMPLETED,0.7299999999999999,1.0,2749,549,5.57429385753721,0.0289576218882575,False,False
COMPLETED,0.7299999999999999,1.0,4784,4559,0.9439722456261516,0.0030354046956636,False,False
COMPLETED,0.75,1177.0,2248,1490,7.621565328928643,0.039017626570072,True,True
COMPLETED,0.7399999999999999,3258.0,1510,4069,7.393994439114818,0.0446914242669008,True,True
COMPLETED,0.7299999999999999,1.0,3960,2287,4.003404755057767,0.0095188888744451,False,False
COMPLETED,0.7299999999999999,1.0,3495,2510,9.411142332883552,0.0346436874726787,False,False
COMPLETED,0.7399999999999999,934.0,1038,727,1.712733467538841,0.0242317037396132,True,True
COMPLETED,0.7299999999999999,1.0,1100,2800,5.124552379881033,0.0413903901996091,False,False
COMPLETED,0.7399999999999999,667.0,3745,823,3.4409458967912943,0.0053990959376096,True,True
COMPLETED,0.7399999999999999,2804.0,3905,4365,8.067663576262072,0.0266807833737693,True,True
COMPLETED,0.7299999999999999,1.0,1253,2386,0.8495539519237355,0.0154440023475326,False,False
COMPLETED,0.7299999999999999,1.0,2467,4499,4.21521876777988,0.0219516564481891,False,False
COMPLETED,0.75,1003.0,4878,1311,6.908617660261691,0.0323787509924732,True,True
COMPLETED,0.75,2518.0,2538,3563,1.4972773419693113,0.0118948598057031,True,True
COMPLETED,0.7299999999999999,1.0,119,377,9.90016115008574,0.0470522858621552,False,False
COMPLETED,0.7299999999999999,19.0,319,3787,2.249923284514807,0.0368013978153467,True,False
COMPLETED,0.75,1448.0,2963,1968,8.854388167556376,0.022460334491916,False,True
COMPLETED,0.7399999999999999,2252.0,4688,2849,4.5415517269037675,0.0468359128111042,False,True
COMPLETED,0.7299999999999999,46.0,2032,1028,6.836361789180898,0.007761496735271,True,False
COMPLETED,0.7299999999999999,20.0,1687,3301,8.178286565982736,0.0017006026334129,True,False
COMPLETED,0.75,101.0,4095,268,0.406745924456045,0.0399653322272934,False,True
COMPLETED,0.75,3382.0,3320,4860,6.131967481566593,0.0163879278125241,False,True
COMPLETED,0.7299999999999999,26.0,900,1829,2.8047842603856696,0.0298951229304075,True,False
COMPLETED,0.7299999999999999,24.0,873,4013,5.93787549149152,0.0226540096090175,True,False
COMPLETED,0.7399999999999999,1494.0,3347,2036,2.998837027076632,0.0362201661183498,False,True
COMPLETED,0.7399999999999999,2433.0,4122,3074,8.528613042805343,0.0079537496529519,False,True
COMPLETED,0.7299999999999999,6.0,1660,1095,0.0564588945126161,0.0462562919566407,True,False
COMPLETED,0.7299999999999999,22.0,2083,3213,4.969956111968496,0.0405458617219701,True,False
ABANDONED,,,4636,24,6.407918255230412,0.0015061427019536,False,True
COMPLETED,0.75,3307.0,2912,4771,1.9777534606959672,0.0304740533842705,False,True
COMPLETED,0.7299999999999999,33.0,370,1585,9.12659751275275,0.0161948782787658,True,False
COMPLETED,0.7299999999999999,1.0,92,2574,1.7694472030373287,0.0055935735716484,False,False
COMPLETED,0.7399999999999999,864.0,2565,755,9.627951842138543,0.0408098666057921,True,True
COMPLETED,0.7399999999999999,2914.0,4905,4140,3.786814419964328,0.0156370577821508,True,True
COMPLETED,0.7299999999999999,1.0,2440,2319,7.3370612314613535,0.0261018706224858,False,False
COMPLETED,0.7299999999999999,1.0,1304,4587,7.717337062190286,0.0329599885903298,False,False
COMPLETED,0.7399999999999999,1407.0,3854,1554,1.1998409446179867,0.0217579990336671,True,True
COMPLETED,0.7399999999999999,2583.0,3693,3651,5.318644332706929,0.0476319244191981,True,True
COMPLETED,0.7299999999999999,1.0,1151,621,3.246893092851155,0.0117026127888821,False,False
COMPLETED,0.75,2423.0,1089,3552,9.839546531702393,0.0283778536044992,True,True
COMPLETED,0.7199999999999999,1.0,3443,324,1.2842897473424673,0.0179039816535077,False,False
COMPLETED,0.7299999999999999,1.0,3909,4491,7.121824429050089,0.0384364478886127,False,False
COMPLETED,0.75,958.0,1561,1265,4.275613914008253,0.0032292154403403,True,True
COMPLETED,0.7399999999999999,2830.0,2221,4312,0.7498801438035443,0.0093259867699816,True,True
COMPLETED,0.7299999999999999,1.0,4811,2376,7.8156179838720705,0.0452703959345817,False,False
COMPLETED,0.7299999999999999,1.0,2776,2754,3.693210663342848,0.0240371907926164,False,False
COMPLETED,0.75,589.0,194,815,5.224006715846248,0.0352240813397802,True,True
COMPLETED,0.75,3316.0,618,4912,2.554044624165632,0.048629519817885,False,True
COMPLETED,0.7299999999999999,31.0,2976,1840,6.030988015269862,0.0103179209851659,True,False
COMPLETED,0.7299999999999999,17.0,4376,3346,0.5073345723804086,0.0339443739922717,True,False
COMPLETED,0.75,105.0,2031,277,8.429417318568563,0.0203872725367546,False,True
COMPLETED,0.7399999999999999,2155.0,1752,2861,6.624681342697703,0.0139154956638813,False,True
COMPLETED,0.7299999999999999,40.0,4343,1079,4.479630258370191,0.028209773835726,True,False
COMPLETED,0.7299999999999999,19.0,3243,3797,8.915918817717582,0.0038829595767892,True,False
COMPLETED,0.75,1521.0,664,2013,2.461994847363792,0.0429075770056806,False,True
COMPLETED,0.7399999999999999,2323.0,740,3000,3.927544057556428,0.03534245599946,True,True
COMPLETED,0.7299999999999999,1.0,3167,1189,7.489383986501024,0.0248852235511876,False,False
COMPLETED,0.7299999999999999,1.0,4264,3939,1.6091879705768075,0.0438468336919322,False,False
COMPLETED,0.7399999999999999,2144.0,1831,2129,9.456099492230452,0.0086229617409408,True,True
COMPLETED,0.75,3706.0,1952,4699,5.481342343329453,0.0023807932250201,True,True
COMPLETED,0.7299999999999999,1.0,4455,1677,3.416306664597243,0.0383176837721839,False,False
COMPLETED,0.7299999999999999,1.0,3053,3140,7.574168646436186,0.0186073725358583,False,False
COMPLETED,0.75,70.0,542,116,1.0499569677403195,0.0298017817004583,True,True
COMPLETED,0.7399999999999999,2779.0,274,4204,8.681546106996946,0.043225382103119,False,True
COMPLETED,0.7299999999999999,9.0,2696,2235,0.1965782229527831,0.0049182806476019,True,False
COMPLETED,0.7299999999999999,25.0,4734,2638,5.765412832431496,0.026973499905318,True,False
COMPLETED,0.7399999999999999,652.0,2299,672,2.839188103768043,0.0134119010725989,False,True
COMPLETED,0.7399999999999999,2587.0,1484,3714,2.147777341593988,0.019351562009193,False,True
COMPLETED,0.7299999999999999,79.0,3986,538,9.28868521422334,0.0336261794380843,True,False
COMPLETED,0.7299999999999999,15.0,3523,4650,4.819461825938896,0.0108218814297579,True,False
COMPLETED,0.7399999999999999,1407.0,1009,1472,6.265360148628243,0.0498661596016027,False,True
COMPLETED,0.7299999999999999,17.0,1230,4398,0.3372737589227035,0.0172347577637992,True,False
COMPLETED,0.7399999999999999,1397.0,3615,1339,8.267287879394367,0.0307873000674881,False,True
ABANDONED,,,3777,3459,2.704575842754916,0.0009979896964505,False,True
COMPLETED,0.7299999999999999,101.0,1380,398,6.173587859575638,0.0393141462057828,True,False
COMPLETED,0.7299999999999999,30.0,2363,2662,8.76294405307155,0.0459426558166742,True,False
COMPLETED,0.75,588.0,4982,888,2.321838549114764,0.0069134807111695,False,True
COMPLETED,0.7399999999999999,3026.0,2644,4220,6.797185702212156,0.0374522474878467,False,True
COMPLETED,0.7299999999999999,23.0,14,2449,4.639316151487642,0.0231625284678302,True,False
COMPLETED,0.7299999999999999,1.0,448,3429,6.959084717973136,0.0125430658929981,False,False
COMPLETED,0.7399999999999999,115.0,2834,213,4.106163372453302,0.0477578787333332,True,True
COMPLETED,0.75,3345.0,4556,4995,9.982756647910925,0.0210625536590814,True,True
COMPLETED,0.7299999999999999,1.0,2163,1776,1.4342106940289958,0.0315288466932252,False,False
COMPLETED,0.7299999999999999,1.0,1580,3879,3.5524440931910646,0.0259755268516018,False,False
COMPLETED,0.75,1752.0,4202,1950,5.071642223102972,0.0147962152212858,True,True
COMPLETED,0.7399999999999999,2138.0,3424,2943,0.9101763088237494,0.0422413743562065,True,True
COMPLETED,0.7299999999999999,1.0,795,1016,7.98751207148377,0.0062893847995437,False,False
COMPLETED,0.7399999999999999,2210.0,789,2932,7.466820380923339,0.0297235817080363,False,True
COMPLETED,0.7299999999999999,47.0,3431,1003,3.9110922784302384,0.0184928857591003,True,False
COMPLETED,0.7299999999999999,21.0,4218,3871,9.475007016519085,0.0382516320827417,True,False
COMPLETED,0.7399999999999999,2649.0,1564,1944,1.6293059627683832,0.0022543471571989,False,True
COMPLETED,0.75,3313.0,2155,4982,3.4352419208986684,0.0087501051244325,False,True
COMPLETED,0.7299999999999999,32.0,4564,1766,5.5015082938373085,0.0439135336461477,True,False
COMPLETED,0.7299999999999999,18.0,2851,3424,1.0273638421893119,0.0250005457606166,True,False
COMPLETED,0.75,99.0,431,205,7.557669504980557,0.0354215434258803,False,True
COMPLETED,0.7299999999999999,2976.0,6,4234,0.2203913335716352,0.0499807265009731,True,True
COMPLETED,0.7299999999999999,1.0,2652,2460,8.69682526338473,0.0109002135461196,False,False
COMPLETED,0.7299999999999999,1.0,4999,2668,2.8214728325344622,0.0337525675115175,False,False
COMPLETED,0.75,688.0,2346,896,5.744026896855795,0.0194175066533498,True,True
COMPLETED,0.75,2662.0,1374,3470,9.27099886697624,0.0133450940730981,True,True
COMPLETED,0.7299999999999999,1.0,3784,411,2.1264381723608823,0.0268462985274381,False,False
COMPLETED,0.73,1.0,1023,3926,7.931362558592111,0.0241358369877561,False,False
COMPLETED,0.74,1388.0,4114,1500,2.6702681953739376,0.0197647457006387,False,True
COMPLETED,0.74,1572.0,2430,1372,0.2171843004319817,0.0046516897580586,False,True
COMPLETED,0.74,514.0,310,397,8.46603199377004,0.0470067067448981,False,True
COMPLETED,0.73,1.0,4555,2823,3.434411450481974,0.0455711279083043,False,False
COMPLETED,0.74,755.0,1491,785,6.475415841854178,0.0216165032377466,True,True
COMPLETED,0.73,132.0,3079,310,9.804764041116462,0.0225195526168681,True,False
COMPLETED,0.75,3002.0,1976,3610,9.317176216261462,0.017851655317936,True,True
COMPLETED,0.75,408.0,1606,538,2.465458518025465,0.01847346201865,True,True
COMPLETED,0.75,2629.0,1111,3586,0.3582980794813484,0.0480284545472823,False,True
COMPLETED,0.73,1.0,2596,4711,0.6277944646310062,0.0123226555935107,False,False
COMPLETED,0.73,1.0,4340,1013,5.253673609238119,0.0461936945291236,False,False
COMPLETED,0.74,2024.0,2409,2727,4.546262853901834,0.0207042766846716,True,True
COMPLETED,0.73,30.0,1267,1707,4.06045485994313,0.0443474539271555,True,False
COMPLETED,0.73,23.0,510,2924,9.437580709672533,0.0104945841999724,True,False
COMPLETED,0.74,1234.0,4940,351,4.952790871405044,0.0086552446535788,True,True
COMPLETED,0.73,22.0,965,3069,2.765668582270853,0.0353224813584238,True,False
COMPLETED,0.74,1757.0,3207,1472,0.8077670700903983,0.0145121334916912,True,True
COMPLETED,0.74,371.0,2370,388,5.324131872252562,0.0429089639843441,True,True
COMPLETED,0.73,1.0,2636,2060,9.223072678110562,0.0279652090119198,False,False
COMPLETED,0.73,21.0,4612,3860,8.521678177148104,0.0080796792572364,True,False
COMPLETED,0.74,11.0,3119,2961,0.2780179719170556,0.0381677703075111,True,False
COMPLETED,0.73,284.0,3572,146,2.98192897346057,0.0481201201635412,True,False
COMPLETED,0.74,3191.0,695,4087,1.1822726772641765,0.0024637475125491,True,True
COMPLETED,0.75,731.0,1150,936,9.578008247121238,0.0142070976244285,False,True
COMPLETED,0.75,465.0,2016,637,0.7265419136388228,0.0458567691706121,True,True
COMPLETED,0.73,1.0,4594,160,6.716721909640357,0.0179433146645315,False,False
COMPLETED,0.73,16.0,4735,4820,2.53934784004651,0.0049370422470383,True,False
COMPLETED,0.73,54.0,3294,1021,8.380830357227474,0.039079998335801,True,False
COMPLETED,0.74,439.0,716,559,4.37195911698509,0.0235361133790574,False,True
COMPLETED,0.75,1904.0,402,2238,8.110915440317243,0.0034843625342473,True,True
COMPLETED,0.73,48.0,125,1225,5.911731625325978,0.0347965946095064,True,False
COMPLETED,0.74,3524.0,2469,4345,9.750862869965845,0.0326632242994383,False,True
COMPLETED,0.75,1444.0,4881,1330,9.493236242594197,0.0445907429666258,False,True
COMPLETED,0.73,1.0,1061,1576,2.153860095062293,0.0393792104232125,False,False
COMPLETED,0.73,1.0,2121,2860,6.305465351148509,0.0052181797241792,False,False
COMPLETED,0.73,1.0,2856,519,3.283045710627921,0.041260023010429,False,False
COMPLETED,0.74,3705.0,2875,4551,7.704683088161984,0.015436821185518,True,True
COMPLETED,0.73,32.0,3165,2277,9.543088660936805,0.0334687689309939,True,False
COMPLETED,0.73,17.0,738,4668,9.954354773842727,0.0455178099055774,True,False
COMPLETED,0.75,1777.0,2516,1694,0.5065263862842694,0.021573898430448,False,True
COMPLETED,0.74,2870.0,4259,2898,6.036496637850069,0.0371482589310035,False,True
COMPLETED,0.74,3578.0,3316,3873,2.802115366116166,0.0176043595485389,False,True
COMPLETED,0.73,1.0,1191,316,0.8542816548058764,0.0322272075074724,False,False
COMPLETED,0.73,1.0,1997,4120,5.144503914809786,0.0231968058710917,False,False
COMPLETED,0.73,70.0,1896,613,9.47178143328894,0.0021229058732278,True,False
COMPLETED,0.74,1892.0,3815,2085,4.435730733550154,0.0471574641708284,True,True
COMPLETED,0.74,3150.0,2999,3288,9.062162991196848,0.0067303341110236,True,True
COMPLETED,0.73,1.0,234,3510,7.666941429777071,0.0317013237089849,False,False
COMPLETED,0.74,3208.0,4772,3927,6.2537997266463945,0.0476829690234735,True,True
COMPLETED,0.75,1693.0,4321,1758,9.191986544487069,0.0377321549584157,True,True
COMPLETED,0.73,22.0,4019,2767,3.1137749522291123,0.0402503423281014,True,False
COMPLETED,0.73,34.0,2950,1552,8.507016323445365,0.0060892648831941,True,False
COMPLETED,0.74,2824.0,1769,3821,8.81993636585772,0.0258038721298798,True,True
COMPLETED,0.73,18.0,3721,4367,5.72323302764725,0.0083178003421053,True,False
COMPLETED,0.75,3021.0,2085,3392,2.559888126165606,0.0489489953196607,False,True
COMPLETED,0.75,3560.0,987,4830,1.7151675429921598,0.0300437947711907,False,True
COMPLETED,0.73,1.0,4960,4446,9.374447991003285,0.0356657911245711,False,False
COMPLETED,0.75,67.0,2617,66,5.046976525368169,0.0319870564346201,True,True
COMPLETED,0.75,1814.0,1730,1794,1.167640622903593,0.0101582727613858,True,True
COMPLETED,0.73,1.0,195,860,2.2010138477301227,0.0040674677081406,False,False
COMPLETED,0.74,2332.0,46,2993,5.455931364047341,0.0439144805958494,True,True
COMPLETED,0.73,90.0,1455,468,2.70221328572277,0.0282978985211811,True,False
COMPLETED,0.73,16.0,327,4163,8.256862160488032,0.0188143053175881,True,False
COMPLETED,0.73,37.0,1129,1367,5.941782008314506,0.0210435843770392,True,False
COMPLETED,0.74,1575.0,4811,1590,3.594624540523626,0.0142604168257676,True,True
COMPLETED,0.73,26.0,1934,2638,0.5646137317717076,0.0367147014606744,True,False
COMPLETED,0.74,2379.0,3371,2885,7.908991419515573,0.0295749569358304,True,True
COMPLETED,0.74,1239.0,3877,1238,9.855301844328642,0.0127601535012945,False,True
COMPLETED,0.73,17.0,289,4498,2.872616540183313,0.022052114253398,True,False
COMPLETED,0.74,11.0,776,2319,0.1088965268470347,0.018288798989728,True,False
COMPLETED,0.75,1620.0,4536,1916,7.768130040894263,0.0234942669244483,True,True
COMPLETED,0.75,104.0,4220,236,4.007227079426871,0.0033329443964175,False,True
COMPLETED,0.73,50.0,4898,903,6.179241521141493,0.0393373591741547,True,False
COMPLETED,0.74,3426.0,2554,4043,9.410251611921936,0.0437782076140865,False,True
COMPLETED,0.74,2338.0,1870,2940,4.220592147908175,0.0153812358696013,False,True
COMPLETED,0.73,16.0,1374,4069,7.741252291429789,0.0389025292387232,True,False
COMPLETED,0.73,1.0,115,4616,7.31725210945122,0.0181281819646246,False,False
COMPLETED,0.74,3122.0,551,3330,0.6825861146235839,0.0409651764067821,True,True
COMPLETED,0.74,1709.0,4438,2034,2.0341984992511573,0.0133994512725621,False,True
COMPLETED,0.74,2927.0,3632,3339,6.347018233647571,0.0290707098846323,False,True
COMPLETED,0.75,4367.0,2179,4854,7.979077805364505,0.010696619360242,True,True
COMPLETED,0.75,1767.0,282,1849,0.3395427832696587,0.0333462935886345,True,True
COMPLETED,0.73,1.0,3884,2649,7.398364382269793,0.0488028104146942,False,False
COMPLETED,0.74,2112.0,1522,1925,4.602881194256247,0.0106387625820934,False,True
COMPLETED,0.75,1067.0,1946,1248,3.096657101931982,0.0248419664222747,True,True
COMPLETED,0.73,1.0,4681,458,9.61465377395414,0.0401926720724441,False,False
COMPLETED,0.74,1869.0,315,2145,5.7207454437501735,0.0299136058064177,True,True
FAILED,nan,nan,5000,2,10,0.0386586517863362,True,True
FAILED,nan,nan,5000,2,7.231715956757299,0.05,True,True
FAILED,nan,nan,5000,2,7.272906067064808,0.0379433922205864,True,True
FAILED,nan,nan,5000,2,10,0.0304525827382941,True,True
FAILED,nan,nan,1,2,10,0.0386759812630587,True,True
FAILED,nan,nan,5000,2,0.001,0.0356198942387237,True,True
COMPLETED,0.73,1.0,3232,4728,0.6099981950605289,0.041360515944194,False,False
COMPLETED,0.73,1.0,4618,2645,7.801255930176006,0.0114661562074907,False,False
COMPLETED,0.75,2504.0,1688,2228,4.291554224675521,0.008502935854718,False,True
COMPLETED,0.73,1.0,1161,2729,7.408177994751372,0.0157971233073621,False,False
COMPLETED,0.73,1.0,2234,4977,4.591576981430874,0.032401153284125,False,False
COMPLETED,0.74,1025.0,3308,655,5.841923332525418,0.0070112034217454,True,True
COMPLETED,0.73,1.0,3780,1371,0.2267259007934481,0.0123943487354554,False,False
COMPLETED,0.74,3995.0,522,3002,8.976275913910941,0.0362389246290549,True,True
COMPLETED,0.74,5768.0,2593,4376,3.437135305913165,0.0075769175630994,True,True
COMPLETED,0.73,1.0,3550,4106,7.281719317991287,0.0479578351313248,False,False
COMPLETED,0.73,27.0,4151,4863,9.376165857892484,0.0194387677740305,True,False
COMPLETED,0.75,67.0,1586,41,7.68122970216442,0.0483128217309713,True,True
COMPLETED,0.75,3553.0,724,2935,4.805651199757122,0.0128190008862875,True,True
COMPLETED,0.75,4664.0,1332,3690,1.929882596171461,0.0336065271315164,False,True
COMPLETED,0.73,1.0,804,1355,8.793995330777019,0.0401937207658775,False,False
COMPLETED,0.73,26.0,1176,4915,0.8163134841714055,0.0285804781131446,True,False
COMPLETED,0.74,4707.0,2112,4441,6.997628332529218,0.0415547350929118,True,True
COMPLETED,0.73,31.0,1408,2180,6.699398304197938,0.0178619631058536,True,False
COMPLETED,0.74,1099.0,4514,706,9.563481933863834,0.0044504023934714,False,True
COMPLETED,0.73,31.0,2289,2790,8.632432451595552,0.024257877648808,True,False
COMPLETED,0.73,1.0,94,2583,1.384547771565616,0.0392670370140113,False,False
COMPLETED,0.75,5784.0,3655,4680,7.859391382976436,0.0322054316289722,True,True
COMPLETED,0.74,1840.0,3400,1593,2.3813880179496483,0.0499103044872172,False,True
COMPLETED,0.75,1895.0,4375,1789,7.632239034235478,0.0154209463512524,True,True
COMPLETED,0.74,3801.0,4262,3854,5.130099359801971,0.0112275674333795,False,True
COMPLETED,0.73,29.0,1734,1558,1.1946075003379957,0.0252344339927658,True,False
COMPLETED,0.73,60.0,2809,1319,3.931177221288905,0.0020960607412271,True,False
COMPLETED,0.75,106.0,641,177,2.313173347406089,0.0140153153925202,False,True
COMPLETED,0.73,1.0,4668,2065,1.836739770187065,0.0308116990164853,False,False
COMPLETED,0.74,1040.0,1289,668,4.427147396221757,0.0409905289900489,True,True
COMPLETED,0.73,1.0,2442,2289,7.485843303164468,0.0202143563679419,False,False
COMPLETED,0.74,2929.0,1660,3063,5.179060954747722,0.027780553497374,False,True
COMPLETED,0.73,31.0,3970,1626,5.6183132129618905,0.0265771275330334,True,False
COMPLETED,0.73,92.0,2544,750,2.811096459476277,0.0216199895394966,True,False
COMPLETED,0.74,6010.0,4673,4375,5.920816466958263,0.0026793259298428,True,True
COMPLETED,0.73,27.0,4806,3485,9.700167139552534,0.0325567803946323,True,False
COMPLETED,0.73,1.0,4434,246,0.5311314330454916,0.0487857771217823,False,False
COMPLETED,0.73,1.0,2954,2984,6.961112702891231,0.0100316633596085,False,False
COMPLETED,0.73,1.0,3322,2382,7.722665650182404,0.0040525786401703,False,False
COMPLETED,0.74,942.0,98,986,6.020327254052274,0.0190593770621344,True,True
COMPLETED,0.73,1.0,4763,873,7.202835737972521,0.04373510003509,False,False
COMPLETED,0.74,3112.0,1098,4126,9.282247550589965,0.0246572127598337,True,True
COMPLETED,0.75,1898.0,2284,1107,3.967360141271725,0.0463928996738977,False,True
COMPLETED,0.73,1.0,3650,1754,4.385624508623034,0.0106502989935688,False,False
COMPLETED,0.73,1.0,2146,1662,0.4040426678201184,0.013615910208784,False,False
COMPLETED,0.73,3357.0,1443,4254,0.706356398000382,0.0403899354655295,False,True
COMPLETED,0.75,4595.0,17,3373,8.52253382800892,0.0077840059800073,False,True
COMPLETED,0.73,27.0,253,2498,2.508254601142369,0.0421376209668815,True,False
COMPLETED,0.75,5276.0,799,4749,3.4551853168820963,0.0180585099132731,True,True
COMPLETED,0.75,4620.0,4542,3437,2.4599664527047427,0.0417587889926508,False,True
COMPLETED,0.73,1.0,749,4037,1.6893370448462666,0.002873342052102,False,False
COMPLETED,0.75,289.0,830,584,6.9199650355717175,0.0497545490330085,True,True
COMPLETED,0.73,1.0,4310,62,5.75637615398597,0.0250274296631105,False,False
COMPLETED,0.74,1666.0,1471,1076,9.815101572594603,0.0210394300334155,False,True
COMPLETED,0.75,4246.0,3756,4694,7.371995074768551,0.0333752568988129,True,True
COMPLETED,0.73,1.0,2924,2314,3.573858654759825,0.0293575651566498,False,False
COMPLETED,0.73,1.0,4406,4420,8.93956956848316,0.018637740066275,False,False
COMPLETED,0.75,5010.0,455,4933,7.760113133186475,0.0433653374980203,True,True
COMPLETED,0.73,12.0,4778,1811,0.6689482315033675,0.000835476743523,True,False
COMPLETED,0.73,57.0,3704,818,8.485677563953214,0.0458150014556013,True,False
COMPLETED,0.73,20.0,3939,3711,4.008544778400101,0.0072017529271543,True,False
COMPLETED,0.73,22.0,599,3462,1.1157237526979298,0.0169375391067005,True,False
COMPLETED,0.74,5327.0,2314,4188,5.499679191591219,0.0146496536755003,False,True
COMPLETED,0.75,2015.0,363,1920,5.257937699542381,0.0329840883011929,False,True
COMPLETED,0.73,1.0,228,311,9.113001944698391,0.0023272187653929,False,False
COMPLETED,0.73,26.0,3208,3033,7.971464045506903,0.029449262951035,True,False
COMPLETED,0.73,27.0,2989,2392,7.32752500429377,0.0358147768173366,True,False
