Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
COMPLETED,0.74,1339.0,1056,976,8.915835025692358,0.0490392087250948,False,True
COMPLETED,0.73,1.0,353,3696,9.85851277931966,0.0234370355913415,False,False
COMPLETED,0.73,31.0,1525,2318,7.559408482841217,0.0378252897043712,True,False
COMPLETED,0.75,2672.0,4767,2574,4.216582199431025,0.0408849294614046,True,True
COMPLETED,0.74,2500.0,2914,3304,1.3116813119640574,0.0137197540933266,False,True
COMPLETED,0.73,20.0,839,3804,7.962133769042791,0.0097534094206057,True,False
COMPLETED,0.75,355.0,4724,568,1.7144638129025698,0.0334771338608115,False,True
COMPLETED,0.74,4415.0,4302,4307,9.128173423025755,0.0344779796190559,False,True
COMPLETED,0.73,7.0,2693,1764,0.5630565578350798,0.028442494942341,True,False
COMPLETED,0.75,5134.0,4003,4929,3.608716574930586,0.0271054823626764,False,True
COMPLETED,0.74,2606.0,291,1533,8.264027924485504,0.0318751232088543,True,True
COMPLETED,0.74,3089.0,2400,4264,4.226227436317132,0.0211294287489727,True,True
COMPLETED,0.75,514.0,498,594,8.087123179925605,0.0179560839869082,False,True
COMPLETED,0.73,20.0,417,4008,3.325236177989282,0.033124943899922,True,False
COMPLETED,0.73,36.0,1904,1741,9.169262404265814,0.0191183724296279,True,False
FAILED,nan,nan,1,2,10,0.0324228782265269,True,True
FAILED,nan,nan,1,2,0.001,0.0165256527306995,True,True
FAILED,nan,nan,1,2,10,0.032187731067149,True,True
FAILED,nan,nan,1,2,10,0.0338158199342003,True,True
FAILED,nan,nan,5000,2,10,0.0399210419785543,True,True
FAILED,nan,nan,1,2,9.07847279288774,0.0223416298128763,True,True
FAILED,nan,nan,1,2,10,0.0370858315462699,True,True
FAILED,nan,nan,5000,2,4.7006093408751655,0.05,True,True
FAILED,nan,nan,1,2,2.7456516911502917,0.05,True,True
FAILED,nan,nan,5000,2,3.8562788944815294,0.05,True,True
FAILED,nan,nan,1,2,0.6268688999623402,0.05,True,True
FAILED,nan,nan,5000,2,4.621334059017011,0.05,True,True
FAILED,nan,nan,1,2,0.3822435424611978,0.05,True,True
FAILED,nan,nan,5000,2,2.9930532629418787,0.0376767840143229,False,True
FAILED,nan,nan,5000,2,4.467829832481403,0.05,True,True
FAILED,nan,nan,5000,2,7.523693613615257,0.034028710705346,True,True
FAILED,nan,nan,1,2,9.315287523875211,0.0308735618130428,True,True
FAILED,nan,nan,1,2,9.777519337699877,0.0312020914885086,True,True
FAILED,nan,nan,5000,2,4.141921635857683,0.05,True,True
FAILED,nan,nan,1,2,9.875323104927295,0.0295756068569595,True,True
FAILED,nan,nan,5000,2,0.001,0.0348891264329893,False,True
FAILED,nan,nan,5000,2,0.0010129439267958,0.0358648216706095,False,True
FAILED,nan,nan,1,2,10,0.0292848726310583,True,True
FAILED,nan,nan,5000,2,0.145058639060623,0.0350151920735319,False,True
FAILED,nan,nan,5000,2,5.169150742535591,0.0328183622753897,True,True
FAILED,nan,nan,5000,2,0.001,0.035790049881289,False,True
FAILED,nan,nan,1,2,7.327718581012375,0.05,False,True
FAILED,nan,nan,5000,2,1.0411851098498002,0.0350452551277948,False,True
FAILED,nan,nan,5000,2,1.7087525145000122,0.0346996677527983,False,True
FAILED,nan,nan,1,2,0.7260937957074615,0.05,False,True
FAILED,nan,nan,1,2,8.634247310727751,0.0369387721238816,False,True
FAILED,nan,nan,5000,2,5.524061655574911,0.0328595607692052,True,True
FAILED,nan,nan,5000,2,3.708047453250484,0.0362050609493499,False,True
FAILED,nan,nan,1,2,8.774277793374711,0.037469158095595,False,True
FAILED,nan,nan,1,2,9.4377887274547,0.0272593611672765,True,True
FAILED,nan,nan,5000,2,5.931804121711262,0.0348572261588073,True,True
FAILED,nan,nan,1,2,4.818656166495789,0.05,False,True
FAILED,nan,nan,5000,2,0.124644232030104,0.0338928438140663,False,True
FAILED,nan,nan,1,2,9.861501803358456,0.0386695074435854,False,True
FAILED,nan,nan,5000,2,3.2903449221556067,0.0355569260119389,False,True
FAILED,nan,nan,1,2,9.98686139129413,0.035626332732996,False,True
FAILED,nan,nan,5000,2,2.5925746291530323,0.035336471688483,False,True
FAILED,nan,nan,1,2,0.569112226690913,0.05,False,True
FAILED,nan,nan,1,2,9.406368412953809,0.0296887677929618,True,True
FAILED,nan,nan,1,2,2.351007350916005,0.05,False,True
FAILED,nan,nan,1,2,9.964876031820436,0.030015557305955,True,True
FAILED,nan,nan,5000,2,0.001,0.0337977415674135,False,True
FAILED,nan,nan,5000,2,5.9635803075446905,0.0330383562455995,True,True
FAILED,nan,nan,1,2,8.983031788279039,0.0284015427030825,True,True
FAILED,nan,nan,5000,2,0.3652483920276843,0.034247635984773,False,True
FAILED,nan,nan,1,2,3.023881725465053,0.05,False,True
FAILED,nan,nan,1,2,9.869512052001234,0.0315598534207087,True,True
FAILED,nan,nan,5000,2,5.633033043224467,0.0371437483801911,False,True
FAILED,nan,nan,5000,2,2.909175087484364,0.0353427255155385,False,True
FAILED,nan,nan,5000,2,5.884405268053095,0.0323324881148003,True,True
FAILED,nan,nan,1,2,9.511783715661268,0.0296130948819275,True,True
FAILED,nan,nan,5000,2,3.214665744352086,0.036649887101401,False,True
FAILED,nan,nan,1,2,3.064755026261301,0.05,True,True
FAILED,nan,nan,1,2,3.4495012208547893,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.0359043142233006,False,True
FAILED,nan,nan,1,2,3.615246130568953,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.0391537338454903,False,True
FAILED,nan,nan,1,2,0.001,0.0358259384330647,False,True
FAILED,nan,nan,1,2,3.4527544680430933,0.05,True,True
FAILED,nan,nan,1,2,4.648528385015827,0.0371696684067255,False,True
FAILED,nan,nan,1,2,2.922353922814333,0.05,True,True
FAILED,nan,nan,1,2,3.5272642908703267,0.05,True,True
FAILED,nan,nan,1,2,9.828389615024662,0.05,False,True
FAILED,nan,nan,1,2,0.001,0.0368947043234222,False,True
FAILED,nan,nan,5000,2,0.001,0.0350946638345577,False,True
FAILED,nan,nan,5000,2,0.001,0.0386633404412294,False,True
FAILED,nan,nan,1,2,3.4699569047771357,0.05,True,True
FAILED,nan,nan,1,2,3.815443796697857,0.05,True,True
FAILED,nan,nan,1,2,0.001,0.0368099093206418,False,True
FAILED,nan,nan,1,2,3.674552422483858,0.0366694946637155,False,True
FAILED,nan,nan,1,2,3.217427293443338,0.0348889660291468,False,True
FAILED,nan,nan,1,2,10,0.0356930779927295,False,True
FAILED,nan,nan,5000,2,2.098281757638468,0.0371334411251899,False,True
FAILED,nan,nan,1,2,3.164853687481898,0.05,True,True
FAILED,nan,nan,1,2,3.688109452674135,0.05,True,True
FAILED,nan,nan,5000,2,4.941853017405316,0.0423840888132769,False,True
FAILED,nan,nan,1,2,3.1396384896197587,0.05,True,True
FAILED,nan,nan,1,2,3.663269413813614,0.05,True,True
FAILED,nan,nan,5000,2,1.5410289301873186,0.0332076090395525,False,True
FAILED,nan,nan,1,2,3.1747344738035013,0.05,True,True
FAILED,nan,nan,1,2,3.978117389056942,0.05,True,True
FAILED,nan,nan,4754,3,0.4266587056906186,0.0389711312697805,False,True
FAILED,nan,nan,4754,3,0.5311194064527971,0.0276603376844358,True,True
FAILED,nan,nan,1,2,3.3713920991156963,0.05,True,True
FAILED,nan,nan,1,2,3.21021654877269,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.032673552792683,True,True
FAILED,nan,nan,1,2,3.699952605230325,0.05,True,True
FAILED,nan,nan,1,2,3.4536988303002323,0.05,True,True
FAILED,nan,nan,1,2,3.985815189862798,0.05,True,True
FAILED,nan,nan,1,2,3.2894203076645483,0.05,True,True
FAILED,nan,nan,1,2,3.574546505967833,0.05,True,True
FAILED,nan,nan,1,2,8.532496432814787,0.05,False,True
FAILED,nan,nan,1,2,3.906087145729623,0.05,True,True
FAILED,nan,nan,1,2,3.422920976857885,0.05,True,True
FAILED,nan,nan,5000,2,4.668081817598538,0.05,False,True
FAILED,nan,nan,1,2,3.900703521666413,0.05,True,True
FAILED,nan,nan,1,2,3.3520705037109413,0.05,True,True
FAILED,nan,nan,1,2,3.686293128383554,0.05,True,True
FAILED,nan,nan,1,2,3.620273936159574,0.05,True,True
FAILED,nan,nan,1,2,3.736124683962526,0.05,True,True
FAILED,nan,nan,1,2,3.493725747126018,0.05,True,True
FAILED,nan,nan,5000,2,1.3007526835372518,0.0394753482577044,False,True
FAILED,nan,nan,1,2,3.780696547826677,0.05,True,True
FAILED,nan,nan,1,2,3.526820065567381,0.05,True,True
FAILED,nan,nan,1,2,2.896427578600721,0.05,False,True
FAILED,nan,nan,1,2,3.5244832838455027,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.0331128376499091,True,True
FAILED,nan,nan,1,2,3.804060922687186,0.05,True,True
FAILED,nan,nan,1,2,2.2638092728586936,0.05,False,True
FAILED,nan,nan,1,2,3.697433030165994,0.05,True,True
FAILED,nan,nan,1,2,3.1530949053112787,0.05,True,True
FAILED,nan,nan,5000,2,1.7645055460467294,0.0373208439713628,False,True
FAILED,nan,nan,1,2,3.775143512424814,0.05,False,True
FAILED,nan,nan,5000,2,3.979466375747377,0.041145081150392,False,True
FAILED,nan,nan,1,2,3.859696810322794,0.05,True,True
FAILED,nan,nan,1,2,3.525583262613988,0.05,True,True
FAILED,nan,nan,1,2,3.882530191820222,0.05,True,True
FAILED,nan,nan,1,2,3.442579698343373,0.05,True,True
FAILED,nan,nan,1,2,3.949085120743414,0.05,True,True
FAILED,nan,nan,1,2,3.702097508065205,0.05,True,True
FAILED,nan,nan,1,2,3.7370812221114234,0.05,True,True
FAILED,nan,nan,5000,2,3.033859814168642,0.0389801768864488,False,True
FAILED,nan,nan,5000,2,1.268751603544357,0.0348013693795498,False,True
FAILED,nan,nan,1,2,3.65793366671589,0.05,False,True
FAILED,nan,nan,1,2,3.675228790882264,0.05,True,True
FAILED,nan,nan,5000,2,3.476864866110361,0.0387275544526032,False,True
FAILED,nan,nan,1,2,9.704614311334444,0.05,False,True
FAILED,nan,nan,1,2,3.66141931132403,0.05,True,True
FAILED,nan,nan,1,2,3.651183665244791,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.0371246807991888,False,True
FAILED,nan,nan,5000,2,0.7606775755238412,0.035709784974509,False,True
FAILED,nan,nan,5000,2,9.360016163620484,0.0328961153860763,False,True
FAILED,nan,nan,1,2,3.613084698165842,0.05,True,True
FAILED,nan,nan,1,2,3.703512252273998,0.05,True,True
FAILED,nan,nan,1,2,3.248098451384393,0.05,True,True
FAILED,nan,nan,1,2,7.877016546422679,0.05,True,True
FAILED,nan,nan,1,2,9.943734481852276,0.05,False,True
FAILED,nan,nan,1,2,3.828801971838601,0.05,True,True
FAILED,nan,nan,1,2,3.821793396447229,0.0208149101515805,True,True
FAILED,nan,nan,1,2,3.780880105517547,0.05,True,True
FAILED,nan,nan,5000,2,4.073718960694468,0.0383947617155019,False,True
FAILED,nan,nan,1,2,3.2581802859614277,0.05,False,True
FAILED,nan,nan,1,2,3.655063365990693,0.05,True,True
FAILED,nan,nan,1,2,3.195673026295957,0.05,True,True
FAILED,nan,nan,1,2,4.687652667139274,0.05,False,True
FAILED,nan,nan,1,2,3.077912411763494,0.05,False,True
FAILED,nan,nan,1,2,3.766163180694275,0.05,True,True
FAILED,nan,nan,1,2,8.730848365939336,0.05,False,True
FAILED,nan,nan,1,2,4.197485514065611,0.05,True,True
FAILED,nan,nan,1,2,3.510176933459838,0.05,True,True
FAILED,nan,nan,1,2,3.5087413385726203,0.05,True,True
FAILED,nan,nan,1,2,3.682961054691026,0.05,True,True
FAILED,nan,nan,5000,2,2.6754623716712427,0.0339770139590863,True,True
FAILED,nan,nan,1,2,3.701326286230259,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.0349201214166738,False,True
FAILED,nan,nan,1,2,2.80261793743998,0.05,True,True
FAILED,nan,nan,1,2,3.859961878799841,0.05,True,True
FAILED,nan,nan,1,2,3.595345057319449,0.05,True,True
FAILED,nan,nan,5000,2,1.4456568657085838,0.0315815229290207,False,True
FAILED,nan,nan,5000,2,3.688452288124033,0.0379063779006524,False,True
FAILED,nan,nan,1,2,2.865196451797657,0.05,True,True
FAILED,nan,nan,1,2,3.255129477711738,0.05,True,True
FAILED,nan,nan,1,2,3.902762770521346,0.05,False,True
FAILED,nan,nan,1,2,3.798850974821718,0.05,True,True
FAILED,nan,nan,5000,2,3.419630506322362,0.0373559858626769,True,True
FAILED,nan,nan,1,2,3.818278405442574,0.05,True,True
FAILED,nan,nan,1,2,7.730228677271467,0.05,False,True
FAILED,nan,nan,1,2,1.7612273627391566,0.0233328912932471,True,True
FAILED,nan,nan,1,2,2.816588318111445,0.05,True,True
FAILED,nan,nan,1,2,3.220067573642609,0.05,True,True
FAILED,nan,nan,1,2,5.253715438089746,0.05,False,True
FAILED,nan,nan,1,2,9.947752616924555,0.05,False,True
FAILED,nan,nan,1,2,3.65776825088533,0.05,True,True
FAILED,nan,nan,1,2,3.5458514630461613,0.05,True,True
FAILED,nan,nan,5000,2,3.054932799661849,0.0390972218819369,False,True
FAILED,nan,nan,1,2,3.441665623281001,0.05,True,True
FAILED,nan,nan,1,2,3.722811948144553,0.05,False,True
FAILED,nan,nan,1,2,3.3637224381440163,0.05,True,True
FAILED,nan,nan,1,2,3.217097314216957,0.05,True,True
FAILED,nan,nan,5000,2,5.146462566678818,0.0361037778295099,False,True
FAILED,nan,nan,1,2,3.898169994819507,0.05,True,True
FAILED,nan,nan,1,2,3.872979335679098,0.05,True,True
FAILED,nan,nan,1,2,3.792692643260327,0.05,True,True
FAILED,nan,nan,1,2,3.724442355556498,0.05,True,True
FAILED,nan,nan,5000,2,4.126370794572925,0.0339235575276568,False,True
FAILED,nan,nan,5000,2,0.001,0.0344482806620487,False,True
FAILED,nan,nan,1,2,3.4645741645657733,0.05,False,True
FAILED,nan,nan,1,2,3.888876995055449,0.05,True,True
FAILED,nan,nan,1,2,3.470197307472381,0.05,True,True
FAILED,nan,nan,1,2,3.898092301824381,0.05,True,True
FAILED,nan,nan,5000,2,7.231925048177433,0.0395140752354973,False,True
FAILED,nan,nan,5000,2,0.001,0.0334137830709881,False,True
FAILED,nan,nan,1,2,0.2065634410743684,0.05,False,True
FAILED,nan,nan,1,2,3.7001014880166654,0.05,True,True
FAILED,nan,nan,1,2,4.218992540073709,0.05,True,True
FAILED,nan,nan,1,2,3.687849551137102,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.0358390006661544,False,True
FAILED,nan,nan,1,2,3.423703700066914,0.05,True,True
FAILED,nan,nan,1,2,2.901526235465313,0.05,True,True
FAILED,nan,nan,5000,2,3.818159360583869,0.0376654260194843,False,True
FAILED,nan,nan,1,2,3.813988852081252,0.05,True,True
FAILED,nan,nan,1,2,3.835899630592179,0.05,True,True
FAILED,nan,nan,5000,2,3.127359637731586,0.0374545112993827,True,True
FAILED,nan,nan,1,2,3.525668213487128,0.05,True,True
FAILED,nan,nan,1,2,3.629707816014017,0.05,True,True
FAILED,nan,nan,1,2,3.4200187210155253,0.05,False,True
FAILED,nan,nan,1,2,2.632608180713918,0.05,True,True
FAILED,nan,nan,5000,2,1.8724198458130248,0.0370755459595947,False,True
FAILED,nan,nan,1,2,3.752428956761771,0.05,True,True
FAILED,nan,nan,1,2,1.3830434191011365,0.05,False,True
FAILED,nan,nan,1,2,4.108571046269387,0.05,True,True
FAILED,nan,nan,1,2,3.818554498280451,0.05,True,True
FAILED,nan,nan,1,2,3.786609299728914,0.05,True,True
FAILED,nan,nan,1,2,3.724233712166067,0.05,True,True
FAILED,nan,nan,1,2,3.784870088071323,0.05,True,True
FAILED,nan,nan,1,2,3.544409914553605,0.05,True,True
FAILED,nan,nan,1,2,7.436137474827441,0.05,False,True
FAILED,nan,nan,5000,2,1.572256741316205,0.0382778845623496,False,True
FAILED,nan,nan,5000,2,2.761101390560309,0.0396957565453274,False,True
FAILED,nan,nan,1,2,3.5313642660164253,0.05,True,True
FAILED,nan,nan,1,2,3.692368988508402,0.05,True,True
FAILED,nan,nan,1,2,1.6396616139794582,0.05,False,True
FAILED,nan,nan,1,2,3.832789414361976,0.05,True,True
FAILED,nan,nan,1,2,3.549006774953597,0.05,True,True
FAILED,nan,nan,5000,2,4.184460993233091,0.0386952511204739,False,True
FAILED,nan,nan,1,2,3.883866026142013,0.05,True,True
FAILED,nan,nan,1,2,3.522283462405237,0.05,True,True
FAILED,nan,nan,1,2,3.920449102593293,0.05,True,True
FAILED,nan,nan,1,2,3.308034229695965,0.05,True,True
FAILED,nan,nan,1,2,9.277516764929652,0.05,True,True
FAILED,nan,nan,1,2,3.703425539392005,0.05,True,True
FAILED,nan,nan,5000,2,3.420437708942825,0.0403185730130309,True,True
FAILED,nan,nan,1,2,3.8320059408734455,0.05,True,True
FAILED,nan,nan,1,2,3.5471677077339643,0.05,True,True
FAILED,nan,nan,5000,2,3.812066061185683,0.05,True,True
FAILED,nan,nan,1,2,3.944824897600073,0.05,True,True
FAILED,nan,nan,5000,2,1.892808130399154,0.05,False,True
FAILED,nan,nan,1,2,2.0818022330567763,0.05,False,True
FAILED,nan,nan,1,2,3.535330638166112,0.05,True,True
FAILED,nan,nan,1,2,6.716058917183737,0.05,False,True
FAILED,nan,nan,1,2,3.804176070277085,0.05,True,True
FAILED,nan,nan,1,2,0.2921542587893743,0.05,False,True
FAILED,nan,nan,1,2,4.2149568087260905,0.05,True,True
FAILED,nan,nan,1,2,7.146032858422887,0.05,True,True
FAILED,nan,nan,1,2,3.628076550666807,0.05,True,True
FAILED,nan,nan,1,2,3.055148189278938,0.05,True,True
FAILED,nan,nan,1,2,9.637524869725956,0.05,False,True
FAILED,nan,nan,1,2,0.8855683640093135,0.05,False,True
FAILED,nan,nan,1,2,3.685500614143396,0.05,True,True
FAILED,nan,nan,1,2,3.0507082364389597,0.05,True,True
FAILED,nan,nan,5000,2,2.184351856339437,0.0379052225221306,False,True
FAILED,nan,nan,1,2,5.879575142983167,0.05,False,True
FAILED,nan,nan,1,2,3.781947374335938,0.05,True,True
FAILED,nan,nan,1,2,2.7425504454234573,0.05,True,True
FAILED,nan,nan,1,2,2.69275195267611,0.05,True,True
FAILED,nan,nan,1,2,0.3608912753067864,0.05,False,True
FAILED,nan,nan,1,2,3.842474115774104,0.05,True,True
FAILED,nan,nan,1,2,4.558423748513429,0.05,True,True
FAILED,nan,nan,1,2,6.800437202372066,0.05,False,True
FAILED,nan,nan,1,2,3.831643054379438,0.05,True,True
FAILED,nan,nan,5000,2,7.533029217298281,0.0391944972008307,False,True
FAILED,nan,nan,1,2,9.88585679505901,0.05,False,True
FAILED,nan,nan,5000,2,1.7712988031284125,0.0345101802400251,False,True
FAILED,nan,nan,1,2,3.446606779331158,0.05,True,True
FAILED,nan,nan,1,2,3.68108922265673,0.05,True,True
FAILED,nan,nan,1,2,3.8188809821002714,0.05,True,True
FAILED,nan,nan,1,2,9.780619748302142,0.05,False,True
FAILED,nan,nan,1,2,3.976673626189939,0.05,True,True
FAILED,nan,nan,1,2,3.2964771299546123,0.05,True,True
FAILED,nan,nan,1,2,3.015230501111648,0.05,True,True
FAILED,nan,nan,1,2,3.205676524998613,0.05,False,True
FAILED,nan,nan,1,2,3.6802558748694953,0.05,True,True
FAILED,nan,nan,1,2,3.631722945762589,0.05,True,True
FAILED,nan,nan,1,2,2.9925203195880723,0.05,True,True
FAILED,nan,nan,1,2,3.24429703792769,0.05,True,True
FAILED,nan,nan,1,2,3.610328530641979,0.05,True,True
FAILED,nan,nan,1,2,3.351930905130562,0.05,False,True
FAILED,nan,nan,1,2,3.764676875450464,0.05,True,True
FAILED,nan,nan,1,2,1.6042047774535937,0.05,False,True
FAILED,nan,nan,1,2,3.758483997942525,0.05,True,True
FAILED,nan,nan,1,2,4.074189719498317,0.05,True,True
FAILED,nan,nan,1,2,3.474040699084269,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.0329373672175768,False,True
FAILED,nan,nan,5000,2,0.001,0.0330526717281325,False,True
FAILED,nan,nan,1,2,0.4634510826425249,0.05,False,True
FAILED,nan,nan,1,2,3.114425898813453,0.05,False,True
FAILED,nan,nan,1,2,3.754218179519178,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.034348968156609,False,True
FAILED,nan,nan,1,2,3.819115218469842,0.05,True,True
FAILED,nan,nan,1,2,1.0603988511112086,0.05,False,True
FAILED,nan,nan,1,2,0.7647617181267226,0.05,False,True
FAILED,nan,nan,1,2,3.664286676897219,0.05,True,True
FAILED,nan,nan,1,2,3.735591465077656,0.05,True,True
FAILED,nan,nan,1,2,2.8624979331721403,0.05,True,True
FAILED,nan,nan,1,2,9.52312332832215,0.05,False,True
FAILED,nan,nan,5000,2,2.489410164731814,0.0368068155978763,False,True
FAILED,nan,nan,1,2,3.709502399629003,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.0360016633328093,True,True
FAILED,nan,nan,1,2,3.5014246785154333,0.05,True,True
FAILED,nan,nan,1,2,3.683610567419918,0.05,True,True
FAILED,nan,nan,5000,2,0.287711394436819,0.0357845903549933,False,True
FAILED,nan,nan,1,2,4.37735953411609,0.05,True,True
FAILED,nan,nan,1,2,3.083776976684054,0.05,True,True
FAILED,nan,nan,1,2,9.379670473612933,0.05,False,True
FAILED,nan,nan,1,2,7.732969238616485,0.05,False,True
FAILED,nan,nan,1,2,3.7809404207434985,0.05,False,True
FAILED,nan,nan,1,2,3.693615916508771,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.0316815348347674,False,True
FAILED,nan,nan,5000,2,1.1232105188781634,0.0331411924247447,False,True
FAILED,nan,nan,1,2,4.10668647073553,0.05,True,True
FAILED,nan,nan,1,2,2.449898711846402,0.05,False,True
FAILED,nan,nan,1,2,1.7112171908707126,0.0238977685003185,True,True
FAILED,nan,nan,1,2,3.2176307345260757,0.05,True,True
FAILED,nan,nan,1,2,3.6886302794662154,0.05,True,True
FAILED,nan,nan,5000,2,3.4278013361798787,0.0393842414937318,True,True
FAILED,nan,nan,1,2,3.378751580854533,0.05,False,True
FAILED,nan,nan,1,2,9.912420550321588,0.05,True,True
FAILED,nan,nan,5000,2,7.406157997434743,0.040036698882834,False,True
FAILED,nan,nan,1,2,3.0319892084822637,0.05,True,True
FAILED,nan,nan,5000,2,3.4900198985960547,0.0388581604874517,True,True
FAILED,nan,nan,1,2,3.3548757096844213,0.05,True,True
FAILED,nan,nan,1,2,4.030152894296029,0.05,True,True
FAILED,nan,nan,1,2,3.816778319148049,0.05,True,True
FAILED,nan,nan,1,2,3.661280943487985,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.0306410936816356,True,True
FAILED,nan,nan,1,2,2.9794074899961176,0.05,True,True
FAILED,nan,nan,1,2,3.779765270789273,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.0341617016204243,False,True
FAILED,nan,nan,1,2,3.54353986819347,0.05,True,True
FAILED,nan,nan,1,2,9.613843070266348,0.05,False,True
FAILED,nan,nan,1,2,3.5897034561985213,0.05,True,True
FAILED,nan,nan,1,2,0.4619844535141713,0.05,False,True
FAILED,nan,nan,1,2,3.854828762002122,0.05,True,True
FAILED,nan,nan,1,2,3.74170030930821,0.05,True,True
FAILED,nan,nan,1,2,3.65600524534669,0.05,True,True
FAILED,nan,nan,1,2,6.0957523305541415,0.05,False,True
FAILED,nan,nan,5000,2,7.89151965694247,0.0400773095419324,False,True
FAILED,nan,nan,1,2,3.836873864311181,0.05,True,True
FAILED,nan,nan,1,2,3.729017267297702,0.05,True,True
FAILED,nan,nan,1,2,3.633270429020174,0.05,True,True
FAILED,nan,nan,1,2,4.434556269358122,0.05,False,True
FAILED,nan,nan,1,2,3.586184007534938,0.05,True,True
FAILED,nan,nan,1,2,3.634289860688337,0.05,True,True
FAILED,nan,nan,1,2,5.549045970294897,0.05,False,True
FAILED,nan,nan,1,2,3.037667004389965,0.05,True,True
FAILED,nan,nan,1,2,3.205835125932306,0.05,True,True
FAILED,nan,nan,1,2,3.856990057529134,0.05,True,True
FAILED,nan,nan,1,2,3.320479859319437,0.05,True,True
FAILED,nan,nan,5000,2,0.001,0.0328945071822686,False,True
FAILED,nan,nan,1,2,0.6723142553008328,0.05,False,True
FAILED,nan,nan,1,2,2.9923404020094813,0.05,True,True
FAILED,nan,nan,1,2,2.378469140378621,0.05,False,True
FAILED,nan,nan,5000,2,0.001,0.0341940018252484,False,True
FAILED,nan,nan,1,2,3.655753460678926,0.05,True,True
FAILED,nan,nan,1,2,3.542421894802458,0.05,True,True
FAILED,nan,nan,1,2,4.290894638345186,0.05,False,True
FAILED,nan,nan,1,2,3.874428211306639,0.05,True,True
FAILED,nan,nan,1,2,3.123458063884981,0.05,True,True
FAILED,nan,nan,1,2,3.616432529983942,0.05,True,True
FAILED,nan,nan,1,2,2.3384470815853176,0.05,True,True
FAILED,nan,nan,1,2,1.1118047409206322,0.05,False,True
FAILED,nan,nan,1,2,3.819820006120341,0.05,True,True
FAILED,nan,nan,1,2,3.545937701117713,0.05,True,True
FAILED,nan,nan,1,2,7.446827482463003,0.05,False,True
FAILED,nan,nan,1,2,7.030484920549955,0.05,False,True
FAILED,nan,nan,1,2,3.621839974379762,0.05,True,True
FAILED,nan,nan,1,2,3.452097691984981,0.05,True,True
FAILED,nan,nan,1,2,8.632683821853059,0.05,False,True
FAILED,nan,nan,1,2,0.7272878443311126,0.05,False,True
FAILED,nan,nan,1,2,3.481715177359242,0.05,True,True
FAILED,nan,nan,1,2,3.2749123063365357,0.05,True,True
FAILED,nan,nan,1,2,3.3377673590515853,0.05,True,True
FAILED,nan,nan,1,2,7.741653284703559,0.05,False,True
FAILED,nan,nan,1,2,2.747560574657513,0.05,False,True
FAILED,nan,nan,1,2,4.068283512431711,0.05,True,True
FAILED,nan,nan,5000,2,3.520964842234957,0.0375725856524956,True,True
FAILED,nan,nan,1,2,3.7669341081488135,0.05,False,True
FAILED,nan,nan,1,2,9.372536879532644,0.05,False,True
FAILED,nan,nan,1,2,3.507607098628321,0.05,True,True
FAILED,nan,nan,1,2,4.623409196762971,0.05,False,True
FAILED,nan,nan,1,2,4.230654511155581,0.05,False,True
