2024-09-30 16:51:23, 20, 20
2024-09-30 17:09:58, 0, 1
2024-09-30 17:10:00, 0, 1
2024-09-30 17:10:02, 0, 1
2024-09-30 17:10:04, 0, 1
2024-09-30 17:10:07, 0, 1
2024-09-30 17:10:09, 0, 1
2024-09-30 17:10:11, 0, 1
2024-09-30 17:10:13, 0, 1
2024-09-30 17:10:16, 0, 1
2024-09-30 17:10:18, 0, 1
2024-09-30 17:10:20, 0, 1
2024-09-30 17:10:22, 0, 1
2024-09-30 17:10:24, 0, 1
2024-09-30 17:10:27, 0, 1
2024-09-30 17:10:29, 0, 1
2024-09-30 17:10:31, 0, 1
2024-09-30 17:10:33, 0, 1
2024-09-30 17:10:36, 0, 1
2024-09-30 17:10:38, 0, 1
2024-09-30 17:10:40, 0, 1
2024-09-30 17:10:42, 0, 1
2024-09-30 17:10:44, 0, 1
2024-09-30 17:10:47, 0, 1
2024-09-30 17:10:49, 0, 1
2024-09-30 17:10:51, 0, 1
2024-09-30 17:10:53, 0, 1
2024-09-30 17:10:56, 0, 1
2024-09-30 17:10:58, 0, 1
2024-09-30 17:11:00, 0, 1
2024-09-30 17:11:02, 0, 1
2024-09-30 17:11:05, 0, 2
2024-09-30 17:11:07, 0, 2
2024-09-30 17:11:09, 0, 2
2024-09-30 17:11:11, 0, 2
2024-09-30 17:11:14, 0, 2
2024-09-30 17:11:16, 0, 2
2024-09-30 17:11:18, 0, 2
2024-09-30 17:11:20, 0, 2
2024-09-30 17:11:22, 0, 2
2024-09-30 17:11:25, 0, 2
2024-09-30 17:11:27, 0, 2
2024-09-30 17:11:29, 0, 2
2024-09-30 17:11:31, 0, 2
2024-09-30 17:11:34, 0, 2
2024-09-30 17:11:36, 0, 2
2024-09-30 17:11:38, 0, 2
2024-09-30 17:11:40, 0, 2
2024-09-30 17:11:42, 0, 2
2024-09-30 17:11:45, 0, 2
2024-09-30 17:11:47, 0, 2
2024-09-30 17:11:49, 0, 2
2024-09-30 17:11:51, 0, 2
2024-09-30 17:11:53, 0, 2
2024-09-30 17:11:56, 0, 2
2024-09-30 17:11:58, 0, 2
2024-09-30 17:12:00, 0, 2
2024-09-30 17:12:02, 0, 2
2024-09-30 17:12:04, 0, 2
2024-09-30 17:12:07, 0, 2
2024-09-30 17:12:09, 0, 2
2024-09-30 17:12:11, 0, 3
2024-09-30 17:12:14, 0, 3
2024-09-30 17:12:16, 0, 3
2024-09-30 17:12:18, 0, 3
2024-09-30 17:12:20, 0, 3
2024-09-30 17:12:22, 0, 3
2024-09-30 17:12:25, 0, 3
2024-09-30 17:12:27, 0, 3
2024-09-30 17:12:29, 0, 3
2024-09-30 17:12:31, 0, 3
2024-09-30 17:12:33, 0, 3
2024-09-30 17:12:36, 0, 3
2024-09-30 17:12:38, 0, 3
2024-09-30 17:12:40, 0, 3
2024-09-30 17:12:42, 0, 3
2024-09-30 17:12:44, 0, 3
2024-09-30 17:12:47, 0, 3
2024-09-30 17:12:49, 0, 3
2024-09-30 17:12:51, 0, 3
2024-09-30 17:12:53, 0, 3
2024-09-30 17:12:55, 0, 3
2024-09-30 17:12:58, 0, 4
2024-09-30 17:13:00, 0, 4
2024-09-30 17:13:02, 0, 4
2024-09-30 17:13:05, 0, 4
2024-09-30 17:13:07, 0, 4
2024-09-30 17:13:09, 0, 4
2024-09-30 17:13:11, 0, 4
2024-09-30 17:13:13, 0, 4
2024-09-30 17:13:15, 0, 4
2024-09-30 17:13:18, 0, 4
2024-09-30 17:13:20, 0, 4
2024-09-30 17:13:22, 0, 4
2024-09-30 17:13:24, 0, 4
2024-09-30 17:13:27, 0, 4
2024-09-30 17:13:29, 0, 4
2024-09-30 17:13:31, 0, 4
2024-09-30 17:13:33, 0, 4
2024-09-30 17:13:35, 0, 4
2024-09-30 17:13:38, 0, 4
2024-09-30 17:13:40, 0, 4
2024-09-30 17:13:42, 0, 4
2024-09-30 17:13:44, 0, 4
2024-09-30 17:13:46, 0, 4
2024-09-30 17:13:49, 0, 4
2024-09-30 17:13:51, 0, 4
2024-09-30 17:13:53, 0, 4
2024-09-30 17:13:55, 0, 4
2024-09-30 17:13:57, 0, 4
2024-09-30 17:14:00, 0, 4
2024-09-30 17:14:02, 0, 4
2024-09-30 17:14:04, 0, 4
2024-09-30 17:14:06, 0, 4
2024-09-30 17:14:08, 0, 4
2024-09-30 17:14:11, 0, 4
2024-09-30 17:14:13, 0, 4
2024-09-30 17:14:15, 0, 4
2024-09-30 17:14:17, 0, 4
2024-09-30 17:14:19, 0, 4
2024-09-30 17:14:22, 0, 4
2024-09-30 17:14:24, 0, 4
2024-09-30 17:14:26, 0, 4
2024-09-30 17:14:28, 0, 4
2024-09-30 17:14:30, 0, 4
2024-09-30 17:14:33, 0, 4
2024-09-30 17:14:35, 0, 4
2024-09-30 17:14:37, 0, 4
2024-09-30 17:14:39, 0, 4
2024-09-30 17:14:41, 0, 4
2024-09-30 17:14:44, 0, 4
2024-09-30 17:14:46, 0, 4
2024-09-30 17:14:48, 0, 4
2024-09-30 17:14:50, 0, 4
2024-09-30 17:14:52, 0, 4
2024-09-30 17:14:55, 0, 5
2024-09-30 17:14:57, 0, 5
2024-09-30 17:14:59, 0, 5
2024-09-30 17:15:02, 0, 5
2024-09-30 17:15:04, 0, 5
2024-09-30 17:15:06, 0, 5
2024-09-30 17:15:08, 0, 5
2024-09-30 17:15:10, 0, 5
2024-09-30 17:15:13, 0, 5
2024-09-30 17:15:15, 0, 5
2024-09-30 17:15:17, 0, 5
2024-09-30 17:15:19, 0, 5
2024-09-30 17:15:21, 0, 5
2024-09-30 17:15:24, 0, 5
2024-09-30 17:15:26, 0, 5
2024-09-30 17:15:28, 0, 5
2024-09-30 17:15:30, 0, 5
2024-09-30 17:15:32, 0, 5
2024-09-30 17:15:35, 0, 5
2024-09-30 17:15:37, 0, 5
2024-09-30 17:15:39, 0, 5
2024-09-30 17:15:41, 0, 5
2024-09-30 17:15:43, 0, 5
2024-09-30 17:15:46, 0, 5
2024-09-30 17:15:48, 0, 5
2024-09-30 17:15:50, 0, 5
2024-09-30 17:15:52, 0, 5
2024-09-30 17:15:55, 0, 6
2024-09-30 17:15:57, 0, 6
2024-09-30 17:15:59, 0, 6
2024-09-30 17:16:01, 0, 6
2024-09-30 17:16:04, 0, 6
2024-09-30 17:16:06, 0, 6
2024-09-30 17:16:08, 0, 6
2024-09-30 17:16:10, 0, 6
2024-09-30 17:16:12, 0, 6
2024-09-30 17:16:15, 0, 6
2024-09-30 17:16:17, 0, 6
2024-09-30 17:16:19, 0, 6
2024-09-30 17:16:21, 0, 6
2024-09-30 17:16:23, 0, 6
2024-09-30 17:16:26, 0, 6
2024-09-30 17:16:28, 0, 6
2024-09-30 17:16:30, 0, 6
2024-09-30 17:16:32, 0, 6
2024-09-30 17:16:34, 0, 6
2024-09-30 17:16:37, 0, 6
2024-09-30 17:16:39, 0, 6
2024-09-30 17:16:41, 0, 6
2024-09-30 17:16:43, 0, 6
2024-09-30 17:16:45, 0, 6
2024-09-30 17:16:47, 0, 6
2024-09-30 17:16:50, 0, 6
2024-09-30 17:16:52, 0, 6
2024-09-30 17:16:54, 0, 6
2024-09-30 17:16:56, 0, 6
2024-09-30 17:16:58, 0, 6
2024-09-30 17:17:01, 0, 6
2024-09-30 17:17:03, 0, 6
2024-09-30 17:17:05, 0, 6
2024-09-30 17:17:07, 0, 6
2024-09-30 17:17:09, 0, 6
2024-09-30 17:17:11, 0, 6
2024-09-30 17:17:14, 0, 6
2024-09-30 17:17:16, 0, 6
2024-09-30 17:17:18, 0, 6
2024-09-30 17:17:20, 0, 6
2024-09-30 17:17:22, 0, 6
2024-09-30 17:17:25, 0, 6
2024-09-30 17:17:27, 0, 6
2024-09-30 17:17:29, 0, 6
2024-09-30 17:17:31, 0, 6
2024-09-30 17:17:34, 0, 6
2024-09-30 17:17:36, 0, 6
2024-09-30 17:17:38, 0, 6
2024-09-30 17:17:40, 0, 6
2024-09-30 17:17:42, 0, 6
2024-09-30 17:17:44, 0, 6
2024-09-30 17:17:46, 0, 6
2024-09-30 17:17:49, 0, 6
2024-09-30 17:17:51, 0, 6
2024-09-30 17:17:53, 0, 6
2024-09-30 17:17:55, 0, 6
2024-09-30 17:17:57, 0, 6
2024-09-30 17:18:00, 0, 6
2024-09-30 17:18:02, 0, 6
2024-09-30 17:18:04, 0, 6
2024-09-30 17:18:06, 0, 6
2024-09-30 17:18:08, 0, 6
2024-09-30 17:18:11, 0, 6
2024-09-30 17:18:13, 0, 6
2024-09-30 17:18:15, 0, 6
2024-09-30 17:18:17, 0, 6
2024-09-30 17:18:19, 0, 6
2024-09-30 17:18:21, 0, 6
2024-09-30 17:18:24, 0, 6
2024-09-30 17:18:26, 0, 6
2024-09-30 17:18:28, 0, 6
2024-09-30 17:18:30, 0, 6
2024-09-30 17:18:32, 0, 6
2024-09-30 17:18:34, 0, 6
2024-09-30 17:18:37, 0, 6
2024-09-30 17:18:39, 0, 6
2024-09-30 17:18:41, 0, 6
2024-09-30 17:18:43, 0, 6
2024-09-30 17:18:45, 0, 6
2024-09-30 17:18:48, 0, 6
2024-09-30 17:18:50, 0, 6
2024-09-30 17:18:52, 0, 6
2024-09-30 17:18:54, 0, 6
2024-09-30 17:18:57, 0, 6
2024-09-30 17:18:59, 0, 6
2024-09-30 17:19:01, 0, 6
2024-09-30 17:19:03, 0, 6
2024-09-30 17:19:05, 0, 6
2024-09-30 17:19:08, 0, 6
2024-09-30 17:19:10, 0, 6
2024-09-30 17:19:12, 0, 6
2024-09-30 17:19:14, 0, 6
2024-09-30 17:19:16, 0, 6
2024-09-30 17:19:19, 0, 6
2024-09-30 17:19:21, 0, 6
2024-09-30 17:19:23, 0, 6
2024-09-30 17:19:25, 0, 6
2024-09-30 17:19:27, 0, 6
2024-09-30 17:19:29, 0, 6
2024-09-30 17:19:32, 0, 6
2024-09-30 17:19:34, 0, 6
2024-09-30 17:19:36, 0, 6
2024-09-30 17:19:38, 0, 6
2024-09-30 17:19:40, 0, 6
2024-09-30 17:19:43, 0, 6
2024-09-30 17:19:45, 0, 6
2024-09-30 17:19:47, 0, 6
2024-09-30 17:19:49, 0, 6
2024-09-30 17:19:51, 0, 6
2024-09-30 17:19:54, 0, 6
2024-09-30 17:19:56, 0, 6
2024-09-30 17:19:58, 0, 6
2024-09-30 17:20:00, 0, 6
2024-09-30 17:20:02, 0, 6
2024-09-30 17:20:05, 0, 6
2024-09-30 17:20:07, 0, 6
2024-09-30 17:20:09, 0, 6
2024-09-30 17:20:11, 0, 6
2024-09-30 17:20:13, 0, 6
2024-09-30 17:20:16, 0, 6
2024-09-30 17:20:18, 0, 6
2024-09-30 17:20:20, 0, 6
2024-09-30 17:20:22, 0, 6
2024-09-30 17:20:24, 0, 6
2024-09-30 17:20:27, 0, 6
2024-09-30 17:20:29, 0, 6
2024-09-30 17:20:31, 0, 6
2024-09-30 17:20:33, 0, 6
2024-09-30 17:20:35, 0, 6
2024-09-30 17:20:38, 0, 6
2024-09-30 17:20:40, 0, 6
2024-09-30 17:20:42, 0, 6
2024-09-30 17:20:44, 0, 6
2024-09-30 17:20:46, 0, 6
2024-09-30 17:20:49, 0, 6
2024-09-30 17:20:51, 0, 6
2024-09-30 17:20:53, 0, 6
2024-09-30 17:20:55, 0, 6
2024-09-30 17:20:58, 0, 6
2024-09-30 17:21:00, 0, 6
2024-09-30 17:21:02, 0, 6
2024-09-30 17:21:04, 0, 6
2024-09-30 17:21:06, 0, 6
2024-09-30 17:21:08, 0, 6
2024-09-30 17:21:11, 0, 6
2024-09-30 17:21:13, 0, 6
2024-09-30 17:21:15, 0, 6
2024-09-30 17:21:17, 0, 6
2024-09-30 17:21:19, 0, 6
2024-09-30 17:21:22, 0, 6
2024-09-30 17:21:24, 0, 6
2024-09-30 17:21:26, 0, 6
2024-09-30 17:21:28, 0, 6
2024-09-30 17:21:30, 0, 6
2024-09-30 17:21:33, 0, 6
2024-09-30 17:21:35, 0, 6
2024-09-30 17:21:37, 0, 6
2024-09-30 17:21:39, 0, 6
2024-09-30 17:21:41, 0, 6
2024-09-30 17:21:44, 0, 7
2024-09-30 17:21:46, 0, 7
2024-09-30 17:21:48, 0, 7
2024-09-30 17:21:51, 0, 7
2024-09-30 17:21:53, 0, 7
2024-09-30 17:21:55, 0, 7
2024-09-30 17:21:57, 0, 7
2024-09-30 17:21:59, 0, 7
2024-09-30 17:22:02, 0, 7
2024-09-30 17:22:04, 0, 7
2024-09-30 17:22:06, 0, 7
2024-09-30 17:22:08, 0, 7
2024-09-30 17:22:10, 0, 7
2024-09-30 17:22:13, 0, 7
2024-09-30 17:22:15, 0, 7
2024-09-30 17:22:17, 0, 7
2024-09-30 17:22:19, 0, 7
2024-09-30 17:22:21, 0, 7
2024-09-30 17:22:24, 0, 7
2024-09-30 17:22:26, 0, 7
2024-09-30 17:22:28, 0, 7
2024-09-30 17:22:30, 0, 7
2024-09-30 17:22:32, 0, 7
2024-09-30 17:22:35, 0, 7
2024-09-30 17:22:37, 0, 7
2024-09-30 17:22:39, 0, 7
2024-09-30 17:22:41, 0, 7
2024-09-30 17:22:43, 0, 7
2024-09-30 17:22:45, 0, 7
2024-09-30 17:22:48, 0, 7
2024-09-30 17:22:50, 0, 7
2024-09-30 17:22:52, 0, 7
2024-09-30 17:22:54, 0, 7
2024-09-30 17:22:57, 0, 7
2024-09-30 17:22:59, 0, 7
2024-09-30 17:23:01, 0, 7
2024-09-30 17:23:03, 0, 7
2024-09-30 17:23:05, 0, 7
2024-09-30 17:23:08, 0, 7
2024-09-30 17:23:10, 0, 7
2024-09-30 17:23:12, 0, 8
2024-09-30 17:23:14, 0, 8
2024-09-30 17:23:17, 0, 8
2024-09-30 17:23:19, 0, 8
2024-09-30 17:23:21, 0, 8
2024-09-30 17:23:23, 0, 8
2024-09-30 17:23:25, 0, 8
2024-09-30 17:23:27, 0, 8
2024-09-30 17:23:30, 0, 8
2024-09-30 17:23:32, 0, 8
2024-09-30 17:23:34, 0, 8
2024-09-30 17:23:36, 0, 8
2024-09-30 17:23:38, 0, 8
2024-09-30 17:23:41, 0, 8
2024-09-30 17:23:43, 0, 8
2024-09-30 17:23:45, 0, 8
2024-09-30 17:23:47, 0, 8
2024-09-30 17:23:49, 0, 8
2024-09-30 17:23:51, 0, 8
2024-09-30 17:23:53, 0, 8
2024-09-30 17:23:56, 0, 8
2024-09-30 17:23:58, 0, 8
2024-09-30 17:24:00, 0, 8
2024-09-30 17:24:02, 0, 8
2024-09-30 17:24:04, 0, 8
2024-09-30 17:24:07, 0, 8
2024-09-30 17:24:09, 0, 8
2024-09-30 17:24:11, 0, 8
2024-09-30 17:24:13, 0, 8
2024-09-30 17:24:15, 0, 8
2024-09-30 17:24:18, 0, 8
2024-09-30 17:24:20, 0, 8
2024-09-30 17:24:22, 0, 8
2024-09-30 17:24:24, 0, 8
2024-09-30 17:24:26, 0, 8
2024-09-30 17:24:28, 0, 8
2024-09-30 17:24:31, 0, 8
2024-09-30 17:24:33, 0, 8
2024-09-30 17:24:35, 0, 8
2024-09-30 17:24:37, 0, 8
2024-09-30 17:24:39, 0, 8
2024-09-30 17:24:41, 0, 8
2024-09-30 17:24:44, 0, 8
2024-09-30 17:24:46, 0, 8
2024-09-30 17:24:48, 0, 8
2024-09-30 17:24:50, 0, 8
2024-09-30 17:24:52, 0, 8
2024-09-30 17:24:54, 0, 8
2024-09-30 17:24:57, 0, 8
2024-09-30 17:24:59, 0, 8
2024-09-30 17:25:01, 0, 8
2024-09-30 17:25:03, 0, 8
2024-09-30 17:25:05, 0, 8
2024-09-30 17:25:08, 0, 8
2024-09-30 17:25:10, 0, 8
2024-09-30 17:25:12, 0, 8
2024-09-30 17:25:14, 0, 8
2024-09-30 17:25:16, 0, 8
2024-09-30 17:25:18, 0, 8
2024-09-30 17:25:21, 0, 8
2024-09-30 17:25:23, 0, 8
2024-09-30 17:25:25, 0, 8
2024-09-30 17:25:27, 0, 8
2024-09-30 17:25:29, 0, 8
2024-09-30 17:25:31, 0, 8
2024-09-30 17:25:34, 0, 8
2024-09-30 17:25:36, 0, 8
2024-09-30 17:25:38, 0, 8
2024-09-30 17:25:40, 0, 8
2024-09-30 17:25:42, 0, 8
2024-09-30 17:25:44, 0, 8
2024-09-30 17:25:47, 0, 8
2024-09-30 17:25:49, 0, 8
2024-09-30 17:25:51, 0, 8
2024-09-30 17:25:53, 0, 8
2024-09-30 17:25:55, 0, 8
2024-09-30 17:25:58, 0, 8
2024-09-30 17:26:00, 0, 8
2024-09-30 17:26:02, 0, 8
2024-09-30 17:26:04, 0, 8
2024-09-30 17:26:06, 0, 8
2024-09-30 17:26:08, 0, 8
2024-09-30 17:26:11, 0, 8
2024-09-30 17:26:13, 0, 8
2024-09-30 17:26:15, 0, 8
2024-09-30 17:26:17, 0, 8
2024-09-30 17:26:19, 0, 8
2024-09-30 17:26:22, 0, 8
2024-09-30 17:26:24, 0, 8
2024-09-30 17:26:26, 0, 8
2024-09-30 17:26:28, 0, 8
2024-09-30 17:26:30, 0, 8
2024-09-30 17:26:32, 0, 8
2024-09-30 17:26:35, 0, 8
2024-09-30 17:26:37, 0, 8
2024-09-30 17:26:39, 0, 8
2024-09-30 17:26:41, 0, 8
2024-09-30 17:26:43, 0, 8
2024-09-30 17:26:46, 0, 8
2024-09-30 17:26:48, 0, 8
2024-09-30 17:26:50, 0, 8
2024-09-30 17:26:52, 0, 8
2024-09-30 17:26:54, 0, 8
2024-09-30 17:26:56, 0, 8
2024-09-30 17:26:59, 0, 8
2024-09-30 17:27:01, 0, 8
2024-09-30 17:27:03, 0, 8
2024-09-30 17:27:05, 0, 8
2024-09-30 17:27:07, 0, 8
2024-09-30 17:27:10, 0, 8
2024-09-30 17:27:12, 0, 8
2024-09-30 17:27:14, 0, 8
2024-09-30 17:27:16, 0, 8
2024-09-30 17:27:18, 0, 8
2024-09-30 17:27:20, 0, 8
2024-09-30 17:27:23, 0, 8
2024-09-30 17:27:25, 0, 8
2024-09-30 17:27:27, 0, 8
2024-09-30 17:27:29, 0, 8
2024-09-30 17:27:31, 0, 8
2024-09-30 17:27:34, 0, 8
2024-09-30 17:27:36, 0, 8
2024-09-30 17:27:38, 0, 8
2024-09-30 17:27:40, 0, 8
2024-09-30 17:27:43, 0, 9
2024-09-30 17:27:45, 0, 9
2024-09-30 17:27:47, 0, 9
2024-09-30 17:27:49, 0, 9
2024-09-30 17:27:51, 0, 9
2024-09-30 17:27:53, 0, 9
2024-09-30 17:27:56, 0, 9
2024-09-30 17:27:58, 0, 9
2024-09-30 17:28:00, 0, 9
2024-09-30 17:28:02, 0, 9
2024-09-30 17:28:04, 0, 9
2024-09-30 17:28:06, 0, 9
2024-09-30 17:28:09, 0, 9
2024-09-30 17:28:11, 0, 9
2024-09-30 17:28:13, 0, 9
2024-09-30 17:28:15, 0, 9
2024-09-30 17:28:17, 0, 9
2024-09-30 17:28:19, 0, 9
2024-09-30 17:28:21, 0, 9
2024-09-30 17:28:24, 0, 9
2024-09-30 17:28:26, 0, 9
2024-09-30 17:28:28, 0, 9
2024-09-30 17:28:30, 0, 9
2024-09-30 17:28:32, 0, 9
2024-09-30 17:28:34, 0, 9
2024-09-30 17:28:37, 0, 9
2024-09-30 17:28:39, 0, 9
2024-09-30 17:28:41, 0, 9
2024-09-30 17:28:43, 0, 9
2024-09-30 17:28:45, 0, 9
2024-09-30 17:28:47, 0, 9
2024-09-30 17:28:50, 0, 9
2024-09-30 17:28:52, 0, 9
2024-09-30 17:28:54, 0, 9
2024-09-30 17:28:56, 0, 9
2024-09-30 17:28:59, 0, 9
2024-09-30 17:29:01, 0, 9
2024-09-30 17:29:03, 0, 9
2024-09-30 17:29:05, 0, 9
2024-09-30 17:29:07, 0, 9
2024-09-30 17:29:09, 0, 9
2024-09-30 17:29:12, 0, 9
2024-09-30 17:29:14, 0, 9
2024-09-30 17:29:16, 0, 9
2024-09-30 17:29:18, 0, 9
2024-09-30 17:29:20, 0, 9
2024-09-30 17:29:22, 0, 9
2024-09-30 17:29:25, 0, 9
2024-09-30 17:29:27, 0, 9
2024-09-30 17:29:29, 0, 9
2024-09-30 17:29:31, 0, 9
2024-09-30 17:29:33, 0, 9
2024-09-30 17:29:36, 0, 9
2024-09-30 17:29:38, 0, 10
2024-09-30 17:29:40, 0, 10
2024-09-30 17:29:42, 0, 10
2024-09-30 17:29:45, 0, 10
2024-09-30 17:29:47, 0, 10
2024-09-30 17:29:49, 0, 10
2024-09-30 17:29:51, 0, 11
2024-09-30 17:29:54, 0, 11
2024-09-30 17:29:56, 0, 11
2024-09-30 17:29:58, 0, 11
2024-09-30 17:30:00, 0, 11
2024-09-30 17:30:02, 0, 11
2024-09-30 17:30:05, 0, 11
2024-09-30 17:30:07, 0, 11
2024-09-30 17:30:09, 0, 11
2024-09-30 17:30:11, 0, 11
2024-09-30 17:30:13, 0, 11
2024-09-30 17:30:15, 0, 11
2024-09-30 17:30:18, 0, 11
2024-09-30 17:30:20, 0, 11
2024-09-30 17:30:22, 0, 11
2024-09-30 17:30:24, 0, 11
2024-09-30 17:30:26, 0, 11
2024-09-30 17:30:28, 0, 11
2024-09-30 17:30:31, 0, 11
2024-09-30 17:30:33, 0, 11
2024-09-30 17:30:35, 0, 11
2024-09-30 17:30:37, 0, 11
2024-09-30 17:30:39, 0, 11
2024-09-30 17:30:41, 0, 11
2024-09-30 17:30:43, 0, 11
2024-09-30 17:30:46, 0, 11
2024-09-30 17:30:48, 0, 11
2024-09-30 17:30:50, 0, 11
2024-09-30 17:30:52, 0, 11
2024-09-30 17:30:54, 0, 11
2024-09-30 17:30:56, 0, 11
2024-09-30 17:30:59, 0, 11
2024-09-30 17:31:01, 0, 11
2024-09-30 17:31:03, 0, 11
2024-09-30 17:31:05, 0, 11
2024-09-30 17:31:07, 0, 11
2024-09-30 17:31:09, 0, 11
2024-09-30 17:31:11, 0, 11
2024-09-30 17:31:14, 0, 11
2024-09-30 17:31:16, 0, 11
2024-09-30 17:31:18, 0, 11
2024-09-30 17:31:20, 0, 11
2024-09-30 17:31:22, 0, 11
2024-09-30 17:31:24, 0, 11
2024-09-30 17:31:26, 0, 11
2024-09-30 17:31:29, 0, 11
2024-09-30 17:31:31, 0, 11
2024-09-30 17:31:33, 0, 11
2024-09-30 17:31:35, 0, 11
2024-09-30 17:31:37, 0, 11
2024-09-30 17:31:39, 0, 11
2024-09-30 17:31:42, 0, 11
2024-09-30 17:31:44, 0, 11
2024-09-30 17:31:46, 0, 11
2024-09-30 17:31:48, 0, 11
2024-09-30 17:31:50, 0, 11
2024-09-30 17:31:52, 0, 11
2024-09-30 17:31:54, 0, 11
2024-09-30 17:31:57, 0, 11
2024-09-30 17:31:59, 0, 11
2024-09-30 17:32:01, 0, 11
2024-09-30 17:32:03, 0, 11
2024-09-30 17:32:05, 0, 11
2024-09-30 17:32:07, 0, 11
2024-09-30 17:32:09, 0, 11
2024-09-30 17:32:12, 0, 11
2024-09-30 17:32:14, 0, 11
2024-09-30 17:32:16, 0, 11
2024-09-30 17:32:18, 0, 11
2024-09-30 17:32:20, 0, 11
2024-09-30 17:32:22, 0, 11
2024-09-30 17:32:25, 0, 11
2024-09-30 17:32:27, 0, 11
2024-09-30 17:32:29, 0, 11
2024-09-30 17:32:31, 0, 11
2024-09-30 17:32:33, 0, 11
2024-09-30 17:32:36, 0, 12
2024-09-30 17:32:38, 0, 12
2024-09-30 17:32:40, 0, 12
2024-09-30 17:32:42, 0, 12
2024-09-30 17:32:44, 0, 12
2024-09-30 17:32:47, 0, 12
2024-09-30 17:32:49, 0, 12
2024-09-30 17:32:51, 0, 12
2024-09-30 17:32:53, 0, 12
2024-09-30 17:32:55, 0, 12
2024-09-30 17:32:57, 0, 12
2024-09-30 17:33:00, 0, 12
2024-09-30 17:33:02, 0, 12
2024-09-30 17:33:04, 0, 12
2024-09-30 17:33:06, 0, 12
2024-09-30 17:33:08, 0, 12
2024-09-30 17:33:10, 0, 12
2024-09-30 17:33:13, 0, 12
2024-09-30 17:33:15, 0, 12
2024-09-30 17:33:17, 0, 12
2024-09-30 17:33:19, 0, 12
2024-09-30 17:33:21, 0, 12
2024-09-30 17:33:23, 0, 12
2024-09-30 17:33:26, 0, 12
2024-09-30 17:33:28, 0, 12
2024-09-30 17:33:30, 0, 12
2024-09-30 17:33:32, 0, 12
2024-09-30 17:33:34, 0, 12
2024-09-30 17:33:36, 0, 12
2024-09-30 17:33:38, 0, 12
2024-09-30 17:33:41, 0, 12
2024-09-30 17:33:43, 0, 12
2024-09-30 17:33:45, 0, 12
2024-09-30 17:33:47, 0, 12
2024-09-30 17:33:49, 0, 12
2024-09-30 17:33:52, 0, 13
2024-09-30 17:33:54, 0, 13
2024-09-30 17:33:56, 0, 13
2024-09-30 17:33:58, 0, 13
2024-09-30 17:34:00, 0, 13
2024-09-30 17:34:02, 0, 13
2024-09-30 17:34:04, 0, 13
2024-09-30 17:34:06, 0, 13
2024-09-30 17:34:09, 0, 13
2024-09-30 17:34:11, 0, 13
2024-09-30 17:34:13, 0, 13
2024-09-30 17:34:15, 0, 13
2024-09-30 17:34:17, 0, 13
2024-09-30 17:34:19, 0, 13
2024-09-30 17:34:21, 0, 13
2024-09-30 17:34:23, 0, 13
2024-09-30 17:34:26, 0, 13
2024-09-30 17:34:28, 0, 13
2024-09-30 17:34:30, 0, 13
2024-09-30 17:34:32, 0, 13
2024-09-30 17:34:34, 0, 13
2024-09-30 17:34:36, 0, 13
2024-09-30 17:34:38, 0, 13
2024-09-30 17:34:40, 0, 13
2024-09-30 17:34:43, 0, 13
2024-09-30 17:34:45, 0, 14
2024-09-30 17:34:47, 0, 14
2024-09-30 17:34:49, 0, 14
2024-09-30 17:34:52, 0, 14
2024-09-30 17:34:54, 0, 14
2024-09-30 17:34:56, 0, 14
2024-09-30 17:34:58, 0, 15
2024-09-30 17:35:00, 0, 15
2024-09-30 17:35:03, 0, 15
2024-09-30 17:35:05, 0, 15
2024-09-30 17:35:07, 0, 15
2024-09-30 17:35:09, 0, 15
2024-09-30 17:35:11, 0, 15
2024-09-30 17:35:13, 0, 15
2024-09-30 17:35:15, 0, 15
2024-09-30 17:35:17, 0, 15
2024-09-30 17:35:20, 0, 15
2024-09-30 17:35:22, 0, 15
2024-09-30 17:35:24, 0, 15
2024-09-30 17:35:26, 0, 15
2024-09-30 17:35:28, 0, 15
2024-09-30 17:35:30, 0, 15
2024-09-30 17:35:32, 0, 15
2024-09-30 17:35:34, 0, 15
2024-09-30 17:35:37, 0, 15
2024-09-30 17:35:39, 0, 15
2024-09-30 17:35:41, 0, 15
2024-09-30 17:35:43, 0, 15
2024-09-30 17:35:45, 0, 15
2024-09-30 17:35:47, 0, 15
2024-09-30 17:35:49, 0, 15
2024-09-30 17:35:51, 0, 15
