2024-09-30 16:51:23, 20, 20
2024-09-30 17:35:53, 0, 15
2024-09-30 17:35:56, 0, 15
2024-09-30 17:35:58, 0, 15
2024-09-30 17:36:00, 0, 15
2024-09-30 17:36:02, 0, 16
2024-09-30 17:36:04, 0, 16
2024-09-30 17:36:07, 0, 16
2024-09-30 17:36:09, 0, 16
2024-09-30 17:36:11, 0, 16
2024-09-30 17:36:13, 0, 16
2024-09-30 17:36:15, 0, 16
2024-09-30 17:36:17, 0, 16
2024-09-30 17:36:19, 0, 16
2024-09-30 17:36:21, 0, 16
2024-09-30 17:36:24, 0, 16
2024-09-30 17:36:26, 0, 16
2024-09-30 17:36:28, 0, 16
2024-09-30 17:36:30, 0, 16
2024-09-30 17:36:32, 0, 16
2024-09-30 17:36:34, 0, 16
2024-09-30 17:36:36, 0, 16
2024-09-30 17:36:38, 0, 16
2024-09-30 17:36:40, 0, 16
2024-09-30 17:36:43, 0, 16
2024-09-30 17:36:45, 0, 16
2024-09-30 17:36:47, 0, 16
2024-09-30 17:36:49, 0, 16
2024-09-30 17:36:51, 0, 16
2024-09-30 17:36:53, 0, 16
2024-09-30 17:36:55, 0, 16
2024-09-30 17:36:57, 0, 16
2024-09-30 17:36:59, 0, 16
2024-09-30 17:37:02, 0, 16
2024-09-30 17:37:04, 0, 16
2024-09-30 17:37:06, 0, 16
2024-09-30 17:37:08, 0, 16
2024-09-30 17:37:10, 0, 16
2024-09-30 17:37:12, 0, 16
2024-09-30 17:37:14, 0, 16
2024-09-30 17:37:16, 0, 16
2024-09-30 17:37:18, 0, 16
2024-09-30 17:37:20, 0, 16
2024-09-30 17:37:23, 0, 16
2024-09-30 17:37:25, 0, 16
2024-09-30 17:37:27, 0, 16
2024-09-30 17:37:29, 0, 16
2024-09-30 17:37:31, 0, 16
2024-09-30 17:37:33, 0, 16
2024-09-30 17:37:35, 0, 16
2024-09-30 17:37:37, 0, 16
2024-09-30 17:37:40, 0, 16
2024-09-30 17:37:42, 0, 16
2024-09-30 17:37:44, 0, 16
2024-09-30 17:37:46, 0, 16
2024-09-30 17:37:48, 0, 16
2024-09-30 17:37:50, 0, 16
2024-09-30 17:37:52, 0, 16
2024-09-30 17:37:54, 0, 16
2024-09-30 17:37:56, 0, 16
2024-09-30 17:37:59, 0, 16
2024-09-30 17:38:01, 0, 16
2024-09-30 17:38:03, 0, 16
2024-09-30 17:38:05, 0, 16
2024-09-30 17:38:07, 0, 16
2024-09-30 17:38:09, 0, 16
2024-09-30 17:38:11, 0, 16
2024-09-30 17:38:13, 0, 16
2024-09-30 17:38:16, 0, 16
2024-09-30 17:38:18, 0, 16
2024-09-30 17:38:20, 0, 16
2024-09-30 17:38:22, 0, 16
2024-09-30 17:38:24, 0, 16
2024-09-30 17:38:26, 0, 16
2024-09-30 17:38:28, 0, 16
2024-09-30 17:38:31, 0, 16
2024-09-30 17:38:33, 0, 16
2024-09-30 17:38:35, 0, 16
2024-09-30 17:38:37, 0, 16
2024-09-30 17:38:39, 0, 16
2024-09-30 17:38:41, 0, 16
2024-09-30 17:38:43, 0, 16
2024-09-30 17:38:45, 0, 16
2024-09-30 17:38:48, 0, 16
2024-09-30 17:38:50, 0, 16
2024-09-30 17:38:52, 0, 17
2024-09-30 17:38:54, 0, 17
2024-09-30 17:38:56, 0, 17
2024-09-30 17:38:59, 0, 17
2024-09-30 17:39:01, 0, 17
2024-09-30 17:39:03, 0, 17
2024-09-30 17:39:05, 0, 17
2024-09-30 17:39:07, 0, 17
2024-09-30 17:39:09, 0, 17
2024-09-30 17:39:11, 0, 17
2024-09-30 17:39:13, 0, 17
2024-09-30 17:39:15, 0, 17
2024-09-30 17:39:18, 0, 17
2024-09-30 17:39:20, 0, 17
2024-09-30 17:39:22, 0, 17
2024-09-30 17:39:24, 0, 17
2024-09-30 17:39:26, 0, 17
2024-09-30 17:39:28, 0, 17
2024-09-30 17:39:30, 0, 17
2024-09-30 17:39:32, 0, 17
2024-09-30 17:39:35, 0, 17
2024-09-30 17:39:37, 0, 17
2024-09-30 17:39:39, 0, 17
2024-09-30 17:39:41, 0, 17
2024-09-30 17:39:43, 0, 17
2024-09-30 17:39:45, 0, 17
2024-09-30 17:39:47, 0, 17
2024-09-30 17:39:49, 0, 17
2024-09-30 17:39:52, 0, 17
2024-09-30 17:39:54, 0, 17
2024-09-30 17:39:56, 0, 17
2024-09-30 17:39:58, 0, 17
2024-09-30 17:40:00, 0, 17
2024-09-30 17:40:02, 0, 17
2024-09-30 17:40:04, 0, 17
2024-09-30 17:40:06, 0, 17
2024-09-30 17:40:09, 0, 17
2024-09-30 17:40:11, 0, 17
2024-09-30 17:40:13, 0, 17
2024-09-30 17:40:15, 0, 17
2024-09-30 17:40:17, 0, 17
2024-09-30 17:40:19, 0, 17
2024-09-30 17:40:21, 0, 17
2024-09-30 17:40:23, 0, 17
2024-09-30 17:40:26, 0, 17
2024-09-30 17:40:28, 0, 17
2024-09-30 17:40:30, 0, 17
2024-09-30 17:40:32, 0, 17
2024-09-30 17:40:34, 0, 17
2024-09-30 17:40:36, 0, 17
2024-09-30 17:40:38, 0, 17
2024-09-30 17:40:40, 0, 17
2024-09-30 17:40:42, 0, 17
2024-09-30 17:40:45, 0, 17
2024-09-30 17:40:47, 0, 17
2024-09-30 17:40:49, 0, 17
2024-09-30 17:40:51, 0, 17
2024-09-30 17:40:53, 0, 17
2024-09-30 17:40:55, 0, 17
2024-09-30 17:40:57, 0, 17
2024-09-30 17:40:59, 0, 17
2024-09-30 17:41:01, 0, 17
2024-09-30 17:41:03, 0, 17
2024-09-30 17:41:06, 0, 17
2024-09-30 17:41:08, 0, 17
2024-09-30 17:41:10, 0, 17
2024-09-30 17:41:12, 0, 17
2024-09-30 17:41:14, 0, 17
2024-09-30 17:41:16, 0, 17
2024-09-30 17:41:18, 0, 17
2024-09-30 17:41:20, 0, 17
2024-09-30 17:41:22, 0, 17
2024-09-30 17:41:25, 0, 17
2024-09-30 17:41:27, 0, 17
2024-09-30 17:41:29, 0, 17
2024-09-30 17:41:31, 0, 17
2024-09-30 17:41:33, 0, 17
2024-09-30 17:41:35, 0, 17
2024-09-30 17:41:37, 0, 17
2024-09-30 17:41:39, 0, 17
2024-09-30 17:41:41, 0, 17
2024-09-30 17:41:44, 0, 17
2024-09-30 17:41:46, 0, 17
2024-09-30 17:41:48, 0, 17
2024-09-30 17:41:50, 0, 17
2024-09-30 17:41:52, 0, 17
2024-09-30 17:41:54, 0, 17
2024-09-30 17:41:56, 0, 17
2024-09-30 17:41:58, 0, 17
2024-09-30 17:42:01, 0, 17
2024-09-30 17:42:03, 0, 17
2024-09-30 17:42:05, 0, 17
2024-09-30 17:42:07, 0, 17
2024-09-30 17:42:09, 0, 17
2024-09-30 17:42:11, 0, 17
2024-09-30 17:42:13, 0, 17
2024-09-30 17:42:15, 0, 17
2024-09-30 17:42:17, 0, 17
2024-09-30 17:42:20, 0, 17
2024-09-30 17:42:22, 0, 17
2024-09-30 17:42:24, 0, 17
2024-09-30 17:42:26, 0, 17
2024-09-30 17:42:28, 0, 17
2024-09-30 17:42:30, 0, 17
2024-09-30 17:42:32, 0, 17
2024-09-30 17:42:34, 0, 17
2024-09-30 17:42:37, 0, 17
2024-09-30 17:42:39, 0, 17
2024-09-30 17:42:41, 0, 17
2024-09-30 17:42:43, 0, 17
2024-09-30 17:42:45, 0, 17
2024-09-30 17:42:47, 0, 17
2024-09-30 17:42:49, 0, 17
2024-09-30 17:42:51, 0, 17
2024-09-30 17:42:53, 0, 17
2024-09-30 17:42:56, 0, 17
2024-09-30 17:42:58, 0, 17
2024-09-30 17:43:00, 0, 17
2024-09-30 17:43:02, 0, 17
2024-09-30 17:43:04, 0, 17
2024-09-30 17:43:06, 0, 17
2024-09-30 17:43:09, 0, 17
2024-09-30 17:43:11, 0, 17
2024-09-30 17:43:13, 0, 17
2024-09-30 17:43:15, 0, 17
2024-09-30 17:43:17, 0, 17
2024-09-30 17:43:19, 0, 17
2024-09-30 17:43:21, 0, 17
2024-09-30 17:43:23, 0, 17
2024-09-30 17:43:26, 0, 17
2024-09-30 17:43:28, 0, 17
2024-09-30 17:43:30, 0, 17
2024-09-30 17:43:32, 0, 17
2024-09-30 17:43:34, 0, 17
2024-09-30 17:43:36, 0, 17
2024-09-30 17:43:38, 0, 17
2024-09-30 17:43:41, 0, 17
2024-09-30 17:43:43, 0, 17
2024-09-30 17:43:45, 0, 17
2024-09-30 17:43:47, 0, 17
2024-09-30 17:43:49, 0, 17
2024-09-30 17:43:51, 0, 17
2024-09-30 17:43:53, 0, 17
2024-09-30 17:43:55, 0, 17
2024-09-30 17:43:58, 0, 17
2024-09-30 17:44:00, 0, 17
2024-09-30 17:44:02, 0, 17
2024-09-30 17:44:04, 0, 17
2024-09-30 17:44:06, 0, 17
2024-09-30 17:44:08, 0, 17
2024-09-30 17:44:10, 0, 17
2024-09-30 17:44:12, 0, 17
2024-09-30 17:44:15, 0, 17
2024-09-30 17:44:17, 0, 17
2024-09-30 17:44:19, 0, 17
2024-09-30 17:44:21, 0, 17
2024-09-30 17:44:23, 0, 17
2024-09-30 17:44:25, 0, 17
2024-09-30 17:44:27, 0, 17
2024-09-30 17:44:29, 0, 17
2024-09-30 17:44:31, 0, 17
2024-09-30 17:44:33, 0, 17
2024-09-30 17:44:36, 0, 17
2024-09-30 17:44:38, 0, 17
2024-09-30 17:44:40, 0, 17
2024-09-30 17:44:42, 0, 17
2024-09-30 17:44:44, 0, 17
2024-09-30 17:44:46, 0, 17
2024-09-30 17:44:48, 0, 17
2024-09-30 17:44:50, 0, 17
2024-09-30 17:44:53, 0, 17
2024-09-30 17:44:55, 0, 17
2024-09-30 17:44:57, 0, 17
2024-09-30 17:44:59, 0, 17
2024-09-30 17:45:01, 0, 17
2024-09-30 17:45:03, 0, 17
2024-09-30 17:45:05, 0, 17
2024-09-30 17:45:08, 0, 17
2024-09-30 17:45:10, 0, 17
2024-09-30 17:45:12, 0, 17
2024-09-30 17:45:14, 0, 17
2024-09-30 17:45:16, 0, 17
2024-09-30 17:45:18, 0, 17
2024-09-30 17:45:20, 0, 17
2024-09-30 17:45:22, 0, 17
2024-09-30 17:45:25, 0, 17
2024-09-30 17:45:27, 0, 17
2024-09-30 17:45:29, 0, 17
2024-09-30 17:45:31, 0, 17
2024-09-30 17:45:33, 0, 17
2024-09-30 17:45:35, 0, 17
2024-09-30 17:45:37, 0, 17
2024-09-30 17:45:39, 0, 17
2024-09-30 17:45:42, 0, 17
2024-09-30 17:45:44, 0, 17
2024-09-30 17:45:46, 0, 17
2024-09-30 17:45:48, 0, 17
2024-09-30 17:45:50, 0, 17
2024-09-30 17:45:52, 0, 17
2024-09-30 17:45:54, 0, 17
2024-09-30 17:45:56, 0, 17
2024-09-30 17:45:59, 0, 17
2024-09-30 17:46:01, 0, 17
2024-09-30 17:46:03, 0, 17
2024-09-30 17:46:05, 0, 17
2024-09-30 17:46:07, 0, 17
2024-09-30 17:46:09, 0, 17
2024-09-30 17:46:11, 0, 17
2024-09-30 17:46:13, 0, 17
2024-09-30 17:46:15, 0, 17
2024-09-30 17:46:18, 0, 17
2024-09-30 17:46:20, 0, 17
2024-09-30 17:46:22, 0, 17
2024-09-30 17:46:24, 0, 17
2024-09-30 17:46:26, 0, 17
2024-09-30 17:46:28, 0, 17
2024-09-30 17:46:30, 0, 17
2024-09-30 17:46:32, 0, 17
2024-09-30 17:46:35, 0, 17
2024-09-30 17:46:37, 0, 17
2024-09-30 17:46:39, 0, 17
2024-09-30 17:46:41, 0, 17
2024-09-30 17:46:43, 0, 17
2024-09-30 17:46:45, 0, 17
2024-09-30 17:46:47, 0, 17
2024-09-30 17:46:50, 0, 17
2024-09-30 17:46:52, 0, 17
2024-09-30 17:46:54, 0, 17
2024-09-30 17:46:56, 0, 17
2024-09-30 17:46:58, 0, 17
2024-09-30 17:47:00, 0, 17
2024-09-30 17:47:02, 0, 17
2024-09-30 17:47:04, 0, 17
2024-09-30 17:47:06, 0, 17
2024-09-30 17:47:09, 0, 17
2024-09-30 17:47:11, 0, 17
2024-09-30 17:47:13, 0, 17
2024-09-30 17:47:15, 0, 17
2024-09-30 17:47:17, 0, 17
2024-09-30 17:47:19, 0, 17
2024-09-30 17:47:21, 0, 17
2024-09-30 17:47:23, 0, 17
2024-09-30 17:47:26, 0, 17
2024-09-30 17:47:28, 0, 17
2024-09-30 17:47:30, 0, 17
2024-09-30 17:47:32, 0, 17
2024-09-30 17:47:34, 0, 17
2024-09-30 17:47:36, 0, 17
2024-09-30 17:47:38, 0, 17
2024-09-30 17:47:40, 0, 17
2024-09-30 17:47:43, 0, 18
2024-09-30 17:47:45, 0, 18
2024-09-30 17:47:47, 0, 18
2024-09-30 17:47:49, 0, 18
2024-09-30 17:47:51, 0, 18
2024-09-30 17:47:54, 0, 19
2024-09-30 17:47:56, 0, 19
2024-09-30 17:47:58, 0, 19
2024-09-30 17:48:00, 0, 19
2024-09-30 17:48:02, 0, 19
2024-09-30 17:48:04, 0, 19
2024-09-30 17:48:06, 0, 19
2024-09-30 17:48:08, 0, 19
2024-09-30 17:48:11, 0, 19
2024-09-30 17:48:13, 0, 19
2024-09-30 17:48:15, 0, 19
2024-09-30 17:48:17, 0, 19
2024-09-30 17:48:19, 0, 19
2024-09-30 17:48:21, 0, 19
2024-09-30 17:48:23, 0, 19
2024-09-30 17:48:25, 0, 19
2024-09-30 17:48:28, 0, 19
2024-09-30 17:48:30, 0, 19
2024-09-30 17:48:32, 0, 19
2024-09-30 17:48:34, 0, 19
2024-09-30 17:48:36, 0, 19
2024-09-30 17:48:38, 0, 19
2024-09-30 17:48:40, 0, 19
2024-09-30 17:48:42, 0, 19
2024-09-30 17:48:44, 0, 19
2024-09-30 17:48:46, 0, 19
2024-09-30 17:48:49, 0, 19
2024-09-30 17:48:51, 0, 19
2024-09-30 17:48:53, 0, 19
2024-09-30 17:48:55, 0, 19
2024-09-30 17:48:57, 0, 19
2024-09-30 17:48:59, 0, 19
2024-09-30 17:49:01, 0, 19
2024-09-30 17:49:03, 0, 19
2024-09-30 17:49:05, 0, 19
2024-09-30 17:49:07, 0, 19
2024-09-30 17:49:10, 0, 19
2024-09-30 17:49:12, 0, 19
2024-09-30 17:49:14, 0, 19
2024-09-30 17:49:16, 0, 19
2024-09-30 17:49:18, 0, 19
2024-09-30 17:49:20, 0, 19
2024-09-30 17:49:22, 0, 19
2024-09-30 17:49:24, 0, 19
2024-09-30 17:49:26, 0, 19
2024-09-30 17:49:28, 0, 19
2024-09-30 17:49:31, 0, 19
2024-09-30 17:49:33, 0, 19
2024-09-30 17:49:35, 0, 19
2024-09-30 17:49:37, 0, 19
2024-09-30 17:49:39, 0, 19
2024-09-30 17:49:41, 0, 19
2024-09-30 17:49:43, 0, 19
2024-09-30 17:49:45, 0, 19
2024-09-30 17:49:47, 0, 19
2024-09-30 17:49:50, 0, 19
2024-09-30 17:49:52, 0, 19
2024-09-30 17:49:54, 0, 19
2024-09-30 17:49:56, 0, 19
2024-09-30 17:49:58, 0, 19
2024-09-30 17:50:00, 0, 19
2024-09-30 17:50:02, 0, 19
2024-09-30 17:50:04, 0, 19
2024-09-30 17:50:06, 0, 19
2024-09-30 17:50:09, 0, 19
2024-09-30 17:50:11, 0, 19
2024-09-30 17:50:13, 0, 19
2024-09-30 17:50:15, 0, 19
2024-09-30 17:50:17, 0, 19
2024-09-30 17:50:19, 0, 19
2024-09-30 17:50:21, 0, 19
2024-09-30 17:50:23, 0, 19
2024-09-30 17:50:25, 0, 19
2024-09-30 17:50:27, 0, 19
2024-09-30 17:50:30, 0, 19
2024-09-30 17:50:32, 0, 19
2024-09-30 17:50:34, 0, 19
2024-09-30 17:50:36, 0, 19
2024-09-30 17:50:38, 0, 19
2024-09-30 17:50:40, 0, 19
2024-09-30 17:50:42, 0, 19
2024-09-30 17:50:44, 0, 19
2024-09-30 17:50:46, 0, 19
2024-09-30 17:50:49, 0, 19
2024-09-30 17:50:51, 0, 19
2024-09-30 17:50:53, 0, 19
2024-09-30 17:50:55, 0, 19
2024-09-30 17:50:57, 0, 19
2024-09-30 17:50:59, 0, 19
2024-09-30 17:51:01, 0, 19
2024-09-30 17:51:03, 0, 19
2024-09-30 17:51:05, 0, 19
2024-09-30 17:51:08, 0, 19
2024-09-30 17:51:10, 0, 19
2024-09-30 17:51:12, 0, 19
2024-09-30 17:51:14, 0, 19
2024-09-30 17:51:16, 0, 19
2024-09-30 17:51:18, 0, 19
2024-09-30 17:51:20, 0, 19
2024-09-30 17:51:22, 0, 19
2024-09-30 17:51:24, 0, 19
2024-09-30 17:51:26, 0, 19
2024-09-30 17:51:29, 0, 19
2024-09-30 17:51:31, 0, 19
2024-09-30 17:51:33, 0, 19
2024-09-30 17:51:35, 0, 19
2024-09-30 17:51:37, 0, 19
2024-09-30 17:51:39, 0, 19
2024-09-30 17:51:41, 0, 19
2024-09-30 17:51:43, 0, 19
2024-09-30 17:51:45, 0, 19
2024-09-30 17:51:47, 0, 19
2024-09-30 17:51:50, 0, 19
2024-09-30 17:51:52, 0, 19
2024-09-30 17:51:54, 0, 19
2024-09-30 17:51:56, 0, 19
2024-09-30 17:51:58, 0, 19
2024-09-30 17:52:00, 0, 19
2024-09-30 17:52:02, 0, 19
2024-09-30 17:52:04, 0, 19
2024-09-30 17:52:07, 0, 19
2024-09-30 17:52:09, 0, 19
2024-09-30 17:52:11, 0, 19
2024-09-30 17:52:13, 0, 19
2024-09-30 17:52:15, 0, 19
2024-09-30 17:52:17, 0, 19
2024-09-30 17:52:19, 0, 19
2024-09-30 17:52:21, 0, 19
2024-09-30 17:52:23, 0, 19
2024-09-30 17:52:25, 0, 19
2024-09-30 17:52:28, 0, 19
2024-09-30 17:52:30, 0, 19
2024-09-30 17:52:32, 0, 19
2024-09-30 17:52:34, 0, 19
2024-09-30 17:52:36, 0, 19
2024-09-30 17:52:38, 0, 19
2024-09-30 17:52:40, 0, 19
2024-09-30 17:52:42, 0, 19
2024-09-30 17:52:45, 0, 19
2024-09-30 17:52:47, 0, 19
2024-09-30 17:52:49, 0, 19
2024-09-30 17:52:51, 0, 19
2024-09-30 17:52:53, 0, 19
2024-09-30 17:52:55, 0, 19
2024-09-30 17:52:57, 0, 19
2024-09-30 17:52:59, 0, 19
2024-09-30 17:53:01, 0, 19
2024-09-30 17:53:03, 0, 19
2024-09-30 17:53:06, 0, 19
2024-09-30 17:53:08, 0, 19
2024-09-30 17:53:10, 0, 19
2024-09-30 17:53:12, 0, 19
2024-09-30 17:53:14, 0, 19
2024-09-30 17:53:16, 0, 19
2024-09-30 17:53:18, 0, 19
2024-09-30 17:53:20, 0, 19
2024-09-30 17:53:23, 0, 19
2024-09-30 17:53:25, 0, 19
2024-09-30 17:53:27, 0, 19
2024-09-30 17:53:29, 0, 19
2024-09-30 17:53:31, 0, 19
2024-09-30 17:53:33, 0, 19
2024-09-30 17:53:35, 0, 19
2024-09-30 17:53:37, 0, 19
2024-09-30 17:53:40, 0, 19
2024-09-30 17:53:42, 0, 19
2024-09-30 17:53:44, 0, 19
2024-09-30 17:53:46, 0, 19
2024-09-30 17:53:48, 0, 19
2024-09-30 17:53:50, 0, 19
2024-09-30 17:53:52, 0, 19
2024-09-30 17:53:54, 0, 19
2024-09-30 17:53:56, 0, 19
2024-09-30 17:53:58, 0, 19
2024-09-30 17:54:00, 0, 19
2024-09-30 17:54:03, 0, 19
2024-09-30 17:54:05, 0, 19
2024-09-30 17:54:07, 0, 19
2024-09-30 17:54:09, 0, 19
2024-09-30 17:54:11, 0, 19
2024-09-30 17:54:13, 0, 19
2024-09-30 17:54:15, 0, 19
2024-09-30 17:54:17, 0, 19
2024-09-30 17:54:19, 0, 19
2024-09-30 17:54:22, 0, 19
2024-09-30 17:54:24, 0, 19
2024-09-30 17:54:26, 0, 19
2024-09-30 17:54:28, 0, 19
2024-09-30 17:54:30, 0, 19
2024-09-30 17:54:32, 0, 19
2024-09-30 17:54:34, 0, 19
2024-09-30 17:54:36, 0, 19
2024-09-30 17:54:38, 0, 19
2024-09-30 17:54:41, 0, 19
2024-09-30 17:54:43, 0, 19
2024-09-30 17:54:45, 0, 19
2024-09-30 17:54:47, 0, 19
2024-09-30 17:54:49, 0, 19
2024-09-30 17:54:51, 0, 19
2024-09-30 17:54:53, 0, 19
2024-09-30 17:54:55, 0, 19
2024-09-30 17:54:57, 0, 19
2024-09-30 17:54:59, 0, 19
2024-09-30 17:55:02, 0, 19
2024-09-30 17:55:04, 0, 19
2024-09-30 17:55:06, 0, 19
2024-09-30 17:55:08, 0, 19
2024-09-30 17:55:10, 0, 19
2024-09-30 17:55:12, 0, 19
2024-09-30 17:55:14, 0, 19
2024-09-30 17:55:17, 0, 19
2024-09-30 17:55:19, 0, 19
2024-09-30 17:55:21, 0, 19
2024-09-30 17:55:23, 0, 19
2024-09-30 17:55:26, 0, 19
2024-09-30 17:55:28, 0, 19
2024-09-30 17:55:30, 0, 19
2024-09-30 17:55:32, 0, 19
2024-09-30 17:55:34, 0, 19
2024-09-30 17:55:36, 0, 19
2024-09-30 17:55:38, 0, 19
2024-09-30 17:55:40, 0, 19
2024-09-30 17:55:42, 0, 19
2024-09-30 17:55:45, 0, 19
2024-09-30 17:55:47, 0, 19
2024-09-30 17:55:49, 0, 19
2024-09-30 17:55:51, 0, 19
2024-09-30 17:55:53, 0, 19
2024-09-30 17:55:55, 0, 19
2024-09-30 17:55:57, 0, 19
2024-09-30 17:55:59, 0, 19
2024-09-30 17:56:02, 0, 19
2024-09-30 17:56:04, 0, 19
2024-09-30 17:56:06, 0, 19
2024-09-30 17:56:08, 0, 19
2024-09-30 17:56:10, 0, 19
2024-09-30 17:56:12, 0, 19
2024-09-30 17:56:14, 0, 19
2024-09-30 17:56:16, 0, 19
2024-09-30 17:56:19, 0, 19
2024-09-30 17:56:21, 0, 19
2024-09-30 17:56:23, 0, 19
2024-09-30 17:56:25, 0, 19
2024-09-30 17:56:28, 0, 19
2024-09-30 17:56:30, 0, 19
2024-09-30 17:56:32, 0, 19
2024-09-30 17:56:34, 0, 19
2024-09-30 17:56:36, 0, 19
2024-09-30 17:56:38, 0, 19
2024-09-30 17:56:40, 0, 19
2024-09-30 17:56:43, 0, 19
2024-09-30 17:56:45, 0, 19
2024-09-30 17:56:47, 0, 19
2024-09-30 17:56:49, 0, 19
2024-09-30 17:56:51, 0, 19
2024-09-30 17:56:53, 0, 19
2024-09-30 17:56:55, 0, 19
2024-09-30 17:56:57, 0, 19
2024-09-30 17:56:59, 0, 19
2024-09-30 17:57:02, 0, 19
2024-09-30 17:57:04, 0, 19
2024-09-30 17:57:06, 0, 19
2024-09-30 17:57:08, 0, 19
2024-09-30 17:57:10, 0, 19
2024-09-30 17:57:12, 0, 19
2024-09-30 17:57:14, 0, 19
2024-09-30 17:57:16, 0, 19
2024-09-30 17:57:18, 0, 19
2024-09-30 17:57:20, 0, 19
2024-09-30 17:57:22, 0, 19
2024-09-30 17:57:25, 0, 19
2024-09-30 17:57:27, 0, 19
2024-09-30 17:57:29, 0, 19
2024-09-30 17:57:31, 0, 19
2024-09-30 17:57:33, 0, 19
2024-09-30 17:57:35, 0, 19
2024-09-30 17:57:37, 0, 19
2024-09-30 17:57:39, 0, 19
2024-09-30 17:57:41, 0, 19
2024-09-30 17:57:44, 0, 19
2024-09-30 17:57:46, 0, 19
2024-09-30 17:57:48, 0, 19
2024-09-30 17:57:50, 0, 19
2024-09-30 17:57:52, 0, 19
2024-09-30 17:57:54, 0, 19
2024-09-30 17:57:56, 0, 19
2024-09-30 17:57:58, 0, 19
2024-09-30 17:58:00, 0, 19
2024-09-30 17:58:02, 0, 19
2024-09-30 17:58:05, 0, 19
2024-09-30 17:58:07, 0, 19
2024-09-30 17:58:09, 0, 19
2024-09-30 17:58:11, 0, 19
2024-09-30 17:58:13, 0, 19
2024-09-30 17:58:15, 0, 19
2024-09-30 17:58:18, 0, 19
2024-09-30 17:58:20, 0, 19
2024-09-30 17:58:22, 0, 19
2024-09-30 17:58:24, 0, 19
2024-09-30 17:58:26, 0, 19
2024-09-30 17:58:28, 0, 19
2024-09-30 17:58:30, 0, 19
2024-09-30 17:58:32, 0, 19
2024-09-30 17:58:34, 0, 19
2024-09-30 17:58:37, 0, 19
2024-09-30 17:58:39, 0, 19
2024-09-30 17:58:41, 0, 19
2024-09-30 17:58:43, 0, 19
2024-09-30 17:58:45, 0, 19
2024-09-30 17:58:47, 0, 19
2024-09-30 17:58:49, 0, 19
2024-09-30 17:58:51, 0, 19
2024-09-30 17:58:53, 0, 19
2024-09-30 17:58:55, 0, 19
2024-09-30 17:58:58, 0, 19
2024-09-30 17:59:00, 0, 19
2024-09-30 17:59:02, 0, 19
2024-09-30 17:59:04, 0, 19
2024-09-30 17:59:06, 0, 19
2024-09-30 17:59:08, 0, 19
2024-09-30 17:59:10, 0, 19
2024-09-30 17:59:12, 0, 19
2024-09-30 17:59:14, 0, 19
2024-09-30 17:59:16, 0, 19
2024-09-30 17:59:19, 0, 19
2024-09-30 17:59:21, 0, 19
2024-09-30 17:59:23, 0, 19
2024-09-30 17:59:25, 0, 19
2024-09-30 17:59:27, 0, 19
2024-09-30 17:59:29, 0, 19
2024-09-30 17:59:31, 0, 19
2024-09-30 17:59:33, 0, 19
2024-09-30 17:59:35, 0, 19
2024-09-30 17:59:38, 0, 19
2024-09-30 17:59:40, 0, 19
2024-09-30 17:59:42, 0, 19
2024-09-30 17:59:44, 0, 19
2024-09-30 17:59:46, 0, 19
2024-09-30 17:59:48, 0, 19
2024-09-30 17:59:50, 0, 19
2024-09-30 17:59:52, 0, 19
2024-09-30 17:59:55, 0, 19
2024-09-30 17:59:57, 0, 19
2024-09-30 17:59:59, 0, 19
2024-09-30 18:00:01, 0, 19
2024-09-30 18:00:03, 0, 19
2024-09-30 18:00:05, 0, 19
2024-09-30 18:00:24, 1, 20
2024-09-30 18:00:29, 0, 19
2024-09-30 18:00:31, 0, 19
2024-09-30 18:00:33, 0, 19
2024-09-30 18:00:35, 0, 19
2024-09-30 18:00:37, 0, 19
