trial_index,arm_name,trial_status,generation_method,generation_node,result,int_param,float_param,choice_param,int_param_two
0,0_0,COMPLETED,Sobol,GenerationStep_0,-165929.716347896988736465573310852051,-74,-14.634653925895690917968750000000,hallo,-95
1,1_0,COMPLETED,BoTorch,GenerationStep_1,-72177.689653140201698988676071166992,7,-79.690005108714103698730468750000,1,3
2,2_0,COMPLETED,BoTorch,GenerationStep_0,-154105.363807051995536312460899353027,-100,9.600476138971425044132956827525,hallo,-61
3,3_0,COMPLETED,BoTorch,GenerationStep_0,-279143.424571648996789008378982543945,-100,-85.890761121056229399073345120996,hallo,-88
