trial_index,arm_name,trial_status,generation_method,generation_node,result,int_param,float_param,choice_param,int_param_two
0,0_0,COMPLETED,Sobol,GenerationStep_0,-70514.533576488203834742307662963867,-56,-52.252435386180877685546875000000,8,4
1,1_0,COMPLETED,BoTorch,GenerationStep_1,-110005.320000000006984919309616088867,10,10.000000000000000000000000000000,1,-100
2,2_0,COMPLETED,BoTorch,GenerationStep_0,-128963.177011915002367459237575531006,10,-38.826769230591409609587572049350,1,-100
3,3_0,COMPLETED,BoTorch,GenerationStep_0,-206765.400026277988217771053314208984,10,-93.493695243034849795549234841019,1,-100
