2024-09-27 18:39:50, 20, 20
2024-09-27 18:40:52, 0, 1
2024-09-27 18:40:54, 0, 1
2024-09-27 18:40:57, 0, 1
2024-09-27 18:41:00, 0, 3
2024-09-27 18:41:02, 0, 3
2024-09-27 18:41:04, 0, 3
2024-09-27 18:41:07, 0, 3
2024-09-27 18:41:09, 0, 3
2024-09-27 18:41:11, 0, 3
2024-09-27 18:41:14, 0, 3
2024-09-27 18:41:16, 0, 3
2024-09-27 18:41:18, 0, 3
2024-09-27 18:41:20, 0, 3
2024-09-27 18:41:23, 0, 3
2024-09-27 18:41:25, 0, 3
2024-09-27 18:41:27, 0, 3
2024-09-27 18:41:30, 0, 4
2024-09-27 18:41:32, 0, 4
2024-09-27 18:41:34, 0, 4
2024-09-27 18:41:37, 0, 5
2024-09-27 18:41:40, 0, 8
2024-09-27 18:41:43, 0, 11
2024-09-27 18:41:47, 0, 16
2024-09-27 18:41:50, 0, 18
2024-09-27 18:41:52, 0, 19
2024-09-27 18:41:54, 0, 19
2024-09-27 18:41:56, 0, 19
2024-09-27 18:41:59, 0, 19
2024-09-27 18:42:01, 0, 19
2024-09-27 18:42:03, 0, 19
2024-09-27 18:42:05, 0, 19
2024-09-27 18:43:44, 20, 20
2024-09-27 18:45:37, 8, 8
2024-09-27 18:48:00, 12, 12
2024-09-27 18:50:36, 10, 10
2024-09-27 18:52:48, 11, 11
2024-09-27 18:55:32, 12, 12
2024-09-27 18:58:25, 14, 14
2024-09-27 19:02:30, 13, 13
2024-09-27 19:06:48, 13, 14
2024-09-27 19:11:15, 13, 15
2024-09-27 19:15:15, 12, 14
2024-09-27 19:19:44, 12, 14
2024-09-27 19:25:03, 14, 16
2024-09-27 19:30:15, 13, 15
2024-09-27 19:35:30, 14, 16
2024-09-27 19:40:18, 12, 15
2024-09-27 19:47:17, 13, 16
2024-09-27 19:54:59, 14, 17
2024-09-27 20:02:34, 14, 17
2024-09-27 20:11:24, 13, 17
2024-09-27 20:20:33, 14, 18
2024-09-27 20:29:45, 14, 18
2024-09-27 20:41:04, 12, 17
2024-09-27 20:50:32, 13, 18
2024-09-27 20:59:42, 12, 17
2024-09-27 21:09:42, 12, 17
2024-09-27 21:21:58, 13, 18
2024-09-27 21:32:23, 12, 17
2024-09-27 21:48:39, 13, 18
2024-09-27 22:01:00, 12, 17
2024-09-27 22:16:13, 13, 18
2024-09-27 22:31:58, 13, 18
2024-09-27 22:52:50, 13, 18
2024-09-27 23:09:47, 12, 17
2024-09-27 23:29:17, 13, 18
2024-09-27 23:52:31, 13, 18
2024-09-28 00:11:48, 13, 18
2024-09-28 00:29:34, 13, 18
