start_time,end_time,run_time,program_string,kernel,C,gamma,result,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID
1738663520,1738663535,15,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=0.6395223496034742  --gamma=8.97277551556006,sigmoid,0.6395223496034742,8.97277551556006,2,None,n1720,14334225
start_time,end_time,run_time,program_string,kernel,C,gamma,result,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID
1738663520,1738663535,15,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=1.780751639357768  --gamma=0.9225513237603009,linear,1.780751639357768,0.9225513237603009,2,None,n1720,14334231
start_time,end_time,run_time,program_string,kernel,C,gamma,result,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID
1738663520,1738663535,15,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=3.322906437482685  --gamma=6.76713698612433,poly,3.322906437482685,6.76713698612433,2,None,n1720,14334227
start_time,end_time,run_time,program_string,kernel,C,gamma,result,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID
1738663520,1738663535,15,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=7.02979120019544  --gamma=1.3614953264044598,rbf,7.02979120019544,1.3614953264044598,2,None,n1720,14334226
start_time,end_time,run_time,program_string,kernel,C,gamma,result,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID
1738663520,1738663535,15,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=7.9457739115748565  --gamma=5.9561964343544105,sigmoid,7.9457739115748565,5.9561964343544105,2,None,n1720,14334230
start_time,end_time,run_time,program_string,kernel,C,gamma,result,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID
1738663520,1738663535,15,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=5.556706900408492  --gamma=8.163990666826255,poly,5.556706900408492,8.163990666826255,2,None,n1720,14334228
start_time,end_time,run_time,program_string,kernel,C,gamma,result,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID
1738663520,1738663535,15,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=9.634116525173187  --gamma=4.1553590691685685,linear,9.634116525173187,4.1553590691685685,2,None,n1720,14334224
start_time,end_time,run_time,program_string,kernel,C,gamma,result,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID
1738663520,1738663535,15,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=4.093210203717463  --gamma=3.7142594938604163,rbf,4.093210203717463,3.7142594938604163,2,None,n1720,14334229
1738663552,1738663555,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=8.80117826664541  --gamma=8.075748296097853,rbf,8.80117826664541,8.075748296097853,2,None,n1720,14334244
1738663553,1738663555,2,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=0.3022522776126862  --gamma=2.5526268645888193,poly,0.3022522776126862,2.5526268645888193,2,None,n1720,14334245
1738663553,1738663555,2,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=5.661840031822213  --gamma=0.1400072263032198,linear,5.661840031822213,0.1400072263032198,2,None,n1720,14334250
1738663553,1738663556,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=2.2858559272726997  --gamma=7.011917685142719,rbf,2.2858559272726997,7.011917685142719,2,None,n1720,14334247
1738663553,1738663556,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=6.009148300899193  --gamma=4.5356292007733146,sigmoid,6.009148300899193,4.5356292007733146,2,None,n1720,14334248
1738663553,1738663556,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=8.61454885132797  --gamma=2.366589627386071,poly,8.61454885132797,2.366589627386071,2,None,n1720,14334246
1738663553,1738663556,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=2.613640896592289  --gamma=0.3863508635684848,sigmoid,2.613640896592289,0.3863508635684848,2,None,n1720,14334243
1738663553,1738663556,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=6.41073586684186  --gamma=5.242521894546226,linear,6.41073586684186,5.242521894546226,2,None,n1720,14334242
1738663553,1738663556,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=4.967860156613403  --gamma=9.842380477078258,linear,4.967860156613403,9.842380477078258,2,None,n1720,14334249
1738663585,1738663588,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=2.9645024578524755  --gamma=4.933935924330727,linear,2.9645024578524755,4.933935924330727,2,None,n1720,14334267
1738663585,1738663588,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=4.613341471087188  --gamma=5.483985442543403,sigmoid,4.613341471087188,5.483985442543403,2,None,n1720,14334261
1738663585,1738663588,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=8.349012212076225  --gamma=2.931408463179134,rbf,8.349012212076225,2.931408463179134,2,None,n1720,14334262
1738663585,1738663588,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=1.4334408187121153  --gamma=3.7527787660788747,sigmoid,1.4334408187121153,3.7527787660788747,2,None,n1720,14334269
1738663585,1738663588,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=7.591253009722569  --gamma=9.370471054609865,linear,7.591253009722569,9.370471054609865,2,None,n1720,14334268
1738663585,1738663588,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=2.0033445211276413  --gamma=7.692081840344706,poly,2.0033445211276413,7.692081840344706,2,None,n1720,14334263
1738663585,1738663588,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=0.5688915111487731  --gamma=2.1397699231142178,rbf,0.5688915111487731,2.1397699231142178,2,None,n1720,14334265
1738663585,1738663588,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=6.764151958083735  --gamma=9.439188896358013,sigmoid,6.764151958083735,9.439188896358013,2,None,n1720,14334266
1738663585,1738663588,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=9.080136380607263  --gamma=7.233857300146483,poly,9.080136380607263,7.233857300146483,2,None,n1720,14334264
1738663618,1738663622,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=3.601862335118465  --gamma=8.542162272882647,rbf,3.601862335118465,8.542162272882647,2,None,n1720,14334283
1738663618,1738663622,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=3.827676078785211  --gamma=1.5840449339421465,poly,3.827676078785211,1.5840449339421465,2,None,n1720,14334281
1738663618,1738663622,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=0.9929406944205985  --gamma=5.709241612581537,linear,0.9929406944205985,5.709241612581537,2,None,n1720,14334286
1738663618,1738663622,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=7.08465106274467  --gamma=7.873198219054379,linear,7.08465106274467,7.873198219054379,2,None,n1720,14334287
1738663618,1738663622,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=3.2680278013478965  --gamma=2.75029208446946,sigmoid,3.2680278013478965,2.75029208446946,2,None,n1720,14334288
1738663618,1738663622,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=9.98498081493564  --gamma=1.1646260562650859,sigmoid,9.98498081493564,1.1646260562650859,2,None,n1720,14334284
1738663618,1738663622,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=5.274197747838684  --gamma=6.539707289318555,rbf,5.274197747838684,6.539707289318555,2,None,n1720,14334280
1738663618,1738663622,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=7.296427882162855  --gamma=3.331203030641191,poly,7.296427882162855,3.331203030641191,2,None,n1720,14334282
1738663650,1738663653,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=5.335848349664361  --gamma=2.330973677136935,sigmoid,5.335848349664361,2.330973677136935,2,None,n1720,14334305
1738663650,1738663653,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=8.037364666759968  --gamma=4.49984101032652,poly,8.037364666759968,4.49984101032652,2,None,n1720,14334302
1738663650,1738663653,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=4.314088124033995  --gamma=7.042653546123766,linear,4.314088124033995,7.042653546123766,2,None,n1720,14334306
1738663650,1738663653,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=1.6891415146002546  --gamma=9.87328381036222,rbf,1.6891415146002546,9.87328381036222,2,None,n1720,14334304
1738663650,1738663653,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=0.8971313115525992  --gamma=0.5835434658825398,poly,0.8971313115525992,0.5835434658825398,2,None,n1720,14334301
1738663650,1738663654,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=9.376526550992391  --gamma=5.040449202964083,rbf,9.376526550992391,5.040449202964083,2,None,n1720,14334299
1738663683,1738663686,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=4.746982199047693  --gamma=0.6527179080508649,rbf,4.746982199047693,0.6527179080508649,2,None,n1720,14334322
1738663683,1738663686,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=2.6685194954779  --gamma=8.848513674240559,poly,2.6685194954779,8.848513674240559,2,None,n1720,14334320
1738663683,1738663686,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=6.230006888892502  --gamma=6.2211497607957575,poly,6.230006888892502,6.2211497607957575,2,None,n1720,14334321
1738663683,1738663686,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=8.522957984395324  --gamma=8.429379659649916,sigmoid,8.522957984395324,8.429379659649916,2,None,n1720,14334323
1738663683,1738663686,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=0.04464342741109431  --gamma=6.6430104338182145,sigmoid,0.04464342741109431,6.6430104338182145,2,None,n1720,14334318
1738663683,1738663686,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=6.355876041541808  --gamma=4.274736146448181,rbf,6.355876041541808,4.274736146448181,2,None,n1720,14334319
1738663683,1738663686,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=9.058768343261443  --gamma=1.480741789442487,linear,9.058768343261443,1.480741789442487,2,None,n1720,14334317
1738663715,1738663718,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=8.245329964070581  --gamma=6.264988718452864,linear,8.245329964070581,6.264988718452864,2,None,n1720,14334335
1738663715,1738663718,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=4.404554894594476  --gamma=4.032816668516025,poly,4.404554894594476,4.032816668516025,2,None,n1720,14334338
1738663715,1738663718,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=2.1070461387056856  --gamma=1.8636435940759257,sigmoid,2.1070461387056856,1.8636435940759257,2,None,n1720,14334336
1738663716,1738663719,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=6.70185421698168  --gamma=1.0551436456777155,poly,6.70185421698168,1.0551436456777155,2,None,n1720,14334339
1738663716,1738663719,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=2.377466163777746  --gamma=3.4439856438739227,linear,2.377466163777746,3.4439856438739227,2,None,n1720,14334334
1738663716,1738663719,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=5.870607238742523  --gamma=9.095318009335548,rbf,5.870607238742523,9.095318009335548,2,None,n1720,14334337
1738663748,1738663751,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=4.036462618028746  --gamma=7.651413262636401,sigmoid,4.036462618028746,7.651413262636401,2,None,n1720,14334356
1738663748,1738663751,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=0.31872057674918325  --gamma=8.656658869777806,linear,0.31872057674918325,8.656658869777806,2,None,n1720,14334354
1738663748,1738663751,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=9.330288541421295  --gamma=3.2215912909088655,sigmoid,9.330288541421295,3.2215912909088655,2,None,n1720,14334352
1738663748,1738663751,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=5.065430578167551  --gamma=2.9769618980502712,linear,5.065430578167551,2.9769618980502712,2,None,n1720,14334355
1738663748,1738663751,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=3.026818972540088  --gamma=5.823604112436995,rbf,3.026818972540088,5.823604112436995,2,None,n1720,14334350
