start_time,end_time,run_time,program_string,n_samples,n_clusters,threshold,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727707931,1727708995,1064,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 174 n_clusters 1 threshold 0.021859832562506197,174,1,0.021859832562506197,0.2873842257597684,0,None,i7181,998,8.724604203118251e-05
1727707945,1727709064,1119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 144 n_clusters 2 threshold 0.046153057217597965,144,2,0.046153057217597965,0.29381331403762667,0,None,i7174,1067,7.340266417080894e-05
1727707931,1727709130,1199,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 177 n_clusters 3 threshold 0.03608728207647801,177,3,0.03608728207647801,0.2882706222865412,0,None,i7181,1134,8.805792113498338e-05
1727707931,1727709175,1244,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 157 n_clusters 2 threshold 0.021132925234735013,157,2,0.021132925234735013,0.28487698986975396,0,None,i7181,1179,8.254832444762454e-05
1727707913,1727709293,1380,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 214 n_clusters 3 threshold 0.05187725581601263,214,3,0.05187725581601263,0.292883502170767,0,None,i7186,1373,0.00010668722574504496
1727707931,1727709352,1421,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 130 n_clusters 4 threshold 0.012340871512889862,130,4,0.012340871512889862,0.28902677279305355,0,None,i7181,1357,7.192930378807466e-05
1727707913,1727709701,1788,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 401 n_clusters 1 threshold 0.011563403718173505,401,1,0.011563403718173505,0.2976640135069947,0,None,i7186,1781,0.00021612379588996242
1727707931,1727709790,1859,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 329 n_clusters 3 threshold 0.022027021944522857,329,3,0.022027021944522857,0.29646164978292333,0,None,i7181,1794,0.0001805153448809633
1727707893,1727710060,2167,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 713 n_clusters 1 threshold 0.0654406889975071,713,1,0.0654406889975071,0.31594187168355037,0,None,i7186,2160,0.00034516297980842123
1727707893,1727710177,2284,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 707 n_clusters 1 threshold 0.044456088542938234,707,1,0.044456088542938234,0.31712855764592374,0,None,i7186,2276,0.0003518490308420997
1727707945,1727710190,2245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 517 n_clusters 3 threshold 0.034224412277340896,517,3,0.034224412277340896,0.3104377713458756,0,None,i7174,2194,0.00027408351842249856
1727707893,1727710353,2460,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 547 n_clusters 3 threshold 0.04976228702440858,547,3,0.04976228702440858,0.31159551374819106,0,None,i7186,2453,0.0002800401876304643
1727707931,1727710431,2500,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 583 n_clusters 2 threshold 0.003696701992303133,583,2,0.003696701992303133,0.31761698022190066,0,None,i7181,2435,0.0003122063397027217
1727707898,1727710484,2586,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 640 n_clusters 3 threshold 0.03377520791813732,640,3,0.03377520791813732,0.31624698504582727,0,None,i7186,2579,0.000317592098915886
1727707913,1727710497,2584,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 439 n_clusters 4 threshold 0.006746745381504298,439,4,0.006746745381504298,0.3115581283164496,0,None,i7186,2575,0.00023863033543572383
1727707913,1727710561,2648,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 688 n_clusters 2 threshold 0.028847997173666956,688,2,0.028847997173666956,0.3184635793535938,0,None,i7186,2641,0.0003494701279607061
1727707931,1727710730,2799,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 890 n_clusters 1 threshold 0.013299170654267074,890,1,0.013299170654267074,0.33192474674384953,0,None,i7181,2735,0.0004533038546308549
1727707898,1727711262,3364,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 899 n_clusters 4 threshold 0.05759616680815816,899,4,0.05759616680815816,0.3288615533043898,0,None,i7186,3357,0.00044272270399927895
1727707913,1727711272,3359,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 903 n_clusters 4 threshold 0.05563573236763478,903,4,0.05563573236763478,0.32858900144717795,0,None,i7186,3352,0.0004451853501057554
1727712056,1727714503,2447,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 539 n_clusters 3 threshold 0.024319674901664257,539,3,0.024319674901664257,0.30985769416304876,0,None,i7186,2398,0.00028554382284788713
1727714729,1727715884,1155,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 221 n_clusters 1 threshold 0.028801910261141303,221,1,0.028801910261141303,0.29341895803183793,0,None,i7174,1138,0.00011214254353285455
1727714690,1727715899,1209,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 174 n_clusters 2 threshold 0.022999653547360083,174,2,0.022999653547360083,0.2875048239266763,0,None,i7181,1154,8.735253901380985e-05
1727714729,1727715905,1176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 128 n_clusters 2 threshold 0.01714841675874402,128,2,0.01714841675874402,0.2877267245537868,0,None,i7174,1160,6.980189272080578e-05
1727714729,1727715918,1189,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 155 n_clusters 2 threshold 0.022489007668486397,155,2,0.022489007668486397,0.2842305836951279,0,None,i7174,1173,8.219923530068745e-05
1727714690,1727715934,1244,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.009466189653775818,100,1,0.009466189653775818,0.28267848528702366,0,None,i7181,1189,5.945752681838895e-05
1727714671,1727715950,1279,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 166 n_clusters 2 threshold 0.012920952688617125,166,2,0.012920952688617125,0.2894983116256633,0,None,i7186,1272,8.542553118082071e-05
1727714660,1727716030,1370,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.002,100,1,0.002,0.28348046309696096,0,None,i7186,1363,6.271873540576748e-05
1727714729,1727716031,1302,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.02496542352038436,100,3,0.02496542352038436,0.28116739025566806,0,None,i7174,1286,5.875647047457274e-05
1727714651,1727716033,1382,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 2 threshold 0.009881738887721592,100,2,0.009881738887721592,0.28301133622768937,0,None,i7186,1367,5.966301082797107e-05
1727714687,1727716038,1351,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 143 n_clusters 1 threshold 0.002,143,1,0.002,0.2986119150988905,0,None,i7181,1294,8.239101236249444e-05
1727714671,1727716053,1382,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 2 threshold 0.017213401230594574,100,2,0.017213401230594574,0.2819717800289435,0,None,i7186,1374,5.887291028333195e-05
1727714651,1727716069,1418,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.02036349587183326,100,3,0.02036349587183326,0.28143150024119634,0,None,i7186,1404,5.889534105262909e-05
1727714729,1727716079,1350,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 2 threshold 0.002,100,2,0.002,0.2835335262904004,0,None,i7174,1334,6.313497314055476e-05
1727714687,1727716113,1426,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.013247467730060856,100,3,0.013247467730060856,0.2824421128798842,0,None,i7181,1368,5.964753175751729e-05
1727714690,1727716123,1433,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.05635717782553469,100,4,0.05635717782553469,0.280383502170767,0,None,i7181,1378,5.8072591922441416e-05
1727714690,1727716124,1434,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.016749433768033,100,3,0.016749433768033,0.2819380125422094,0,None,i7181,1379,5.920039930826454e-05
1727714660,1727716151,1491,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.03978845346156556,100,4,0.03978845346156556,0.28052219006271106,0,None,i7186,1484,5.852190235053901e-05
1727714690,1727716158,1468,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.02696394883450679,100,4,0.02696394883450679,0.28123371924746743,0,None,i7181,1413,5.883728110579269e-05
1727714660,1727716169,1509,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 2 threshold 0.002,100,2,0.002,0.2835262904003859,0,None,i7186,1502,6.313633917604928e-05
1727714690,1727716208,1518,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 146 n_clusters 2 threshold 0.002,146,2,0.002,0.296810178485287,0,None,i7181,1463,8.614519864019098e-05
1727715930,1727717213,1283,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.030008607256885957,100,3,0.030008607256885957,0.2805342498794018,0,None,i7174,1277,5.8631664489403505e-05
1727715951,1727717244,1293,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.07,100,4,0.07,0.27965870718765073,0,None,i7174,1287,5.7750217109639506e-05
1727715922,1727717294,1372,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.029674144489760586,100,4,0.029674144489760586,0.28068017366136033,0,None,i7181,1365,5.874922580640283e-05
1727716211,1727717329,1118,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.04086426414442911,100,1,0.04086426414442911,0.27996985045827305,0,None,i7181,1111,5.771680815533571e-05
1727716091,1727717338,1247,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.0221152216996418,100,1,0.0221152216996418,0.28070791123974914,0,None,i7186,1239,5.8449145195176746e-05
1727715911,1727717346,1435,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.07,100,4,0.07,0.2796237337192474,0,None,i7186,1427,5.7657761638832915e-05
1727716231,1727717390,1159,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 282 n_clusters 1 threshold 0.07,282,1,0.07,0.2969958996623251,0,None,i7181,1152,0.00013617462000576746
1727716110,1727717430,1320,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 206 n_clusters 4 threshold 0.042859798568032834,206,4,0.042859798568032834,0.29206343463579354,0,None,i7174,1313,0.00010412014197448097
1727716091,1727717435,1344,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 2 threshold 0.023079204299511637,100,2,0.023079204299511637,0.28088398456343466,0,None,i7186,1336,5.871372486543883e-05
1727715983,1727717460,1477,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.038323906600482335,100,4,0.038323906600482335,0.28048842257597684,0,None,i7186,1469,5.857855518832531e-05
1727716071,1727717479,1408,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 103 n_clusters 3 threshold 0.04302556059322018,103,3,0.04302556059322018,0.28151712493970094,0,None,i7186,1401,5.923280881623557e-05
1727716131,1727717485,1354,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 118 n_clusters 4 threshold 0.046734783458489595,118,4,0.046734783458489595,0.28760974433188613,0,None,i7181,1348,6.270875753303585e-05
1727716051,1727717519,1468,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.032655442336023285,100,4,0.032655442336023285,0.28062831644958997,0,None,i7186,1461,5.8707128883802474e-05
1727716171,1727717541,1370,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.07,100,3,0.07,0.27969247467438496,0,None,i7181,1363,5.725575564345531e-05
1727716091,1727717564,1473,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.04059820595272709,100,4,0.04059820595272709,0.2804064158224795,0,None,i7181,1467,5.8521682245741934e-05
1727716110,1727717566,1456,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.002,100,3,0.002,0.2833719247467439,0,None,i7174,1449,6.334486070980217e-05
1727716191,1727717611,1420,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 357 n_clusters 1 threshold 0.07,357,1,0.07,0.3057489146164978,0,None,i7186,1413,0.00017070014455955232
1727716151,1727717624,1473,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.047511592864716984,100,4,0.047511592864716984,0.28028943560057884,0,None,i7181,1467,5.841031714501646e-05
1727716162,1727717644,1482,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.047027396821175335,100,4,0.047027396821175335,0.28045947901591894,0,None,i7186,1474,5.836071243299326e-05
1727715950,1727717663,1713,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 190 n_clusters 2 threshold 0.002,190,2,0.002,0.2985395561987457,0,None,i7181,1706,0.00011945397263170278
1727717271,1727718326,1055,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.27893994211287987,0,None,i7174,1048,5.6017768820726886e-05
1727717232,1727718489,1257,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.049433147990272805,100,3,0.049433147990272805,0.2800349734684032,0,None,i7174,1248,5.8052655136147696e-05
1727717392,1727718655,1263,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 324 n_clusters 1 threshold 0.07,324,1,0.07,0.2991956102267246,0,None,i7181,1256,0.00015519175695676455
1727717545,1727718693,1148,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.27893994211287987,0,None,i7186,1141,5.6017768820726886e-05
1727717485,1727718719,1234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.033268078006597236,100,1,0.033268078006597236,0.28020501688374333,0,None,i7186,1227,5.815331648281261e-05
1727717454,1727718740,1286,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 2 threshold 0.06295185780596389,100,2,0.06295185780596389,0.2795320791123975,0,None,i7186,1279,5.706076545329986e-05
1727717312,1727718744,1432,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 291 n_clusters 4 threshold 0.07,291,4,0.07,0.29552942595272547,0,None,i7181,1426,0.0001438135829898276
1727717412,1727718797,1385,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 387 n_clusters 1 threshold 0.07,387,1,0.07,0.30094307766521944,0,None,i7181,1379,0.0001918985480331111
1727717665,1727718825,1160,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.05781409784822763,100,1,0.05781409784822763,0.2794753979739508,0,None,i7181,1153,5.6754540751503714e-05
1727717604,1727718919,1315,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 343 n_clusters 1 threshold 0.04563310092106524,343,1,0.04563310092106524,0.3014761215629522,0,None,i7174,1307,0.00017332056815606064
1727717514,1727719061,1547,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 371 n_clusters 1 threshold 0.052301360043208386,371,1,0.052301360043208386,0.30170887602508445,0,None,i7181,1539,0.00018635863464398027
1727717353,1727719156,1803,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 342 n_clusters 4 threshold 0.07,342,4,0.07,0.3018186203569706,0,None,i7186,1793,0.0001718156840537763
1727717392,1727719182,1790,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 324 n_clusters 4 threshold 0.05477868982941621,324,4,0.05477868982941621,0.2993777134587554,0,None,i7186,1783,0.00016362699823172243
1727717574,1727719323,1749,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 323 n_clusters 4 threshold 0.055292102164286774,323,4,0.055292102164286774,0.29904003859141337,0,None,i7181,1742,0.00016263102520372544
1727717474,1727719352,1878,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 370 n_clusters 4 threshold 0.07,370,4,0.07,0.3017908827785818,0,None,i7186,1871,0.00018675049984485362
1727717694,1727719543,1849,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 300 n_clusters 1 threshold 0.002,300,1,0.002,0.2997419199228172,0,None,i7181,1842,0.00019077791312536077
